"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"12","2","N","1","1","1","N","2","N","3"
"18","1","6","1","1","1","N","2","0","3"
"25","1","6","2","1","2","N","2","5","5"
"60","1","4","1","2","0","N","2","2","5"
"48","3","6","2","1","2","N","2","5","7"
"20","1","6","2","1","1","N","2","3","4"
"56","1","1","2","1","1","N","2","1","6"
"55","1","1","2","1","1","N","2","8","7"
"57","1","1","1","1","1","N","2","8","6"
"38","1","4","1","1","2","N","2","5","4"
"60","1","4","1","2","0","N","2","2","6"
"4","6","N","1","1","2","N","2","N","1"
"45","1","6","1","1","1","N","2","6","7"
"67","1","1","2","1","1","N","2","7","9"
"1","1","N","2","1","1","N","2","N","N"
"14","1","N","1","1","1","N","2","N","3"
"52","3","1","1","1","1","N","2","5","5"
"41","1","6","1","1","1","N","2","9","5"
"33","1","6","2","1","2","N","2","3","5"
"12","1","N","2","1","1","N","2","N","3"
"28","1","6","2","1","1","N","2","6","9"
"25","1","1","1","1","2","N","2","6","6"
"5","1","N","2","1","1","N","2","N","2"
"15","1","1","2","1","1","N","2","0","3"
"47","1","1","2","1","2","N","2","5","9"
"45","2","1","1","1","1","N","2","6","9"
"66","1","1","1","1","1","N","2","5","3"
"64","1","4","1","1","1","N","2","2","7"
"11","1","N","2","1","1","N","2","N","3"
"61","1","1","1","1","1","N","2","6","5"
"58","1","4","1","1","1","N","2","9","8"
"42","1","1","1","1","1","N","2","7","9"
"16","1","6","1","1","1","N","2","0","4"
"33","1","1","1","1","1","N","2","4","5"
"46","1","4","1","1","2","N","2","2","6"
"17","1","6","2","1","1","N","2","1","4"
"48","1","1","2","1","2","N","2","7","9"
"15","1","6","2","1","2","N","2","0","3"
"19","1","6","2","1","1","N","2","1","4"
"79","1","3","2","1","2","N","2","7","7"
"44","1","1","2","1","1","N","2","8","9"
"13","2","N","2","1","1","N","2","N","3"
"65","1","2","1","1","1","N","2","7","11"
"23","2","6","1","1","1","N","2","3","5"
"8","1","N","2","1","1","N","2","N","3"
"84","1","3","1","1","2","N","2","6","4"
"24","1","6","1","1","2","N","2","3","5"
"12","6","N","1","1","1","N","2","N","3"
"13","1","N","1","1","1","N","2","N","3"
"21","1","6","1","1","1","N","2","2","7"
"58","1","1","1","1","1","N","2","7","9"
"17","1","6","1","1","1","N","2","2","4"
"21","1","6","2","1","1","N","2","3","6"
"39","1","6","1","1","2","N","2","0","9"
"15","1","6","1","1","1","N","2","0","4"
"14","1","N","2","1","2","N","2","N","3"
"28","9","6","1","1","1","N","2","0","7"
"6","1","N","1","1","1","N","2","N","2"
"73","1","1","1","1","1","N","2","9","7"
"22","1","6","2","1","1","N","2","5","7"
"59","6","1","1","1","1","N","2","8","10"
"83","1","1","2","1","1","N","2","2","3"
"23","1","6","2","1","1","N","2","2","7"
"35","1","1","1","1","1","N","2","8","5"
"73","1","1","1","1","1","N","2","9","9"
"30","1","6","2","1","1","N","2","6","9"
"3","2","N","1","1","2","N","2","N","1"
"20","1","4","1","1","2","N","2","3","9"
"58","8","4","1","1","1","N","2","3","5"
"19","1","6","1","1","1","N","2","3","7"
"12","1","N","2","1","1","N","2","N","3"
"46","1","1","1","1","1","N","2","9","9"
"20","1","6","1","1","1","N","2","5","4"
"13","1","N","2","1","1","N","2","N","3"
"53","1","1","2","1","1","N","2","5","7"
"3","1","N","1","1","2","N","2","N","1"
"60","1","1","1","1","1","N","2","7","7"
"5","1","N","1","1","1","N","2","N","2"
"60","1","1","1","1","1","N","2","8","8"
"55","1","1","2","1","1","N","2","0","7"
"29","1","1","1","1","1","N","2","5","7"
"13","1","N","1","1","1","N","2","N","3"
"3","1","N","1","1","1","N","2","N","1"
"32","1","1","2","1","1","N","2","3","7"
"58","1","1","1","1","1","N","2","8","8"
"50","1","1","1","1","1","N","2","8","10"
"66","1","1","1","1","1","N","2","2","7"
"48","2","1","2","1","1","N","2","9","9"
"66","1","1","2","1","1","N","2","8","7"
"11","1","N","1","1","1","N","2","N","3"
"66","1","3","2","1","1","N","2","5","9"
"67","1","1","1","1","1","N","2","9","5"
"34","1","1","1","1","1","N","2","7","9"
"8","1","N","1","1","1","N","2","N","3"
"14","1","N","1","1","2","N","2","N","3"
"11","1","N","1","1","1","N","2","N","3"
"60","1","4","1","2","0","N","2","2","7"
"7","9","N","1","1","1","N","2","N","3"
"43","2","1","1","1","1","N","2","6","6"
"30","2","6","2","1","1","N","2","8","8"
"5","8","N","2","1","1","N","2","N","2"
"37","1","1","2","1","1","N","2","8","7"
"30","1","1","1","1","1","N","2","8","10"
"34","1","4","2","1","1","N","2","5","5"
"73","1","1","2","1","1","N","2","9","9"
"25","1","6","2","1","2","N","2","6","7"
"67","1","3","2","1","1","N","2","3","9"
"20","1","4","1","1","1","N","2","3","12"
"25","1","3","2","1","2","N","2","3","7"
"6","2","N","1","1","1","N","2","N","2"
"49","1","1","1","1","1","N","2","9","9"
"65","6","1","2","1","1","N","2","5","9"
"20","1","4","1","1","2","N","2","5","4"
"47","1","4","1","1","1","N","2","6","9"
"3","1","N","1","1","1","N","2","N","1"
"34","2","1","2","1","1","N","2","6","6"
"4","1","N","1","1","2","N","2","N","1"
"13","1","N","1","1","2","N","2","N","3"
"58","1","3","2","1","1","N","2","0","9"
"56","1","1","2","1","1","N","1","1","7"
"1","1","N","2","1","1","N","2","N","N"
"60","1","1","2","1","2","N","2","7","9"
"3","1","N","1","1","1","N","2","N","1"
"27","1","1","1","1","1","N","2","6","6"
"47","1","1","1","1","1","N","2","9","9"
"55","1","1","2","1","1","N","2","7","9"
"57","1","1","2","1","1","N","2","9","5"
"35","1","6","1","1","1","N","2","0","7"
"72","1","1","1","1","1","N","2","9","9"
"39","6","1","1","1","1","N","2","8","10"
"35","1","1","2","1","1","N","2","3","11"
"37","1","1","2","1","1","N","2","8","10"
"41","1","1","1","1","1","N","2","9","5"
"92","1","3","2","2","0","N","2","4","6"
"59","1","1","2","1","2","N","2","0","4"
"51","1","4","2","1","1","N","2","5","7"
"17","1","6","2","1","1","N","2","0","4"
"65","1","1","2","1","1","N","2","6","5"
"71","1","1","2","1","1","N","2","9","11"
"37","1","1","2","1","1","N","2","7","8"
"62","1","1","1","1","1","N","2","9","10"
"64","8","4","1","1","1","N","2","7","5"
"62","1","1","1","1","1","N","2","9","10"
"5","8","N","2","1","1","N","2","N","1"
"60","1","4","2","2","0","N","2","3","6"
"37","1","1","2","1","1","N","2","4","7"
"25","1","3","2","1","1","N","2","3","5"
"61","1","1","1","1","1","N","2","7","8"
"35","1","1","1","1","1","N","2","7","9"
"54","2","1","1","1","1","N","2","0","9"
"67","1","1","1","1","1","N","2","7","10"
"60","1","1","2","1","1","N","2","1","5"
"5","1","N","1","1","1","N","2","N","2"
"21","1","6","1","1","2","N","2","4","7"
"7","1","N","2","1","1","N","2","N","2"
"55","1","1","1","1","1","N","2","9","8"
"37","1","6","2","1","1","N","2","7","10"
"47","1","6","1","1","1","N","2","0","5"
"9","1","N","1","1","1","N","2","N","3"
"65","1","1","1","1","1","N","2","8","7"
"43","8","1","2","1","1","N","2","8","10"
"39","1","4","1","1","1","N","2","9","5"
"61","1","1","2","1","1","N","2","6","9"
"63","1","4","2","1","1","N","2","5","9"
"8","1","N","1","1","1","N","2","N","3"
"23","1","6","2","1","2","N","2","4","9"
"92","1","6","2","1","1","N","2","5","6"
"32","1","1","1","1","2","N","2","4","7"
"31","8","6","1","1","1","N","2","8","7"
"76","1","1","2","1","1","N","1","2","5"
"92","1","6","2","1","2","N","1","4","4"
"80","1","1","2","1","1","N","2","8","7"
"46","1","1","2","1","1","N","2","6","5"
"23","2","6","2","1","2","N","2","1","7"
"33","1","6","2","1","1","N","2","7","7"
"57","2","1","1","1","1","5","2","7","10"
"12","1","N","2","1","1","N","2","N","3"
"7","1","N","1","1","2","N","2","N","N"
"92","1","3","2","2","0","N","2","3","5"
"60","1","4","2","2","0","N","2","0","7"
"66","1","1","2","1","1","N","2","2","7"
"57","2","1","1","1","1","N","2","9","10"
"9","1","N","2","1","2","N","2","N","3"
"92","1","3","2","2","0","N","2","0","5"
"6","2","N","1","1","2","N","2","N","2"
"49","1","1","1","1","1","N","2","9","9"
"2","6","N","2","1","1","N","2","N","N"
"18","1","6","1","1","1","N","2","0","5"
"6","2","N","1","1","1","N","2","N","2"
"60","1","1","2","1","1","N","2","1","7"
"3","1","N","1","1","1","N","2","N","1"
"61","1","1","2","1","1","N","2","3","5"
"66","1","1","1","1","1","N","2","9","7"
"31","8","6","2","1","2","N","2","0","7"
"11","1","N","1","1","1","N","2","N","3"
"14","1","N","1","1","1","N","2","N","3"
"60","1","1","1","1","1","N","2","9","10"
"42","1","1","2","1","1","N","2","7","10"
"13","1","N","2","1","1","N","2","N","3"
"66","1","1","1","1","1","5","2","9","9"
"53","1","1","1","1","1","N","2","3","9"
"62","1","1","1","1","1","N","2","9","7"
"60","1","1","2","1","1","N","2","5","7"
"55","1","1","2","1","1","N","2","6","8"
"57","2","1","2","1","1","N","2","6","5"
"70","1","1","1","1","1","N","2","3","5"
"18","1","6","2","1","2","N","2","2","5"
"1","1","N","1","1","1","N","2","N","N"
"40","1","1","2","1","1","N","2","0","7"
"20","1","6","1","1","1","N","2","0","7"
"45","1","2","1","1","1","N","2","6","9"
"7","9","N","2","1","1","N","2","N","3"
"19","6","6","2","1","1","N","2","0","4"
"40","1","1","1","1","2","N","2","0","9"
"16","9","6","1","1","1","N","2","0","4"
"11","1","N","2","1","1","N","2","N","3"
"15","1","6","2","1","1","N","2","0","4"
"55","1","1","1","1","1","N","2","6","5"
"18","1","6","1","1","1","N","2","2","5"
"36","1","1","1","1","1","N","2","2","7"
"60","1","4","1","2","0","N","2","2","7"
"70","6","1","2","1","1","N","2","7","9"
"67","1","1","1","1","1","N","2","8","10"
"28","9","6","1","1","1","N","2","2","7"
"71","1","1","2","1","1","N","2","2","3"
"15","1","6","1","1","1","N","2","0","4"
"0","9","N","1","1","1","N","2","N","N"
"34","1","1","1","1","1","N","2","7","3"
"9","1","N","2","1","1","N","2","N","3"
"21","1","6","2","1","2","N","2","1","6"
"31","1","1","1","1","1","N","2","3","8"
"60","1","4","2","2","0","N","2","1","5"
"59","1","6","1","1","1","N","2","7","8"
"15","2","6","1","1","1","N","2","0","4"
"2","1","N","1","1","1","N","2","N","N"
"60","1","4","2","2","0","N","2","2","5"
"45","1","1","2","1","2","N","2","6","7"
"28","1","6","1","1","1","N","2","5","9"
"14","1","N","1","1","1","N","2","N","3"
"59","1","1","1","1","1","N","2","7","5"
"15","1","6","1","1","1","N","2","0","4"
"28","1","5","1","1","1","N","2","6","5"
"84","1","3","2","1","2","N","2","4","7"
"10","1","N","2","1","1","N","2","N","3"
"34","1","4","1","1","1","N","2","7","9"
"69","1","1","1","1","2","N","2","7","7"
"7","1","N","2","1","2","N","2","N","3"
"45","1","1","2","1","1","N","2","6","9"
"67","1","1","1","1","1","N","2","7","8"
"36","1","1","1","1","1","N","2","8","10"
"6","1","N","2","1","1","N","2","N","2"
"66","1","1","1","1","1","N","2","0","4"
"3","1","N","1","1","2","N","2","N","1"
"42","1","1","1","1","1","N","2","9","7"
"14","1","N","1","1","1","N","2","N","3"
"37","1","1","1","1","1","N","2","7","10"
"14","1","N","1","1","1","N","2","N","3"
"80","1","1","2","1","1","N","2","2","5"
"66","1","1","1","1","1","5","2","8","9"
"28","1","1","1","1","1","N","2","4","5"
"60","1","1","2","1","1","N","2","9","9"
"45","2","2","1","1","2","N","2","6","5"
"92","1","3","1","2","0","N","2","4","5"
"64","1","4","2","1","1","N","2","3","7"
"92","1","1","2","1","2","N","1","4","5"
"60","1","1","2","1","1","N","2","7","3"
"48","1","1","2","1","2","N","2","0","9"
"60","1","1","2","1","1","N","2","2","6"
"30","1","1","1","1","1","N","2","6","9"
"4","1","N","1","1","1","N","2","N","1"
"3","1","N","2","1","1","N","2","N","1"
"13","1","N","1","1","2","N","2","N","3"
"5","1","N","2","1","1","N","2","N","2"
"47","2","6","2","1","2","N","2","0","5"
"27","2","1","2","1","1","N","2","8","6"
"15","1","6","2","1","1","N","2","1","4"
"65","6","1","1","1","1","N","2","9","7"
"24","1","6","1","1","1","N","2","7","7"
"69","1","1","2","1","1","N","2","8","9"
"28","1","6","2","1","1","N","2","1","5"
"31","1","6","2","1","1","N","2","4","6"
"46","1","1","1","1","1","N","2","9","10"
"15","1","1","2","1","2","N","2","1","4"
"56","1","4","2","1","1","N","1","1","7"
"35","1","1","2","1","1","N","2","0","9"
"19","1","6","2","1","1","N","2","2","5"
"69","1","1","2","1","1","N","2","4","10"
"16","1","6","2","1","1","N","2","1","4"
"15","2","6","1","1","1","N","2","0","3"
"42","1","1","1","1","1","N","2","9","4"
"38","1","2","1","1","1","N","2","6","5"
"40","1","1","1","1","1","N","2","6","7"
"0","1","N","1","1","1","N","2","N","N"
"6","1","N","2","1","2","N","2","N","2"
"27","1","1","2","1","1","N","2","7","7"
"15","1","1","2","1","1","N","2","0","4"
"35","1","4","2","1","2","N","2","3","7"
"52","1","1","1","1","2","N","2","2","7"
"17","2","6","1","1","2","N","2","2","4"
"1","1","N","1","1","1","N","2","N","N"
"60","1","4","2","1","1","N","2","4","5"
"5","8","N","2","1","1","N","2","N","2"
"23","1","6","2","1","2","N","2","4","7"
"46","1","4","2","1","2","N","2","7","5"
"55","1","4","2","1","2","N","2","7","7"
"0","1","N","2","1","1","N","2","N","N"
"20","1","6","1","1","1","N","2","2","5"
"28","9","6","1","1","2","N","2","4","9"
"37","1","1","2","1","1","N","2","6","9"
"63","1","1","2","1","1","N","2","8","9"
"54","2","4","2","1","1","N","2","6","8"
"7","9","N","1","1","1","N","2","N","3"
"5","1","N","1","1","1","N","2","N","1"
"8","1","N","1","1","1","N","2","N","3"
"21","1","6","2","1","1","N","2","4","5"
"2","1","N","2","1","1","N","2","N","N"
"47","1","1","1","1","1","N","2","8","7"
"31","9","6","2","1","1","N","2","7","6"
"51","2","1","1","1","1","N","2","7","10"
"35","1","1","2","1","1","N","2","3","9"
"54","1","1","2","1","1","N","2","8","7"
"50","1","6","1","1","1","N","2","0","10"
"30","1","1","1","1","1","N","2","6","10"
"66","1","1","2","1","1","N","2","5","9"
"32","1","1","1","1","1","N","2","5","7"
"30","1","1","2","1","1","N","2","7","9"
"39","6","1","1","1","1","N","2","0","8"
"48","1","4","2","1","1","N","2","4","8"
"11","8","N","1","1","1","N","2","N","3"
"70","1","3","2","1","1","N","2","5","7"
"45","1","1","1","1","1","N","2","9","9"
"61","1","1","1","1","1","N","2","4","5"
"62","1","1","2","1","1","N","2","1","8"
"78","2","3","1","1","2","N","2","3","6"
"65","1","3","1","1","1","N","2","6","8"
"80","1","3","2","1","1","N","2","3","7"
"53","2","5","2","1","2","N","2","6","7"
"44","2","1","1","1","2","N","2","7","9"
"55","1","4","2","1","2","N","2","7","8"
"5","8","N","2","1","1","N","2","N","2"
"25","1","1","1","1","2","N","2","6","5"
"14","1","N","2","1","2","N","2","N","3"
"52","2","2","2","1","2","N","2","0","5"
"70","1","1","2","1","1","N","2","5","9"
"71","1","5","2","1","2","N","2","3","7"
"84","1","3","1","1","2","N","2","2","7"
"53","1","4","2","1","1","N","2","2","7"
"45","1","4","2","1","2","N","2","7","5"
"8","1","N","1","1","1","N","2","N","3"
"59","1","4","2","1","1","N","2","1","7"
"3","1","N","1","1","1","N","2","N","1"
"36","1","6","1","1","1","N","2","3","8"
"40","1","1","1","1","2","N","2","0","5"
"84","1","3","1","1","2","N","2","2","4"
"18","1","6","2","1","1","N","2","3","4"
"11","1","N","1","1","2","N","2","N","3"
"55","1","1","2","1","1","N","2","3","7"
"63","1","1","2","1","1","N","1","4","8"
"48","1","1","1","1","1","N","2","7","9"
"84","1","3","2","1","2","N","2","4","7"
"69","1","1","2","1","1","N","2","6","5"
"73","1","1","1","1","1","N","2","5","7"
"56","1","1","1","1","1","N","2","0","9"
"34","1","1","2","1","2","N","2","2","7"
"36","1","1","1","1","1","N","2","8","5"
"24","8","6","2","1","2","N","2","3","5"
"31","1","1","2","1","1","N","2","5","4"
"67","1","1","2","1","1","N","2","4","9"
"23","1","6","2","1","1","N","2","1","7"
"7","1","N","1","1","2","N","2","N","3"
"14","1","N","2","1","1","N","2","N","3"
"31","1","1","2","1","2","N","2","0","9"
"15","1","6","1","1","1","N","2","0","4"
"9","1","N","1","1","1","N","2","N","3"
"61","1","1","2","1","1","N","2","8","7"
"34","1","1","1","1","1","N","2","7","10"
"13","1","N","2","1","2","N","2","N","3"
"48","3","6","2","1","1","N","2","5","5"
"60","1","2","2","1","1","N","2","0","3"
"28","9","1","1","1","1","N","2","4","9"
"39","1","6","2","1","1","N","2","3","9"
"33","1","1","1","1","1","N","2","9","11"
"49","1","1","1","1","1","N","2","8","9"
"47","1","1","2","1","1","N","2","7","7"
"5","8","N","2","1","2","N","2","N","1"
"54","6","1","1","1","1","N","2","0","8"
"62","1","1","1","1","1","N","2","9","5"
"4","1","N","1","1","1","N","2","N","1"
"55","1","1","1","1","1","N","2","8","8"
"51","1","1","2","1","2","N","2","8","7"
"1","1","N","1","1","1","N","2","N","N"
"92","1","3","2","1","1","N","2","4","4"
"38","1","1","1","1","1","N","2","2","9"
"15","1","6","1","1","1","N","2","0","3"
"11","1","N","1","1","1","N","2","N","3"
"13","1","N","2","1","1","N","2","N","3"
"35","1","1","1","1","1","N","2","9","11"
"33","1","1","1","1","1","N","2","5","7"
"23","1","6","2","1","2","N","2","1","7"
"62","1","1","1","1","1","N","2","7","7"
"39","1","1","1","1","1","N","2","9","10"
"53","1","4","2","1","1","N","2","5","5"
"24","2","6","2","1","1","N","2","0","5"
"17","1","6","2","1","1","N","2","0","5"
"66","1","1","1","1","1","5","2","9","9"
"30","1","1","1","1","1","N","2","5","5"
"20","1","6","1","1","2","N","2","3","7"
"9","1","N","1","1","1","N","2","N","3"
"59","1","1","2","1","1","N","2","0","4"
"16","9","6","2","1","1","N","2","0","4"
"26","6","1","2","1","1","N","2","4","9"
"34","1","6","1","1","1","N","2","2","3"
"27","1","1","1","1","1","N","2","8","9"
"32","8","1","2","1","1","N","2","0","4"
"71","1","2","1","1","1","N","2","2","8"
"92","1","3","2","2","0","N","2","3","5"
"92","1","2","2","1","1","N","2","4","4"
"65","1","1","1","1","1","N","2","9","11"
"30","1","1","2","1","1","N","2","0","1"
"6","1","N","2","1","1","N","2","N","2"
"7","1","N","1","1","2","N","2","N","3"
"58","1","1","1","1","1","N","2","3","9"
"61","1","1","1","1","1","N","2","3","5"
"10","1","N","1","1","1","N","2","N","3"
"60","1","1","2","1","1","N","2","9","7"
"82","1","3","2","1","1","N","2","4","4"
"16","2","6","2","1","2","N","2","1","4"
"64","1","1","2","1","1","N","2","3","5"
"6","2","N","2","1","1","N","2","N","2"
"26","1","6","2","1","1","N","2","4","9"
"18","1","6","2","1","1","N","2","0","3"
"36","1","1","2","1","1","N","2","0","7"
"81","1","1","2","1","1","N","2","8","7"
"61","1","4","1","1","1","N","2","5","5"
"27","1","1","2","1","1","N","2","4","9"
"48","1","1","2","1","1","N","2","5","5"
"15","1","6","1","1","1","N","2","0","4"
"16","9","6","2","1","1","N","2","1","4"
"8","1","N","1","1","1","N","2","N","3"
"67","1","1","2","1","1","N","2","7","7"
"54","2","4","2","1","2","N","2","7","9"
"58","1","1","2","1","2","N","2","8","10"
"66","1","1","2","1","2","N","2","6","4"
"48","1","1","2","1","2","N","2","8","8"
"5","8","N","2","1","2","N","2","N","1"
"67","1","3","1","1","1","N","2","8","9"
"80","1","3","2","1","1","N","2","3","5"
"58","1","3","1","1","1","N","2","8","5"
"63","2","1","1","1","1","N","2","7","7"
"63","1","1","1","1","2","N","2","7","10"
"27","1","1","1","1","1","N","2","8","7"
"32","1","1","1","1","1","N","2","9","9"
"9","1","N","1","1","1","N","2","N","3"
"46","1","1","1","1","1","N","2","5","6"
"39","1","4","1","1","2","N","2","7","9"
"12","1","N","2","1","2","N","2","N","3"
"45","1","4","1","1","1","N","2","8","9"
"37","1","6","1","1","1","N","2","4","9"
"35","6","1","1","1","1","N","2","9","9"
"92","1","6","2","2","0","N","2","4","4"
"22","1","6","1","1","2","N","2","6","7"
"31","1","6","1","1","2","N","2","4","6"
"48","1","1","2","1","1","N","1","5","7"
"55","1","1","1","1","1","N","2","5","5"
"50","1","1","1","1","2","N","2","8","10"
"3","9","N","1","1","1","N","2","N","2"
"65","1","2","1","1","1","N","2","7","8"
"92","1","3","2","1","2","N","1","5","5"
"81","1","1","1","1","1","N","2","8","10"
"32","1","6","1","1","1","N","2","0","7"
"49","1","6","2","1","1","N","2","6","6"
"13","2","N","2","1","1","N","2","N","3"
"92","1","3","2","1","2","N","1","4","4"
"34","1","1","1","1","1","N","2","8","5"
"52","1","2","1","1","1","N","2","3","5"
"54","1","4","1","1","2","N","2","6","7"
"5","1","N","2","1","1","N","2","N","2"
"27","1","1","1","1","1","N","2","9","7"
"7","1","N","2","1","2","N","2","N","3"
"17","1","6","1","1","1","N","2","0","4"
"73","1","3","1","1","1","N","2","8","5"
"20","1","6","1","1","1","N","2","2","4"
"60","1","1","1","1","1","N","2","0","8"
"61","1","1","2","1","1","N","2","0","9"
"65","1","3","1","1","1","N","2","7","8"
"61","1","1","1","1","1","N","2","4","7"
"4","1","N","2","1","1","N","2","N","1"
"11","1","N","1","1","1","N","2","N","3"
"49","1","1","1","1","1","N","2","9","6"
"1","1","N","1","1","2","N","2","N","N"
"66","1","1","1","1","1","5","2","9","9"
"14","2","N","1","1","2","N","2","N","3"
"8","1","N","1","1","1","N","2","N","3"
"49","1","4","2","1","1","N","2","3","7"
"62","1","1","1","1","1","N","2","8","12"
"40","1","1","2","1","1","N","2","0","7"
"63","2","4","2","1","2","N","1","4","8"
"74","1","3","2","1","1","N","2","7","7"
"47","2","2","2","1","2","N","2","4","9"
"45","1","2","1","1","2","N","2","7","9"
"19","1","6","2","1","1","N","2","2","5"
"11","8","N","1","1","1","N","2","N","3"
"11","1","N","1","1","2","N","2","N","3"
"14","2","N","1","1","2","N","2","N","3"
"65","1","1","1","1","1","N","2","0","9"
"10","1","N","2","1","1","N","2","N","3"
"49","2","1","1","1","1","N","2","9","5"
"1","1","N","2","1","1","N","2","N","N"
"74","1","1","2","1","1","N","2","7","8"
"55","1","1","1","1","1","N","2","8","7"
"39","6","1","2","1","1","N","2","5","10"
"69","1","1","2","1","1","N","2","5","9"
"11","1","N","2","1","1","N","2","N","3"
"56","1","1","1","1","1","N","2","9","9"
"60","1","1","2","1","1","N","2","1","6"
"45","1","4","1","1","2","N","2","4","6"
"32","1","1","1","1","1","N","2","4","9"
"66","1","1","1","1","1","N","2","8","7"
"46","1","1","2","1","1","N","2","8","5"
"55","1","1","1","1","1","N","2","9","7"
"37","1","1","2","1","1","N","2","4","9"
"39","6","6","2","1","2","N","2","7","9"
"51","1","1","2","1","1","N","2","9","11"
"7","1","N","1","1","1","N","2","N","2"
"20","1","6","1","1","1","N","2","3","9"
"5","1","N","2","1","1","N","2","N","1"
"32","1","1","2","1","1","N","2","8","9"
"38","1","1","1","1","1","N","2","4","5"
"63","2","4","2","1","2","N","1","7","9"
"41","1","1","2","1","2","N","2","2","5"
"52","1","2","2","1","2","N","2","2","9"
"61","1","1","1","1","1","N","2","7","7"
"24","8","6","2","1","1","N","2","0","7"
"58","1","1","2","1","1","N","2","8","10"
"9","9","N","1","1","1","N","2","N","3"
"27","1","6","2","1","2","N","2","4","7"
"11","8","N","2","1","1","N","2","N","3"
"57","1","4","2","1","2","N","2","6","6"
"5","1","N","1","1","1","N","2","N","2"
"40","1","1","2","1","1","N","2","6","9"
"13","1","N","2","1","1","N","2","N","3"
"54","1","1","2","1","1","N","2","0","9"
"21","1","6","1","1","2","N","2","4","6"
"77","1","3","1","1","1","N","2","3","5"
"68","1","1","2","1","1","N","2","4","9"
"72","1","1","1","1","1","N","2","5","7"
"14","2","N","2","1","1","N","2","N","3"
"41","1","1","2","1","1","N","2","2","9"
"10","1","N","1","1","1","N","2","N","3"
"66","1","4","2","1","1","N","2","0","9"
"56","1","1","2","1","1","N","2","6","9"
"64","1","1","1","1","1","N","2","9","9"
"4","1","N","1","1","1","N","2","N","1"
"50","1","1","1","1","1","N","2","9","8"
"71","1","2","1","1","1","N","2","6","10"
"64","9","1","2","1","1","N","2","7","9"
"35","1","1","2","1","2","N","2","3","1"
"25","1","1","2","1","1","N","2","6","5"
"58","1","6","2","1","1","N","2","7","10"
"53","1","1","1","1","1","N","2","7","4"
"60","1","4","1","2","0","N","2","2","7"
"27","1","1","2","1","1","N","2","7","9"
"16","1","6","1","1","1","N","2","8","4"
"31","1","1","1","1","1","N","2","7","9"
"51","1","4","2","1","1","N","2","4","7"
"62","1","1","1","1","1","N","2","5","7"
"60","1","4","1","2","0","N","2","2","6"
"81","1","1","2","1","1","N","2","6","7"
"67","1","1","1","1","1","N","2","7","10"
"55","1","1","1","1","1","N","2","7","8"
"20","1","4","1","1","1","N","2","5","7"
"22","1","5","2","1","1","N","2","5","7"
"29","1","1","2","1","1","N","2","1","5"
"49","1","5","1","1","1","N","2","6","6"
"27","1","6","1","1","1","N","2","9","9"
"30","8","6","2","1","1","N","2","3","4"
"15","1","6","1","1","1","N","2","0","4"
"36","1","1","1","1","2","N","2","5","7"
"55","1","1","1","1","1","N","2","7","7"
"36","1","1","2","1","1","N","2","8","8"
"63","1","1","2","1","1","N","1","0","7"
"16","9","6","1","1","1","N","2","0","4"
"30","8","1","1","1","1","N","2","8","5"
"71","1","1","2","1","1","N","2","6","10"
"68","1","1","1","1","1","N","2","3","9"
"60","9","2","1","1","1","N","2","7","3"
"1","1","N","2","1","1","N","2","N","N"
"72","1","4","1","1","1","N","2","3","10"
"45","2","2","2","1","2","N","2","0","9"
"0","1","N","2","1","1","N","2","N","N"
"48","1","1","1","1","2","N","2","9","10"
"74","1","3","1","1","1","N","2","4","7"
"11","1","N","1","1","1","N","2","N","3"
"50","1","6","1","1","1","N","2","8","10"
"10","1","N","2","1","1","N","2","N","3"
"16","1","6","1","1","1","N","2","0","4"
"5","1","N","2","1","2","N","2","N","2"
"75","1","4","2","1","1","N","2","1","7"
"40","1","1","1","1","1","N","2","8","9"
"45","6","1","2","1","2","N","2","8","6"
"77","1","3","2","1","1","N","2","0","8"
"38","1","2","2","1","1","N","2","2","5"
"57","1","1","1","1","1","N","2","8","7"
"17","1","6","1","1","1","N","2","2","4"
"32","1","6","2","1","2","N","2","7","5"
"8","1","N","2","1","1","N","2","N","3"
"3","2","N","2","1","2","N","2","N","2"
"42","2","1","2","1","1","N","2","8","10"
"60","1","4","2","2","0","N","2","2","6"
"25","1","1","1","1","2","N","2","6","5"
"34","1","1","1","1","1","N","2","7","10"
"56","1","4","2","1","2","N","1","2","7"
"41","1","1","1","1","1","N","2","9","9"
"58","1","1","2","1","1","N","2","8","9"
"39","1","1","1","1","1","N","2","7","10"
"41","9","1","2","1","1","N","2","7","9"
"71","1","5","2","1","1","N","2","6","7"
"13","2","N","1","1","1","N","2","N","3"
"81","1","1","2","1","1","N","2","6","7"
"54","6","1","1","1","1","N","2","8","9"
"50","1","1","2","1","1","N","2","4","7"
"49","1","1","1","1","1","N","2","8","5"
"17","1","6","2","1","1","N","2","0","4"
"11","1","N","2","1","2","N","2","N","3"
"77","1","1","1","1","1","N","2","4","3"
"28","1","6","1","1","2","N","2","5","5"
"72","1","1","1","1","1","N","2","3","10"
"19","6","6","2","1","1","N","2","2","4"
"18","1","6","2","1","1","N","2","2","5"
"76","1","1","1","1","1","N","2","3","5"
"20","1","6","2","1","1","N","2","1","9"
"51","1","1","2","1","1","N","2","9","9"
"61","1","1","2","1","1","N","2","0","8"
