"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"21","9","2","2","1","2","N","2","2","6"
"56","1","4","2","1","1","N","2","0","5"
"67","1","1","2","1","1","N","2","9","9"
"65","1","1","2","1","1","N","2","7","9"
"66","1","6","2","1","1","N","2","0","5"
"65","8","1","2","1","1","N","2","6","3"
"33","1","1","1","1","1","N","2","0","8"
"28","1","6","1","2","0","N","2","0","5"
"21","1","6","1","1","1","N","2","2","5"
"67","1","1","1","1","1","N","2","8","7"
"35","1","1","1","1","1","N","2","0","7"
"55","6","2","1","1","1","N","2","3","10"
"11","1","N","2","1","1","N","2","N","3"
"35","1","1","2","1","2","N","2","3","7"
"49","1","1","1","1","1","N","2","8","7"
"74","1","3","1","1","1","2","2","8","9"
"12","1","N","1","1","1","N","2","N","3"
"34","1","6","1","1","1","N","2","5","7"
"18","1","6","2","1","1","N","2","2","4"
"47","1","1","1","1","1","N","2","5","6"
"70","1","1","2","1","2","N","2","5","5"
"62","1","1","1","1","1","N","2","9","9"
"28","1","1","1","1","1","N","2","5","5"
"60","1","1","1","1","2","N","2","6","9"
"92","1","3","2","2","0","N","2","2","3"
"0","9","N","2","1","1","N","2","N","N"
"20","2","2","2","3","0","N","2","0","5"
"25","1","6","2","1","2","N","2","0","9"
"70","2","3","1","1","2","N","2","5","5"
"77","1","4","2","1","1","N","2","4","10"
"21","2","6","2","2","0","N","2","0","5"
"34","1","1","1","1","1","N","2","6","7"
"63","1","1","1","1","1","2","2","7","5"
"19","2","6","1","1","2","N","2","2","5"
"49","1","1","2","1","1","N","2","8","5"
"39","1","1","1","1","1","N","2","2","5"
"30","1","1","2","1","1","N","2","5","5"
"9","1","N","1","1","2","N","2","N","3"
"29","1","6","1","1","2","N","2","7","8"
"69","1","1","1","1","2","N","2","4","9"
"72","1","1","1","1","2","N","2","3","4"
"35","1","1","2","1","2","N","2","8","9"
"58","1","1","2","1","1","N","2","8","8"
"16","1","6","1","1","2","N","2","0","4"
"58","1","1","2","1","1","N","2","7","10"
"57","1","4","1","1","1","N","2","6","8"
"56","1","4","1","1","2","N","2","7","8"
"13","1","N","1","1","1","N","2","N","3"
"48","1","4","2","1","2","4","2","7","9"
"14","1","N","1","1","1","N","2","N","3"
"20","1","6","2","1","1","N","2","2","5"
"37","2","1","1","1","2","N","2","4","7"
"61","1","1","2","1","1","N","2","3","5"
"52","1","1","1","1","1","2","2","7","9"
"15","1","6","1","1","1","N","2","0","4"
"73","1","1","1","1","1","5","2","8","7"
"41","1","1","2","1","1","N","2","0","7"
"17","1","6","1","1","1","N","2","2","4"
"71","1","1","2","1","1","N","2","0","5"
"17","1","6","2","1","1","N","2","0","5"
"53","1","1","1","1","1","N","2","8","9"
"50","2","1","2","1","1","N","2","5","4"
"58","1","1","1","1","1","N","2","7","5"
"42","1","1","1","1","1","N","2","9","7"
"35","1","1","2","1","1","N","2","0","7"
"76","1","1","1","1","1","N","2","2","5"
"79","1","1","1","1","1","N","2","8","5"
"70","1","1","1","1","1","N","2","7","9"
"18","1","6","2","1","2","N","2","3","4"
"39","1","1","1","1","1","N","2","6","9"
"92","1","3","2","1","1","N","2","4","6"
"34","9","1","2","1","1","N","2","9","9"
"43","1","4","1","1","1","N","2","5","10"
"83","1","1","1","1","1","N","2","4","4"
"22","1","6","2","1","2","N","2","5","8"
"79","1","3","2","1","1","N","1","4","5"
"17","2","6","1","1","1","N","2","2","4"
"63","1","1","2","1","1","N","2","8","7"
"65","1","1","1","1","2","N","2","8","5"
"62","1","1","2","1","1","N","2","2","8"
"40","1","1","2","1","1","N","2","0","3"
"69","1","1","2","1","1","N","2","9","12"
"39","1","1","1","1","1","N","2","4","7"
"5","8","N","1","1","1","N","2","N","2"
"33","1","6","2","1","1","N","2","3","9"
"63","1","1","1","1","1","N","2","6","8"
"6","2","N","1","1","1","N","2","N","2"
"4","1","N","1","1","1","N","2","N","1"
"60","1","1","2","1","1","N","2","7","7"
"63","1","3","2","1","1","N","2","2","7"
"30","1","1","1","1","1","N","2","9","9"
"50","1","3","2","1","1","N","2","5","9"
"28","1","1","1","1","2","N","2","8","7"
"21","1","6","2","1","1","N","2","6","5"
"59","1","1","1","1","1","N","2","8","10"
"68","1","6","2","1","1","N","2","7","7"
"17","1","6","1","1","1","N","2","0","4"
"45","6","1","2","1","1","N","2","0","6"
"17","1","6","1","1","2","N","2","0","4"
"6","1","N","1","1","1","N","2","N","3"
"49","1","6","1","1","1","N","2","0","5"
"71","1","1","1","1","1","N","2","9","7"
"74","1","1","1","1","1","N","2","2","3"
"34","9","1","1","1","1","N","2","4","5"
"75","1","4","1","1","1","N","2","5","5"
"72","1","1","2","1","1","N","2","5","7"
"11","9","N","2","1","1","N","2","N","3"
"82","1","1","2","1","1","N","1","9","9"
"49","1","1","1","1","1","N","2","9","7"
"34","1","1","1","1","1","N","2","7","9"
"53","1","1","1","1","1","N","2","8","4"
"31","2","1","2","1","1","N","2","5","5"
"92","1","3","2","1","2","N","2","3","5"
"60","1","1","1","1","1","N","2","7","5"
"9","1","N","2","1","2","N","2","N","3"
"51","1","4","1","1","1","N","2","9","8"
"45","1","1","1","1","1","5","2","9","10"
"17","1","6","2","1","1","N","2","1","4"
"5","1","N","2","1","1","N","2","N","2"
"50","1","4","2","1","1","N","2","4","4"
"66","8","1","2","1","1","N","2","6","7"
"15","1","6","2","1","1","N","2","0","4"
"54","1","1","2","1","1","N","2","8","9"
"32","1","1","2","1","1","N","2","4","5"
"30","1","1","2","1","1","N","2","5","7"
"60","1","1","2","1","1","N","2","8","9"
"41","1","1","1","1","1","N","2","8","7"
"13","8","N","2","1","1","N","2","N","3"
"69","1","3","2","1","1","N","2","3","6"
"47","1","1","1","1","1","N","2","4","9"
"53","1","4","2","1","1","N","1","7","9"
"62","1","3","1","1","1","N","2","6","10"
"46","1","6","1","1","1","N","2","9","9"
"60","1","1","1","1","1","N","2","5","9"
"77","1","3","2","1","1","N","2","7","9"
"72","1","1","1","1","1","N","2","3","7"
"34","1","6","1","1","1","N","2","8","6"
"18","1","6","2","1","1","N","2","2","4"
"61","1","1","1","1","1","N","2","6","9"
"6","1","N","1","1","1","N","2","N","2"
"5","1","N","1","1","1","N","2","N","1"
"65","1","1","1","1","1","N","2","7","5"
"38","1","1","1","1","1","N","2","6","7"
"0","1","N","1","1","2","N","2","N","N"
"44","2","6","2","1","2","N","2","0","5"
"19","1","6","2","1","1","N","2","1","7"
"69","1","1","1","1","1","N","2","7","8"
"38","1","5","2","1","2","N","2","2","5"
"7","1","N","1","1","2","N","2","N","3"
"67","1","3","2","1","1","N","2","9","11"
"44","2","1","2","1","1","N","2","0","5"
"54","1","6","1","1","1","N","2","9","9"
"62","1","1","2","1","1","N","2","6","5"
"66","1","1","2","1","1","N","2","7","7"
"52","1","1","1","1","1","5","2","9","9"
"75","1","1","1","1","1","N","2","6","5"
"57","1","1","2","1","1","N","2","7","5"
"80","1","3","2","1","1","N","2","3","7"
"56","1","1","1","1","2","N","2","6","5"
"37","2","6","2","1","2","N","2","6","7"
"65","1","1","2","1","1","N","2","1","7"
"17","9","6","2","1","1","N","2","1","4"
"17","1","6","1","1","1","N","2","0","4"
"39","1","1","2","1","1","N","2","0","4"
"15","1","6","2","1","2","N","2","0","4"
"37","1","1","1","1","1","N","2","2","4"
"42","1","1","1","1","1","N","2","9","9"
"2","1","N","1","1","1","N","2","N","N"
"41","1","1","2","1","1","N","2","8","8"
"59","1","6","1","1","1","N","2","9","11"
"66","1","2","1","2","0","N","2","4","3"
"47","6","1","2","1","1","2","2","3","9"
"77","1","4","1","1","1","N","2","6","5"
"19","1","6","2","1","1","N","2","1","7"
"15","1","6","2","1","1","N","2","0","4"
"71","1","1","1","1","1","N","2","3","7"
"77","1","1","1","1","1","N","2","4","5"
"13","9","N","2","1","1","N","2","N","3"
"45","6","1","1","1","1","N","2","7","10"
"33","1","1","2","1","2","N","2","4","8"
"1","8","N","1","1","1","N","2","N","N"
"81","1","1","2","1","1","N","2","8","8"
"12","9","N","1","1","1","N","2","N","3"
"68","1","1","1","1","1","N","2","9","7"
"34","1","1","2","1","1","N","2","5","7"
"35","1","4","1","1","2","N","2","7","12"
"52","1","1","1","1","1","N","2","8","9"
"27","8","6","2","1","1","N","2","4","9"
"14","1","N","2","1","2","N","2","N","3"
"25","1","6","1","1","2","N","2","4","5"
"53","2","5","2","1","2","N","2","6","7"
"12","1","N","2","1","1","N","2","N","3"
"59","1","1","2","1","2","N","2","6","7"
"9","9","N","1","1","2","N","2","N","3"
"30","1","1","1","1","1","N","2","9","9"
"33","1","6","2","1","1","N","2","0","9"
"68","6","1","1","1","1","N","2","6","6"
"37","1","1","2","1","1","N","2","8","7"
"42","1","1","2","1","1","N","2","7","9"
"0","1","N","1","1","1","N","2","N","N"
"21","1","6","1","1","1","N","2","3","4"
"26","1","1","1","1","2","N","2","4","5"
"50","1","1","1","1","1","N","2","9","9"
"38","1","1","1","1","1","N","2","6","7"
"72","1","1","2","1","1","N","2","9","10"
"30","1","4","1","1","2","N","2","0","5"
"46","1","1","1","1","1","N","2","8","10"
"27","9","1","2","1","1","N","2","7","9"
"11","1","N","2","1","1","N","2","N","3"
"40","1","1","1","1","1","N","2","6","10"
"48","1","1","1","1","1","N","2","9","9"
"92","1","1","1","1","1","N","2","4","4"
"19","1","6","1","1","1","N","2","3","7"
"49","1","1","1","1","1","N","2","9","9"
"2","1","N","1","1","1","N","2","N","N"
"15","1","6","2","1","1","N","2","0","4"
"34","6","1","1","1","1","N","2","9","9"
"66","1","1","1","1","1","N","2","9","9"
"32","1","1","1","1","1","N","2","3","5"
"51","2","6","2","1","2","N","2","0","9"
"55","1","6","1","1","1","N","2","9","10"
"4","8","N","1","1","2","N","2","N","1"
"53","1","1","2","1","1","N","2","9","9"
"63","1","1","2","1","1","N","2","5","9"
"55","6","6","2","1","1","N","2","5","6"
"38","1","1","2","1","2","N","2","5","7"
"8","1","N","1","1","1","N","2","N","3"
"23","1","6","1","1","1","N","2","6","9"
"60","1","1","1","1","1","N","2","9","9"
"8","1","N","1","1","2","N","2","N","3"
"57","1","1","2","1","1","N","2","6","10"
"56","6","1","2","1","1","N","2","0","6"
"66","1","1","2","1","1","N","1","2","9"
"3","1","N","1","1","1","N","2","N","1"
"53","1","1","1","1","1","N","2","7","7"
"58","1","1","1","1","1","N","2","7","9"
"44","1","4","1","1","1","N","2","6","7"
"36","1","1","2","1","1","N","2","7","9"
"73","1","4","1","1","1","N","2","8","5"
"57","1","1","1","1","1","N","2","5","10"
"64","1","1","1","1","1","N","2","7","10"
"34","1","1","1","1","1","N","2","8","9"
"48","1","4","2","1","2","N","2","0","4"
"84","1","4","2","1","1","N","2","4","9"
"30","1","6","2","1","1","N","2","5","9"
"37","1","4","2","2","0","N","2","3","6"
"14","1","N","2","1","1","N","2","N","3"
"11","1","N","2","1","1","N","2","N","3"
"11","1","N","1","1","1","N","2","N","3"
"2","1","N","1","1","1","N","2","N","N"
"66","1","1","1","1","1","N","2","9","8"
"54","1","5","2","1","2","N","2","5","6"
"37","1","6","2","1","1","N","2","6","8"
"51","1","1","2","1","2","N","2","8","4"
"35","1","1","2","1","1","N","2","7","9"
"1","2","N","1","1","1","N","2","N","N"
"19","1","6","2","1","1","N","2","0","7"
"21","2","6","2","1","1","N","2","5","5"
"31","6","1","1","1","1","N","2","6","9"
"15","1","2","1","1","1","N","2","0","3"
"32","1","6","1","1","1","N","2","5","4"
"44","1","1","1","1","1","N","2","7","5"
"5","1","N","1","1","2","N","2","N","1"
"64","1","1","1","1","1","N","2","5","7"
"56","1","1","1","1","1","N","2","5","4"
"4","1","N","2","1","2","N","2","N","2"
"66","1","1","1","1","1","N","2","6","5"
"39","1","6","1","1","1","N","2","9","7"
"71","1","1","2","1","1","N","2","3","7"
"15","9","6","2","1","2","N","2","0","4"
"26","1","6","1","1","1","N","2","0","5"
"60","1","1","2","1","1","N","2","8","7"
"37","1","1","2","1","1","N","2","0","1"
"2","1","N","1","1","1","N","2","N","N"
"84","1","3","2","1","1","N","2","2","7"
"26","1","6","1","1","1","N","2","3","7"
"38","2","1","2","1","2","N","2","3","9"
"61","1","1","2","1","1","N","2","7","7"
"39","1","1","1","1","1","N","2","4","6"
"2","1","N","1","1","1","N","2","N","N"
"5","2","N","1","1","1","N","2","N","2"
"62","1","1","1","1","1","N","2","4","7"
"54","1","1","2","1","1","N","2","2","9"
"55","1","4","1","1","1","N","2","5","7"
"75","1","1","1","1","1","N","2","2","7"
"62","1","1","2","1","1","N","1","8","7"
"3","1","N","1","1","1","N","2","N","1"
"2","1","N","2","1","1","N","2","N","N"
"2","1","N","1","1","2","N","2","N","N"
"79","1","1","2","1","1","N","2","6","7"
"64","1","4","2","1","1","N","2","1","10"
"52","1","4","2","1","2","N","2","3","7"
"3","9","N","2","1","2","N","2","N","1"
"66","1","2","1","1","1","N","2","7","5"
"28","1","6","1","1","1","N","2","6","7"
"49","1","1","1","1","1","N","2","8","10"
"25","1","6","1","1","2","N","2","5","5"
"50","1","1","2","1","1","N","2","2","5"
"62","1","3","1","1","2","N","2","2","5"
"19","2","6","2","1","1","5","2","2","5"
"25","1","6","1","1","1","N","2","5","9"
"20","1","6","2","1","1","N","2","2","3"
"80","2","3","1","1","1","N","2","6","5"
"0","9","N","1","1","1","N","2","N","N"
"63","2","4","2","1","1","N","1","5","7"
"7","1","N","2","1","1","N","2","N","2"
"58","1","1","1","1","1","N","2","3","5"
"79","1","1","1","1","1","N","2","5","9"
"37","1","1","2","1","1","N","2","2","9"
"5","1","N","2","1","2","N","2","N","2"
"44","1","1","1","1","1","N","2","8","9"
"74","1","1","2","1","1","N","1","2","8"
"4","8","N","1","1","1","N","2","N","1"
"40","6","1","1","1","1","N","2","7","9"
"57","1","1","1","1","1","N","2","7","10"
"68","1","1","1","1","1","N","2","7","5"
"45","6","1","2","1","1","N","2","8","10"
"0","1","N","1","1","1","N","2","N","N"
"66","1","1","1","1","1","N","2","3","9"
"72","1","3","2","1","1","N","2","1","7"
"45","1","1","1","1","1","N","2","8","5"
"5","1","N","1","1","1","N","2","N","1"
"81","1","3","2","1","1","N","2","5","5"
"52","1","1","2","1","1","N","2","3","5"
"1","6","N","2","1","2","N","2","N","N"
"41","2","1","1","1","1","N","2","9","7"
"62","1","1","1","1","1","N","2","0","4"
"60","1","1","1","1","1","N","2","7","10"
"4","1","N","1","1","1","N","2","N","2"
"43","1","1","1","1","1","N","2","8","8"
"78","5","3","1","1","1","N","2","4","6"
"4","1","N","2","1","2","N","2","N","1"
"36","1","5","2","1","2","N","2","6","9"
"17","1","6","1","1","1","N","2","0","4"
"62","1","1","1","1","1","N","2","8","7"
"42","1","4","1","1","1","N","2","6","8"
"9","9","N","1","1","1","N","2","N","3"
"34","1","1","1","1","1","N","2","5","5"
"45","1","1","1","1","1","N","2","8","9"
"4","1","N","2","1","2","N","2","N","2"
"19","1","6","2","1","2","N","2","0","4"
"86","1","3","2","2","0","N","2","3","5"
"17","1","6","2","1","1","N","2","0","4"
"28","1","6","1","1","1","N","2","3","5"
"38","1","6","1","1","1","N","2","9","9"
"6","1","N","1","1","1","N","2","N","2"
"43","1","1","2","1","1","N","2","1","4"
"84","1","4","2","1","2","N","2","4","7"
"7","1","N","2","1","2","N","2","N","3"
"13","1","N","2","1","1","N","2","N","3"
"75","1","4","1","1","1","N","2","2","5"
"68","6","1","1","1","2","N","2","8","9"
"55","1","3","2","1","1","N","2","6","5"
"19","9","6","2","1","1","N","2","3","7"
"79","1","2","1","2","0","N","2","3","5"
"16","1","6","2","1","1","N","2","1","4"
"24","2","6","2","1","2","N","2","5","5"
"27","1","1","2","1","1","N","2","8","9"
"53","1","3","2","1","1","N","2","3","9"
"50","1","1","1","1","1","N","2","8","10"
"78","1","3","2","1","1","N","2","5","5"
"4","1","N","2","1","1","N","2","N","1"
"43","2","1","2","1","1","N","2","8","7"
"37","1","1","1","1","1","N","2","9","8"
"71","1","1","2","1","1","N","2","0","8"
"55","1","1","2","1","1","N","2","0","1"
"12","1","N","2","1","1","N","2","N","3"
"70","1","1","2","1","2","N","2","6","8"
"3","1","N","2","1","1","N","2","N","1"
"59","1","1","2","1","1","N","2","9","9"
"65","1","3","1","1","1","N","2","5","4"
"18","1","6","2","1","1","N","2","1","4"
"1","1","N","2","1","1","N","2","N","N"
"84","1","3","1","1","1","N","2","8","4"
"45","1","6","1","1","1","N","2","2","9"
"33","1","1","2","1","1","N","2","2","9"
"20","1","6","1","1","1","N","2","2","4"
"10","1","N","1","1","1","N","2","N","3"
"3","1","N","1","1","1","N","2","N","1"
"47","1","1","1","1","1","N","2","8","7"
"51","1","1","2","1","1","N","2","6","10"
"22","1","6","1","1","1","N","2","2","7"
"57","1","1","2","1","1","N","2","5","5"
"3","1","N","1","1","2","N","2","N","1"
"10","1","N","2","1","2","N","2","N","3"
"9","1","N","1","1","1","N","2","N","3"
"80","2","3","2","1","1","N","2","2","5"
"65","1","1","1","1","1","N","2","5","8"
"11","1","N","2","1","1","N","2","N","3"
"13","1","N","1","1","2","N","2","N","3"
"82","1","1","2","1","1","N","1","5","5"
"52","1","1","1","1","1","5","2","8","7"
"9","1","N","2","1","1","N","2","N","3"
"56","6","1","1","1","1","N","2","9","9"
"31","1","1","2","1","1","N","2","7","8"
"11","1","N","1","1","1","N","2","N","3"
"39","2","2","1","2","0","N","2","2","5"
"49","1","1","2","1","1","N","2","7","10"
"18","1","6","2","1","1","N","2","2","5"
"1","1","N","2","1","1","N","2","N","N"
"88","9","3","2","2","0","N","2","1","4"
"33","1","1","2","1","1","N","2","4","9"
"61","1","1","2","1","1","N","1","7","5"
"74","1","1","2","1","1","N","2","6","9"
"67","1","1","1","1","1","N","2","8","9"
"7","1","N","2","1","1","N","2","N","3"
"60","2","2","1","2","0","N","2","3","5"
"61","1","1","2","1","1","N","2","5","7"
"7","1","N","2","1","1","N","2","N","3"
"51","1","1","1","1","1","N","2","7","9"
"14","1","N","1","1","1","N","2","N","3"
"33","1","6","2","1","2","N","2","4","8"
"2","9","N","1","1","1","N","2","N","N"
"87","1","1","2","1","2","N","2","8","7"
"38","1","1","1","1","1","N","2","0","5"
"9","1","N","1","1","1","N","2","N","3"
"15","1","6","1","1","1","N","2","0","3"
"13","1","N","2","1","1","N","2","N","3"
"39","1","1","2","1","1","N","2","1","8"
"20","6","6","2","1","2","N","2","2","5"
"10","1","N","1","1","1","N","2","N","3"
"66","1","4","2","1","1","N","2","5","8"
"72","1","1","1","1","1","4","2","8","4"
"10","2","N","2","1","1","N","2","N","3"
"31","1","1","2","1","1","N","2","6","9"
"20","1","6","2","1","1","N","2","0","7"
"21","2","6","2","2","0","N","2","0","5"
"67","1","1","1","1","1","N","2","7","9"
"32","6","1","2","1","1","N","2","8","9"
"38","1","1","1","1","2","N","2","2","4"
"43","1","1","1","1","2","N","2","6","5"
"10","1","N","2","1","2","N","1","N","3"
"51","1","2","2","1","1","N","2","8","9"
"2","1","N","2","1","1","N","2","N","N"
"6","1","N","2","1","1","N","2","N","2"
"49","1","1","1","1","1","N","2","9","5"
"12","1","N","2","1","1","N","2","N","3"
"72","1","1","2","1","1","N","2","3","9"
"63","6","1","2","1","1","N","2","0","9"
"45","1","1","1","1","1","N","2","9","9"
"69","1","1","2","1","1","N","2","4","5"
"55","1","6","1","1","1","N","2","6","7"
"37","1","1","2","1","1","N","2","0","8"
"60","1","1","2","1","1","N","2","4","8"
"77","1","3","2","1","1","N","2","4","9"
"41","1","6","1","1","2","N","2","6","9"
"18","1","6","2","1","1","N","2","2","5"
"10","1","N","2","1","1","N","2","N","3"
"21","1","6","2","1","2","N","2","0","7"
"60","1","1","2","1","1","N","2","7","9"
"27","1","6","2","1","1","N","2","3","5"
"44","1","6","1","1","1","N","2","8","9"
"32","1","4","1","1","2","N","2","2","4"
"30","2","1","1","1","1","N","2","2","7"
"56","1","4","2","1","1","N","1","8","9"
"43","1","1","2","1","1","N","2","8","5"
"56","1","1","2","1","1","N","2","9","9"
"53","1","1","2","1","2","N","2","6","5"
"47","1","1","2","1","1","N","2","9","9"
"3","1","N","2","1","2","N","2","N","2"
"48","1","1","1","1","1","N","2","8","7"
"0","8","N","1","1","1","N","2","N","N"
"8","1","N","2","1","2","N","2","N","3"
"53","1","1","2","1","1","N","2","6","9"
"57","1","3","2","1","1","N","1","9","7"
"0","8","N","1","1","1","N","2","N","N"
"46","1","1","2","1","2","N","2","7","7"
"59","1","4","1","1","2","N","2","3","5"
"4","1","N","1","1","2","N","2","N","1"
"8","1","N","1","1","2","N","2","N","3"
"70","1","3","2","1","2","N","2","6","7"
"47","1","1","1","1","1","N","2","9","9"
"41","1","1","1","1","1","N","2","6","10"
"27","1","1","1","1","1","N","2","0","7"
"37","1","1","2","1","1","N","2","9","8"
"4","1","N","2","1","1","N","2","N","1"
"12","1","N","2","1","1","N","2","N","3"
"20","8","6","1","1","1","N","2","4","5"
"59","1","6","1","1","1","N","2","9","8"
"70","1","1","2","1","1","N","2","6","5"
"35","1","1","2","1","1","N","2","7","10"
"54","1","1","1","1","1","N","2","9","5"
"21","1","6","2","3","0","N","2","1","7"
"14","1","N","2","1","2","N","2","N","3"
"11","1","N","1","1","1","N","2","N","3"
"16","1","6","1","1","1","N","2","0","4"
"73","1","1","1","1","1","N","2","5","8"
"15","1","6","1","1","1","N","2","0","4"
"55","1","1","1","1","1","N","2","0","7"
"7","1","N","2","1","1","N","2","N","2"
"59","1","1","1","1","1","N","2","4","5"
"21","2","6","1","2","0","N","2","2","7"
"55","1","5","2","1","1","N","2","0","7"
"71","1","1","2","1","1","N","2","9","8"
"35","1","1","2","1","1","N","2","4","8"
"58","1","1","2","1","2","N","2","4","3"
"58","1","1","1","1","1","N","2","8","9"
"12","1","N","2","1","1","N","2","N","3"
"23","9","6","1","1","2","N","2","5","7"
"38","1","1","2","1","1","N","2","8","7"
"61","1","1","1","1","2","N","2","5","9"
"39","1","6","2","1","1","N","2","5","9"
"10","1","N","1","1","1","N","2","N","3"
"52","1","1","1","1","1","5","2","9","10"
"43","1","4","1","1","1","N","2","8","8"
"58","1","1","1","1","1","N","2","5","9"
"18","1","6","2","1","1","N","2","1","4"
"28","1","6","1","1","1","N","2","5","5"
"35","1","1","1","1","2","N","2","5","9"
"6","1","N","1","1","1","N","2","N","2"
"32","1","6","1","1","1","N","2","0","8"
"33","1","6","2","1","1","N","2","1","5"
"21","1","1","1","1","1","N","2","0","8"
"61","1","1","1","1","1","N","2","5","5"
"75","1","1","2","1","1","N","2","2","6"
"7","1","N","1","1","1","N","2","N","3"
"40","1","4","2","1","1","N","2","0","8"
"44","1","1","2","1","1","N","2","0","8"
"70","1","1","2","1","1","N","2","4","6"
"12","1","N","1","1","2","N","2","N","3"
"4","2","N","1","1","1","N","2","N","1"
"35","1","6","1","1","2","N","2","8","10"
"54","1","4","1","1","1","N","2","7","8"
"54","1","1","1","1","1","N","2","9","10"
"4","1","N","1","1","2","N","2","N","1"
"39","1","1","1","1","1","N","2","9","9"
"14","1","N","1","1","1","N","2","N","4"
"23","1","6","2","1","1","N","1","0","7"
"14","8","N","2","1","1","N","2","N","3"
"21","1","2","2","3","0","N","2","1","6"
"11","1","N","2","1","1","N","2","N","3"
"10","1","N","2","1","1","N","2","N","3"
"5","1","N","1","1","1","N","2","N","1"
"23","2","6","2","1","1","N","2","2","5"
"18","1","6","2","1","1","N","2","1","4"
"33","1","6","1","1","1","N","2","6","8"
"52","1","1","1","1","1","N","2","3","7"
"50","6","1","2","1","1","N","2","2","7"
"25","2","6","2","1","1","N","2","5","7"
"63","1","6","2","1","1","N","2","5","5"
"40","1","4","2","1","1","N","2","0","7"
"24","2","6","2","1","2","N","2","5","5"
"70","1","1","1","1","1","N","2","9","7"
"44","1","1","2","1","1","N","2","4","7"
"7","1","N","2","1","1","N","2","N","3"
"72","1","1","2","1","1","N","2","7","9"
"47","1","1","2","1","1","N","2","9","9"
"57","2","4","1","1","1","N","2","7","6"
"79","1","1","2","1","2","N","2","2","7"
"35","1","1","2","1","1","N","2","7","10"
"54","1","1","1","1","1","N","2","9","9"
"64","2","1","2","1","1","N","2","0","8"
"53","2","5","2","1","2","N","2","8","7"
"27","1","1","2","1","1","N","2","3","5"
"63","1","1","1","1","1","N","2","9","9"
"68","1","1","2","1","1","N","2","2","7"
"62","1","1","2","1","1","N","2","1","8"
"18","1","6","1","1","1","N","2","0","4"
"0","1","N","1","1","2","N","2","N","N"
"35","1","4","2","1","2","N","2","3","9"
"6","1","N","2","1","2","N","2","N","2"
"54","1","4","2","1","1","N","2","5","5"
"20","1","6","2","1","1","N","2","5","7"
"16","6","6","2","1","1","N","2","0","4"
"54","1","1","1","1","1","N","2","0","9"
"28","1","6","2","1","1","N","2","4","6"
"63","1","6","2","1","1","N","1","3","7"
"17","1","6","2","1","1","N","2","0","4"
"61","1","1","1","1","1","N","2","8","10"
"11","1","N","2","1","1","N","2","N","1"
"72","1","2","1","1","1","N","2","9","10"
"36","1","1","1","1","2","N","2","0","4"
"72","1","4","2","1","1","N","2","3","5"
"87","1","3","2","1","1","N","1","3","5"
"50","1","1","1","1","2","N","2","0","4"
"16","6","6","1","1","1","N","2","2","4"
"19","1","6","2","1","1","N","2","4","4"
"13","1","N","1","1","1","N","2","N","3"
"55","1","1","1","1","1","N","2","9","7"
"22","1","6","2","1","1","N","2","3","4"
"25","1","6","1","1","1","N","2","7","7"
"56","1","1","2","1","1","N","2","1","5"
"82","1","1","2","1","1","N","2","6","7"
"33","1","6","1","1","1","N","2","7","7"
"68","1","1","2","1","1","N","2","4","7"
"36","1","1","1","1","1","N","2","7","10"
"33","1","1","2","1","1","N","2","0","7"
"14","1","N","2","1","1","N","2","N","3"
"1","8","N","1","1","1","N","2","N","N"
"73","1","1","2","1","1","N","2","2","12"
"47","1","1","1","1","1","N","2","9","10"
"39","1","1","1","1","2","N","2","6","7"
"78","1","1","1","1","1","N","2","3","6"
"66","2","1","1","1","2","N","2","2","4"
"69","1","1","2","1","1","N","2","5","9"
"37","1","1","1","1","1","N","2","7","8"
"50","1","1","1","1","1","N","2","5","6"
"49","1","1","1","1","1","N","2","8","7"
"57","1","1","1","1","1","N","2","2","4"
"3","9","N","1","1","1","N","2","N","1"
"50","1","1","2","1","1","N","2","0","7"
"16","2","6","1","1","1","N","2","0","4"
"29","1","5","2","1","1","N","2","6","5"
"48","1","1","2","1","1","N","2","2","9"
"36","1","4","2","1","1","N","2","1","9"
"14","1","N","1","1","2","N","2","N","3"
"30","1","4","2","1","1","N","2","1","7"
"13","1","N","2","1","1","N","2","N","3"
"0","2","N","2","1","2","N","2","N","N"
"78","1","1","1","1","1","N","2","0","5"
"75","1","4","2","1","1","N","1","5","5"
"45","8","6","1","1","2","N","2","6","7"
"1","1","N","1","1","2","N","2","N","N"
"2","1","N","2","1","1","N","2","N","N"
"18","1","6","2","1","2","N","2","2","4"
"16","1","6","2","1","1","N","2","0","4"
"62","1","1","1","1","1","N","2","8","9"
"52","1","6","1","1","1","N","2","9","9"
"56","1","1","2","1","2","N","2","8","7"
"34","1","1","2","1","1","N","2","8","10"
"88","1","3","2","1","1","N","1","1","7"
"14","1","N","1","1","1","N","2","N","3"
"65","1","1","2","1","1","N","2","2","5"
"32","1","1","2","1","1","N","2","4","5"
"80","1","1","2","1","1","N","2","3","7"
"59","1","1","1","1","1","N","2","6","6"
"12","1","N","1","1","2","N","2","N","3"
"73","1","1","1","1","1","N","2","4","12"
"6","1","N","1","1","1","N","2","N","3"
"23","1","6","2","1","1","N","2","3","7"
"79","1","4","2","1","1","N","2","5","7"
"42","6","6","2","1","1","N","2","6","5"
"60","1","1","1","1","1","N","2","7","8"
