HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,1,2,N,0,5,1,2,2,448.0,1,501,1,1,3,41,8,N,N,48-02102,2
0,2,2,13000.0,1,6,1,2,2,3904.0,4,191,1,2,3,26,1,N,N,48-02507,2
1,1,2,138000.0,3,12,1,2,1,1984.0,1,472,1,2,6,40,8,N,15,48-02515,1
1,2,2,28030.0,0,4,1,2,2,1984.0,6,287,1,1,2,68,8,N,N,48-02515,2
0,1,1,N,0,7,1,2,2,3136.0,1,226,1,1,2,33,6,N,5,48-02510,2
1,1,2,N,0,7,1,2,2,3904.0,6,348,1,1,N,20,5,N,10,48-02507,2
0,2,2,47600.0,0,9,2,2,2,1984.0,4,501,1,2,N,26,1,N,13,48-02515,2
0,1,2,121960.0,4,4,1,2,2,1984.0,6,1,1,1,6,10,0,N,12,48-02515,1
0,1,2,0.0,1,10,1,2,2,2368.0,1,371,1,1,3,62,9,N,10,48-02510,2
1,1,2,47600.0,0,5,2,2,2,3136.0,1,501,1,1,2,63,4,N,4,48-02510,2
0,1,2,N,2,1,1,2,N,448.0,N,114,1,1,4,14,N,N,N,48-02510,N
1,2,2,N,0,5,1,2,2,448.0,4,501,1,1,N,34,2,N,10,48-02102,2
0,1,2,28030.0,0,9,1,2,2,448.0,6,501,1,1,N,32,0,N,6,48-02101,2
0,2,2,17300.0,0,5,1,2,2,3904.0,1,501,1,1,2,22,1,N,4,48-02507,2
0,1,2,N,0,7,1,2,2,1984.0,1,501,1,1,2,59,9,N,16,48-02515,2
1,2,2,59400.0,0,7,8,2,2,448.0,4,102,1,1,N,61,7,N,11,48-02101,2
4,2,2,N,0,10,1,2,2,3904.0,1,362,1,1,3,77,2,N,11,48-02507,2
0,1,2,N,0,8,1,2,2,3136.0,4,501,1,2,2,40,6,N,N,48-02510,2
0,2,2,105000.0,0,7,1,2,2,3904.0,4,32,1,1,2,4,2,N,6,48-02507,2
0,1,2,31960.0,0,5,1,2,2,1984.0,4,501,1,1,N,37,9,N,14,48-02515,2
0,2,2,86300.0,0,5,8,2,2,1984.0,6,501,1,1,N,5,3,N,13,48-02515,2
1,2,2,0.0,2,2,1,2,N,448.0,N,258,1,2,4,9,N,N,N,48-02102,N
0,2,2,N,2,9,1,1,2,448.0,1,243,1,2,4,42,3,N,N,48-02102,2
0,1,2,0.0,0,7,1,2,2,1984.0,6,501,1,1,3,50,6,N,N,48-02515,2
0,1,2,25900.0,0,2,1,2,N,3136.0,N,264,1,2,4,14,N,N,N,48-02510,N
1,2,2,26600.0,2,2,1,2,2,448.0,N,501,1,1,4,49,N,N,N,48-02101,2
0,1,2,140.0,3,3,1,2,2,1216.0,N,153,1,1,5,19,N,N,N,48-02507,2
0,2,2,96700.0,0,3,1,2,2,3136.0,N,458,1,1,2,4,N,N,N,48-02510,2
0,1,2,27100.0,3,N,2,2,N,448.0,N,501,1,2,5,77,4,N,N,48-02102,N
0,1,2,0.0,0,3,2,2,2,3904.0,1,191,1,1,2,9,4,N,N,48-02507,2
0,1,2,N,3,12,1,2,2,448.0,1,501,1,1,4,38,8,N,11,48-02102,2
0,1,1,0.0,0,9,1,2,2,3136.0,1,501,1,1,2,63,7,N,N,48-02510,2
0,1,2,9120.0,2,8,1,2,2,448.0,6,N,1,2,3,37,0,N,N,48-02101,2
0,2,2,0.0,0,9,1,2,2,448.0,1,501,1,2,2,66,0,N,7,48-02102,2
0,1,2,140.0,0,4,1,2,2,1216.0,6,114,1,1,N,42,3,N,14,48-02516,2
0,2,2,N,1,3,1,2,2,448.0,N,501,1,1,3,66,N,N,N,48-02101,2
0,1,2,19800.0,0,9,1,2,1,3904.0,1,474,1,1,4,9,4,N,10,48-02507,2
1,2,2,0.0,7,6,1,2,2,3136.0,1,472,1,1,4,15,5,N,N,48-02510,2
1,2,2,47290.0,2,10,1,2,2,1216.0,1,429,1,1,3,19,6,N,N,48-02507,2
0,2,2,93900.0,0,5,1,2,1,1216.0,5,336,1,1,7,61,5,N,3,48-02516,1
0,2,2,980.0,1,9,9,2,2,3904.0,1,287,1,1,5,54,9,N,6,48-02507,2
0,1,2,219000.0,0,7,1,2,2,3904.0,1,501,1,1,2,76,8,N,15,48-02507,1
0,2,2,31960.0,0,4,1,2,2,3904.0,6,205,1,2,N,66,3,N,18,48-02507,2
0,2,2,18700.0,2,5,1,2,2,448.0,6,153,1,1,4,61,0,N,12,48-02101,2
0,1,2,26100.0,2,10,1,2,2,448.0,1,501,1,1,5,64,0,N,0,48-02102,2
0,1,1,80040.0,0,6,1,2,2,3904.0,4,501,1,1,N,45,9,N,7,48-02507,2
0,1,2,47290.0,0,3,2,2,2,448.0,1,1,1,1,2,50,7,N,11,48-02101,2
0,1,2,N,4,7,2,2,2,3904.0,1,501,1,1,6,1,6,N,4,48-02507,2
0,1,2,13000.0,0,7,1,2,2,448.0,1,501,1,1,4,42,5,N,10,48-02102,2
0,2,2,20900.0,2,9,1,2,2,3136.0,1,501,1,1,4,23,2,N,12,48-02510,2
0,1,2,80040.0,1,7,1,2,2,1216.0,6,499,1,1,2,67,2,N,6,48-02516,2
0,1,2,N,0,4,1,2,2,448.0,6,N,1,1,2,7,6,N,N,48-02102,2
0,1,2,N,0,6,1,2,2,448.0,1,462,1,1,2,29,9,N,4,48-02101,2
0,1,2,20900.0,0,N,2,2,N,3136.0,N,65,1,1,5,73,N,N,N,48-02510,N
1,1,2,284300.0,1,3,1,2,2,448.0,N,305,1,1,4,38,N,N,N,48-02101,2
1,2,1,179000.0,1,5,1,2,1,3904.0,1,287,1,1,2,82,6,N,12,48-02507,2
0,1,2,20900.0,0,10,1,2,2,1216.0,1,N,1,1,2,17,0,N,0,48-02516,2
1,1,2,53500.0,0,9,1,2,2,448.0,1,287,1,1,2,73,7,N,N,48-02102,2
0,1,2,108800.0,2,1,1,2,N,448.0,N,501,1,1,4,15,N,N,N,48-02101,N
0,2,2,11300.0,4,4,1,2,2,1216.0,1,304,1,1,6,9,9,N,6,48-02516,2
0,1,2,47290.0,0,7,1,2,2,1216.0,1,355,1,1,2,45,6,N,10,48-02516,2
0,2,2,0.0,2,5,1,2,2,1984.0,1,239,1,2,4,5,9,N,11,48-02515,2
0,1,2,32400.0,2,3,1,2,2,448.0,4,472,1,1,3,62,8,N,5,48-02101,2
0,2,2,54500.0,0,4,1,2,2,448.0,3,114,1,1,N,46,4,N,N,48-02101,2
0,2,2,47600.0,0,5,1,2,2,3136.0,4,355,1,1,N,59,8,N,11,48-02510,1
0,1,2,0.0,0,9,1,2,2,1216.0,1,501,1,1,2,50,9,N,9,48-02516,2
0,1,2,N,0,5,1,2,2,448.0,1,65,1,1,2,64,9,N,0,48-02102,2
0,1,2,0.0,4,3,1,2,2,3136.0,N,305,1,1,6,48,N,N,N,48-02510,2
0,2,2,47600.0,0,N,1,2,N,448.0,N,305,1,1,3,10,N,N,N,48-02102,N
0,1,2,0.0,0,7,1,2,2,448.0,4,251,1,1,N,33,0,N,11,48-02102,2
0,2,2,129900.0,2,3,1,2,2,1216.0,N,501,1,1,4,46,N,N,N,48-02516,2
0,2,2,18700.0,N,7,1,2,1,448.0,3,501,2,0,N,43,7,N,N,48-02101,1
3,1,2,219000.0,0,3,1,2,2,3136.0,N,305,1,1,4,88,N,N,N,48-02510,2
1,1,2,13000.0,0,5,1,2,2,3136.0,N,226,1,2,3,35,N,N,N,48-02510,2
0,2,2,138000.0,0,9,2,2,2,1984.0,4,462,1,1,N,75,1,N,13,48-02515,2
0,2,2,39930.0,3,5,1,2,2,448.0,4,456,1,1,5,68,6,N,12,48-02101,2
0,1,2,152500.0,1,7,1,2,2,448.0,1,316,1,1,3,17,9,N,7,48-02102,1
0,1,2,130600.0,0,8,1,2,2,1984.0,1,501,1,1,2,63,8,N,17,48-02515,2
0,1,2,138000.0,2,1,1,2,N,448.0,N,290,1,1,4,86,N,N,11,48-02101,N
0,2,2,27100.0,0,7,1,2,2,448.0,3,13,1,2,N,53,4,N,N,48-02102,2
0,1,2,13200.0,0,7,1,1,2,3904.0,1,1,1,1,5,79,7,N,11,48-02507,2
0,2,2,160500.0,0,8,1,2,2,448.0,6,102,1,2,N,29,1,N,N,48-02102,2
1,2,2,0.0,2,4,1,2,2,448.0,6,443,1,1,4,41,5,N,10,48-02510,2
0,1,2,370600.0,2,10,1,2,2,1216.0,1,205,1,1,8,65,9,N,11,48-02516,2
0,2,2,31960.0,0,5,1,2,2,3904.0,1,501,1,1,4,75,0,N,N,48-02507,2
0,1,2,219700.0,2,3,1,2,N,3136.0,N,371,1,1,3,44,4,N,N,48-02510,1
0,2,2,N,0,9,1,2,2,3904.0,1,501,1,1,2,19,3,N,5,48-02507,2
1,2,2,56750.0,0,5,8,2,1,3136.0,2,324,1,1,N,37,2,3,18,48-02510,1
0,1,2,0.0,0,5,1,2,2,448.0,1,501,1,1,6,61,4,N,15,48-02101,2
1,1,2,0.0,0,2,1,2,N,3904.0,N,N,1,2,4,43,N,N,N,48-02507,N
0,2,2,370600.0,3,8,1,2,2,1216.0,1,501,1,2,5,38,0,N,14,48-02507,2
0,2,2,2430.0,0,6,1,2,2,3904.0,4,309,1,1,N,76,1,N,11,48-02507,2
0,1,2,N,0,9,1,2,2,1216.0,1,378,1,1,2,64,4,N,5,48-02516,2
0,1,2,96000.0,2,10,1,2,2,448.0,6,239,1,2,3,19,5,N,14,48-02102,2
0,1,2,53500.0,0,4,1,2,2,448.0,4,462,1,2,N,35,9,N,7,48-02102,2
1,2,2,117040.0,0,8,1,2,2,3136.0,1,371,1,1,5,15,7,N,N,48-02510,2
0,1,2,219700.0,0,7,1,2,2,448.0,1,501,1,1,3,30,6,N,4,48-02102,2
0,1,2,9120.0,0,3,2,2,2,1984.0,N,501,1,2,4,28,N,N,N,48-02515,2
0,1,2,83000.0,2,5,8,2,2,1984.0,1,191,1,1,4,77,9,N,11,48-02515,2
0,2,2,N,1,N,1,2,N,448.0,N,501,1,1,4,52,N,N,N,48-02510,N
0,2,2,13000.0,3,7,1,2,2,448.0,4,501,1,2,5,55,7,N,6,48-02102,2
0,2,2,146000.0,11,9,1,2,2,448.0,1,501,1,2,4,17,3,N,6,48-02102,2
1,1,2,980.0,0,5,1,2,2,1216.0,6,501,1,1,7,42,4,N,4,48-02516,2
0,2,2,185700.0,0,9,1,2,1,1216.0,1,458,1,1,3,6,5,N,N,48-02516,2
3,2,2,N,3,N,1,2,N,3904.0,N,324,1,1,6,39,N,N,N,48-02516,N
0,1,2,7800.0,3,N,1,2,N,448.0,N,467,1,1,5,19,N,N,N,48-02102,N
0,2,2,N,0,4,2,2,2,3136.0,6,501,1,1,5,29,0,N,10,48-02510,2
1,2,2,185000.0,0,6,1,2,2,448.0,4,205,1,1,N,14,7,N,9,48-02101,2
0,2,2,105000.0,0,4,1,2,2,448.0,6,501,1,1,2,64,3,N,N,48-02102,2
0,2,2,10520.0,0,8,1,2,2,3904.0,1,19,1,1,3,14,5,N,15,48-02507,2
3,1,1,18700.0,1,5,2,2,1,3904.0,2,501,1,2,2,54,2,N,7,48-02507,1
1,2,2,117040.0,N,7,1,2,2,3136.0,6,501,3,0,N,21,3,N,N,48-02510,2
0,1,2,32400.0,3,3,1,1,2,3904.0,N,191,1,1,6,17,N,N,N,48-02507,2
0,1,2,N,0,10,1,2,2,1216.0,1,501,1,1,2,76,0,N,15,48-02516,2
0,2,2,0.0,0,5,1,2,2,448.0,1,136,1,1,2,48,8,6,11,48-02101,2
1,2,2,79700.0,0,5,1,2,2,1216.0,4,501,1,1,2,47,2,N,7,48-02516,2
0,2,2,79700.0,3,3,1,2,2,3136.0,N,501,1,1,6,28,N,N,N,48-02510,2
0,2,1,26100.0,0,7,6,2,2,448.0,6,97,1,2,3,52,0,N,N,48-02102,2
0,2,2,9120.0,0,10,1,2,2,1216.0,1,501,1,1,2,19,7,N,N,48-02516,2
0,1,2,31960.0,0,8,1,2,2,448.0,1,501,1,1,4,22,9,N,14,48-02101,2
0,2,2,39930.0,2,10,1,2,2,448.0,6,111,1,1,4,57,2,N,12,48-02101,2
0,2,2,0.0,2,5,1,2,2,1216.0,1,251,1,1,4,63,8,N,11,48-02516,2
0,2,2,13000.0,3,5,1,2,2,448.0,6,474,1,1,5,38,3,N,12,48-02101,2
0,2,2,7800.0,1,9,1,2,2,448.0,1,264,1,1,3,37,7,N,N,48-02101,2
2,2,1,N,2,9,1,2,1,448.0,1,501,1,1,3,56,5,N,14,48-02101,1
0,2,2,18000.0,N,7,1,2,1,3904.0,3,226,2,0,N,56,4,N,N,48-02507,2
0,1,2,28030.0,2,9,1,2,2,448.0,1,91,1,1,4,56,8,N,10,48-02102,2
0,2,2,219700.0,0,9,1,2,2,448.0,1,324,1,1,2,37,3,N,7,48-02102,2
0,1,2,93900.0,0,N,1,2,N,448.0,N,169,1,1,13,27,N,N,N,48-02102,N
0,2,2,72600.0,1,5,6,2,2,3904.0,6,501,1,1,3,58,2,N,15,48-02507,2
0,2,2,20900.0,0,9,1,2,2,3136.0,1,97,1,1,2,11,7,N,13,48-02510,2
0,2,2,N,0,9,1,2,2,448.0,3,501,1,1,3,55,5,N,N,48-02102,2
0,2,2,N,2,2,1,2,N,1984.0,N,501,1,2,4,61,N,N,N,48-02515,N
1,2,1,219700.0,N,8,1,2,1,3904.0,4,226,2,0,N,46,7,N,7,48-02507,1
0,1,2,219000.0,0,8,1,2,2,448.0,1,136,1,2,3,76,8,N,6,48-02102,2
0,2,2,27100.0,0,8,1,2,2,448.0,1,501,1,1,2,51,5,N,9,48-02101,2
0,2,2,0.0,0,7,1,2,2,448.0,6,501,1,2,N,46,2,N,13,48-02102,2
0,1,2,47290.0,0,6,1,2,2,3136.0,1,501,1,1,2,56,9,N,N,48-02510,2
0,2,2,7800.0,2,5,1,2,2,448.0,1,501,1,2,3,72,5,N,9,48-02102,2
0,2,2,N,3,8,8,2,1,1984.0,1,258,1,2,5,64,7,6,11,48-02515,2
0,2,2,117040.0,0,9,1,2,2,1216.0,1,501,1,1,2,56,9,N,15,48-02516,2
0,2,2,248000.0,2,7,1,2,2,448.0,1,501,1,1,5,55,8,N,12,48-02101,2
0,1,2,40000.0,0,6,1,2,2,3904.0,4,303,1,2,N,15,6,N,N,48-02507,2
0,1,2,49100.0,1,N,1,2,N,1984.0,N,226,1,1,3,63,N,N,N,48-02515,N
0,1,2,130600.0,0,5,1,1,2,3904.0,1,501,1,1,2,13,7,N,8,48-02507,2
0,2,2,2800.0,0,3,1,2,2,448.0,1,501,1,1,2,30,3,N,11,48-02101,2
0,2,2,N,1,9,1,2,2,3136.0,1,501,1,1,3,46,5,N,N,48-02510,2
0,1,2,N,3,4,1,2,2,448.0,6,336,1,1,6,67,0,N,6,48-02101,2
1,2,2,28030.0,N,1,1,2,2,2368.0,6,501,2,0,N,63,0,N,N,48-02510,2
1,1,2,170700.0,3,6,6,2,2,448.0,4,136,1,1,5,68,9,N,10,48-02102,2
0,2,2,47600.0,0,4,1,2,2,448.0,3,501,1,1,N,17,4,N,N,48-02101,2
1,2,2,0.0,2,5,1,2,N,448.0,N,501,1,1,5,31,N,N,N,48-02102,1
1,1,2,152500.0,0,2,1,2,2,448.0,N,501,1,1,3,10,N,N,N,48-02101,2
0,1,2,170700.0,0,9,1,2,2,448.0,1,32,1,1,7,8,8,3,8,48-02101,N
0,2,2,138000.0,0,6,1,2,2,3136.0,1,501,1,1,2,0,3,N,N,48-02510,2
0,1,2,0.0,3,N,1,2,N,1600.0,N,371,1,1,5,24,N,N,N,48-02102,N
0,1,2,59800.0,0,7,9,2,2,448.0,1,465,1,1,2,61,9,N,10,48-02102,2
1,1,2,9200.0,4,4,1,2,2,3904.0,6,501,1,1,6,41,8,N,N,48-02507,2
0,2,2,2430.0,0,3,1,2,2,448.0,1,501,1,1,2,75,6,N,10,48-02102,2
0,1,2,N,0,9,1,2,2,448.0,6,111,1,1,3,29,5,N,10,48-02102,2
0,2,2,0.0,2,2,1,2,2,448.0,N,501,1,1,4,62,N,N,N,48-02102,2
0,2,2,93900.0,3,7,1,2,2,1984.0,6,465,1,1,5,53,1,N,15,48-02515,1
0,2,2,108800.0,0,9,1,2,2,1984.0,4,261,1,1,3,42,2,N,N,48-02515,2
4,2,2,219000.0,0,9,2,2,2,448.0,1,10,1,1,2,10,4,N,N,48-02101,2
0,2,2,125400.0,0,8,1,2,2,1216.0,1,501,1,1,3,34,8,N,12,48-02516,2
0,1,2,7800.0,0,8,1,2,2,3904.0,1,191,1,1,2,56,4,N,4,48-02507,2
0,1,2,105000.0,0,5,1,2,2,1216.0,4,191,1,1,N,59,7,N,N,48-02516,2
0,2,2,27100.0,0,7,1,2,2,1216.0,1,371,1,1,2,6,8,N,7,48-02516,2
0,1,2,9200.0,0,4,1,2,2,3904.0,3,290,1,1,N,47,4,N,3,48-02507,2
0,2,2,72600.0,0,7,1,2,2,3904.0,1,114,1,1,4,65,0,N,12,48-02507,2
0,2,2,40000.0,2,3,1,2,2,448.0,N,501,1,1,5,84,N,N,N,48-02102,2
0,1,2,86300.0,0,5,1,2,2,448.0,6,501,1,1,2,30,0,N,N,48-02101,2
0,1,2,248000.0,0,9,1,2,2,448.0,4,501,1,1,N,9,4,N,N,48-02101,2
0,1,2,409000.0,0,5,1,2,2,448.0,1,371,1,1,2,48,4,N,10,48-02102,2
0,1,2,117040.0,0,3,1,2,2,1216.0,N,501,1,1,4,9,N,N,N,48-02516,2
0,1,2,28030.0,2,7,1,2,2,1216.0,1,290,1,1,4,4,9,N,16,48-02516,2
0,1,2,N,0,6,1,2,2,448.0,1,169,1,1,2,65,5,N,15,48-02101,2
0,2,2,206600.0,1,5,1,2,2,1984.0,1,153,1,1,3,33,3,N,4,48-02515,2
0,1,2,26700.0,0,5,1,2,2,448.0,1,226,1,1,2,51,9,N,N,48-02102,2
0,2,2,61800.0,0,7,1,2,2,1984.0,1,378,1,1,3,92,8,N,N,48-02515,2
0,2,2,N,0,9,1,2,2,448.0,6,501,1,1,3,7,5,N,11,48-02102,2
0,2,2,47290.0,2,5,1,2,1,448.0,5,501,1,1,7,49,2,N,0,48-02102,1
0,1,2,370600.0,4,9,1,2,2,1216.0,1,304,1,1,6,35,9,N,3,48-02507,2
0,2,2,28030.0,1,7,1,2,2,1216.0,1,183,1,1,2,19,6,N,N,48-02516,2
0,1,2,185700.0,0,7,1,2,2,1216.0,1,97,1,1,2,6,0,N,N,48-02516,2
1,1,2,53500.0,2,9,1,2,1,1216.0,1,305,1,1,4,8,9,N,1,48-02516,1
0,1,2,47290.0,0,9,1,2,2,1984.0,1,501,1,1,2,75,9,N,11,48-02515,2
0,2,2,80040.0,1,7,1,2,2,1216.0,6,136,1,2,3,60,0,N,12,48-02516,2
0,2,2,28030.0,0,7,1,2,2,3904.0,3,429,1,2,N,9,4,N,N,48-02507,2
0,2,2,25900.0,3,3,1,2,2,1216.0,2,239,1,1,6,69,3,N,N,48-02507,2
0,1,2,0.0,1,4,1,2,2,1216.0,6,243,1,1,3,54,6,N,6,48-02516,2
0,2,2,40000.0,0,6,1,2,2,448.0,1,304,1,1,6,48,8,N,16,48-02101,2
0,1,2,26700.0,3,6,1,2,2,448.0,1,501,1,1,5,61,4,N,N,48-02101,2
0,2,2,10520.0,0,10,1,2,2,448.0,1,496,1,1,2,46,1,N,6,48-02102,2
0,2,2,121960.0,0,4,1,2,2,448.0,6,501,1,1,2,17,0,N,6,48-02102,2
0,2,2,13000.0,0,3,1,2,2,1984.0,1,65,1,1,2,52,1,N,N,48-02515,2
0,1,2,20000.0,0,7,6,2,2,448.0,3,19,1,1,2,35,4,N,N,48-02101,2
4,1,2,75000.0,0,9,1,2,2,3136.0,1,501,1,1,2,8,8,N,15,48-02510,2
0,1,2,0.0,0,8,1,2,2,1216.0,1,65,1,1,2,34,5,N,3,48-02516,2
0,1,2,72600.0,0,9,1,2,2,1984.0,1,65,1,1,3,23,8,N,4,48-02515,2
2,2,2,219700.0,2,1,1,2,2,3904.0,1,496,1,2,4,42,4,N,10,48-02507,2
0,2,2,26100.0,2,4,1,2,2,3904.0,6,N,1,1,4,2,5,N,14,48-02507,2
1,2,2,47600.0,0,7,1,2,2,3136.0,1,462,1,1,2,53,0,N,11,48-02510,2
0,1,2,0.0,0,9,1,2,2,3136.0,1,304,1,1,2,49,0,N,5,48-02510,2
0,1,2,109000.0,1,3,1,2,2,448.0,N,501,1,2,3,2,N,N,N,48-02102,2
0,2,2,N,0,8,1,2,2,3136.0,1,32,1,1,4,9,1,N,12,48-02510,2
0,2,2,25900.0,0,8,1,2,2,3904.0,6,169,3,2,2,26,3,N,N,48-02507,2
0,1,2,117040.0,0,9,1,2,2,448.0,1,290,1,1,2,33,6,N,16,48-02102,2
0,2,2,219700.0,0,5,1,2,2,448.0,1,97,1,1,2,60,6,N,11,48-02102,2
1,2,1,9120.0,0,5,1,2,2,3136.0,6,355,1,1,N,75,2,N,18,48-02510,2
0,1,2,N,2,2,1,2,2,3904.0,N,501,1,1,4,84,N,N,N,48-02507,2
0,1,2,28030.0,2,10,1,2,2,3136.0,1,501,1,1,3,51,6,N,4,48-02510,2
0,2,2,2430.0,1,5,1,2,2,448.0,4,501,1,2,3,11,5,N,7,48-02101,2
0,2,2,26700.0,1,3,1,2,1,1216.0,1,501,1,1,3,39,6,N,N,48-02516,2
0,2,2,N,0,5,1,2,2,448.0,1,N,1,1,2,60,5,N,5,48-02101,2
0,1,2,284300.0,0,8,2,2,2,448.0,1,501,1,1,2,12,9,N,4,48-02101,2
1,2,2,13000.0,1,3,1,2,2,448.0,N,462,1,1,3,1,N,N,N,48-02102,2
0,1,2,N,0,7,1,2,2,1216.0,6,111,1,1,3,29,3,N,N,48-02516,2
0,1,2,185000.0,0,9,1,2,2,448.0,1,501,1,1,2,11,6,N,10,48-02101,2
1,2,2,80040.0,0,5,1,2,2,448.0,4,501,1,1,N,10,7,N,12,48-02101,2
0,2,2,370600.0,3,5,1,2,2,3136.0,6,191,1,1,5,28,0,N,16,48-02510,2
0,1,2,54500.0,2,1,1,2,2,3136.0,6,474,1,2,4,8,0,N,3,48-02510,2
0,1,2,17300.0,0,7,1,2,2,448.0,1,290,1,1,4,9,9,N,N,48-02102,2
0,2,2,109000.0,3,5,1,2,1,3136.0,2,501,1,2,6,76,2,N,11,48-02510,2
0,2,2,80040.0,3,N,1,2,N,1984.0,N,226,1,2,5,53,N,N,N,48-02515,N
1,1,2,0.0,0,1,1,2,2,448.0,6,501,1,1,2,23,3,N,10,48-02101,2
1,2,2,20900.0,0,7,1,2,2,448.0,6,123,1,1,4,38,0,N,N,48-02102,2
0,2,2,370600.0,0,5,1,2,2,3904.0,1,501,1,1,2,37,9,N,4,48-02507,2
0,1,2,1200.0,0,2,1,2,2,448.0,N,501,1,1,2,70,N,N,N,48-02102,2
1,2,2,7800.0,1,N,1,2,N,3136.0,N,304,1,1,3,12,N,N,N,48-02510,N
0,1,2,179000.0,5,7,1,2,1,3904.0,1,472,1,2,7,26,3,N,4,48-02507,2
0,2,2,99000.0,N,7,1,2,1,1984.0,3,501,2,0,N,2,4,N,N,48-02515,2
0,1,2,N,2,3,1,2,2,1984.0,N,501,1,1,4,64,N,N,N,48-02515,2
3,2,2,0.0,0,9,1,2,2,1984.0,6,493,1,1,4,21,2,N,12,48-02515,2
0,2,2,129900.0,0,9,9,2,2,448.0,4,136,1,1,2,66,0,N,11,48-02101,2
0,1,2,26700.0,2,N,1,2,N,448.0,N,501,1,1,7,52,N,N,N,48-02101,N
0,1,2,95600.0,1,3,2,2,2,3136.0,N,496,1,1,2,4,N,N,N,48-02510,2
0,2,2,N,1,10,1,2,2,448.0,1,32,1,1,2,82,7,N,12,48-02102,2
1,2,2,2800.0,2,3,1,2,2,1216.0,N,501,1,2,4,1,N,N,N,48-02516,2
0,1,2,152500.0,1,7,1,2,2,1216.0,1,501,1,1,4,11,9,N,N,48-02516,2
0,2,2,32400.0,0,9,1,2,2,448.0,6,239,1,1,N,33,1,N,N,48-02101,1
0,1,2,N,0,5,2,2,2,1984.0,1,501,1,1,5,49,6,N,5,48-02515,2
1,1,2,N,1,4,1,2,2,1216.0,6,258,1,1,3,72,3,N,N,48-02516,2
1,1,2,370600.0,5,5,8,2,2,448.0,6,501,1,2,6,60,8,N,6,48-02102,1
0,1,2,19800.0,0,5,1,2,2,448.0,6,13,1,1,N,76,6,N,4,48-02101,2
0,1,2,219700.0,0,4,1,2,2,448.0,1,501,1,1,2,56,6,N,6,48-02101,2
0,2,2,409000.0,0,5,1,2,2,448.0,1,13,1,1,6,36,0,N,9,48-02101,2
0,1,2,0.0,0,7,1,2,2,1984.0,6,316,1,1,5,69,6,N,6,48-02515,2
0,1,1,170700.0,1,4,1,2,2,3904.0,1,304,1,1,2,39,5,N,4,48-02507,2
0,1,2,2800.0,0,5,1,2,2,448.0,4,1,1,2,N,33,8,N,14,48-02101,2
0,2,2,N,0,3,1,2,2,448.0,N,97,1,2,4,30,N,N,N,48-02101,2
0,2,2,146000.0,3,10,1,2,2,1984.0,1,258,1,2,5,56,6,N,11,48-02515,2
0,1,2,7800.0,0,6,1,2,2,1984.0,1,136,1,1,2,75,4,N,15,48-02515,2
0,2,2,29210.0,0,10,1,2,2,448.0,1,303,1,1,2,68,7,N,N,48-02101,2
0,1,2,N,0,9,1,2,2,448.0,1,239,1,1,3,54,7,N,9,48-02102,2
0,1,2,39930.0,0,10,1,2,2,3904.0,1,462,1,1,2,17,1,N,8,48-02507,2
1,1,2,27100.0,N,5,1,2,2,3136.0,6,251,3,0,N,27,1,N,N,48-02510,2
0,2,2,370600.0,0,4,1,2,2,1984.0,6,183,1,1,N,13,7,N,12,48-02515,2
0,1,2,47600.0,0,N,1,2,N,448.0,N,501,1,1,4,2,N,N,N,48-02101,N
0,1,2,27100.0,3,9,1,2,2,3136.0,4,501,1,1,5,71,7,N,N,48-02510,2
4,2,2,0.0,0,9,1,2,2,1216.0,1,13,1,1,2,22,6,N,9,48-02516,2
0,1,2,13200.0,0,5,1,2,2,1984.0,1,378,1,2,2,33,6,N,11,48-02515,2
0,2,2,228100.0,0,9,1,2,2,3904.0,1,102,1,1,2,86,6,N,13,48-02507,2
0,2,2,284300.0,2,10,1,2,2,1984.0,1,462,1,1,7,26,6,N,7,48-02515,2
1,2,2,108800.0,4,3,1,2,2,448.0,N,501,1,1,6,79,N,N,N,48-02102,2
1,2,2,N,2,N,8,2,N,448.0,N,378,1,1,3,19,N,N,N,48-02101,N
0,1,2,219000.0,1,12,1,2,2,1216.0,1,191,1,1,2,15,8,3,9,48-02516,2
0,1,2,N,0,7,1,2,2,3136.0,4,305,1,1,N,4,6,N,9,48-02510,2
0,2,2,79700.0,0,N,6,2,N,1984.0,N,258,1,1,3,25,N,N,N,48-02515,N
0,2,1,N,0,9,1,2,2,1216.0,6,65,1,2,2,69,0,N,12,48-02516,2
0,1,2,219000.0,3,10,8,2,2,1216.0,1,501,1,1,5,75,9,N,N,48-02516,2
0,2,2,47290.0,0,5,1,1,1,1216.0,1,305,1,2,2,61,5,N,10,48-02516,2
0,2,2,N,0,7,1,2,2,1216.0,6,501,1,1,N,75,0,N,10,48-02516,2
0,2,2,9200.0,4,8,1,2,2,1984.0,4,153,1,2,6,42,4,N,9,48-02515,2
0,2,2,0.0,2,3,1,2,2,448.0,N,32,2,0,4,78,N,N,N,48-02102,2
0,2,2,N,N,3,1,2,2,448.0,N,501,3,0,8,17,N,N,N,48-02102,2
0,2,2,39930.0,0,5,1,2,2,1984.0,2,501,1,2,N,1,2,N,7,48-02515,2
