HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
1,1,2,117000.0,1,4,1,2,2,3904.0,6,371,1,1,2,19,0,N,N,48-02507,2
0,1,2,30000.0,1,7,1,2,2,448.0,1,262,1,1,3,32,3,N,N,48-02101,2
0,1,2,50000.0,0,9,1,2,2,3136.0,1,501,1,1,2,58,9,N,N,48-02510,2
0,1,2,0.0,3,7,1,2,2,448.0,6,284,1,1,7,17,6,N,0,48-02102,2
0,2,2,44000.0,2,2,1,2,N,832.0,N,501,1,1,4,2,N,N,N,48-02516,N
0,1,2,86700.0,0,5,1,2,2,448.0,1,98,1,2,2,71,4,N,N,48-02102,2
0,2,2,31200.0,0,5,1,2,2,448.0,1,225,1,1,2,48,6,N,4,48-02102,2
0,1,2,22000.0,0,9,1,2,2,448.0,1,501,1,1,2,31,8,N,10,48-02101,2
1,1,2,50000.0,0,5,8,2,2,3904.0,1,489,1,1,2,64,7,N,6,48-02507,2
0,1,2,11000.0,0,9,1,2,2,3904.0,1,304,1,2,2,58,7,N,5,48-02507,2
1,1,2,N,3,3,1,2,2,1216.0,N,175,1,1,5,10,3,N,N,48-02516,2
0,1,2,N,2,3,2,2,2,1984.0,N,486,1,2,4,13,N,N,N,48-02515,2
1,2,2,1700.0,0,7,1,2,2,1984.0,1,58,1,2,13,54,3,N,N,48-02515,2
0,2,2,0.0,0,9,1,2,2,1984.0,6,406,1,1,N,26,0,N,N,48-02515,2
1,2,2,40000.0,0,2,1,2,2,1216.0,4,501,1,1,3,28,7,N,9,48-02516,2
0,2,2,120000.0,0,4,1,2,2,448.0,1,501,1,1,2,62,0,N,N,48-02101,2
0,2,2,9500.0,0,8,1,2,2,448.0,6,501,1,1,5,34,0,N,10,48-02101,2
0,1,2,N,1,N,1,2,N,3904.0,N,194,1,1,3,0,N,N,N,48-02507,N
0,2,2,86000.0,0,7,1,2,2,448.0,4,501,1,1,N,43,0,N,N,48-02101,2
0,2,2,164400.0,0,4,1,2,2,448.0,1,501,1,1,2,67,6,N,9,48-02101,2
0,2,2,483000.0,1,12,1,2,2,1984.0,1,200,1,1,4,27,2,N,N,48-02515,2
0,2,2,134600.0,0,9,1,2,2,1216.0,1,471,1,1,2,50,8,N,11,48-02516,2
0,2,2,N,1,3,1,2,2,448.0,N,501,1,1,3,14,N,N,N,48-02101,2
0,2,1,N,0,5,1,1,2,448.0,6,501,1,2,2,42,3,N,11,48-02102,2
0,1,2,3600.0,1,8,1,2,2,3136.0,1,327,1,1,2,87,7,N,16,48-02510,2
0,2,2,15600.0,2,10,1,2,2,3136.0,1,501,1,1,4,45,9,N,9,48-02510,2
0,2,2,55000.0,0,10,1,2,2,3904.0,5,224,1,2,N,48,7,N,12,48-02507,2
0,2,1,80050.0,0,7,1,2,1,1984.0,4,299,1,1,2,81,1,N,N,48-02515,2
0,1,2,91000.0,0,8,1,2,2,448.0,1,392,1,1,2,45,8,N,10,48-02102,2
0,1,1,60000.0,6,2,1,2,1,3136.0,N,501,1,1,5,80,7,N,13,48-02510,2
0,2,2,82000.0,2,5,1,2,2,3904.0,1,159,1,2,4,55,8,N,15,48-02507,2
1,1,1,31000.0,1,5,1,2,1,1984.0,6,186,1,2,4,15,0,N,N,48-02515,2
4,1,2,317000.0,0,6,8,2,2,3136.0,1,501,1,1,2,62,5,N,N,48-02510,2
0,1,1,4300.0,N,3,1,1,1,448.0,4,N,3,0,N,57,3,N,N,48-02102,1
0,2,2,80000.0,0,9,1,2,2,3136.0,6,73,1,1,3,20,3,N,8,48-02510,2
0,1,2,61500.0,0,4,1,2,2,3904.0,1,501,1,1,2,70,2,N,N,48-02507,2
0,1,2,63000.0,2,3,2,2,2,3904.0,N,341,1,1,3,6,N,N,N,48-02507,2
0,1,2,N,2,9,2,2,2,448.0,1,501,1,1,4,31,8,N,10,48-02101,2
4,2,2,N,0,2,1,2,2,448.0,N,86,1,1,4,10,N,N,N,48-02101,2
0,2,2,15600.0,N,6,2,2,2,1216.0,4,N,3,0,N,40,5,N,6,48-02516,2
0,1,2,0.0,1,3,1,2,2,448.0,1,59,1,1,4,43,0,N,N,48-02102,2
0,2,2,1200.0,0,8,1,2,2,1216.0,1,306,1,1,2,72,7,N,10,48-02516,2
0,1,2,39900.0,0,5,1,2,2,3136.0,1,501,1,1,2,71,6,N,5,48-02510,2
0,1,2,1300.0,0,8,1,2,2,1216.0,1,501,1,1,2,53,8,N,9,48-02516,2
0,1,2,90000.0,2,10,2,2,2,1216.0,1,406,1,2,4,29,8,N,7,48-02101,2
0,2,2,52000.0,N,10,2,2,2,3904.0,6,N,3,0,N,27,0,N,N,48-02507,1
4,2,2,N,0,5,1,2,2,448.0,1,135,1,1,2,60,4,N,12,48-02102,2
0,2,2,46000.0,0,9,1,2,2,1984.0,1,378,1,1,2,54,4,N,12,48-02515,2
1,1,2,0.0,3,5,1,2,2,448.0,6,301,1,2,5,23,0,N,18,48-02101,2
0,2,2,483000.0,2,2,6,2,2,1984.0,N,403,3,1,5,6,N,N,N,48-02515,2
0,1,2,57000.0,2,N,1,2,N,1216.0,N,292,1,2,4,4,N,N,N,48-02516,N
0,1,2,48000.0,2,3,1,2,2,448.0,N,233,1,1,4,13,N,N,N,48-02102,2
0,1,2,0.0,0,8,1,2,2,448.0,1,501,1,1,2,45,1,N,N,48-02102,2
0,1,2,16000.0,0,7,1,2,1,448.0,4,327,1,1,2,84,9,N,9,48-02101,1
0,2,2,N,3,5,1,2,2,3136.0,1,501,1,1,5,32,5,N,9,48-02510,1
0,1,2,130000.0,2,7,1,2,2,3136.0,6,501,1,1,5,18,3,N,3,48-02510,2
0,2,2,26400.0,0,4,1,2,2,448.0,4,377,1,1,2,62,0,N,N,48-02101,2
1,2,2,0.0,2,7,1,2,2,448.0,1,373,1,1,5,55,7,N,10,48-02102,2
0,2,2,40590.0,0,4,1,2,2,448.0,1,213,1,2,2,60,2,N,1,48-02101,2
0,2,2,26000.0,1,9,1,2,2,1216.0,6,41,1,1,3,32,7,N,12,48-02516,2
1,1,2,67000.0,0,1,1,2,N,1984.0,N,496,1,2,2,2,N,N,N,48-02515,N
0,2,2,62000.0,0,6,1,2,1,448.0,4,19,1,1,N,80,3,N,N,48-02102,2
0,2,2,0.0,0,7,1,2,2,1216.0,1,440,1,1,2,54,0,N,N,48-02516,2
0,2,2,0.0,1,9,1,2,2,1216.0,1,254,1,1,2,38,7,N,N,48-02516,2
0,2,2,15300.0,0,5,1,2,2,448.0,1,501,1,1,2,52,0,N,N,48-02101,2
1,1,2,29400.0,2,6,1,2,2,1216.0,1,501,1,1,4,18,8,N,10,48-02516,2
0,2,2,12000.0,0,5,1,2,1,448.0,3,501,1,1,3,92,3,2,6,48-02101,2
0,2,2,13000.0,0,10,1,2,2,3136.0,1,501,1,1,5,48,9,N,9,48-02510,2
0,1,2,N,3,9,1,2,N,1216.0,N,385,1,2,5,10,0,N,N,48-02516,2
1,2,2,13000.0,0,7,1,2,2,448.0,1,501,1,1,3,68,7,N,12,48-02102,2
0,2,2,N,4,3,1,2,2,448.0,N,501,1,1,6,11,N,N,N,48-02102,2
0,1,2,60000.0,0,4,1,2,2,448.0,6,86,1,2,N,22,3,N,N,48-02102,2
0,1,2,15000.0,1,7,1,2,2,448.0,4,374,1,1,3,45,7,N,10,48-02101,2
0,1,2,33500.0,0,5,1,2,2,448.0,4,501,1,1,N,76,6,N,4,48-02102,2
0,2,2,36000.0,0,10,1,2,2,1216.0,1,501,1,1,2,57,8,N,16,48-02516,2
0,1,2,25000.0,0,4,1,2,2,1216.0,6,501,1,1,6,33,0,N,6,48-02516,2
0,2,2,100000.0,0,7,2,2,2,3904.0,1,501,1,1,2,74,9,N,9,48-02507,2
0,2,2,0.0,N,10,3,2,2,448.0,4,N,3,0,N,57,3,N,11,48-02101,2
0,1,2,N,3,3,1,2,2,3904.0,N,501,1,1,5,11,N,N,N,48-02507,2
0,2,2,28000.0,0,5,1,2,2,448.0,3,305,1,1,3,75,2,N,14,48-02102,2
0,1,2,21000.0,2,4,1,2,2,448.0,4,121,1,2,4,40,1,N,14,48-02101,2
0,1,2,3000.0,0,5,1,2,2,448.0,6,307,1,2,3,22,5,N,5,48-02101,2
1,2,2,N,1,7,9,2,2,1216.0,4,480,1,2,3,51,5,N,7,48-02516,2
0,2,2,29000.0,0,8,1,2,2,448.0,6,501,1,1,N,48,3,N,16,48-02102,2
4,2,2,N,3,2,1,2,2,448.0,N,241,1,1,5,5,N,N,N,48-02101,2
0,1,2,39200.0,0,4,1,2,2,3136.0,6,208,1,1,3,30,2,N,6,48-02510,2
2,2,2,6600.0,0,10,1,2,2,3904.0,6,501,1,1,N,23,3,N,12,48-02507,2
0,1,2,106000.0,0,7,1,2,2,1216.0,1,235,1,1,2,45,9,N,10,48-02516,2
0,1,2,255000.0,1,3,1,2,2,1216.0,N,501,1,2,3,9,N,N,N,48-02516,2
0,2,2,0.0,1,7,1,2,2,448.0,1,476,1,1,3,40,8,N,16,48-02102,2
1,1,2,N,0,3,1,2,2,448.0,N,275,1,1,8,5,N,N,N,48-02102,2
0,1,2,60000.0,0,9,1,2,2,1984.0,1,409,1,1,2,56,8,N,11,48-02515,2
4,1,2,6000.0,0,5,1,2,2,3136.0,6,0,1,1,2,51,0,N,N,48-02510,2
0,1,2,53000.0,0,5,1,2,2,448.0,1,501,1,1,3,71,5,N,14,48-02102,2
0,2,2,N,N,7,1,2,2,1984.0,2,78,3,0,N,79,2,N,16,48-02515,2
1,1,2,20000.0,0,8,8,2,2,3904.0,N,239,1,1,3,78,4,N,13,48-02507,2
0,2,2,40000.0,0,5,1,2,2,3904.0,6,139,1,1,3,18,0,N,N,48-02507,2
1,1,2,6230.0,3,4,1,2,2,448.0,1,203,1,1,5,38,8,N,3,48-02102,2
0,2,2,65000.0,0,9,1,2,2,448.0,3,501,1,1,4,92,8,N,14,48-02101,2
0,2,2,26400.0,1,9,1,2,2,3904.0,6,501,1,1,3,21,0,N,N,48-02507,2
0,1,2,26100.0,0,4,1,2,2,3904.0,1,336,1,2,2,55,8,N,16,48-02507,2
0,2,2,75000.0,2,9,1,2,2,448.0,1,501,1,1,4,29,7,N,9,48-02102,1
1,2,2,10000.0,2,1,1,2,N,3136.0,N,501,1,1,4,2,N,N,N,48-02510,N
1,1,2,0.0,5,9,1,2,2,448.0,1,238,1,1,7,26,8,N,16,48-02101,2
0,1,2,65000.0,2,9,1,2,2,448.0,6,184,1,1,4,17,0,N,N,48-02102,2
0,2,2,50000.0,0,9,1,2,2,1984.0,1,271,1,1,4,57,5,N,11,48-02515,2
0,1,2,63000.0,2,3,2,2,2,448.0,N,166,1,2,4,11,N,N,N,48-02101,2
0,1,2,N,0,9,2,2,2,3904.0,1,399,1,1,3,72,6,N,7,48-02507,2
1,2,2,N,2,3,1,2,2,1984.0,N,484,1,1,5,8,N,N,N,48-02515,2
0,2,2,38000.0,0,5,1,2,2,3136.0,3,378,1,1,N,77,8,N,12,48-02510,2
0,1,2,42400.0,0,9,1,2,2,448.0,6,265,1,1,2,22,5,N,3,48-02101,2
0,1,2,17800.0,0,7,1,2,2,1984.0,6,501,1,1,N,33,3,N,14,48-02515,2
0,1,2,0.0,0,5,1,2,2,1984.0,5,501,1,1,3,70,0,N,18,48-02515,2
1,1,2,N,0,5,1,2,2,3904.0,4,501,1,1,2,63,5,N,5,48-02507,2
0,2,2,N,1,7,1,2,2,1216.0,1,436,1,1,4,35,9,N,9,48-02516,2
0,1,2,8000.0,1,1,2,2,N,3136.0,N,199,1,1,3,1,4,N,N,48-02510,N
4,2,2,8300.0,0,9,1,2,2,1216.0,1,372,1,1,6,73,4,N,12,48-02516,2
0,1,2,15000.0,0,6,1,2,2,1984.0,4,501,1,1,N,55,8,N,10,48-02515,2
0,2,2,9200.0,0,7,1,2,2,448.0,6,44,1,1,N,34,2,N,11,48-02101,2
0,2,2,36000.0,2,7,6,2,2,448.0,1,67,1,2,3,38,8,N,15,48-02102,2
0,2,2,N,1,7,1,2,2,448.0,1,261,1,1,3,38,5,N,12,48-02102,2
0,2,2,60000.0,3,9,1,2,2,3136.0,1,501,1,1,5,35,8,N,12,48-02510,2
0,1,2,20000.0,0,7,1,2,2,448.0,1,399,1,2,2,60,4,N,12,48-02102,2
0,2,2,26000.0,0,7,1,2,1,1984.0,4,180,1,2,N,80,6,N,16,48-02515,1
0,1,2,43000.0,2,N,1,2,N,3904.0,N,191,1,1,4,13,N,N,N,48-02507,N
1,1,2,80000.0,N,4,8,1,1,3904.0,6,N,2,0,N,92,0,N,N,48-02507,1
0,2,1,58000.0,0,5,1,2,2,448.0,4,224,1,1,2,51,3,N,5,48-02101,2
1,2,2,54000.0,0,7,1,2,2,448.0,1,491,1,1,2,10,3,N,11,48-02101,2
1,1,2,100000.0,2,N,1,2,N,448.0,N,501,1,1,7,3,N,N,N,48-02101,2
0,2,2,N,1,2,1,2,2,3136.0,N,501,1,1,3,11,N,N,N,48-02510,2
0,2,2,41000.0,0,5,1,2,2,448.0,1,118,1,1,2,56,7,N,11,48-02101,2
1,1,2,60200.0,0,10,1,2,2,1984.0,6,450,1,1,N,25,5,N,4,48-02515,2
0,1,2,45000.0,0,5,1,2,2,448.0,1,501,1,1,2,44,5,N,6,48-02102,2
0,1,2,72000.0,1,5,1,2,2,448.0,1,501,1,1,4,71,6,N,N,48-02101,2
0,2,2,18900.0,0,10,2,2,2,3904.0,1,330,1,1,2,49,8,N,11,48-02507,2
0,2,2,1700.0,2,9,1,2,2,1216.0,1,501,1,1,4,36,6,N,6,48-02516,2
0,1,2,43000.0,0,7,1,2,2,448.0,1,395,1,1,4,49,9,N,5,48-02101,2
0,1,2,N,11,3,1,2,2,448.0,N,287,1,1,6,13,N,N,N,48-02101,2
0,2,2,12000.0,1,8,1,2,2,1216.0,1,329,1,1,4,37,7,N,10,48-02516,2
0,1,2,N,0,5,1,2,2,1984.0,1,381,1,1,2,53,4,N,7,48-02515,2
0,2,2,N,0,7,2,2,1,3904.0,1,210,1,1,2,69,6,N,N,48-02507,1
4,2,2,N,1,5,1,2,2,1216.0,6,330,1,1,6,19,0,N,N,48-02516,2
0,1,2,42700.0,0,7,1,2,1,3136.0,1,501,1,1,2,77,0,N,N,48-02510,2
0,2,2,N,0,9,1,2,2,1216.0,1,144,1,1,3,53,5,N,N,48-02516,2
0,2,2,N,2,5,1,2,2,448.0,1,501,1,1,5,27,0,N,5,48-02102,2
1,2,2,8100.0,0,6,1,2,2,448.0,1,501,1,1,3,71,3,5,6,48-02101,2
0,1,2,51000.0,0,7,1,2,2,3904.0,1,501,1,1,5,46,6,N,3,48-02507,2
0,2,2,N,0,7,1,2,2,448.0,1,501,1,1,2,65,9,N,2,48-02102,2
0,2,2,65000.0,0,5,1,2,2,448.0,1,185,1,1,6,57,0,N,N,48-02101,2
0,2,2,2100.0,0,8,6,2,2,1216.0,3,501,1,1,2,64,4,N,N,48-02516,2
0,1,2,0.0,2,8,9,2,2,3904.0,1,501,1,1,3,52,8,N,5,48-02507,2
0,1,2,41000.0,0,8,1,2,2,448.0,6,501,1,1,2,26,2,N,14,48-02101,2
0,1,2,29300.0,1,1,1,2,N,448.0,N,501,1,1,3,2,N,N,N,48-02102,N
0,1,2,0.0,2,N,2,2,N,448.0,N,370,1,1,6,2,N,N,N,48-02101,N
0,1,2,39000.0,0,7,1,2,2,448.0,1,58,1,2,2,70,4,N,N,48-02102,2
0,1,2,9600.0,0,7,1,2,2,1984.0,1,501,1,1,2,63,7,N,6,48-02515,2
1,2,2,37300.0,4,N,6,2,N,1216.0,N,501,1,1,6,3,N,N,N,48-02516,N
0,1,2,350.0,2,3,1,2,2,1216.0,N,0,1,1,4,6,N,N,N,48-02516,2
0,1,1,N,0,8,1,2,1,448.0,1,501,1,1,2,50,0,N,N,48-02101,2
0,2,2,50000.0,0,5,1,2,2,3904.0,4,501,1,1,N,28,2,N,14,48-02507,2
0,2,2,6600.0,1,7,1,2,2,3136.0,1,138,1,1,2,52,8,N,9,48-02510,2
0,1,2,72000.0,0,6,1,2,1,448.0,4,406,1,2,3,76,2,N,N,48-02102,1
0,2,2,75000.0,0,9,1,1,2,448.0,1,478,1,2,2,67,5,N,14,48-02101,2
0,2,2,8400.0,0,7,1,2,2,3904.0,1,403,1,1,2,66,0,N,N,48-02507,2
0,1,2,N,0,7,2,2,2,448.0,1,336,1,1,2,64,6,N,6,48-02101,2
4,2,2,N,0,4,1,2,1,448.0,4,277,1,1,4,60,3,N,N,48-02101,2
0,2,2,80040.0,0,5,1,2,2,448.0,1,377,1,1,2,51,6,N,6,48-02102,2
0,1,1,0.0,0,8,1,1,N,1216.0,N,404,1,1,3,57,4,N,N,48-02516,N
0,2,2,0.0,0,7,1,2,1,1216.0,1,116,1,1,2,86,4,N,6,48-02516,2
2,2,2,0.0,1,7,1,2,2,1216.0,1,156,1,2,13,87,3,N,5,48-02516,2
0,1,2,87000.0,0,N,1,2,N,448.0,N,501,1,1,3,0,N,N,N,48-02102,N
4,1,2,38000.0,0,8,1,2,2,448.0,1,501,1,1,2,71,7,N,5,48-02101,2
0,1,2,42000.0,0,5,1,2,2,448.0,1,412,1,1,2,78,5,N,3,48-02102,2
0,1,2,3000.0,0,3,7,2,2,3136.0,4,202,1,2,N,10,6,N,3,48-02510,1
0,1,2,48000.0,N,4,1,2,2,1984.0,4,N,2,0,N,27,0,N,N,48-02515,2
0,1,2,85000.0,4,9,1,2,2,1984.0,6,342,1,1,7,27,0,5,N,48-02515,2
0,1,2,5700.0,0,7,1,2,2,448.0,1,501,1,1,2,47,9,N,16,48-02101,2
0,2,2,0.0,0,4,1,2,2,448.0,6,144,1,1,3,67,0,N,14,48-02102,1
1,1,2,60000.0,3,3,1,2,2,448.0,N,419,1,1,5,6,N,5,N,48-02101,2
0,1,2,35000.0,1,4,1,2,2,448.0,1,352,1,1,3,41,0,N,N,48-02101,2
0,2,2,120000.0,0,7,1,2,2,3904.0,1,341,1,1,3,52,4,N,12,48-02507,2
1,1,2,2500.0,3,4,1,2,2,1216.0,6,383,1,1,5,17,1,N,14,48-02516,2
0,1,2,134600.0,1,10,1,2,2,1984.0,1,21,1,1,3,35,8,N,11,48-02515,2
0,1,2,38000.0,2,6,6,2,2,448.0,5,264,1,2,4,16,7,N,14,48-02102,2
0,2,2,0.0,2,3,1,2,2,3136.0,N,501,1,1,4,14,N,N,N,48-02510,2
4,1,2,45000.0,2,N,1,2,N,448.0,N,501,1,1,4,0,N,N,N,48-02101,N
0,2,2,30000.0,1,9,1,2,2,3904.0,1,370,1,1,3,47,0,N,6,48-02507,2
0,2,2,300700.0,0,9,1,2,2,448.0,1,498,1,1,2,65,0,N,N,48-02101,2
1,1,2,0.0,1,3,1,2,2,1984.0,N,413,1,1,7,14,N,N,N,48-02515,2
0,2,2,40100.0,2,1,1,2,N,448.0,N,501,1,1,4,2,N,N,N,48-02102,N
0,1,2,1300.0,0,8,1,2,2,1984.0,4,501,1,1,N,65,9,N,7,48-02515,2
4,2,2,0.0,1,5,1,1,2,1216.0,1,446,1,1,4,49,4,N,N,48-02516,2
0,2,2,90000.0,0,9,1,2,2,448.0,6,383,1,1,3,22,1,N,14,48-02101,2
0,2,2,25000.0,2,7,2,2,2,3904.0,1,136,1,1,5,49,7,N,11,48-02507,2
0,2,2,40000.0,0,5,1,2,2,1984.0,5,59,1,1,N,20,3,N,N,48-02515,2
0,2,2,15600.0,0,4,1,2,2,1216.0,1,501,1,1,2,71,3,N,N,48-02516,2
0,2,2,62000.0,0,2,1,2,2,448.0,N,163,1,1,6,5,N,N,N,48-02101,2
0,2,2,200000.0,0,9,1,2,2,3136.0,1,501,1,1,2,51,9,N,9,48-02510,N
0,2,2,126000.0,2,1,2,2,N,3904.0,N,198,1,1,4,2,N,N,N,48-02507,N
0,1,2,N,0,6,2,2,2,3904.0,4,501,1,1,3,30,7,N,5,48-02507,2
0,2,2,140000.0,3,3,1,2,2,3136.0,N,501,1,2,5,6,N,N,N,48-02510,2
0,2,2,6000.0,0,5,1,2,2,448.0,1,237,1,1,3,49,1,N,11,48-02101,2
0,1,2,517700.0,0,5,1,2,2,448.0,1,162,1,1,2,78,5,N,4,48-02101,2
0,1,2,N,3,4,1,2,2,448.0,6,501,1,1,5,16,5,N,11,48-02101,2
0,2,2,230500.0,1,7,1,2,2,3904.0,1,501,1,2,3,18,6,N,15,48-02515,2
0,2,2,24000.0,0,6,1,2,1,448.0,4,458,1,2,N,58,1,N,N,48-02102,2
0,1,2,N,2,9,1,2,2,1216.0,1,501,1,1,4,47,7,N,3,48-02516,2
0,1,2,N,3,9,1,2,2,1984.0,1,266,1,1,5,39,8,N,4,48-02515,2
0,1,2,30000.0,3,3,4,2,2,448.0,N,501,1,2,5,10,N,N,N,48-02102,2
4,2,2,110000.0,0,7,1,2,2,1984.0,6,501,1,1,N,56,4,N,6,48-02515,2
0,2,2,35600.0,0,4,1,2,2,448.0,4,312,1,1,N,30,3,N,6,48-02101,2
0,2,2,56300.0,0,6,1,2,2,448.0,3,159,1,1,2,3,2,N,13,48-02101,2
0,2,2,0.0,0,9,1,2,2,1984.0,1,253,1,1,2,53,9,N,10,48-02515,2
0,2,2,75000.0,0,7,1,2,2,448.0,4,423,1,1,N,54,6,N,12,48-02101,2
0,1,2,10800.0,1,2,1,2,N,3904.0,N,71,1,2,2,0,N,N,N,48-02507,2
0,1,2,26600.0,0,5,1,2,2,1984.0,1,325,1,1,2,70,5,N,N,48-02515,2
1,2,2,15900.0,0,9,1,2,1,1984.0,4,159,1,2,N,54,2,N,N,48-02515,1
1,2,2,75000.0,1,2,8,2,2,1984.0,N,372,1,1,6,11,N,N,N,48-02515,2
1,2,2,17500.0,0,9,8,2,2,3136.0,6,501,1,1,6,27,0,4,N,48-02510,2
0,1,2,N,0,7,8,2,2,3136.0,1,172,1,1,2,37,8,N,4,48-02510,2
0,1,2,8500.0,1,4,1,2,2,1216.0,6,501,1,1,4,17,0,N,N,48-02516,2
0,2,2,1200.0,0,7,1,1,2,1984.0,1,501,1,1,4,54,4,N,6,48-02515,2
0,1,2,370600.0,2,11,1,2,2,448.0,1,501,1,1,4,29,9,N,11,48-02102,2
0,1,2,50000.0,N,6,1,1,2,448.0,4,N,2,0,N,63,0,N,N,48-02102,2
0,1,2,184300.0,2,9,1,2,2,3904.0,1,323,1,1,4,31,8,N,7,48-02507,2
0,1,1,53700.0,0,7,1,1,2,448.0,1,501,1,1,2,58,7,N,17,48-02102,2
1,2,2,0.0,0,4,1,2,2,448.0,1,501,1,1,3,52,6,N,6,48-02101,2
0,1,2,53500.0,0,7,1,2,2,448.0,1,109,1,1,4,58,2,N,11,48-02101,2
0,2,2,25000.0,1,4,1,2,2,3904.0,6,492,1,2,3,16,0,N,N,48-02507,2
0,1,2,70000.0,0,4,1,2,2,1984.0,3,78,1,1,N,66,9,N,1,48-02515,2
0,2,2,53000.0,N,8,1,2,1,1984.0,3,190,2,0,N,92,4,N,N,48-02515,1
0,1,2,133000.0,0,10,1,2,2,448.0,6,75,1,1,3,28,8,N,10,48-02102,2
0,2,2,84000.0,0,9,1,2,2,3136.0,1,501,1,1,3,59,2,N,15,48-02510,2
0,2,2,4500.0,0,9,1,2,2,1984.0,1,501,1,1,2,23,3,N,N,48-02515,2
0,2,1,0.0,N,7,2,2,2,448.0,2,N,2,0,N,79,8,2,12,48-02101,2
0,1,2,30300.0,0,4,1,2,2,448.0,1,498,1,1,3,86,2,N,3,48-02101,2
0,2,2,N,2,7,1,2,2,1984.0,1,501,1,1,8,41,7,N,12,48-02515,2
0,2,2,26600.0,0,5,1,2,2,1216.0,6,334,1,1,N,45,1,N,6,48-02516,2
0,1,2,62000.0,2,1,1,2,N,448.0,N,108,1,2,4,4,N,N,N,48-02101,N
0,1,2,8400.0,0,9,1,2,1,1216.0,6,113,1,1,2,75,7,N,N,48-02516,2
1,1,2,-6300.0,3,9,1,2,2,3136.0,1,363,1,1,5,60,9,N,4,48-02510,2
0,1,2,N,0,7,1,2,2,1216.0,1,260,1,1,2,56,0,N,N,48-02516,2
0,1,2,N,0,6,1,2,2,448.0,4,228,1,2,N,62,6,1,10,48-02102,2
0,2,2,33300.0,0,9,1,2,2,1984.0,1,257,1,1,2,36,6,N,11,48-02515,2
2,1,2,14700.0,0,4,1,2,2,3136.0,1,389,1,1,5,69,0,N,N,48-02510,2
0,2,2,25010.0,0,N,1,2,N,1216.0,N,501,1,1,2,0,N,N,N,48-02516,N
1,1,2,182100.0,4,5,1,2,2,448.0,6,501,1,2,6,37,5,N,7,48-02102,1
0,2,2,114700.0,3,6,1,2,2,3136.0,4,122,1,1,5,30,3,N,15,48-02510,2
4,2,2,300.0,3,3,1,2,2,1216.0,N,501,1,1,5,10,N,N,N,48-02516,2
0,2,2,15000.0,0,10,1,2,2,1216.0,6,501,1,1,2,48,1,N,11,48-02516,2
0,1,2,3300.0,2,9,1,2,2,448.0,1,501,1,1,4,31,6,N,7,48-02102,2
0,2,2,214900.0,1,10,1,2,2,448.0,1,501,1,1,3,50,5,N,11,48-02101,2
0,2,1,22000.0,0,4,1,2,1,1984.0,3,501,1,1,3,77,2,N,N,48-02515,2
0,1,2,48700.0,0,9,1,1,1,448.0,4,501,1,2,N,55,7,N,3,48-02102,2
0,1,2,41000.0,N,5,1,2,2,448.0,2,190,2,0,N,62,2,N,N,48-02102,2
0,2,2,140000.0,0,9,1,2,2,1984.0,1,501,1,1,2,46,5,N,12,48-02515,2
0,2,2,N,0,10,1,2,2,3136.0,3,167,1,1,N,11,8,N,N,48-02510,2
0,1,2,132000.0,0,11,2,2,2,448.0,6,474,1,1,7,26,0,N,12,48-02101,2
0,2,2,N,2,3,1,2,2,1216.0,N,501,1,1,4,7,N,N,N,48-02516,2
0,1,2,8000.0,0,7,1,2,2,3136.0,1,501,1,1,5,58,7,N,15,48-02510,2
0,1,2,2400.0,2,4,6,2,2,1984.0,6,476,1,1,4,33,0,N,N,48-02515,2
0,1,2,10800.0,2,7,1,2,1,3904.0,1,501,1,1,4,50,8,N,12,48-02507,2
0,1,1,73000.0,N,5,1,2,1,448.0,1,N,2,0,7,86,0,N,6,48-02102,1
0,2,2,175400.0,4,3,6,2,2,1216.0,N,35,1,1,6,13,N,N,N,48-02516,2
0,2,2,12000.0,0,7,1,2,2,448.0,1,229,1,1,2,57,2,N,10,48-02102,2
0,1,2,23000.0,3,3,1,2,2,448.0,N,501,1,1,5,6,N,N,N,48-02101,2
0,1,2,13100.0,0,9,2,2,2,448.0,6,159,1,2,N,34,4,N,6,48-02101,2
0,2,1,29000.0,0,6,1,2,2,3904.0,1,501,1,1,2,69,3,N,16,48-02507,2
0,2,2,56000.0,0,7,1,2,2,448.0,1,501,1,1,2,68,6,N,N,48-02102,2
0,1,2,N,2,N,1,2,N,448.0,N,166,1,2,3,2,N,N,N,48-02102,N
1,2,2,96400.0,0,4,1,2,1,448.0,6,73,1,1,5,25,0,1,N,48-02101,1
0,1,2,110000.0,0,10,1,2,2,3904.0,1,309,1,1,2,32,8,N,3,48-02507,2
0,1,2,N,0,5,1,2,2,448.0,6,501,1,1,4,63,2,N,14,48-02102,2
0,1,2,60000.0,0,5,9,2,2,448.0,6,220,1,1,N,24,3,N,4,48-02101,2
0,2,1,47000.0,0,7,1,2,2,3904.0,1,0,1,1,2,28,0,N,N,48-02507,2
0,1,2,N,0,10,1,2,2,1984.0,3,501,1,1,2,84,8,N,N,48-02515,2
0,2,2,43100.0,1,10,1,2,2,448.0,1,423,1,1,4,26,4,N,11,48-02101,2
