SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,1,1,1,9,0,48-02510,60,0,2,501
1,N,1,1,N,0,48-02516,2,5,7,501
2,4,1,1,5,0,48-02515,37,0,N,210
2,N,1,2,N,1,48-02510,17,7,13,501
1,1,6,1,9,0,48-02510,55,0,3,501
2,1,1,1,0,0,48-02510,55,0,6,501
2,N,1,1,N,0,48-02516,5,3,7,501
1,N,1,1,N,1,48-02101,14,2,4,153
2,N,1,1,N,0,48-02102,4,1,4,311
2,4,1,2,2,1,48-02101,32,0,N,501
2,4,1,1,5,0,48-02515,64,0,3,109
2,N,1,2,N,0,48-02102,12,2,4,189
2,1,1,2,8,1,48-02102,40,1,3,152
1,N,9,1,N,0,48-02101,14,4,6,35
1,1,1,1,4,0,48-02516,72,0,3,501
1,1,1,1,6,4,48-02101,60,0,2,186
1,4,1,2,9,0,48-02515,61,0,N,501
2,3,1,1,8,0,48-02516,67,0,N,501
1,1,1,1,5,0,48-02516,48,0,2,501
1,3,1,1,4,0,48-02510,74,0,N,501
2,1,1,1,9,0,48-02515,62,0,2,501
2,1,1,1,5,4,48-02516,43,3,5,13
2,6,1,1,3,0,48-02102,66,0,2,501
2,1,1,1,2,0,48-02510,45,3,5,252
1,1,1,1,8,1,48-02101,54,0,6,501
2,4,1,1,3,0,48-02507,75,0,N,258
1,N,1,2,N,1,48-02515,1,3,5,501
1,6,3,2,7,1,48-02101,54,0,N,249
1,1,1,2,4,0,48-02101,41,0,2,204
1,1,1,2,8,0,48-02101,43,2,4,184
1,6,1,2,1,4,48-02516,66,1,3,190
2,4,1,1,8,0,48-02507,44,0,N,441
1,1,1,2,9,0,48-02510,56,0,2,305
2,N,1,1,N,0,48-02102,4,2,4,501
2,1,1,1,4,0,48-02510,71,0,2,501
2,6,1,1,0,0,48-02507,33,0,2,501
2,1,1,2,6,0,48-02507,31,2,4,407
2,4,1,1,0,3,48-02507,47,3,5,243
1,N,1,1,N,0,48-02516,8,1,3,171
1,1,1,1,8,0,48-02507,38,0,5,241
1,N,1,1,N,0,48-02102,5,2,4,501
2,4,1,1,7,0,48-02515,61,0,N,408
2,1,1,2,3,0,48-02510,52,2,3,501
2,3,1,1,6,0,48-02101,67,0,N,501
2,N,1,1,N,0,48-02101,6,2,5,501
2,6,1,1,7,0,48-02516,25,0,4,21
2,N,1,1,N,0,48-02516,8,3,5,172
1,1,1,1,0,1,48-02507,67,0,5,75
2,1,1,2,4,0,48-02515,69,0,2,252
1,5,1,1,6,1,48-02101,56,11,5,501
1,1,1,1,4,0,48-02101,37,2,4,150
1,N,9,1,N,0,48-02101,3,2,4,487
1,N,1,2,N,0,48-02516,1,0,2,240
1,N,1,1,N,0,48-02515,10,2,5,259
2,4,1,2,6,0,48-02102,39,1,3,219
2,4,1,2,2,0,48-02101,84,0,2,193
2,6,1,2,0,0,48-02101,15,1,3,193
1,1,1,1,3,4,48-02516,29,0,2,253
2,6,1,1,4,0,48-02510,27,1,5,281
1,1,1,1,8,0,48-02510,34,2,4,501
2,4,1,0,2,0,48-02516,2,N,N,258
1,6,1,1,2,0,48-02516,21,0,2,349
2,N,1,1,N,0,48-02516,11,3,5,501
1,1,1,1,9,0,48-02102,55,1,3,501
1,6,1,1,7,0,48-02516,31,0,N,66
1,1,1,1,8,0,48-02510,54,0,2,501
1,6,1,1,1,0,48-02102,17,2,4,179
2,3,2,2,5,0,48-02507,92,0,N,190
2,1,1,1,0,0,48-02101,76,0,2,299
2,1,1,1,5,0,48-02102,63,0,2,501
2,N,1,1,N,0,48-02516,12,0,2,498
1,4,9,0,3,0,48-02510,6,N,N,N
1,N,1,2,N,0,48-02516,13,1,3,87
2,1,1,1,5,0,48-02510,61,0,4,501
1,N,1,1,N,0,48-02102,9,0,5,208
2,N,1,1,N,0,48-02510,9,1,3,501
2,1,1,1,2,0,48-02101,68,0,3,501
1,1,1,1,0,0,48-02516,34,0,2,323
2,1,6,1,3,0,48-02507,67,0,2,0
1,N,1,1,N,0,48-02516,14,2,4,374
1,6,1,1,6,0,48-02102,43,0,3,501
2,N,1,2,N,1,48-02102,4,4,6,390
1,6,1,1,8,0,48-02101,55,0,6,501
1,2,1,1,8,0,48-02510,33,0,2,19
2,1,1,1,0,1,48-02507,28,3,5,412
1,N,1,1,N,0,48-02510,85,2,6,336
1,2,1,1,3,1,48-02101,7,1,3,471
1,N,2,1,N,0,48-02510,2,0,2,206
2,4,1,1,2,0,48-02101,52,0,2,501
2,6,8,2,0,1,48-02101,15,2,4,307
1,1,1,1,9,0,48-02102,42,2,4,501
1,6,2,2,5,1,48-02507,33,0,3,131
1,1,1,1,7,0,48-02102,68,0,3,109
1,1,9,1,5,0,48-02516,52,1,3,501
1,1,1,1,7,0,48-02515,47,0,2,501
2,1,2,2,6,0,48-02101,30,1,3,73
2,4,1,1,4,0,48-02101,77,0,2,152
1,1,9,1,8,0,48-02102,72,0,2,501
2,N,1,1,N,0,48-02516,0,4,6,309
2,1,1,1,4,1,48-02516,62,0,7,294
1,1,1,1,9,0,48-02510,62,0,2,191
2,6,1,1,7,0,48-02102,45,0,2,501
2,N,9,1,N,0,48-02515,9,1,3,210
1,N,2,1,N,0,48-02507,9,1,3,206
1,1,1,1,0,0,48-02516,62,1,3,385
2,1,1,1,2,0,48-02101,60,0,2,151
2,4,9,1,4,0,48-02515,53,0,3,191
2,1,1,2,6,0,48-02510,47,1,3,153
1,3,1,1,7,0,48-02515,70,0,N,310
2,3,1,2,4,0,48-02101,92,0,N,0
1,6,1,1,7,0,48-02101,23,0,2,501
2,N,1,1,N,0,48-02102,11,3,5,348
1,6,1,1,0,0,48-02516,15,1,4,501
2,1,2,1,3,0,48-02507,31,1,3,501
2,N,1,1,N,1,48-02515,10,1,5,501
2,1,1,1,8,1,48-02510,33,2,4,501
1,6,1,0,3,0,48-02515,20,N,N,N
1,N,1,1,N,0,48-02102,14,0,3,247
2,N,1,1,N,0,48-02102,4,3,5,328
2,N,8,2,N,1,48-02507,11,5,7,162
1,1,1,1,5,1,48-02515,74,3,5,309
1,N,1,2,N,0,48-02101,11,2,4,291
2,1,1,1,6,0,48-02102,42,0,2,234
1,1,1,1,3,0,48-02101,59,0,3,483
1,1,1,1,6,1,48-02516,73,0,2,318
2,6,1,1,3,0,48-02510,23,0,5,334
1,6,6,1,7,0,48-02510,32,2,4,501
1,N,1,1,N,1,48-02510,0,3,5,501
2,4,1,1,3,0,48-02101,41,2,4,269
1,1,1,1,7,0,48-02507,30,2,4,7
1,1,1,1,6,0,48-02102,32,0,2,501
2,4,2,2,1,0,48-02516,48,2,3,89
1,6,1,2,6,0,48-02507,24,0,N,428
1,1,1,2,0,0,48-02102,51,0,3,3
1,N,2,1,N,0,48-02507,11,2,4,280
1,1,1,1,9,0,48-02510,35,2,5,481
2,N,1,2,N,0,48-02102,4,2,4,166
1,1,2,1,7,0,48-02507,58,0,5,174
1,1,1,1,8,0,48-02101,41,0,2,412
2,N,1,1,N,0,48-02516,4,3,5,501
1,6,2,0,0,0,48-02515,20,N,N,N
2,6,1,1,1,0,48-02507,19,1,3,491
2,1,1,1,7,0,48-02510,61,0,2,501
1,4,1,1,9,0,48-02510,55,0,N,406
2,1,1,1,8,0,48-02515,43,0,2,501
1,1,1,1,9,0,48-02507,62,0,3,275
1,6,1,1,0,0,48-02507,15,4,6,477
1,1,1,2,7,0,48-02516,49,1,2,454
1,6,1,1,5,0,48-02101,21,1,5,501
2,N,1,1,N,0,48-02510,13,1,3,501
2,N,9,1,N,0,48-02102,1,3,6,501
2,1,1,1,8,2,48-02102,43,3,2,465
2,N,1,1,N,0,48-02515,1,1,3,158
1,6,1,1,0,0,48-02507,15,2,4,64
1,6,1,1,1,0,48-02101,29,0,4,0
2,6,1,2,6,0,48-02510,23,0,N,485
2,1,1,1,5,4,48-02516,36,2,4,330
1,1,1,2,4,0,48-02515,51,0,2,501
2,N,2,1,N,0,48-02101,14,2,7,501
2,3,1,1,9,0,48-02101,68,0,N,129
1,1,1,1,8,0,48-02516,67,0,2,501
1,1,3,0,5,1,48-02516,39,4,13,91
1,4,1,2,0,0,48-02510,63,0,N,98
2,1,1,1,6,0,48-02516,44,0,2,449
1,N,2,2,N,0,48-02515,6,3,6,501
2,1,1,1,9,0,48-02101,75,0,3,453
1,6,8,2,0,1,48-02515,17,3,5,347
1,1,1,1,6,1,48-02510,45,4,6,501
1,1,1,1,7,0,48-02516,46,0,2,473
1,3,1,1,8,0,48-02515,58,0,N,501
2,3,1,1,2,0,48-02102,92,2,4,378
1,1,1,1,4,0,48-02510,71,0,2,41
1,1,1,1,8,0,48-02102,30,0,4,312
2,1,1,2,6,0,48-02507,43,2,5,226
1,1,1,1,4,0,48-02516,79,0,2,305
1,1,1,1,1,0,48-02515,43,1,3,501
1,6,1,0,1,0,48-02102,60,N,N,N
1,N,2,1,N,0,48-02102,8,3,7,342
2,1,1,1,5,0,48-02101,68,0,3,501
2,1,1,1,3,0,48-02516,38,1,2,14
2,1,1,1,8,0,48-02102,47,0,2,501
1,6,9,1,0,0,48-02507,15,1,4,183
2,1,1,1,6,0,48-02515,55,0,2,214
2,1,1,1,3,0,48-02515,80,0,2,355
2,5,2,0,4,0,48-02102,75,N,N,66
1,N,1,2,N,0,48-02516,7,1,3,81
2,1,9,1,6,0,48-02516,63,0,4,90
2,1,1,1,3,0,48-02101,57,0,3,501
1,1,1,1,9,0,48-02102,43,1,3,59
1,1,1,1,7,0,48-02101,66,1,3,200
2,3,1,2,5,0,48-02102,78,0,N,181
1,6,1,1,0,1,48-02515,16,3,5,335
1,1,1,1,7,0,48-02515,63,0,2,257
2,1,1,1,3,1,48-02101,70,0,2,501
1,N,1,1,N,0,48-02102,3,0,5,467
2,1,1,1,4,0,48-02101,28,0,2,30
2,1,6,1,4,0,48-02516,58,0,2,122
1,1,1,1,7,0,48-02101,71,0,6,501
2,6,1,1,3,0,48-02516,23,0,3,238
1,1,1,1,2,0,48-02510,62,0,2,501
2,6,1,1,2,0,48-02101,19,2,4,491
1,1,1,1,9,0,48-02102,35,2,3,501
2,N,1,1,N,0,48-02510,3,0,3,501
2,4,1,1,3,1,48-02515,57,1,4,499
2,1,1,1,4,0,48-02102,58,0,2,501
1,1,1,2,7,0,48-02516,40,1,3,501
1,N,8,1,N,1,48-02101,13,3,5,501
1,N,1,1,N,0,48-02516,3,2,4,240
2,1,1,1,7,0,48-02102,34,3,5,397
2,6,1,2,0,0,48-02515,15,1,3,501
2,N,2,1,N,0,48-02507,12,4,7,501
1,1,1,1,8,0,48-02510,30,1,3,501
2,1,1,1,5,0,48-02102,65,0,2,285
1,1,8,1,4,1,48-02515,44,1,2,501
2,N,1,1,N,0,48-02102,14,3,7,388
1,1,1,1,9,2,48-02510,29,2,7,501
2,1,1,1,4,4,48-02515,48,0,2,501
1,6,6,0,4,0,48-02101,54,N,N,N
2,1,1,2,3,0,48-02101,46,2,5,179
1,1,1,1,7,0,48-02101,60,0,3,471
2,6,1,1,0,0,48-02516,28,0,6,258
2,N,1,2,N,1,48-02101,5,2,3,501
1,1,1,1,9,0,48-02102,59,0,3,430
1,N,1,2,N,0,48-02516,7,2,4,206
1,6,1,2,3,0,48-02102,24,1,3,182
2,N,1,1,N,0,48-02510,10,4,6,501
2,3,1,1,7,0,48-02101,61,0,N,307
1,1,1,2,0,1,48-02510,36,2,5,193
2,1,1,1,9,0,48-02510,48,1,2,436
2,6,1,1,3,0,48-02102,19,0,N,161
1,6,2,2,5,0,48-02507,53,0,N,64
2,6,1,1,0,1,48-02516,17,0,3,501
2,1,1,1,5,0,48-02101,73,0,2,284
1,4,1,1,8,1,48-02516,45,5,7,299
1,N,1,1,N,0,48-02516,10,4,6,501
2,1,1,1,7,1,48-02101,42,0,2,468
2,1,1,1,2,0,48-02101,74,0,2,304
1,4,1,1,9,0,48-02101,39,1,3,15
2,1,1,1,7,0,48-02102,62,0,2,477
1,N,1,1,N,0,48-02510,6,3,5,409
2,4,1,1,2,0,48-02101,56,0,N,501
1,4,1,2,6,0,48-02507,44,0,2,500
2,1,1,2,0,0,48-02101,59,0,2,501
1,1,1,1,9,0,48-02515,70,0,6,501
2,1,1,1,8,0,48-02507,46,2,5,313
2,1,1,1,8,0,48-02102,80,0,2,321
2,6,1,1,0,0,48-02507,16,2,5,299
2,1,1,1,0,0,48-02101,42,1,5,501
2,6,1,1,5,0,48-02507,22,3,5,501
1,1,1,1,3,0,48-02516,12,0,5,501
1,1,1,1,5,0,48-02515,70,0,2,259
2,4,1,1,5,0,48-02101,71,0,2,501
1,1,1,1,9,0,48-02510,58,0,2,501
2,1,1,1,6,0,48-02102,43,1,3,345
1,6,1,1,1,0,48-02516,17,2,4,259
1,1,1,1,9,0,48-02510,51,0,4,501
1,1,1,1,7,0,48-02516,34,2,4,501
2,1,1,1,6,0,48-02102,35,0,3,328
1,1,1,1,6,0,48-02101,35,2,3,371
2,4,1,1,9,0,48-02102,67,0,6,264
2,1,1,1,3,0,48-02101,68,0,2,232
1,1,1,1,7,0,48-02510,70,0,6,501
1,1,1,1,0,0,48-02516,39,3,5,469
2,4,1,1,6,0,48-02102,54,0,3,126
2,N,1,2,N,0,48-02102,0,1,3,75
1,6,1,1,8,1,48-02515,39,2,3,387
2,3,1,1,2,0,48-02102,6,4,6,501
1,1,1,1,8,0,48-02101,53,0,2,245
2,6,1,1,5,0,48-02507,86,0,N,501
1,4,1,1,8,0,48-02515,52,0,N,501
2,N,1,1,N,0,48-02516,1,3,5,49
1,1,1,1,8,0,48-02101,27,1,3,239
1,N,1,2,N,0,48-02102,8,3,5,181
2,1,1,1,7,1,48-02102,30,2,4,420
2,1,1,1,1,0,48-02507,44,1,3,13
1,1,1,1,7,0,48-02515,46,1,5,299
2,1,1,1,4,0,48-02516,43,0,4,351
2,2,1,1,5,1,48-02507,38,0,N,400
1,1,1,1,6,0,48-02102,56,0,2,501
1,1,1,1,9,0,48-02516,56,0,6,484
2,N,3,2,N,0,48-02101,3,5,7,191
1,1,1,1,5,0,48-02101,43,2,3,106
2,1,1,1,1,1,48-02101,60,0,3,388
1,2,1,2,0,1,48-02516,25,2,13,298
1,1,1,1,7,0,48-02101,30,2,4,501
2,1,1,1,3,0,48-02101,59,0,3,501
2,4,2,1,4,0,48-02102,61,0,2,484
2,4,1,1,5,0,48-02510,61,0,N,501
1,6,2,2,0,0,48-02507,16,1,2,467
2,1,1,1,9,0,48-02507,71,0,2,501
1,1,1,1,7,0,48-02101,53,0,4,501
1,6,1,1,0,0,48-02102,16,2,4,360
2,6,1,1,4,0,48-02101,23,0,N,73
2,1,1,1,8,0,48-02102,52,0,2,501
1,4,1,1,6,0,48-02510,66,1,3,501
2,1,1,2,5,1,48-02101,32,0,2,85
2,1,1,1,7,0,48-02102,47,1,3,501
1,6,1,1,7,0,48-02510,29,0,3,501
1,1,1,1,4,1,48-02102,58,2,4,501
2,4,1,1,8,0,48-02515,51,0,N,501
1,6,1,1,5,0,48-02102,22,0,3,270
1,1,1,1,9,0,48-02510,42,2,4,501
2,4,1,1,7,0,48-02510,62,0,N,501
2,4,9,1,7,0,48-02101,72,0,4,483
1,6,1,1,8,0,48-02516,47,0,7,501
1,6,1,1,5,0,48-02101,58,0,3,428
2,N,1,1,N,0,48-02101,7,2,4,501
1,1,1,1,9,0,48-02101,82,0,2,414
1,1,1,1,9,0,48-02510,30,1,3,501
1,6,1,0,8,0,48-02510,60,N,N,N
1,6,1,1,9,0,48-02516,32,0,5,501
1,1,2,1,9,0,48-02507,65,0,2,295
2,6,2,2,4,0,48-02510,25,0,3,501
1,1,1,2,7,0,48-02102,56,0,2,390
1,1,1,1,9,0,48-02101,50,0,2,501
1,1,1,1,9,0,48-02102,55,0,2,241
2,6,1,2,5,0,48-02515,29,0,N,190
2,N,1,1,N,4,48-02102,14,0,11,238
2,N,1,1,N,0,48-02101,1,1,4,237
1,N,1,1,N,1,48-02510,4,3,5,501
2,N,2,1,N,0,48-02516,9,3,6,501
1,4,1,2,7,0,48-02102,29,0,N,393
1,1,1,2,4,0,48-02515,56,0,2,N
1,1,1,1,3,0,48-02516,77,0,2,403
2,1,1,1,7,0,48-02101,40,2,3,501
1,6,1,1,6,0,48-02102,30,0,N,121
2,1,1,1,6,0,48-02510,56,0,2,257
1,6,9,2,6,0,48-02507,31,0,2,142
2,N,1,2,N,4,48-02507,4,2,5,371
1,N,1,2,N,0,48-02102,6,2,4,154
1,6,1,1,5,1,48-02510,26,0,N,501
1,N,1,2,N,1,48-02515,4,1,2,448
2,2,1,1,4,0,48-02510,64,0,N,501
2,6,1,2,3,0,48-02515,27,0,N,501
1,1,1,1,8,0,48-02515,63,0,2,412
1,1,1,1,0,0,48-02510,59,0,3,501
2,N,1,1,N,0,48-02510,6,2,4,501
1,N,1,1,N,0,48-02510,0,4,5,501
2,6,1,2,4,1,48-02101,27,0,N,292
1,6,1,1,9,0,48-02101,33,0,2,328
2,1,1,1,9,0,48-02101,67,0,6,251
1,1,1,1,6,0,48-02102,40,0,4,501
1,5,1,2,7,0,48-02510,53,0,N,199
2,4,1,1,9,0,48-02101,59,0,4,501
2,1,1,1,8,0,48-02101,46,2,4,194
2,1,1,1,2,0,48-02101,47,1,3,299
2,4,1,1,6,0,48-02102,30,0,N,501
2,6,1,1,4,0,48-02102,21,0,7,106
2,4,1,0,3,0,48-02102,77,N,N,N
2,6,1,1,8,0,48-02507,47,0,4,501
2,6,1,2,4,0,48-02515,37,0,N,124
1,6,1,1,5,1,48-02101,31,0,4,501
2,6,1,2,0,0,48-02510,24,0,2,226
2,1,1,1,5,0,48-02101,65,0,2,147
2,3,1,1,4,0,48-02102,77,0,N,88
2,6,1,1,3,1,48-02516,20,0,2,315
2,4,1,1,8,0,48-02510,62,0,3,501
2,N,8,2,N,1,48-02507,1,1,5,494
2,N,1,1,N,0,48-02507,2,2,4,251
2,1,1,1,0,0,48-02516,27,0,4,178
1,1,1,1,0,0,48-02516,42,1,5,258
2,1,1,1,2,0,48-02515,70,0,3,501
2,1,1,1,6,0,48-02102,50,0,2,66
2,6,1,0,2,0,48-02516,27,N,N,370
2,4,1,1,9,0,48-02510,61,0,N,113
1,1,1,1,8,0,48-02515,68,0,2,501
2,1,1,1,2,0,48-02101,65,0,2,379
1,N,1,1,N,1,48-02101,8,4,6,363
1,6,6,0,1,0,48-02102,20,N,N,N
2,1,1,1,3,0,48-02101,82,0,6,501
1,6,6,1,8,0,48-02510,59,0,3,501
2,6,1,2,0,0,48-02102,42,0,5,390
2,N,1,1,N,0,48-02516,5,2,5,330
1,2,1,1,9,0,48-02515,52,1,3,417
1,2,1,1,7,0,48-02510,36,N,5,421
1,6,1,1,6,0,48-02101,54,0,2,501
2,1,1,1,7,0,48-02516,47,4,6,361
1,N,2,1,N,0,48-02507,3,4,6,392
2,1,2,2,6,0,48-02510,36,2,3,118
2,N,2,1,N,0,48-02507,14,1,4,501
2,6,1,2,2,0,48-02515,34,0,N,341
1,1,1,1,6,0,48-02101,66,0,3,99
2,1,2,2,0,0,48-02515,35,2,4,136
2,N,1,1,N,0,48-02510,10,3,6,501
2,1,6,1,3,0,48-02510,75,0,2,279
1,1,1,1,9,0,48-02510,77,0,5,501
2,N,1,2,N,0,48-02516,14,1,3,240
2,1,1,1,6,0,48-02102,33,3,4,147
2,N,1,1,N,1,48-02101,5,0,7,345
2,1,1,1,3,0,48-02507,77,0,2,280
2,1,1,1,6,0,48-02510,73,0,3,501
1,1,1,1,7,0,48-02516,35,1,3,501
1,N,1,2,N,0,48-02102,1,0,2,75
2,1,1,1,5,0,48-02510,47,1,3,245
2,6,1,1,5,1,48-02516,24,0,N,484
1,1,1,1,9,0,48-02101,49,0,2,495
1,N,1,1,N,0,48-02516,10,3,5,59
2,6,1,1,2,0,48-02102,41,0,2,501
2,1,1,1,2,0,48-02510,66,0,2,289
1,N,1,1,N,1,48-02510,10,1,4,501
1,N,1,1,N,0,48-02102,13,1,3,468
2,1,8,1,3,1,48-02507,58,0,2,164
1,N,1,1,N,0,48-02515,14,2,8,501
2,6,1,1,0,0,48-02510,15,0,7,292
2,6,1,2,4,0,48-02101,32,0,N,501
1,1,1,1,7,0,48-02102,60,0,3,0
1,1,1,1,4,0,48-02101,71,0,3,403
2,1,1,1,6,0,48-02101,76,0,4,501
1,N,1,1,N,0,48-02101,7,3,5,0
1,N,8,1,N,1,48-02515,3,3,4,298
2,6,2,0,2,0,48-02510,2,N,N,N
1,5,1,1,6,1,48-02516,35,11,5,261
1,4,1,1,6,0,48-02515,43,1,2,330
2,1,1,2,6,0,48-02102,42,3,6,378
2,N,6,1,N,0,48-02507,2,0,2,501
2,6,1,1,1,0,48-02102,19,2,4,77
1,1,6,1,9,0,48-02516,52,0,2,380
1,6,1,1,7,0,48-02102,30,0,5,440
1,1,1,1,7,0,48-02101,36,2,5,315
2,1,1,1,0,0,48-02515,54,0,2,501
2,1,1,1,3,0,48-02516,22,2,5,501
2,N,1,1,N,0,48-02510,11,4,5,501
1,1,1,1,4,1,48-02515,68,3,7,103
2,1,1,1,6,0,48-02516,25,0,4,427
2,N,1,1,N,0,48-02507,7,1,3,451
2,N,8,1,N,1,48-02101,6,4,6,365
2,1,1,1,3,0,48-02101,63,0,2,44
1,1,1,1,8,0,48-02101,57,0,2,259
1,1,1,1,7,0,48-02516,37,2,4,501
1,1,1,1,6,0,48-02102,29,1,3,379
1,1,6,1,2,0,48-02516,65,0,5,501
2,N,1,1,N,0,48-02102,8,1,4,501
2,1,1,1,0,0,48-02516,47,1,5,501
1,6,1,1,8,0,48-02101,27,0,2,501
2,N,1,1,N,1,48-02102,8,3,5,324
1,N,1,1,N,1,48-02101,14,3,6,135
2,6,6,1,2,0,48-02510,24,0,7,199
1,4,1,2,7,0,48-02102,73,0,2,97
2,N,1,1,N,4,48-02516,13,1,4,218
1,N,1,1,N,0,48-02102,7,2,4,501
2,1,1,2,0,1,48-02515,50,3,5,187
2,4,2,2,7,0,48-02507,42,0,3,138
1,3,1,1,8,0,48-02102,70,0,N,56
2,3,9,1,4,0,48-02507,92,0,3,269
1,1,1,1,8,0,48-02515,40,1,3,445
1,1,1,1,9,0,48-02510,57,0,2,463
2,1,1,1,7,0,48-02507,50,1,2,139
2,3,1,1,6,0,48-02510,67,0,N,501
1,1,1,1,4,0,48-02516,78,0,5,172
2,1,1,1,6,0,48-02516,58,0,2,361
1,N,1,1,N,1,48-02515,14,3,5,501
2,3,1,2,2,0,48-02510,79,0,N,142
1,6,1,1,0,0,48-02101,15,1,4,501
1,1,1,1,7,0,48-02102,32,0,2,501
1,6,8,1,2,1,48-02507,54,0,3,64
1,1,1,1,6,0,48-02515,50,0,2,364
1,1,1,1,9,0,48-02507,40,0,2,501
2,4,1,1,5,0,48-02507,48,0,2,501
2,4,1,1,7,0,48-02102,55,0,4,251
2,N,1,1,N,0,48-02101,2,3,5,474
1,1,1,1,9,0,48-02510,60,0,2,501
2,1,1,1,9,0,48-02510,52,0,3,501
2,N,1,1,N,0,48-02101,10,3,5,491
2,1,1,2,5,0,48-02510,27,1,3,170
2,1,1,1,7,0,48-02102,38,2,4,384
1,N,1,1,N,1,48-02102,10,3,4,332
1,N,1,1,N,1,48-02516,10,1,3,246
1,N,1,1,N,0,48-02516,4,1,4,313
1,1,1,1,6,0,48-02507,76,0,2,501
2,1,1,1,0,0,48-02102,60,0,2,373
2,6,1,1,8,0,48-02515,38,0,N,155
1,1,1,1,7,0,48-02516,34,0,2,501
1,N,1,1,N,1,48-02510,12,2,4,484
1,N,1,1,N,1,48-02515,10,3,5,501
2,2,1,2,0,1,48-02516,41,1,13,501
1,1,1,1,9,0,48-02507,42,0,2,364
2,N,1,1,N,0,48-02510,6,4,6,501
2,N,2,1,N,0,48-02510,5,0,N,501
1,1,6,1,8,0,48-02101,39,0,2,391
2,4,1,2,6,0,48-02507,64,0,N,72
2,6,1,1,0,1,48-02510,17,1,4,188
1,1,1,1,8,0,48-02102,52,0,2,501
2,6,3,2,4,1,48-02516,25,0,N,501
2,6,1,2,4,4,48-02507,21,1,3,501
2,N,1,2,N,1,48-02101,13,4,6,31
2,2,1,1,4,0,48-02507,81,0,N,501
1,N,3,2,N,0,48-02101,3,4,8,204
1,1,1,1,9,0,48-02102,37,2,4,213
1,6,1,1,0,1,48-02102,16,2,4,501
1,1,1,1,2,0,48-02516,82,0,2,501
1,1,1,1,8,0,48-02516,58,0,2,191
1,N,1,2,N,0,48-02102,0,1,4,70
2,1,9,1,0,0,48-02101,43,2,4,363
1,1,1,2,1,0,48-02101,33,2,4,229
1,4,1,1,7,0,48-02510,51,3,6,501
2,6,2,1,7,0,48-02515,26,0,6,259
1,N,1,2,N,0,48-02102,5,6,7,302
2,6,1,1,0,0,48-02516,15,1,3,501
1,1,1,2,8,0,48-02507,62,0,2,138
1,4,1,1,5,0,48-02510,56,0,2,501
2,1,1,1,4,0,48-02515,61,0,3,268
1,1,1,1,2,0,48-02515,75,0,2,257
2,1,1,2,0,0,48-02102,66,0,3,200
2,1,1,1,3,0,48-02102,76,0,2,501
1,1,1,1,8,0,48-02101,39,2,4,501
2,6,1,1,7,0,48-02515,55,0,N,501
1,1,1,1,9,0,48-02102,77,0,2,262
2,6,1,1,0,0,48-02101,16,1,3,290
1,6,1,1,4,0,48-02101,18,2,4,501
1,N,9,2,N,4,48-02516,0,1,4,229
1,1,1,1,8,0,48-02510,81,0,2,501
2,N,1,2,N,4,48-02515,10,1,3,102
2,6,2,2,3,0,48-02101,20,1,3,76
2,N,1,2,N,0,48-02507,10,2,4,382
2,6,1,1,5,0,48-02101,23,0,2,501
1,1,1,1,7,0,48-02101,74,0,2,501
1,1,1,1,8,0,48-02102,60,0,4,501
2,1,1,1,1,0,48-02101,64,0,2,501
2,1,8,1,4,1,48-02101,23,0,2,501
2,1,1,1,5,0,48-02516,65,0,2,453
1,4,1,2,5,0,48-02515,30,1,3,346
1,6,1,1,5,1,48-02507,23,0,N,501
2,N,9,1,N,0,48-02101,5,4,6,501
1,1,1,1,9,0,48-02510,64,0,2,501
1,1,1,1,9,0,48-02102,67,0,2,501
2,3,1,1,7,0,48-02510,79,0,2,473
2,1,1,1,6,0,48-02510,38,0,6,297
1,1,1,1,6,0,48-02516,36,4,5,272
1,1,1,1,1,0,48-02515,62,0,2,406
1,1,1,1,7,0,48-02516,63,0,2,135
2,3,1,1,5,0,48-02102,71,0,2,332
1,N,1,1,N,0,48-02507,12,2,4,501
2,6,1,1,2,0,48-02507,25,0,5,501
1,N,1,1,N,0,48-02102,14,3,5,210
1,N,1,1,N,0,48-02516,4,3,5,501
1,1,1,1,6,0,48-02101,29,0,2,501
2,1,2,2,0,0,48-02516,41,2,6,501
1,N,1,1,N,0,48-02516,5,0,6,75
1,6,1,1,7,0,48-02101,21,0,N,501
2,1,1,1,8,0,48-02101,52,0,2,227
2,1,1,2,2,0,48-02507,34,2,3,415
2,1,1,1,4,0,48-02101,51,0,4,377
2,1,1,1,3,0,48-02516,34,2,4,380
2,4,1,2,8,0,48-02507,42,0,N,132
1,6,1,1,0,0,48-02516,16,1,3,501
2,4,1,1,7,1,48-02515,65,0,N,501
2,1,1,1,4,1,48-02515,67,0,3,165
2,N,1,1,N,1,48-02101,8,4,6,44
1,1,1,1,7,0,48-02101,80,0,2,488
1,6,1,1,9,0,48-02515,57,0,N,80
2,1,1,1,7,0,48-02102,60,0,5,463
1,1,1,1,5,0,48-02507,72,0,2,132
1,1,1,1,2,0,48-02507,68,0,2,72
2,1,1,1,0,0,48-02101,68,0,3,372
2,1,1,1,7,0,48-02101,65,0,2,395
2,N,1,1,N,0,48-02101,13,2,4,397
1,1,1,2,9,1,48-02515,41,2,4,246
