,PUMA,AGEP,SEX,MSP,HISP,RAC1P,NOC,NPF,HOUSING_TYPE,OWN_RENT,DENSITY,INDP,INDP_CAT,EDU,PINCP,PINCP_DECILE,POVPIP,DVET,DREM,DPHY,DEYE,DEAR,PWGTP,WGTP
3984,48-02507,43,2,1,0,1,2,4,1,1,3731.1,8370,13,10,75000.0,8,289,N,2,2,2,2,27,27
13525,48-02515,6,1,N,0,1,1,3,1,1,2134.8,N,N,2,N,N,501,N,2,2,2,2,50,50
13880,48-02516,24,2,6,0,1,0,N,1,2,1338.4,5080,6,5,30000.0,5,229,N,2,2,2,2,54,55
950,48-02516,56,2,1,0,1,0,2,1,1,1338.4,N,N,4,8000.0,2,225,N,1,1,2,2,65,71
17510,48-02507,16,2,6,0,2,1,2,1,2,3731.1,N,N,4,0.0,0,183,N,2,2,2,2,72,69
8025,48-02101,11,1,N,0,7,1,2,1,1,357.4,N,N,3,N,N,237,N,2,2,2,2,129,121
9626,48-02510,56,2,4,0,1,1,2,1,2,3092.4,7071,9,7,102900.0,9,501,N,2,2,2,2,233,232
10343,48-02515,73,1,3,0,1,0,N,1,1,2134.8,N,N,7,31600.0,5,261,2,2,1,2,1,72,72
16846,48-02516,22,1,6,0,1,0,3,1,1,1338.4,4690,6,5,42000.0,6,501,N,2,2,2,2,172,113
4702,48-02515,79,2,3,0,1,0,N,1,2,2134.8,5080,6,6,12000.0,3,98,N,2,2,1,1,58,59
16139,48-02507,49,1,1,0,1,4,6,1,1,3731.1,9070,15,9,92000.0,8,275,N,2,2,2,2,51,43
7312,48-02102,17,1,6,0,1,2,4,1,1,450.9,8570,14,4,15000.0,3,373,N,2,2,2,2,61,112
1598,48-02510,58,2,1,0,1,0,3,1,1,3092.4,7072,9,9,60000.0,7,496,N,2,2,2,2,99,105
11782,48-02516,30,2,1,0,1,1,3,1,1,1338.4,8680,14,9,40000.0,6,469,N,2,2,2,2,294,294
12143,48-02515,60,1,1,0,1,0,6,1,1,2134.8,6170,7,5,56100.0,7,420,N,2,2,2,2,14,15
10557,48-02510,37,1,1,0,1,2,4,1,1,3092.4,3580,4,10,135000.0,9,501,N,2,2,2,2,100,106
1122,48-02507,32,1,1,0,1,2,4,1,2,3731.1,3291,4,7,56000.0,7,217,N,2,2,2,2,47,59
14278,48-02515,26,1,6,0,1,0,N,1,2,2134.8,7280,10,10,54000.0,7,411,N,2,2,2,2,57,57
16419,48-02510,64,1,1,1,1,0,4,1,1,3092.4,3580,4,9,48500.0,7,321,N,2,2,1,2,128,128
12,48-02101,58,1,1,0,1,0,2,1,1,357.4,N,N,5,0.0,0,352,N,2,2,2,2,58,45
5435,48-02102,62,2,4,0,2,0,2,1,1,450.9,7860,11,9,30000.0,5,268,N,2,2,2,2,63,63
2965,48-02516,58,2,1,0,1,0,2,1,1,1338.4,3580,4,9,50000.0,7,462,N,2,2,2,2,122,133
6740,48-02515,16,2,6,0,1,2,5,1,2,2134.8,N,N,4,0.0,0,399,N,2,2,2,2,94,78
16499,48-02102,65,1,4,0,1,0,N,1,2,450.9,7290,10,7,33000.0,5,273,N,2,2,2,2,17,17
17606,48-02516,19,2,6,0,2,0,4,1,1,1338.4,7860,11,9,6000.0,2,501,N,2,2,2,2,131,146
12548,48-02515,52,2,6,0,1,0,N,1,2,2134.8,5070,6,9,38000.0,6,288,N,2,2,2,2,50,49
17907,48-02510,47,1,1,0,6,0,3,1,1,3092.4,5090,6,9,180000.0,9,501,N,2,2,2,2,185,186
4560,48-02101,60,2,3,0,1,0,N,1,1,357.4,6991,9,8,105000.0,9,501,N,2,2,2,2,23,26
8815,48-02510,0,1,N,0,1,0,6,1,1,3092.4,N,N,N,N,N,436,N,N,N,2,2,72,71
12168,48-02101,29,1,1,0,1,0,2,1,2,357.4,8680,14,7,25000.0,4,293,N,2,2,2,2,111,116
3262,48-02101,57,2,1,0,1,0,2,1,2,357.4,8090,12,9,0.0,0,501,N,2,2,2,2,13,12
17803,48-02101,37,2,1,0,6,2,4,1,1,357.4,1190,4,3,79000.0,8,379,N,2,2,2,2,37,33
7773,48-02510,10,1,N,0,1,4,6,1,1,3092.4,N,N,3,N,N,257,N,2,2,2,2,97,97
3849,48-02515,53,2,1,0,1,0,4,1,1,2134.8,3580,4,10,120000.0,9,501,N,2,2,2,2,79,79
14999,48-02516,24,1,1,0,1,0,2,1,2,1338.4,7860,11,10,53000.0,7,501,N,2,2,2,2,74,74
9745,48-02102,52,2,1,0,1,0,3,1,1,450.9,4670,6,5,79000.0,8,501,N,2,2,2,2,97,97
6547,48-02507,24,2,6,0,2,0,3,1,1,3731.1,7780,10,5,80000.0,8,501,N,2,2,1,2,105,55
13280,48-02101,92,1,3,0,1,0,2,1,1,357.4,N,N,4,90000.0,8,501,N,2,2,2,1,41,41
5436,48-02101,69,2,4,0,1,0,N,1,2,357.4,4971,6,5,28400.0,5,235,N,2,2,2,2,148,148
2864,48-02101,50,2,1,0,1,0,2,1,1,357.4,3490,4,7,98000.0,8,501,N,2,2,2,2,49,56
6429,48-02101,61,1,6,0,1,0,3,1,1,357.4,5381,6,5,0.0,0,184,N,2,2,2,2,124,59
4230,48-02507,72,2,1,0,1,0,2,1,1,3731.1,7390,10,7,49000.0,7,501,N,2,2,2,2,90,86
3501,48-02102,40,2,1,0,1,0,4,1,1,450.9,8191,12,7,65000.0,8,501,N,2,2,2,2,65,68
16561,48-02102,39,2,1,0,1,2,4,1,1,450.9,2370,4,8,50000.0,7,389,N,2,2,2,2,24,23
18390,48-02515,74,1,1,4,9,0,2,1,1,2134.8,N,N,8,12510.0,3,162,2,2,2,2,1,73,73
13630,48-02516,1,1,N,0,1,2,4,1,2,1338.4,N,N,N,N,N,58,N,N,N,2,2,67,71
7252,48-02101,25,2,6,0,2,0,6,1,2,357.4,8680,14,5,0.0,0,292,N,2,2,2,2,129,128
9959,48-02102,59,1,1,0,1,0,2,1,1,450.9,9160,15,7,42000.0,6,468,N,2,2,2,2,38,36
2282,48-02101,35,2,1,1,8,0,2,1,1,357.4,6890,9,5,70000.0,8,501,N,2,2,2,2,17,16
15803,48-02507,54,1,1,0,1,0,2,1,1,3731.1,3170,4,5,79000.0,8,486,N,2,2,2,2,39,39
837,48-02101,28,2,1,1,2,1,3,1,1,357.4,5580,6,6,7100.0,2,402,N,2,2,2,2,11,11
15980,48-02510,60,1,1,0,1,0,6,1,1,3092.4,3570,4,10,121960.0,9,501,2,2,2,2,2,93,93
10517,48-02507,34,2,1,2,1,2,4,1,1,3731.1,6390,7,7,4000.0,2,131,N,2,2,2,2,92,71
5717,48-02507,44,2,4,1,1,0,N,1,1,3731.1,N,N,5,0.0,0,0,N,2,2,2,2,59,59
15955,48-02101,78,1,1,0,1,0,3,1,1,357.4,N,N,5,40600.0,6,501,N,2,1,2,2,35,35
14196,48-02515,29,1,6,0,1,0,N,1,2,2134.8,6080,7,9,35000.0,5,265,N,2,2,2,2,59,58
13350,48-02516,52,2,1,0,1,0,5,1,1,1338.4,8470,13,5,2430.0,1,296,N,1,2,2,2,56,46
17365,48-02507,62,2,4,0,2,0,2,1,1,3731.1,8370,13,8,9600.0,2,56,N,2,2,2,2,106,106
7583,48-02515,29,2,6,1,1,0,N,1,1,2134.8,8680,14,6,32500.0,5,248,N,2,2,2,2,39,44
15615,48-02515,41,2,1,0,1,1,5,1,2,2134.8,8170,12,7,6600.0,2,437,N,2,2,2,2,49,61
9579,48-02515,10,2,N,0,1,0,5,1,1,2134.8,N,N,3,N,N,501,N,2,2,2,2,55,47
13929,48-02102,36,2,1,0,1,3,6,1,1,450.9,4195,5,9,42000.0,6,329,N,2,2,2,2,33,35
17594,48-02515,32,2,6,0,2,0,2,1,2,2134.8,8680,14,5,57000.0,7,336,N,2,2,2,2,32,28
10843,48-02510,34,2,1,1,1,0,2,1,1,3092.4,6480,8,8,43000.0,6,501,N,2,2,2,2,121,121
14551,48-02510,55,2,1,0,1,0,2,1,1,3092.4,7280,10,9,120000.0,9,501,N,2,2,2,2,48,50
276,48-02102,25,2,1,0,1,1,3,1,1,450.9,3291,4,9,66000.0,8,324,N,2,2,2,2,66,65
7833,48-02507,11,2,N,0,6,1,5,1,1,3731.1,N,N,3,N,N,256,N,2,2,2,2,37,27
14381,48-02507,77,1,1,0,1,0,2,1,1,3731.1,N,N,7,20810.0,4,488,N,2,1,2,2,44,36
2912,48-02510,69,1,1,0,3,0,2,1,1,3092.4,N,N,10,185700.0,9,501,N,2,2,2,2,50,50
1173,48-02515,29,2,1,0,1,1,3,1,1,2134.8,9160,15,9,30000.0,5,501,N,2,2,2,2,56,52
6235,48-02515,36,2,6,0,1,2,8,1,1,2134.8,8680,14,4,0.0,0,259,N,2,2,2,2,56,36
4488,48-02507,73,1,3,0,1,0,3,1,1,3731.1,3365,4,5,30000.0,5,287,N,2,1,2,2,36,37
16796,48-02102,51,1,4,0,1,1,3,1,1,450.9,7270,10,9,70000.0,8,340,N,2,2,2,2,19,19
9636,48-02515,40,1,1,0,1,2,6,1,2,2134.8,7860,11,4,40000.0,6,253,N,2,2,2,2,59,55
10483,48-02101,34,1,6,0,1,1,4,1,2,357.4,770,3,4,40000.0,6,374,N,2,2,2,2,102,102
10429,48-02516,60,1,1,0,1,1,5,1,1,1338.4,7490,10,10,61200.0,7,289,N,2,2,2,2,87,87
8908,48-02507,7,1,N,1,1,2,4,1,1,3731.1,N,N,3,N,N,498,N,2,2,2,2,111,87
12201,48-02101,83,2,1,0,1,0,2,1,1,357.4,N,N,9,15400.0,3,254,N,2,1,2,1,33,31
5800,48-02515,50,1,5,1,5,0,2,1,1,2134.8,8180,12,5,42700.0,6,501,N,2,2,2,2,112,85
18350,48-02102,8,2,N,0,9,2,4,1,2,450.9,N,N,3,N,N,147,N,2,2,2,2,171,143
8117,48-02101,12,2,N,0,1,3,5,1,1,357.4,N,N,3,N,N,394,N,2,2,2,2,52,54
6746,48-02510,18,2,6,0,1,1,5,1,1,3092.4,7860,11,7,4000.0,2,244,N,2,2,2,2,77,64
742,48-02102,74,2,1,0,1,0,2,1,1,450.9,N,N,6,12100.0,3,226,N,2,2,2,2,68,70
6692,48-02101,16,1,6,0,1,1,4,1,1,357.4,N,N,4,0.0,0,501,N,2,2,2,2,63,68
17406,48-02510,22,2,6,0,2,0,6,1,2,3092.4,5570,6,7,15000.0,3,287,N,2,2,2,2,163,108
6588,48-02510,16,2,6,1,1,2,3,1,1,3092.4,N,N,4,0.0,0,245,N,2,2,2,2,114,80
4982,48-02102,58,1,4,0,7,0,N,1,1,450.9,770,3,7,92000.0,8,501,N,2,2,2,2,214,214
8291,48-02507,12,1,N,1,1,1,4,1,1,3731.1,N,N,3,N,N,415,N,1,2,2,2,76,67
15323,48-02516,53,2,1,0,1,0,2,1,1,1338.4,5170,6,9,20000.0,4,501,N,2,2,2,2,93,80
14101,48-02515,4,1,N,0,1,3,5,1,1,2134.8,N,N,1,N,N,501,N,N,N,2,2,101,74
7505,48-02507,19,2,6,1,1,0,3,1,1,3731.1,8680,14,4,6300.0,2,224,N,2,2,2,2,89,67
3081,48-02510,40,2,1,1,1,0,2,1,1,3092.4,6992,9,10,256000.0,9,501,N,2,2,2,2,150,150
4223,48-02101,32,1,1,0,1,0,2,1,1,357.4,8191,12,9,100000.0,9,501,N,2,2,2,2,51,51
3296,48-02516,62,2,1,0,1,0,2,1,1,1338.4,6070,7,5,15200.0,3,384,N,2,2,2,2,282,292
1356,48-02516,41,1,1,0,1,1,3,1,1,1338.4,7860,11,9,54000.0,7,501,N,2,2,2,2,270,261
13640,48-02101,9,1,N,0,1,3,5,1,1,357.4,N,N,3,N,N,501,N,2,2,2,2,82,72
8267,48-02101,9,2,N,0,1,2,3,1,1,357.4,N,N,3,N,N,75,N,2,2,2,2,24,26
2232,48-02507,44,1,1,0,1,2,4,1,2,3731.1,4670,6,7,65000.0,8,251,N,2,2,2,2,195,195
13146,48-02102,20,2,6,0,1,0,2,1,2,450.9,8270,12,5,16000.0,3,91,N,2,2,2,2,23,22
2278,48-02516,48,1,1,0,1,2,4,1,1,1338.4,6070,7,10,95000.0,8,501,N,2,2,2,2,96,96
7873,48-02101,4,2,N,0,1,3,5,1,1,357.4,N,N,2,N,N,206,N,N,N,2,2,57,69
2312,48-02510,54,2,1,0,1,0,2,1,1,3092.4,8980,15,7,0.0,0,501,N,2,2,2,2,67,67
12835,48-02510,75,2,4,0,1,N,N,2,0,3092.4,N,N,7,0.0,0,N,N,1,1,2,2,24,0
6781,48-02516,17,1,6,0,1,0,7,1,1,1338.4,8680,14,4,3800.0,2,333,N,2,2,2,2,59,70
14439,48-02516,0,1,N,0,1,1,3,1,1,1338.4,N,N,N,N,N,501,N,N,N,2,2,14,15
16639,48-02510,14,2,N,1,1,3,6,1,1,3092.4,N,N,4,N,N,501,N,2,2,2,2,66,55
11104,48-02510,16,2,N,0,1,1,2,1,1,3092.4,N,N,3,N,N,401,N,2,2,2,2,117,89
10636,48-02102,46,2,1,0,1,1,3,1,2,450.9,9480,16,10,34000.0,5,475,N,2,2,2,2,38,38
9761,48-02516,49,2,4,0,1,1,2,1,1,1338.4,4971,6,7,41000.0,6,233,N,2,2,2,2,22,21
2885,48-02516,69,1,1,0,1,0,2,1,1,1338.4,770,3,7,51600.0,7,501,N,2,2,2,2,74,82
3637,48-02515,37,1,1,0,1,3,6,1,1,2134.8,6380,7,5,80000.0,8,412,N,2,2,2,2,61,56
2801,48-02101,42,2,1,0,1,3,5,1,1,357.4,N,N,7,0.0,0,365,N,2,2,2,2,82,76
4824,48-02510,43,2,3,0,1,0,N,1,1,3092.4,8470,13,6,5450.0,2,41,N,1,2,2,2,72,72
2486,48-02507,72,1,1,0,1,0,2,1,1,3731.1,7990,12,11,500500.0,9,501,N,2,2,2,2,65,65
5812,48-02515,29,2,5,1,1,0,2,1,2,2134.8,4880,6,7,7200.0,2,311,N,2,2,2,2,82,47
5767,48-02516,53,2,5,0,1,0,N,1,1,1338.4,8170,12,4,12000.0,3,90,N,1,2,1,2,16,17
12120,48-02102,39,1,1,0,1,3,5,1,1,450.9,8191,12,10,130000.0,9,501,N,2,2,2,2,55,55
14075,48-02102,73,2,1,0,1,0,2,1,1,450.9,N,N,10,67140.0,8,501,N,2,2,1,2,84,87
14225,48-02102,33,2,4,0,1,0,4,1,2,450.9,7860,11,5,21000.0,4,179,N,2,2,2,2,89,111
8231,48-02516,8,1,N,0,6,2,7,1,1,1338.4,N,N,2,N,N,208,N,2,2,2,2,274,302
542,48-02516,34,2,1,1,1,2,5,1,1,1338.4,7860,11,6,7200.0,2,218,N,2,2,2,2,16,16
40,48-02515,25,2,1,1,2,0,2,1,2,2134.8,6080,7,10,75000.0,8,501,N,2,2,2,2,63,63
12856,48-02102,60,2,1,0,1,0,2,1,1,450.9,4890,6,5,10000.0,2,315,N,2,2,1,1,12,11
10296,48-02515,53,1,4,1,1,0,2,1,1,2134.8,N,N,10,51000.0,7,299,5,2,2,2,2,220,219
4315,48-02515,47,1,2,0,1,0,N,1,2,2134.8,3580,4,9,102100.0,9,501,3,2,2,2,2,51,51
11483,48-02515,25,1,1,0,1,0,2,1,2,2134.8,7380,10,9,100000.0,9,501,N,2,2,2,2,82,83
12359,48-02102,46,1,6,0,1,0,N,1,1,450.9,6080,7,5,90000.0,8,501,N,2,2,2,2,146,146
9767,48-02507,27,2,1,1,1,2,4,1,2,3731.1,7590,10,6,6600.0,2,72,N,2,2,2,2,67,67
12282,48-02507,40,2,1,1,1,0,3,1,1,3731.1,3291,4,5,80000.0,8,501,N,2,2,2,2,164,201
15476,48-02102,55,1,1,0,1,2,4,1,1,450.9,490,1,7,85000.0,8,476,N,2,2,2,2,20,20
2681,48-02507,34,1,1,0,1,2,4,1,1,3731.1,6970,9,9,100000.0,9,501,N,2,2,2,2,31,31
10282,48-02102,50,1,6,1,1,0,2,1,1,450.9,7770,10,4,30000.0,5,338,N,2,2,2,2,126,123
4905,48-02510,67,2,4,0,1,0,2,1,1,3092.4,9470,16,7,15000.0,3,501,N,2,1,2,2,126,74
7634,48-02516,3,1,N,0,1,1,3,1,1,1338.4,N,N,2,N,N,501,N,N,N,2,2,247,261
2133,48-02101,63,2,1,0,1,0,2,1,1,357.4,570,2,8,61700.0,7,501,2,2,2,2,2,68,69
8283,48-02102,1,1,N,1,1,3,5,1,2,450.9,N,N,1,N,N,200,N,N,N,2,2,21,15
17369,48-02516,3,1,N,0,2,3,6,1,2,1338.4,N,N,N,N,N,127,N,N,N,2,2,109,74
5687,48-02515,75,2,4,0,2,0,N,1,2,2134.8,N,N,8,14100.0,3,115,N,2,2,2,2,148,149
16492,48-02515,90,1,1,0,1,0,2,1,1,2134.8,N,N,7,332000.0,9,501,N,1,2,2,2,74,74
3996,48-02507,54,1,1,0,1,0,2,1,1,3731.1,3170,4,5,3000.0,1,486,N,2,1,2,2,34,39
15583,48-02101,35,1,1,0,1,0,2,1,1,357.4,9170,15,9,62000.0,7,501,N,2,2,2,2,55,52
4151,48-02507,60,2,1,0,1,0,2,1,1,3731.1,7071,9,8,50000.0,7,457,N,2,2,2,2,24,28
3588,48-02515,39,2,1,0,1,2,5,1,1,2134.8,8180,12,9,59000.0,7,501,N,2,2,2,2,67,71
8729,48-02507,11,2,N,0,1,0,5,1,2,3731.1,N,N,3,N,N,262,N,2,2,2,2,191,184
8919,48-02510,8,1,N,0,9,2,6,1,1,3092.4,N,N,2,N,N,501,N,2,2,2,2,101,64
2733,48-02510,45,2,1,0,1,1,3,1,1,3092.4,7280,10,7,68100.0,8,501,N,2,2,2,2,66,66
10523,48-02515,74,2,4,0,1,0,N,1,1,2134.8,N,N,7,32000.0,5,262,N,1,1,2,2,77,77
8217,48-02101,12,1,N,0,1,5,8,1,2,357.4,N,N,3,N,N,501,N,2,2,2,2,19,15
16752,48-02507,78,2,1,0,1,0,2,1,1,3731.1,8590,14,9,29000.0,5,501,N,2,2,1,2,46,46
4721,48-02102,84,2,3,0,1,0,3,1,1,450.9,N,N,3,9500.0,2,142,N,1,1,1,2,15,15
8598,48-02515,10,1,N,1,9,3,5,1,1,2134.8,N,N,2,N,N,411,N,2,2,2,2,91,64
2438,48-02515,31,1,1,0,1,1,3,1,1,2134.8,7860,11,9,8000.0,2,501,N,2,2,2,2,57,56
4893,48-02102,66,2,4,0,1,0,N,1,2,450.9,N,N,4,14800.0,3,121,N,2,2,2,2,82,83
12005,48-02102,6,1,N,0,1,0,4,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,66,89
16675,48-02101,48,1,1,0,1,0,3,1,1,357.4,9470,16,7,85920.0,8,501,N,2,2,2,2,103,103
16850,48-02510,7,1,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,501,N,2,2,2,2,109,110
8942,48-02507,7,2,N,1,1,2,4,1,2,3731.1,N,N,2,N,N,140,N,2,2,2,2,217,170
4327,48-02510,29,1,2,0,5,0,N,1,1,3092.4,7290,10,10,202000.0,9,501,5,2,2,2,2,161,173
8271,48-02507,13,2,N,0,2,5,7,1,1,3731.1,N,N,3,N,N,157,N,2,2,2,2,281,221
15683,48-02516,1,1,N,1,1,2,4,1,1,1338.4,N,N,N,N,N,309,N,N,N,2,2,137,107
4330,48-02102,42,2,2,0,2,0,7,1,1,450.9,N,N,5,0.0,0,351,N,2,2,2,2,289,169
9755,48-02101,71,2,1,0,1,0,2,1,1,357.4,8670,14,9,6800.0,2,156,N,2,1,2,1,39,52
2195,48-02516,57,1,1,0,1,1,3,1,1,1338.4,3580,4,10,278500.0,9,501,N,2,2,2,2,79,79
12519,48-02516,48,1,1,0,1,0,2,1,1,1338.4,7860,11,10,52000.0,7,304,N,2,2,2,2,39,39
9955,48-02515,76,1,1,0,1,0,2,1,1,2134.8,7270,10,11,219700.0,9,501,N,2,2,2,2,10,11
6941,48-02102,60,1,6,0,1,0,3,1,1,450.9,7590,10,5,24000.0,4,181,N,2,2,2,2,54,60
1266,48-02102,62,2,1,0,1,0,3,1,1,450.9,5580,6,8,37600.0,6,419,N,2,2,2,2,79,83
15291,48-02102,40,2,6,0,1,1,2,1,2,450.9,8561,14,7,17000.0,3,98,N,2,2,2,2,142,143
15052,48-02507,54,1,1,0,1,0,2,1,1,3731.1,7071,9,7,60000.0,7,501,N,2,2,2,2,72,71
5838,48-02507,45,1,6,0,2,0,4,1,1,3731.1,770,3,7,3500.0,2,274,N,1,2,2,2,104,64
9632,48-02101,18,2,6,1,1,2,5,1,1,357.4,8680,14,5,15200.0,3,408,N,2,2,2,2,38,44
8414,48-02516,9,2,N,0,1,2,3,1,2,1338.4,N,N,3,N,N,192,N,2,2,2,2,69,67
10275,48-02515,42,1,1,0,1,3,5,1,1,2134.8,7890,11,9,150000.0,9,501,N,2,2,2,2,83,82
17677,48-02507,36,2,6,0,2,1,2,1,1,3731.1,3990,4,7,40000.0,6,304,N,2,2,2,2,71,71
1308,48-02510,38,1,1,3,1,2,4,1,1,3092.4,770,3,7,50000.0,7,391,N,2,2,2,2,59,59
1416,48-02101,49,2,1,1,3,2,4,1,2,357.4,6380,7,7,102000.0,9,501,N,2,2,2,2,41,114
17900,48-02510,63,1,1,0,6,0,2,1,1,3092.4,N,N,9,24000.0,4,236,N,2,2,2,2,69,70
6798,48-02102,15,2,6,0,1,1,6,1,1,450.9,N,N,4,9600.0,2,121,N,1,2,2,2,53,53
14414,48-02510,5,2,N,0,1,2,4,1,1,3092.4,N,N,2,N,N,501,N,N,N,2,2,101,90
4156,48-02515,42,2,1,0,1,1,3,1,2,2134.8,3580,4,9,140000.0,9,501,N,2,2,2,2,55,55
15264,48-02515,26,1,6,0,1,0,N,1,2,2134.8,7270,10,11,40000.0,6,305,N,2,2,2,2,55,56
14905,48-02102,30,1,1,1,1,0,2,1,1,450.9,9170,15,10,45000.0,6,385,N,2,2,2,2,54,54
3679,48-02510,66,2,1,0,1,0,2,1,1,3092.4,770,3,4,65000.0,8,501,N,2,1,2,2,86,79
11473,48-02510,9,2,N,0,1,2,4,1,1,3092.4,N,N,3,N,N,473,N,2,2,2,2,77,80
13447,48-02510,61,2,1,0,1,0,2,1,1,3092.4,7071,9,9,12000.0,3,501,N,2,2,2,2,56,60
968,48-02510,66,1,1,0,1,0,2,1,1,3092.4,N,N,7,46110.0,6,501,N,2,2,2,2,39,39
8276,48-02102,13,1,N,0,6,2,4,1,1,450.9,N,N,3,N,N,501,N,2,2,2,2,138,115
8560,48-02510,0,1,N,0,1,0,8,1,1,3092.4,N,N,N,N,N,216,N,N,N,2,2,72,72
10253,48-02101,41,1,1,0,1,2,4,1,1,357.4,9160,15,10,55000.0,7,416,N,2,2,2,2,99,99
229,48-02510,63,2,1,0,1,0,2,1,1,3092.4,N,N,6,0.0,0,501,N,2,2,2,2,316,327
6117,48-02101,25,1,6,0,1,0,3,1,1,357.4,4690,6,4,20000.0,4,501,N,2,2,2,2,114,73
900,48-02101,78,1,1,0,1,0,2,1,1,357.4,7980,12,11,168300.0,9,501,N,2,2,2,2,54,54
15677,48-02101,73,2,1,0,1,0,2,1,1,357.4,N,N,7,16530.0,3,186,N,2,2,2,1,36,36
15189,48-02510,40,2,1,0,1,2,4,1,1,3092.4,7860,11,10,53000.0,7,456,N,2,2,2,2,58,53
1508,48-02102,68,1,1,0,1,0,2,1,1,450.9,7072,9,5,164400.0,9,501,N,2,2,2,2,51,51
14578,48-02510,42,1,1,0,1,2,6,1,1,3092.4,9670,17,9,120000.0,9,501,N,2,2,2,2,59,64
16918,48-02510,48,2,1,0,1,1,3,1,1,3092.4,6890,9,9,115000.0,9,501,N,2,2,2,2,74,73
1576,48-02507,48,2,1,0,2,2,4,1,1,3731.1,6991,9,9,41000.0,6,501,N,2,2,2,2,192,192
1126,48-02516,62,2,1,1,1,0,2,1,1,1338.4,6170,7,7,85000.0,8,501,N,2,2,2,2,19,20
17732,48-02515,12,2,N,1,2,3,4,1,1,2134.8,N,N,3,N,N,194,N,2,2,2,2,122,93
12054,48-02101,10,2,N,0,1,3,5,1,1,357.4,N,N,3,N,N,290,N,2,2,2,2,68,75
5240,48-02102,54,2,4,0,1,2,4,1,2,450.9,N,N,5,7200.0,2,151,N,2,2,2,2,258,258
17746,48-02515,45,2,1,0,3,0,4,1,1,2134.8,7490,10,7,2200.0,1,330,N,2,2,2,2,80,79
587,48-02101,48,2,1,1,7,0,4,1,1,357.4,9170,15,7,14400.0,3,328,N,2,2,2,2,112,113
12071,48-02101,18,1,6,0,1,2,6,1,2,357.4,8680,14,4,0.0,0,458,N,2,2,2,2,64,39
832,48-02101,41,2,1,2,1,1,5,1,1,357.4,7270,10,9,65000.0,8,501,N,2,2,2,2,79,95
11481,48-02507,49,1,1,0,1,1,5,1,1,3731.1,7380,10,10,145100.0,9,501,N,2,2,2,2,56,56
11571,48-02102,59,2,1,0,1,1,3,1,1,450.9,6070,7,7,65000.0,8,501,N,2,2,2,2,88,88
6007,48-02101,16,2,6,0,1,2,6,1,2,357.4,N,N,4,0.0,0,500,N,2,2,2,2,52,33
14143,48-02102,19,1,6,0,1,0,4,1,1,450.9,6370,7,5,2500.0,1,501,N,2,2,2,2,38,71
11343,48-02102,9,2,N,0,1,3,5,1,1,450.9,N,N,2,N,N,312,N,2,2,2,2,179,198
11709,48-02102,48,1,6,0,1,1,2,1,1,450.9,770,3,9,85000.0,8,501,N,2,2,2,2,86,64
13687,48-02507,72,1,1,0,1,0,2,1,1,3731.1,7870,11,12,199350.0,9,501,N,2,2,2,2,74,74
17704,48-02516,32,1,1,0,2,1,3,1,2,1338.4,7690,10,7,23000.0,4,215,N,2,2,2,2,344,344
481,48-02510,53,1,1,0,1,0,2,1,1,3092.4,3580,4,9,100000.0,9,501,N,2,2,2,2,59,58
8479,48-02101,1,2,N,0,1,4,6,1,1,357.4,N,N,2,N,N,259,N,2,2,2,2,23,19
12077,48-02102,8,2,N,0,1,3,5,1,1,450.9,N,N,3,N,N,331,N,2,2,2,2,31,36
7568,48-02507,16,2,6,4,8,3,5,1,2,3731.1,9920,18,4,0.0,0,138,N,1,2,2,2,193,203
4774,48-02510,60,2,3,0,1,0,N,1,1,3092.4,3291,4,9,470300.0,9,501,N,2,2,2,2,75,75
18476,48-02102,1,2,N,0,9,2,3,1,2,450.9,N,N,2,N,N,332,N,N,N,2,2,20,17
7749,48-02516,5,2,N,0,1,3,6,1,1,1338.4,N,N,2,N,N,258,N,2,2,2,2,150,141
4695,48-02102,87,2,3,0,1,0,N,1,2,450.9,N,N,3,17500.0,4,145,N,2,1,2,1,35,33
15065,48-02515,76,1,1,0,1,0,2,1,1,2134.8,7270,10,11,219700.0,9,501,N,2,2,2,2,10,11
13615,48-02101,60,2,1,0,1,0,3,1,1,357.4,7490,10,10,33600.0,5,323,N,2,2,2,2,41,23
7434,48-02507,16,2,6,0,1,1,3,1,2,3731.1,N,N,4,0.0,0,342,N,2,2,2,2,213,169
371,48-02102,71,2,1,0,1,0,3,1,1,450.9,N,N,6,15940.0,3,231,N,2,1,2,2,75,75
17632,48-02101,16,2,6,0,2,0,2,1,1,357.4,8680,14,5,5000.0,2,501,N,2,2,2,2,205,173
5484,48-02515,47,2,4,1,2,1,3,1,2,2134.8,6870,9,8,45000.0,6,219,N,2,2,2,2,302,301
7146,48-02102,67,1,6,0,1,0,2,1,1,450.9,N,N,9,200.0,1,161,N,2,2,2,2,60,60
17111,48-02507,50,2,4,0,2,0,2,1,1,3731.1,7890,11,12,6500.0,2,64,N,2,2,2,2,48,48
7171,48-02516,16,1,6,0,1,0,3,1,1,1338.4,8590,14,7,800.0,1,501,N,2,2,2,2,15,24
15181,48-02102,15,2,N,0,1,2,7,1,1,450.9,N,N,3,N,N,476,N,2,2,2,2,46,46
1687,48-02102,42,2,1,1,1,2,4,1,1,450.9,N,N,4,0.0,0,147,N,2,2,2,2,393,414
