HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,1,2,28000.0,0,7,1,2,2,9844.0,3,501,1,2,N,66,9,N,2,51-51255,2
0,2,2,12000.0,4,N,9,2,N,36052.0,N,501,1,2,6,2,N,N,N,06-07502,N
0,1,1,200000.0,0,10,1,2,1,3292.0,1,422,1,1,2,70,7,N,N,24-01004,1
0,2,2,360000.0,3,3,6,2,2,3292.0,N,122,1,2,4,7,N,N,N,26-02702,2
0,2,2,190000.0,0,5,2,2,2,49156.0,6,476,1,2,3,24,7,N,10,36-04010,2
0,2,2,N,0,5,2,2,2,49156.0,6,113,1,1,3,20,3,N,N,36-04010,2
0,1,2,0.0,0,10,1,2,2,3292.0,1,501,1,1,2,77,9,N,14,08-00803,2
0,1,2,12900.0,0,5,1,2,2,3292.0,6,20,1,2,N,55,3,N,10,30-00600,2
0,2,2,20800.0,0,10,1,2,2,3292.0,6,501,1,1,2,27,7,N,11,26-02702,2
0,2,2,0.0,4,N,1,2,N,9844.0,N,331,1,2,6,2,N,N,N,32-00405,N
0,2,2,47000.0,0,9,1,2,2,3292.0,1,501,1,1,7,88,9,N,16,06-08507,2
0,1,2,36160.0,0,12,1,2,2,3292.0,6,501,1,1,N,42,9,N,N,24-01004,2
0,2,2,31200.0,0,9,6,2,2,3292.0,6,24,1,1,N,24,1,N,16,08-00803,1
0,2,2,559300.0,0,9,6,2,2,3292.0,4,501,1,1,N,57,9,N,10,06-08507,2
0,1,2,0.0,0,9,1,2,2,3292.0,6,501,1,1,2,30,7,N,10,30-00600,2
0,1,2,16400.0,0,9,1,2,2,3292.0,1,152,1,1,3,41,3,N,3,28-01100,2
0,2,2,44800.0,0,7,1,2,1,3292.0,6,501,1,2,N,68,1,N,N,29-01901,1
0,2,1,N,0,3,2,2,1,3292.0,3,139,1,1,3,79,3,N,N,28-01100,2
0,1,2,40000.0,0,7,1,2,2,3292.0,1,372,1,2,2,60,7,N,10,40-00200,2
0,2,2,13200.0,3,1,1,2,N,3292.0,N,430,1,2,5,4,N,N,N,24-01004,N
0,2,2,60000.0,0,9,2,2,2,3292.0,4,281,1,1,3,32,5,N,10,24-01004,2
0,1,2,130000.0,2,3,1,2,2,3292.0,N,379,1,1,4,11,N,N,N,38-00100,2
0,2,2,37200.0,0,5,2,2,2,3292.0,5,501,1,2,N,48,8,N,16,29-01901,2
4,2,2,268000.0,3,3,1,2,2,9844.0,N,95,1,2,6,7,N,N,N,51-51255,2
0,2,2,80200.0,0,8,2,2,1,3292.0,6,107,1,2,N,59,3,N,N,13-04600,2
0,1,2,357000.0,0,9,2,2,2,49156.0,5,147,1,2,N,52,6,N,14,36-04010,2
0,2,2,10000.0,2,3,6,2,2,3292.0,N,68,1,2,4,12,N,N,N,06-08507,2
0,2,2,78200.0,N,7,1,2,2,3292.0,6,N,3,0,N,18,0,N,N,26-02702,2
0,2,2,N,0,4,2,2,2,3292.0,6,501,1,1,5,17,2,N,N,28-01100,2
0,2,2,6000.0,0,6,1,2,2,3292.0,1,387,1,1,4,48,1,N,6,29-01901,2
0,1,2,N,0,7,1,2,2,9844.0,1,501,1,1,3,57,9,N,3,51-51255,2
0,2,2,N,2,10,1,2,2,3292.0,1,274,1,2,4,42,7,N,11,38-00100,2
0,2,2,0.0,0,7,1,2,2,3292.0,4,501,1,2,N,31,2,N,N,40-00200,2
0,2,2,1800.0,0,3,1,2,2,9844.0,3,358,1,1,2,80,2,N,N,32-00405,2
0,1,2,28600.0,2,4,1,2,2,3292.0,6,501,1,2,4,17,0,N,N,28-01100,2
0,1,2,N,0,7,1,2,2,3292.0,1,501,1,1,2,56,8,N,4,06-08507,2
0,2,2,N,2,9,1,2,2,16396.0,1,283,1,1,4,51,3,N,10,17-03529,2
0,2,2,63600.0,2,3,1,2,2,3292.0,N,64,1,1,4,13,N,N,N,24-01004,2
0,2,2,23300.0,0,7,1,2,2,3292.0,4,332,1,1,2,66,6,N,10,38-00100,2
0,2,2,0.0,0,5,1,2,2,3292.0,6,91,1,2,5,35,2,N,14,38-00100,2
0,1,2,5000.0,1,9,1,2,2,9844.0,1,501,1,1,4,62,9,N,0,51-51255,2
0,1,2,0.0,0,9,1,2,2,3292.0,1,501,1,1,4,50,9,N,12,24-01004,2
0,2,2,25000.0,0,3,2,2,2,3292.0,1,501,1,1,3,55,2,N,N,29-01901,2
0,1,2,75000.0,N,5,1,2,2,3292.0,6,N,2,0,N,78,3,N,6,40-00200,2
0,2,2,420000.0,0,5,1,2,2,3292.0,1,321,1,1,5,47,0,N,15,30-00600,2
0,1,2,31000.0,3,4,2,2,2,3292.0,6,501,1,1,5,22,9,N,N,13-04600,2
0,2,2,0.0,1,9,1,2,2,9844.0,1,74,1,2,2,40,2,N,10,32-00405,2
0,2,2,80000.0,0,5,2,2,1,3292.0,1,168,1,1,7,62,3,N,N,29-01901,2
0,2,2,N,0,4,2,2,1,3292.0,6,351,1,2,2,73,0,N,N,29-01901,2
1,1,2,N,2,4,1,2,2,9844.0,1,191,1,1,3,55,1,N,12,32-00405,2
0,2,2,0.0,2,1,2,2,N,49156.0,N,501,1,1,4,3,N,N,N,36-04010,N
0,1,2,10400.0,0,10,1,2,2,3292.0,1,501,1,1,2,52,8,N,16,40-00200,2
0,2,2,N,1,10,6,2,2,3292.0,1,501,1,2,2,29,9,N,10,24-01004,2
0,2,2,0.0,0,10,2,2,2,9844.0,3,457,1,1,2,4,1,N,N,51-51255,2
0,2,2,33700.0,0,9,1,2,2,3292.0,1,479,1,1,2,24,6,N,10,24-01004,2
0,2,2,50030.0,2,1,6,2,2,3292.0,N,455,1,2,4,5,N,N,N,06-08507,2
0,1,2,N,0,9,1,2,2,3292.0,6,231,1,1,N,26,0,N,N,28-01100,2
0,2,2,25000.0,0,5,1,2,2,3292.0,1,501,1,1,2,63,2,N,6,30-00600,2
0,2,2,379000.0,0,5,1,2,2,3292.0,1,280,1,1,2,64,4,N,3,30-00600,2
0,2,2,3000.0,0,7,2,2,2,3292.0,1,501,1,1,2,49,3,N,6,13-04600,2
1,1,2,0.0,2,5,1,2,2,9844.0,6,0,1,1,4,58,0,N,N,32-00405,2
0,1,2,3000.0,0,9,1,2,2,3292.0,1,501,1,1,2,77,6,N,9,40-00200,2
0,1,2,80000.0,3,7,9,2,2,3292.0,6,198,1,1,4,20,4,N,14,06-08507,2
0,2,2,N,0,5,1,2,2,3292.0,1,501,1,1,2,48,7,N,14,30-00600,2
0,2,2,15100.0,0,11,1,2,2,9844.0,1,242,1,1,2,87,5,N,12,51-51255,2
0,1,2,N,0,9,1,2,2,3292.0,1,418,1,1,3,45,4,N,10,19-01700,2
0,2,2,55000.0,3,9,2,2,2,3292.0,2,501,1,1,5,72,7,N,4,13-04600,2
0,2,2,N,0,7,2,2,2,3292.0,6,45,1,1,2,48,1,N,9,01-01301,2
0,1,2,0.0,0,10,6,2,2,3292.0,6,501,1,1,N,27,9,4,10,24-01004,2
0,2,2,224600.0,0,10,6,2,2,3292.0,1,501,1,2,2,67,3,N,11,06-08507,2
0,1,2,52400.0,0,4,2,2,2,9844.0,6,22,1,2,N,34,0,N,N,17-03531,2
0,2,2,67000.0,1,10,2,2,1,49156.0,6,254,1,2,3,58,5,N,N,36-04010,2
0,1,2,1500.0,0,7,1,2,2,3292.0,4,227,1,1,N,51,4,N,10,08-00803,2
0,1,2,N,0,7,1,2,2,3292.0,4,367,1,1,7,57,3,N,N,13-04600,2
1,2,2,0.0,1,1,8,2,N,9844.0,N,22,1,2,4,4,N,N,N,32-00405,N
0,2,2,0.0,0,10,2,2,2,49156.0,1,501,1,1,4,32,8,N,10,36-04010,2
0,2,2,0.0,1,3,2,2,2,16396.0,N,501,1,2,2,13,N,N,N,17-03529,2
0,2,1,13000.0,1,4,1,1,2,3292.0,6,319,1,1,4,46,0,N,N,01-01301,2
0,1,2,12000.0,0,5,2,2,2,49156.0,1,442,1,1,2,79,6,N,7,36-04010,2
0,2,2,N,4,3,1,2,2,3292.0,N,501,1,1,6,8,N,N,N,38-00100,2
0,2,2,56180.0,3,3,2,2,2,49156.0,N,501,1,1,5,13,N,N,N,36-04010,2
0,1,2,30000.0,0,12,9,2,2,16396.0,6,353,1,2,N,30,5,N,11,17-03529,2
0,2,2,N,0,9,1,2,2,36052.0,1,501,1,1,2,81,9,N,8,06-07502,2
0,1,2,46000.0,0,10,1,2,2,3292.0,1,94,1,1,2,65,3,N,11,30-00600,2
0,2,2,48000.0,0,7,6,2,2,3292.0,1,501,1,1,2,82,4,N,12,06-08507,2
0,2,2,N,3,7,6,2,2,3292.0,1,501,1,1,7,72,3,N,15,06-08507,2
0,1,2,N,0,3,2,2,2,3292.0,N,501,1,2,N,7,N,N,N,01-01301,2
0,2,2,0.0,0,8,1,2,2,3292.0,3,501,1,1,N,65,9,N,2,06-08507,2
0,1,2,12000.0,5,3,2,2,2,9844.0,N,92,1,2,7,10,N,N,N,51-01301,2
0,2,2,14000.0,4,1,1,2,N,3292.0,N,192,1,1,5,3,N,N,N,40-00200,N
1,1,2,N,5,3,1,2,2,9844.0,N,346,1,2,7,7,N,N,N,32-00405,2
2,1,2,180000.0,3,3,2,2,2,55708.0,N,501,1,2,5,8,N,N,N,36-03710,2
0,1,2,63600.0,1,4,6,2,2,3292.0,6,0,1,2,2,25,0,N,N,06-08507,2
0,1,2,17000.0,4,5,1,2,2,9844.0,6,155,1,1,5,20,5,N,N,51-51255,2
0,2,2,5000.0,2,11,1,2,2,3292.0,1,501,1,1,4,39,8,N,10,24-01004,2
0,1,2,12000.0,0,9,9,2,2,3292.0,6,1,1,1,3,31,1,N,6,38-00100,2
4,1,2,11500.0,4,N,2,2,N,55708.0,N,87,1,2,6,1,N,N,N,36-03710,N
4,2,2,50000.0,2,3,1,2,2,3292.0,N,501,1,1,4,7,N,N,N,24-01004,2
0,1,2,60800.0,0,7,2,2,2,3292.0,6,480,1,1,3,19,7,N,3,01-01301,2
0,1,2,N,0,9,1,2,2,3292.0,1,501,1,1,2,50,9,N,9,24-01004,2
1,1,2,94150.0,0,3,8,2,2,3292.0,N,195,1,1,6,79,N,N,N,30-00600,2
0,1,2,135100.0,0,9,1,2,2,3292.0,6,346,1,2,N,24,0,N,18,06-08507,2
4,2,2,0.0,1,7,2,2,2,49156.0,4,167,1,2,3,47,4,N,15,36-04010,2
0,2,2,0.0,0,7,2,2,2,9844.0,3,30,1,2,2,79,6,N,11,17-03531,2
0,2,2,36000.0,0,10,1,2,2,9844.0,6,501,1,1,N,48,6,N,8,51-01301,2
0,2,2,6600.0,0,5,1,2,2,36052.0,1,357,1,1,2,70,6,N,12,06-07502,2
0,2,2,21800.0,2,N,9,2,N,3292.0,N,501,1,1,3,1,N,N,N,29-01901,N
1,1,2,1400.0,0,7,9,2,1,3292.0,4,387,1,1,12,33,3,N,N,30-00600,2
0,1,2,10200.0,0,10,2,1,2,3292.0,1,501,1,1,4,45,9,N,10,13-04600,2
0,1,2,N,0,9,1,2,2,3292.0,1,501,1,1,2,67,1,N,3,19-01700,2
0,1,2,258000.0,2,4,1,2,2,3292.0,6,97,1,1,6,34,0,N,N,19-01700,2
0,2,2,24000.0,0,1,6,2,2,9844.0,6,266,1,2,N,33,6,N,10,32-00405,2
0,1,2,0.0,0,6,2,2,2,9844.0,1,501,1,1,2,65,8,N,9,17-03531,2
0,2,2,N,0,5,9,2,1,3292.0,6,501,1,1,4,20,2,N,N,06-08507,2
0,2,2,10000.0,2,N,2,2,N,3292.0,N,501,1,1,4,1,N,N,N,29-01901,N
0,1,2,20000.0,0,9,6,2,2,16396.0,6,304,1,2,N,28,6,N,10,17-03529,2
0,2,2,552000.0,1,9,2,2,2,3292.0,6,365,1,2,2,30,0,N,14,29-01901,2
0,1,2,0.0,0,7,1,2,2,3292.0,2,501,1,2,N,68,7,N,10,08-00803,2
0,2,2,1000.0,2,9,6,2,2,9844.0,1,130,1,2,4,40,3,N,N,51-01301,2
1,1,2,35000.0,2,5,2,2,2,9844.0,6,178,1,2,3,37,5,N,16,32-00405,2
0,1,1,51000.0,N,7,1,2,2,3292.0,6,0,2,0,N,19,0,N,N,24-01004,2
0,1,2,18000.0,0,9,6,2,2,9844.0,6,501,1,2,N,21,8,N,10,51-01301,2
0,2,2,N,2,8,6,2,2,3292.0,1,501,1,1,4,38,9,N,1,06-08507,2
0,2,2,29500.0,0,7,1,2,2,3292.0,6,229,1,2,N,56,5,N,7,30-00600,2
0,1,2,40200.0,0,9,1,2,2,36052.0,1,501,1,1,3,40,9,N,N,06-07502,2
0,1,2,0.0,0,9,6,2,2,3292.0,1,501,1,1,2,59,9,N,10,06-08507,2
0,2,2,23300.0,0,9,6,2,2,3292.0,6,293,1,2,N,30,0,N,N,26-02702,2
0,2,2,65000.0,0,9,1,2,2,3292.0,1,464,1,1,2,65,6,N,13,38-00100,2
0,2,2,9300.0,0,4,2,2,2,3292.0,6,112,1,1,4,16,0,N,N,29-01901,2
0,1,2,N,0,6,2,2,1,49156.0,4,236,1,2,9,43,5,N,N,36-04010,1
0,1,2,N,0,5,2,1,1,9844.0,1,498,1,1,2,73,2,N,N,17-03531,1
0,1,2,21000.0,0,5,6,2,2,16396.0,6,15,1,2,N,24,1,N,15,17-03529,2
0,1,2,2000.0,0,5,2,2,2,3292.0,1,437,1,1,3,59,5,N,15,29-01901,2
0,1,2,74050.0,0,9,1,2,2,9844.0,6,0,1,2,N,28,0,N,10,51-51255,2
0,2,2,N,0,8,9,2,2,16396.0,5,416,1,2,N,50,4,N,15,17-03529,2
0,1,2,N,0,5,1,2,2,49156.0,6,261,1,2,N,29,5,N,14,36-04010,2
0,2,2,0.0,0,8,1,2,2,3292.0,1,501,1,1,2,76,9,N,15,38-00100,2
0,1,2,0.0,0,8,2,2,2,16396.0,5,37,1,1,3,57,0,N,18,17-03529,2
0,1,2,N,0,N,1,2,2,3292.0,4,222,1,1,2,48,4,N,5,38-00100,2
0,1,2,10800.0,1,12,1,2,1,3292.0,3,424,1,1,2,83,2,N,N,26-02702,2
0,2,2,N,2,9,1,2,2,3292.0,1,501,1,1,5,35,6,N,15,38-00100,2
0,1,2,3500.0,2,9,1,2,2,3292.0,1,81,1,2,4,51,3,N,6,08-00803,2
0,2,2,25000.0,N,1,2,2,1,3292.0,3,N,2,0,N,79,3,N,N,28-01100,1
0,1,2,15000.0,1,8,1,2,2,3292.0,1,501,1,1,4,37,8,N,7,08-00803,2
0,2,2,35900.0,0,5,2,2,1,3292.0,3,501,1,1,N,77,5,N,N,29-01901,2
0,2,2,12900.0,3,8,2,2,1,3292.0,2,175,1,1,5,9,4,N,12,13-04600,2
0,2,2,13300.0,0,10,2,2,2,3292.0,4,501,1,1,N,72,9,N,7,28-01100,2
2,2,2,50000.0,1,2,1,2,2,55708.0,N,91,1,2,2,6,N,N,N,36-03710,1
0,2,2,17000.0,5,3,2,2,2,9844.0,N,398,1,2,8,10,N,N,N,32-00405,2
0,1,2,N,0,11,1,2,2,9844.0,6,482,1,2,N,30,0,N,N,51-01301,2
0,2,2,96000.0,0,10,2,2,2,9844.0,6,142,1,1,2,69,1,N,10,17-03531,2
0,2,2,50000.0,0,7,2,2,2,49156.0,6,83,1,2,3,23,2,N,6,36-04010,2
0,1,2,7000.0,0,8,2,2,2,3292.0,6,243,1,1,3,25,2,N,0,24-01004,2
0,2,2,115100.0,3,3,2,2,2,3292.0,N,501,1,1,5,9,N,N,N,19-01700,2
0,1,2,16600.0,2,9,1,2,2,3292.0,1,226,1,2,4,51,4,N,9,24-01004,2
0,2,2,1200.0,0,5,2,2,2,49156.0,6,67,1,2,N,48,2,N,14,36-04010,2
0,1,2,N,N,7,1,2,1,3292.0,2,N,2,0,N,43,0,N,N,01-01301,1
0,1,2,113000.0,0,7,2,2,2,3292.0,6,501,1,1,2,64,7,N,5,01-01301,2
0,1,2,71130.0,2,10,9,2,2,3292.0,6,501,1,1,4,53,9,N,17,06-08507,2
0,1,2,50000.0,4,N,9,2,N,3292.0,N,101,1,1,6,2,N,N,N,38-00100,N
0,2,2,36000.0,0,9,6,2,2,3292.0,6,155,1,1,4,44,0,N,N,06-08507,2
0,2,2,9600.0,0,8,1,2,2,3292.0,3,501,1,1,N,71,9,N,9,30-00600,2
0,2,2,34500.0,0,7,9,2,1,9844.0,3,141,1,1,N,79,3,N,N,51-51255,2
0,1,2,153700.0,0,9,1,2,2,3292.0,4,501,1,2,N,60,7,N,N,08-00803,2
0,2,2,0.0,0,9,2,2,2,3292.0,3,501,1,2,N,72,6,N,16,29-01901,2
0,2,2,200000.0,0,1,3,2,2,3292.0,1,501,1,1,5,46,7,N,13,40-00200,2
0,1,2,13000.0,0,2,2,2,2,16396.0,N,216,1,1,6,5,N,N,N,17-03529,2
0,1,1,15800.0,0,9,2,2,2,3292.0,6,30,1,2,N,25,1,N,15,28-01100,2
0,2,2,7500.0,3,11,1,2,2,36052.0,1,501,1,1,5,47,9,N,15,06-07502,2
0,2,2,294200.0,N,9,1,2,2,16396.0,6,N,3,0,N,22,0,N,N,17-03529,2
1,1,2,30.0,1,3,1,2,2,36052.0,N,0,1,2,3,13,N,N,N,06-07502,2
0,2,2,100000.0,4,1,1,2,N,9844.0,N,501,1,1,5,3,N,N,N,51-51255,N
2,2,2,7200.0,2,1,2,2,2,55708.0,N,5,1,2,4,5,N,N,N,36-03710,2
0,1,2,8800.0,1,4,2,2,2,9844.0,6,222,1,2,5,41,3,N,17,17-03531,2
0,2,2,N,0,9,1,2,2,9844.0,4,501,1,2,N,35,8,N,10,51-01301,2
0,2,2,22800.0,0,4,1,2,2,36052.0,4,294,1,2,N,58,7,N,11,06-07502,2
0,1,2,19000.0,0,4,6,2,2,9844.0,6,232,1,2,2,28,5,N,N,32-00405,2
0,1,2,30000.0,0,10,1,2,2,3292.0,1,501,1,1,2,44,9,N,N,26-02702,2
0,2,2,21300.0,0,9,2,2,1,3292.0,6,489,1,1,2,57,7,N,10,29-01901,1
0,2,2,35080.0,0,7,2,2,2,16396.0,6,19,1,1,3,27,1,N,6,17-03529,2
0,1,2,28000.0,0,10,1,2,2,3292.0,1,501,1,1,5,39,9,N,16,28-01100,2
0,2,2,29060.0,N,6,2,2,1,3292.0,4,N,3,0,N,50,3,N,N,13-04600,2
0,2,2,N,3,2,2,2,2,16396.0,N,123,1,2,5,5,N,N,N,17-03529,2
0,1,2,190000.0,2,3,9,2,2,3292.0,N,161,1,1,4,13,N,N,N,38-00100,2
0,2,2,30000.0,0,9,9,2,2,3292.0,2,305,1,1,2,56,7,N,12,24-01004,2
0,2,2,39200.0,0,7,3,2,2,3292.0,4,365,1,1,6,50,6,N,16,40-00200,2
0,2,2,80000.0,3,9,1,2,2,3292.0,1,501,1,1,4,41,0,N,N,38-00100,2
0,1,2,N,0,5,1,2,2,3292.0,1,433,1,1,2,48,6,N,0,40-00200,2
0,1,1,111000.0,0,5,2,1,1,3292.0,4,61,1,2,2,46,2,N,N,28-01100,1
0,1,2,19200.0,2,10,6,2,2,9844.0,4,499,1,2,5,37,6,N,11,51-01301,2
0,2,2,4300.0,0,10,1,2,2,3292.0,3,501,1,1,N,90,9,N,10,24-01004,2
0,1,1,19420.0,2,10,6,2,2,36052.0,1,172,1,1,4,40,4,N,N,06-07502,2
4,2,2,0.0,0,9,1,2,2,9844.0,1,501,1,1,2,30,6,N,N,51-01301,2
0,2,2,N,N,9,2,2,2,3292.0,6,N,3,0,N,27,0,N,N,28-01100,2
0,1,2,55000.0,0,5,1,2,2,3292.0,1,372,1,1,2,50,6,N,3,30-00600,2
0,1,2,3000.0,0,11,1,2,2,3292.0,1,267,1,1,2,39,0,N,N,19-01700,2
0,2,2,175000.0,0,8,1,2,2,9844.0,1,425,1,1,2,71,7,N,N,32-00405,2
0,2,2,9600.0,1,4,2,2,2,55708.0,6,143,1,2,3,17,3,N,4,36-03710,2
0,2,2,19000.0,1,4,2,2,2,3292.0,6,58,1,2,3,15,2,N,14,29-01901,2
0,2,2,4100.0,3,12,1,2,2,3292.0,1,501,1,1,4,48,7,N,12,08-00803,2
0,2,2,100000.0,2,N,1,2,N,16396.0,N,173,1,2,3,2,N,N,N,17-03529,N
0,1,2,N,0,9,2,2,2,9844.0,6,501,1,2,N,24,9,N,10,51-01301,2
0,2,2,700.0,1,3,6,2,2,36052.0,N,257,1,1,6,8,N,N,N,06-07502,2
1,2,2,8900.0,1,3,8,2,2,9844.0,6,73,1,1,5,15,0,N,N,32-00405,2
0,1,1,12600.0,0,10,1,2,2,3292.0,1,165,1,2,2,43,4,N,N,26-02702,2
0,2,2,46000.0,0,4,2,2,2,16396.0,6,501,1,1,2,20,7,N,10,17-03529,2
0,1,2,34000.0,0,10,1,2,2,36052.0,4,501,1,1,N,70,9,N,4,06-07502,2
0,1,2,12000.0,0,5,2,2,2,55708.0,6,501,1,1,2,53,1,N,N,36-03710,2
0,1,2,0.0,1,4,2,2,2,9844.0,6,271,1,1,6,15,0,N,N,17-03531,2
0,1,2,725000.0,0,4,2,2,2,9844.0,6,7,1,2,3,16,1,N,15,32-00405,2
0,2,2,5000.0,0,11,2,2,2,3292.0,1,501,1,1,2,45,8,N,N,28-01100,2
0,2,2,70000.0,0,9,1,2,2,3292.0,3,226,1,1,N,65,4,N,11,30-00600,2
0,1,1,2000.0,1,3,2,2,2,3292.0,6,53,1,1,4,15,0,N,N,13-04600,2
0,1,2,6000.0,0,5,2,2,2,16396.0,6,471,1,2,N,24,3,N,14,17-03529,2
4,1,2,70000.0,0,6,8,2,2,55708.0,5,294,1,2,3,60,2,N,11,36-03710,2
4,2,2,N,0,9,1,2,2,36052.0,1,379,1,2,2,76,7,N,15,06-07502,2
0,2,2,24000.0,0,10,1,2,2,3292.0,1,501,1,1,2,64,8,N,12,08-00803,2
0,1,1,N,0,7,1,2,2,3292.0,3,501,1,1,N,83,8,N,N,30-00600,2
0,2,2,N,0,7,3,2,2,3292.0,6,239,1,1,4,21,5,N,6,40-00200,2
0,2,2,20200.0,1,N,6,2,N,3292.0,N,58,1,2,3,0,N,N,N,24-01004,N
1,2,2,216500.0,2,N,1,2,N,3292.0,N,6,1,1,4,1,N,N,N,24-01004,N
0,2,2,141800.0,3,5,1,2,2,3292.0,1,160,1,1,5,36,1,N,N,19-01700,2
0,1,2,60000.0,0,5,1,2,2,9844.0,1,0,1,1,2,53,0,N,N,32-00405,2
0,1,2,70000.0,0,7,1,1,2,3292.0,1,489,1,1,2,71,8,N,0,30-00600,2
0,2,1,193000.0,0,11,1,2,2,36052.0,6,501,1,2,N,58,8,N,10,06-07502,2
0,1,2,48000.0,0,7,1,2,1,3292.0,4,501,1,2,N,94,8,N,7,19-01700,2
0,2,2,490000.0,1,7,1,2,1,3292.0,1,501,1,1,2,75,0,N,N,24-01004,2
0,2,2,N,0,5,1,2,2,3292.0,6,75,1,2,N,33,2,N,6,38-00100,2
0,2,2,35000.0,1,9,1,2,2,3292.0,1,477,1,2,3,35,5,N,4,06-08507,2
0,1,2,0.0,0,7,2,2,2,3292.0,6,175,1,1,2,66,6,N,7,01-01301,2
0,1,2,26000.0,0,4,1,2,2,3292.0,4,501,1,1,N,55,6,N,16,30-00600,2
0,2,2,66000.0,0,9,1,2,2,3292.0,1,300,1,1,2,23,2,N,12,38-00100,1
0,2,2,30000.0,1,10,1,2,2,9844.0,1,501,1,1,3,52,9,N,16,51-51255,2
0,2,2,105000.0,0,8,1,2,2,3292.0,6,294,1,2,2,30,5,N,10,38-00100,2
0,1,2,8910.0,0,8,3,2,2,3292.0,6,501,1,2,2,59,7,N,6,38-00100,2
0,1,2,N,0,7,2,2,2,16396.0,5,339,1,1,N,67,6,N,4,17-03529,2
0,2,2,N,0,4,1,2,2,3292.0,6,111,1,2,2,28,0,N,6,30-00600,2
0,1,2,67000.0,2,7,2,2,2,3292.0,6,229,1,2,5,39,2,N,10,28-01100,2
0,2,2,42000.0,0,9,1,2,2,16396.0,1,380,1,1,2,40,6,N,14,17-03529,2
0,1,2,0.0,0,12,1,2,2,3292.0,5,501,1,2,N,36,8,N,16,24-01004,2
0,1,2,38000.0,1,1,2,2,2,16396.0,N,1,1,2,3,5,N,N,N,17-03529,2
0,2,2,15000.0,0,7,1,2,2,3292.0,1,26,1,2,3,82,1,N,14,08-00803,2
0,2,2,42970.0,0,5,1,2,2,3292.0,4,501,1,1,4,64,7,N,16,30-00600,2
0,2,2,0.0,1,N,6,2,N,3292.0,N,501,1,1,4,1,N,N,N,29-01901,N
0,2,2,100000.0,0,4,3,2,2,3292.0,1,501,1,1,5,44,1,N,N,38-00100,2
1,1,2,30060.0,1,7,1,2,2,3292.0,1,145,1,2,2,54,1,N,11,13-04600,2
0,2,2,1700.0,2,4,2,2,2,49156.0,6,432,1,1,4,17,4,N,15,36-04010,2
0,2,2,N,1,11,1,2,2,3292.0,1,501,1,2,2,43,8,N,10,24-01004,2
0,1,2,8000.0,2,1,1,2,2,3292.0,N,175,1,1,5,5,N,N,N,38-00100,2
0,2,2,104000.0,1,6,6,2,2,3292.0,2,501,1,1,5,60,5,N,12,13-04600,2
0,1,2,N,3,3,1,2,2,9844.0,N,501,1,1,5,10,N,N,N,51-01301,2
0,1,2,0.0,2,1,6,2,N,9844.0,N,214,1,1,7,3,N,N,N,51-01301,N
0,2,2,N,0,10,1,2,1,16396.0,4,501,1,2,N,56,7,N,N,17-03529,2
0,2,2,N,0,7,2,2,2,9844.0,6,37,1,1,2,52,2,N,N,17-03531,2
4,1,2,233000.0,2,5,8,2,2,55708.0,6,222,1,2,4,21,5,N,3,36-03710,2
0,2,2,15000.0,0,10,1,2,2,36052.0,1,501,1,1,2,34,8,N,N,06-07502,2
0,1,2,98400.0,0,10,1,2,1,3292.0,4,426,1,1,N,72,6,N,13,40-00200,2
0,1,2,75000.0,0,5,2,2,2,49156.0,3,501,1,2,2,68,0,N,18,36-04010,2
0,2,2,0.0,2,10,9,2,2,3292.0,N,476,1,2,3,7,N,N,N,06-08507,2
0,2,2,7600.0,0,9,1,2,2,9844.0,1,335,1,1,2,29,1,N,N,51-51255,2
0,1,2,N,0,5,3,2,2,3292.0,6,59,1,2,N,20,2,N,16,40-00200,2
0,2,2,4100.0,0,7,1,2,2,3292.0,3,246,1,1,2,70,6,N,9,19-01700,2
0,1,2,79000.0,N,11,1,2,2,3292.0,6,93,3,0,N,38,8,N,N,24-01004,2
0,2,2,83000.0,2,4,1,2,2,3292.0,1,318,1,1,4,56,0,N,N,28-01100,2
0,1,2,0.0,1,4,1,2,2,3292.0,6,157,1,1,3,45,0,N,N,38-00100,2
0,2,2,N,0,10,1,2,2,9844.0,6,306,1,2,N,54,6,N,10,51-51255,2
0,2,2,18800.0,0,9,1,2,2,3292.0,6,122,1,2,2,30,7,N,17,08-00803,2
0,1,2,N,0,9,1,2,2,9844.0,6,98,1,2,7,92,6,N,11,51-01301,2
1,2,2,100000.0,1,N,8,2,N,55708.0,N,304,1,2,2,1,N,N,N,36-03710,N
0,2,2,24000.0,0,11,1,2,1,3292.0,1,322,1,1,2,64,4,N,N,29-01901,2
0,2,2,N,0,12,6,2,2,16396.0,2,63,1,2,N,60,7,N,11,17-03529,2
1,1,2,N,2,3,8,2,2,9844.0,N,N,1,2,3,11,N,N,N,32-00405,2
0,2,2,N,0,7,1,2,2,3292.0,6,501,1,1,5,33,0,N,N,30-00600,2
0,1,2,98040.0,0,10,1,2,2,3292.0,6,501,1,1,N,34,9,N,10,28-01100,2
0,2,2,12000.0,0,5,6,2,2,3292.0,6,501,1,1,7,39,3,N,15,06-08507,2
