HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,1,2,N,2,N,2,2,N,3292.0,N,501,1,2,4,0,N,N,N,29-01901,N
0,2,2,29810.0,0,9,1,2,2,3292.0,1,81,1,1,2,27,9,N,16,08-00803,2
0,2,2,40000.0,0,8,1,2,2,3292.0,1,501,1,1,2,30,5,N,13,40-00200,2
0,2,2,7740.0,6,6,2,2,2,3292.0,2,501,1,1,8,40,1,N,14,17-03531,2
0,1,2,95050.0,4,3,2,2,2,3292.0,N,269,1,2,6,3,N,N,N,13-04600,2
0,2,2,196500.0,2,N,6,2,N,3292.0,N,303,1,1,4,76,N,N,N,06-08507,N
0,1,2,134000.0,4,7,2,2,2,22948.0,6,55,3,0,5,37,3,2,10,17-03529,2
0,1,2,N,0,5,1,2,2,9844.0,6,284,1,2,3,51,2,N,N,51-51255,2
0,1,2,380000.0,0,5,1,2,1,3292.0,1,501,1,1,2,31,4,N,0,40-00200,2
0,2,2,36000.0,0,7,1,2,2,9844.0,6,501,1,2,2,23,0,N,0,32-00405,2
0,2,2,271000.0,2,9,2,2,2,49156.0,1,N,1,1,3,65,6,N,11,36-04010,2
0,1,2,121500.0,0,9,1,2,2,9844.0,1,184,1,1,3,60,9,N,12,51-01301,2
1,2,2,29810.0,2,3,8,2,2,9844.0,N,501,1,1,3,7,N,N,N,32-00405,2
0,2,2,290200.0,4,4,5,2,2,3292.0,6,501,1,2,8,24,0,N,N,40-00200,2
0,1,2,N,2,N,1,2,N,9844.0,N,377,1,1,4,6,N,N,N,51-01301,N
0,2,2,N,0,10,1,2,2,3292.0,6,501,1,1,N,34,9,N,8,26-02702,2
0,2,2,N,0,9,1,2,2,3292.0,1,150,1,1,2,5,7,N,15,08-00803,2
0,1,2,74800.0,0,9,1,2,2,9844.0,1,0,1,1,2,57,9,N,N,51-01301,2
0,1,2,48500.0,2,3,1,2,2,3292.0,N,501,1,2,3,0,N,N,N,38-00100,2
0,1,2,380000.0,0,5,1,2,2,3292.0,1,472,1,1,2,47,9,N,16,30-00600,2
0,2,2,168600.0,N,7,1,2,2,3292.0,6,501,2,0,N,18,7,N,12,13-04600,1
0,2,2,31210.0,0,10,2,2,2,3292.0,1,501,1,1,3,32,6,N,14,17-03531,2
0,2,2,29190.0,0,10,2,2,2,3292.0,1,501,1,2,3,38,4,N,10,29-01901,2
0,2,1,N,0,10,6,1,2,3292.0,1,26,1,1,3,83,2,N,N,06-08507,2
0,2,2,30000.0,N,7,1,2,2,9844.0,6,341,2,0,N,29,2,N,11,51-01301,2
0,1,2,12000.0,2,3,1,2,2,3292.0,N,142,1,1,4,13,N,N,N,40-00200,2
0,2,2,375280.0,0,11,1,2,2,3292.0,1,501,1,1,3,45,6,N,N,24-01004,2
0,1,2,575600.0,4,N,1,2,N,55708.0,N,305,1,2,5,1,N,N,N,36-03710,N
0,2,2,77610.0,3,9,1,2,2,9844.0,4,334,1,1,12,39,9,N,9,17-03531,2
0,1,2,159600.0,0,10,1,2,2,16396.0,1,501,1,1,5,28,9,N,18,17-03529,2
0,2,2,N,N,4,2,2,1,9844.0,6,257,3,0,N,19,3,N,6,17-03531,1
0,2,2,110800.0,4,9,1,2,2,9844.0,6,501,1,1,6,32,4,N,8,51-51255,2
0,2,2,N,0,7,1,2,2,3292.0,6,501,1,1,3,61,3,N,6,40-00200,2
0,2,2,21000.0,0,12,2,2,2,55708.0,1,233,1,2,2,49,6,N,7,36-03710,2
0,2,2,225200.0,1,6,2,2,2,3292.0,1,501,1,2,3,48,2,N,N,28-01100,2
0,1,2,444950.0,N,3,2,2,2,36052.0,6,231,3,0,N,18,0,N,18,06-07502,1
0,2,2,57100.0,0,4,1,2,2,3292.0,6,180,1,1,2,86,1,N,14,06-08507,2
0,2,2,81710.0,0,4,1,2,2,3292.0,1,234,1,2,2,54,0,N,N,19-01700,2
0,1,2,380000.0,0,3,2,2,2,3292.0,1,469,1,1,2,68,8,N,10,28-01100,2
0,1,2,110800.0,0,11,1,2,2,9844.0,6,501,1,2,2,57,2,N,18,51-51255,2
0,2,2,N,0,3,3,2,2,3292.0,4,78,1,2,2,17,3,N,12,38-00100,1
0,1,2,10000.0,N,7,1,2,2,3292.0,6,N,3,0,N,33,4,N,N,08-00803,2
0,1,2,3000.0,3,10,2,2,2,3292.0,1,68,1,1,5,39,9,2,15,28-01100,2
0,2,2,52800.0,0,5,2,2,2,3292.0,2,120,1,2,N,65,1,N,6,17-03529,2
0,2,2,2600.0,0,4,2,2,2,9844.0,1,501,1,1,2,40,4,N,N,17-03531,2
0,2,2,23100.0,3,4,1,2,2,3292.0,1,146,1,1,5,83,1,N,N,40-00200,2
0,2,1,110050.0,0,12,1,2,2,36052.0,1,296,1,2,2,50,9,N,10,06-07502,2
0,2,2,109600.0,0,9,1,2,2,3292.0,1,501,1,1,2,56,8,N,16,28-01100,2
1,2,2,109600.0,2,8,7,2,2,3292.0,6,388,3,0,3,20,3,N,15,30-00600,2
2,2,1,262000.0,5,N,8,1,N,9844.0,N,501,1,2,5,7,N,N,N,51-51255,N
0,1,2,451000.0,0,9,2,2,2,16396.0,1,165,1,2,2,67,6,N,9,17-03529,2
0,2,2,67700.0,0,5,1,2,1,9844.0,6,501,1,2,N,36,2,N,14,32-00405,2
0,1,2,30.0,1,7,1,2,2,3292.0,6,501,1,1,2,24,8,N,11,30-00600,2
0,2,2,30000.0,0,9,1,2,2,36052.0,6,501,1,2,N,29,1,N,N,06-07502,2
0,2,2,N,0,9,1,2,2,3292.0,6,456,1,1,N,36,0,N,N,24-01004,2
0,2,2,36000.0,N,10,2,2,2,9844.0,6,155,3,0,N,22,8,N,12,36-04010,2
0,1,2,108900.0,0,5,1,2,2,3292.0,3,182,1,1,N,72,9,N,4,38-00100,2
0,2,2,N,0,9,6,2,2,9844.0,4,501,1,2,N,55,2,N,N,51-51255,2
0,1,2,172090.0,0,9,2,2,2,3292.0,5,N,1,1,N,60,2,N,N,13-04600,2
0,1,2,N,0,11,2,2,2,3292.0,1,501,1,1,2,63,9,N,8,24-01004,2
0,2,2,52900.0,2,3,1,2,2,3292.0,N,501,1,2,4,6,N,N,N,30-00600,2
0,2,2,91700.0,0,5,1,2,2,3292.0,3,501,1,1,N,74,4,N,N,38-00100,2
0,1,2,166900.0,3,12,6,2,2,9844.0,2,92,1,1,5,40,N,N,3,51-51255,2
0,1,2,166030.0,0,4,1,2,2,3292.0,6,501,1,1,N,57,0,N,8,19-01700,2
1,1,2,30270.0,0,5,1,2,2,3292.0,4,501,1,1,3,81,3,N,14,30-00600,2
0,1,2,29190.0,1,10,6,2,2,3292.0,1,328,1,1,4,63,7,N,12,28-01100,2
0,1,2,93000.0,3,9,1,2,2,3292.0,5,91,1,1,7,36,0,N,17,08-00803,2
0,1,2,110050.0,0,5,2,2,2,16396.0,1,227,1,2,2,40,9,N,3,17-03529,2
0,1,2,131200.0,0,7,3,1,2,9844.0,6,501,1,2,3,37,0,N,N,17-03529,2
0,1,2,67700.0,0,10,2,2,2,16396.0,1,501,1,2,2,35,3,N,N,17-03529,2
0,2,2,N,0,7,2,2,2,16396.0,4,501,1,1,N,55,2,N,10,17-03529,2
0,1,2,29800.0,0,5,3,2,2,3292.0,4,468,1,1,N,49,2,N,N,38-00100,2
0,1,2,N,0,10,6,2,2,3292.0,6,362,1,1,N,51,2,N,14,06-08507,1
0,2,2,0.0,0,4,5,2,2,3292.0,6,501,1,2,N,56,3,N,11,40-00200,2
0,2,2,N,0,7,1,2,2,3292.0,1,341,1,1,4,46,8,N,6,40-00200,2
0,2,2,40780.0,0,9,1,2,2,3292.0,1,79,1,1,2,72,7,N,16,38-00100,2
2,2,2,320500.0,0,10,2,2,2,9844.0,6,92,1,2,N,16,8,N,9,51-51255,2
0,1,2,218500.0,0,7,2,2,2,9844.0,6,273,1,1,N,53,5,N,14,17-03531,2
0,1,2,320500.0,2,12,1,2,2,9844.0,2,165,1,1,4,42,N,N,3,51-01301,2
0,2,2,N,0,10,1,2,2,3292.0,6,501,1,1,N,16,9,N,6,24-01004,2
0,2,2,134000.0,2,11,1,2,2,9844.0,1,N,1,1,4,11,9,N,9,51-51255,2
1,2,1,74800.0,2,5,1,2,2,3292.0,1,432,1,1,4,67,2,N,N,01-01301,2
0,1,2,22500.0,0,11,6,2,2,3292.0,6,501,1,1,2,25,9,N,9,19-01700,2
4,1,2,19500.0,0,4,8,2,2,55708.0,6,251,1,2,N,59,2,N,15,36-03710,2
0,1,2,10000.0,0,9,1,2,2,3292.0,1,501,1,1,3,30,9,N,10,08-00803,2
0,2,2,2400.0,0,12,1,2,2,3292.0,1,381,1,1,2,43,1,N,N,24-01004,2
0,1,2,102500.0,0,9,1,2,2,49156.0,1,400,1,1,3,42,9,N,10,19-01700,2
0,1,2,30270.0,0,5,2,2,2,16396.0,6,127,1,2,N,44,4,N,6,17-03529,2
0,2,2,0.0,1,3,1,2,2,3292.0,N,28,1,1,3,10,N,N,N,08-00803,2
2,1,2,375280.0,0,4,2,2,1,9844.0,1,45,1,2,2,34,1,N,3,51-51255,2
0,1,2,186100.0,1,N,2,2,N,9844.0,N,489,1,2,4,3,N,N,N,51-51255,N
0,1,2,N,2,10,1,2,2,36052.0,6,489,1,2,4,75,9,N,10,06-07502,2
0,1,2,7200.0,0,7,2,2,2,3292.0,6,375,1,2,4,33,0,N,N,13-04600,2
0,2,2,63100.0,0,9,1,2,1,9844.0,1,230,1,1,2,34,7,N,16,51-51255,2
1,1,2,234100.0,6,10,1,2,2,9844.0,1,320,1,1,4,55,8,N,N,51-01301,2
4,2,2,52900.0,2,5,1,2,2,3292.0,6,452,1,1,3,44,0,N,N,40-00200,2
2,1,2,N,0,9,1,2,2,3292.0,6,501,1,2,3,79,0,N,N,26-02702,2
0,1,2,7200.0,0,4,2,2,2,55708.0,3,501,1,2,N,24,3,N,7,36-03710,2
0,2,2,N,0,9,6,2,2,3292.0,1,128,1,1,2,62,8,N,10,26-02702,2
0,1,2,95050.0,6,8,2,2,2,3292.0,6,96,1,1,8,21,8,N,9,28-01100,2
0,1,2,67700.0,1,9,1,2,2,3292.0,1,501,1,1,3,48,8,3,10,38-00100,2
0,1,2,162000.0,0,9,1,2,2,9844.0,1,122,1,1,2,62,7,N,10,51-01301,2
0,2,2,8300.0,0,10,6,2,2,3292.0,4,501,1,1,2,79,7,N,15,06-08507,2
0,1,2,29800.0,0,7,1,2,2,9844.0,6,501,1,1,2,25,6,N,N,32-00405,2
0,2,2,446200.0,2,2,1,2,2,3292.0,N,472,1,1,4,6,N,N,N,19-01700,2
0,1,2,209400.0,1,10,1,2,2,9844.0,1,501,1,2,3,74,9,N,10,51-51255,2
0,2,2,30270.0,3,11,1,2,2,3292.0,1,85,1,1,5,61,9,N,2,24-01004,2
0,1,2,196500.0,9,9,1,2,2,9844.0,6,501,2,0,3,15,7,N,16,51-51255,1
0,2,2,123000.0,0,5,1,2,2,3292.0,6,501,1,1,3,63,1,N,12,19-01700,2
0,1,2,621000.0,0,7,1,2,2,3292.0,6,501,1,1,2,22,8,N,10,38-00100,2
0,1,2,N,N,4,6,2,2,36052.0,6,332,2,0,N,59,0,N,N,06-07502,2
0,1,2,282000.0,0,10,1,2,2,3292.0,1,291,1,1,2,11,9,N,18,24-01004,2
0,1,2,-1300.0,0,7,1,2,2,3292.0,4,266,1,2,N,65,2,N,6,24-01004,2
0,1,2,32600.0,2,3,6,1,2,3292.0,N,501,1,1,3,8,N,N,N,06-08507,2
0,1,2,0.0,0,8,5,2,2,3292.0,6,73,1,2,5,24,3,N,10,40-00200,2
0,2,2,528800.0,0,11,2,2,N,49156.0,1,189,1,1,3,30,9,N,16,36-04010,N
0,2,2,N,1,1,1,2,2,3292.0,N,479,1,1,4,12,N,N,N,38-00100,2
0,2,2,19500.0,2,9,1,2,2,9844.0,6,501,1,2,4,11,3,N,N,51-51255,2
0,2,2,110800.0,0,11,1,2,2,3292.0,1,194,1,1,2,37,7,N,12,29-01901,2
0,1,2,282000.0,0,10,1,2,2,3292.0,1,501,1,1,2,69,8,N,4,24-01004,2
0,2,2,61000.0,0,1,1,2,1,9844.0,1,179,1,1,2,49,0,N,N,51-51255,1
0,1,2,74800.0,0,9,1,2,2,9844.0,6,377,1,2,N,19,7,N,11,51-51255,2
0,2,1,N,N,5,2,2,1,3292.0,6,501,3,0,N,31,2,N,N,29-01901,1
0,1,2,0.0,4,3,1,2,2,3292.0,N,79,1,2,8,6,N,N,N,29-01901,2
0,2,2,7500.0,2,3,1,2,2,3292.0,N,501,1,1,3,3,N,N,N,30-00600,2
0,2,2,27110.0,2,7,1,2,2,3292.0,6,501,1,2,4,42,1,N,6,08-00803,2
0,1,2,N,0,7,1,2,2,3292.0,4,470,1,2,2,0,2,N,N,19-01700,2
0,1,2,181260.0,1,9,1,2,2,9844.0,1,137,1,1,3,59,5,N,6,51-01301,2
0,1,2,-9000.0,0,9,1,2,2,3292.0,3,N,1,1,N,69,8,N,N,08-00803,2
0,1,2,N,1,8,1,2,2,3292.0,1,501,1,1,5,42,7,N,N,06-08507,2
0,1,2,0.0,0,9,6,2,2,3292.0,1,501,1,2,2,61,6,N,6,24-01004,2
4,2,2,338300.0,0,7,2,2,2,3292.0,6,90,1,2,2,65,1,N,11,13-04600,2
0,1,2,147900.0,0,5,1,2,2,3292.0,4,47,1,1,2,69,6,N,N,30-00600,2
0,1,2,230000.0,2,7,2,2,2,3292.0,4,26,1,1,3,17,1,N,N,01-01301,2
0,2,2,490.0,1,2,2,2,N,3292.0,N,165,1,1,2,11,N,N,N,38-00100,N
0,2,2,29810.0,0,5,2,2,2,3292.0,1,229,1,1,2,52,5,N,12,29-01901,2
1,1,2,147900.0,2,1,1,2,N,3292.0,N,501,1,2,4,10,N,N,N,24-01004,N
0,1,2,147900.0,1,3,1,2,2,3292.0,N,18,1,1,3,13,N,N,N,06-08507,2
0,2,2,93000.0,0,7,2,2,2,3292.0,6,230,1,2,N,58,4,N,12,29-01901,2
0,1,1,111000.0,0,9,9,1,2,3292.0,1,176,1,2,2,63,9,N,10,26-02702,2
0,2,2,2400.0,0,7,2,2,2,9844.0,3,437,1,2,N,68,6,N,N,32-00405,2
0,1,2,61500.0,0,6,1,2,2,3292.0,1,501,1,1,2,70,9,N,9,38-00100,2
0,1,1,131400.0,6,3,1,2,N,3292.0,N,332,1,1,8,6,N,N,N,24-01004,1
0,2,2,95050.0,0,10,1,2,2,3292.0,4,450,1,2,2,37,8,N,10,24-01004,2
0,1,2,0.0,0,5,9,2,2,3292.0,6,121,1,2,2,21,2,N,N,38-00100,2
0,1,2,338300.0,0,9,1,2,2,3292.0,1,364,1,2,2,46,4,N,N,26-02702,2
0,2,2,7200.0,0,8,1,2,2,3292.0,1,501,1,1,2,70,7,N,11,30-00600,2
0,1,2,102500.0,0,10,1,2,2,3292.0,1,101,1,1,3,30,9,N,16,26-02702,2
0,2,2,2400.0,0,10,1,2,2,3292.0,1,136,1,1,6,63,7,N,11,06-08507,2
0,1,2,N,0,10,1,2,2,3292.0,1,193,1,1,3,46,9,N,10,24-01004,2
0,2,2,67700.0,0,10,1,2,2,3292.0,6,119,1,1,2,54,4,N,6,08-00803,2
0,1,2,0.0,0,7,6,2,2,3292.0,6,501,1,2,N,61,8,N,14,19-01700,2
0,1,2,251200.0,2,3,1,2,2,3292.0,N,501,1,1,3,0,N,N,N,24-01004,2
0,2,2,0.0,0,4,1,2,1,3292.0,3,399,1,1,N,74,0,N,N,38-00100,2
0,1,2,80900.0,0,10,1,2,2,3292.0,1,454,1,1,3,58,9,N,9,24-01004,2
0,2,2,N,0,7,2,2,2,3292.0,1,98,1,1,2,45,5,N,11,28-01100,2
0,2,2,231200.0,1,9,9,2,2,36052.0,1,452,1,2,3,71,4,N,11,06-07502,1
0,1,2,95050.0,0,5,6,2,2,3292.0,1,501,1,1,2,3,6,2,14,24-01004,2
0,1,2,231200.0,0,8,2,2,2,3292.0,6,501,1,1,N,79,7,N,5,28-01100,2
0,1,2,131200.0,0,7,2,2,2,16396.0,6,138,1,2,5,17,8,N,11,17-03529,2
0,1,2,29810.0,0,9,1,2,2,36052.0,6,0,1,2,N,40,4,N,6,06-07502,2
0,2,2,91700.0,2,2,1,2,2,9844.0,N,250,1,1,4,11,N,N,N,32-00405,2
0,1,2,N,2,2,1,2,2,3292.0,N,501,1,1,4,51,N,N,N,08-00803,2
0,1,2,N,0,5,1,2,2,3292.0,6,188,1,1,N,23,4,N,8,40-00200,2
0,1,2,95050.0,0,10,1,2,2,9844.0,6,191,1,1,2,30,8,N,4,51-51255,2
1,1,2,244000.0,0,5,1,2,2,3292.0,4,486,1,2,N,69,4,N,3,19-01700,1
0,2,2,182400.0,N,9,1,2,2,9844.0,6,501,3,0,N,22,0,N,N,51-01301,2
0,2,2,63100.0,0,10,2,1,2,55708.0,4,150,1,2,N,51,2,N,N,36-03710,2
0,2,2,218500.0,0,9,2,2,2,3292.0,6,183,1,2,4,58,4,N,10,26-02702,2
0,2,2,96800.0,0,7,1,2,2,3292.0,1,98,1,1,2,80,2,N,14,26-02702,2
0,2,1,576000.0,0,4,6,2,2,16396.0,6,224,1,2,N,18,2,N,11,17-03529,2
0,2,2,0.0,0,9,2,2,2,3292.0,2,263,1,1,4,60,9,2,1,29-01901,2
0,1,2,61000.0,9,N,2,2,N,49156.0,N,198,1,1,3,47,N,N,N,36-04010,N
0,1,2,0.0,6,6,2,2,2,9844.0,6,501,1,2,8,20,1,N,4,17-03531,2
0,2,2,0.0,0,9,1,2,1,9844.0,3,501,1,2,N,82,2,N,12,51-51255,2
0,2,2,55800.0,0,12,1,2,1,3292.0,1,501,1,1,3,46,1,N,12,08-00803,2
0,2,2,110200.0,7,3,2,2,2,16396.0,1,501,1,2,5,30,3,N,N,17-03529,1
0,1,2,N,0,8,3,2,2,3292.0,4,95,1,1,N,59,5,N,N,13-04600,2
0,1,2,0.0,0,9,1,2,2,3292.0,1,501,1,1,2,68,9,N,16,30-00600,2
0,1,2,34690.0,N,4,2,2,2,3292.0,6,501,2,0,N,19,0,N,N,13-04600,2
0,2,2,294000.0,0,9,1,2,2,3292.0,3,501,1,1,2,87,4,N,N,30-00600,2
0,2,2,213100.0,0,7,2,2,2,9844.0,4,392,1,1,2,73,4,N,13,17-03531,2
1,1,2,251200.0,3,10,1,2,2,9844.0,1,0,1,2,7,34,9,N,10,51-51255,2
0,1,2,2400.0,0,5,2,2,2,3292.0,6,501,1,1,N,22,2,N,15,30-00600,2
0,1,2,N,1,3,1,2,2,3292.0,N,262,1,2,3,6,N,N,N,19-01700,2
0,2,2,-9000.0,0,7,6,2,2,3292.0,1,501,1,1,2,59,5,N,11,13-04600,2
0,1,2,-1300.0,3,7,8,2,2,9844.0,4,210,1,1,12,77,6,N,9,32-00405,2
0,1,2,526000.0,1,5,2,2,2,16396.0,1,252,1,1,2,31,3,N,N,17-03531,2
0,2,2,526000.0,0,9,1,2,2,3292.0,1,501,1,1,2,63,9,N,11,24-01004,2
0,2,2,81710.0,2,3,1,2,2,3292.0,N,501,1,1,3,6,N,N,N,38-00100,2
0,2,2,10500.0,0,7,2,2,1,3292.0,6,312,1,1,2,7,0,N,N,01-01301,2
4,2,2,N,0,4,1,2,2,36052.0,6,258,1,2,N,36,4,N,10,06-07502,2
0,2,2,N,1,2,6,2,N,3292.0,N,501,1,1,4,2,N,N,N,24-01004,N
0,2,2,108900.0,0,10,1,2,2,36052.0,6,218,1,2,3,30,8,N,16,06-07502,2
0,2,2,6500.0,9,4,1,2,1,36052.0,3,18,3,0,3,47,7,N,N,06-07502,1
0,1,2,N,4,3,3,2,2,3292.0,N,250,1,2,6,0,N,N,N,38-00100,2
0,2,2,3000.0,5,7,1,2,2,3292.0,4,464,3,0,12,72,2,N,N,08-00803,1
0,1,2,120000.0,1,7,3,2,2,3292.0,6,0,1,2,3,58,0,N,N,30-00600,2
0,1,2,93000.0,0,5,2,2,2,3292.0,1,N,1,2,3,63,7,N,5,28-01100,2
0,2,2,168600.0,0,6,1,2,2,3292.0,2,501,1,1,N,16,2,N,14,38-00100,2
0,2,2,N,0,4,1,2,1,3292.0,6,0,1,2,N,86,6,N,9,26-02702,2
0,2,2,160000.0,0,9,1,2,2,3292.0,6,501,1,2,2,20,6,N,11,26-02702,2
0,2,2,244000.0,0,4,1,2,2,36052.0,1,18,1,1,2,71,5,N,7,06-07502,2
0,2,1,12000.0,0,4,1,2,2,3292.0,1,182,1,2,2,40,2,N,N,30-00600,1
0,2,2,176900.0,0,4,3,2,2,16396.0,6,501,1,2,N,27,7,N,12,17-03529,2
0,2,2,48500.0,0,9,6,2,2,3292.0,6,501,1,1,N,21,7,N,16,19-01700,2
0,2,2,43600.0,0,5,3,2,2,3292.0,6,298,1,1,N,17,2,N,N,38-00100,2
4,2,2,20000.0,0,7,8,2,2,3292.0,4,333,1,2,N,73,7,N,16,29-01901,2
0,1,2,52800.0,3,N,1,2,N,3292.0,N,115,1,2,5,1,N,N,N,30-00600,N
0,2,2,2400.0,0,5,2,2,2,9844.0,6,501,1,2,N,54,1,N,4,32-00405,2
0,2,2,42100.0,0,8,1,2,2,36052.0,6,234,1,2,4,75,3,N,15,06-07502,2
0,1,2,20100.0,0,4,2,2,2,3292.0,6,484,1,2,2,19,2,N,7,29-01901,2
0,1,2,490.0,2,3,1,2,2,3292.0,N,395,1,1,4,13,N,N,N,38-00100,2
0,2,2,8920.0,0,10,9,2,2,3292.0,1,468,1,1,2,48,1,N,14,08-00803,2
0,1,2,108900.0,0,5,1,2,2,3292.0,1,372,1,1,2,32,2,N,N,38-00100,2
0,2,2,79300.0,1,5,1,2,2,3292.0,6,229,1,1,3,29,0,N,N,30-00600,2
0,1,2,0.0,N,4,1,2,2,3292.0,6,501,3,0,N,42,0,N,N,13-04600,2
0,1,2,186100.0,0,8,1,2,1,36052.0,6,501,1,2,8,45,6,N,7,06-07502,2
0,2,2,N,0,2,1,2,2,3292.0,4,382,1,1,3,3,8,N,9,38-00100,2
0,2,1,7200.0,4,7,1,2,1,3292.0,6,501,2,0,6,36,3,N,12,08-00803,2
0,2,2,10000.0,4,3,2,2,2,3292.0,N,165,1,2,6,0,N,N,N,28-01100,2
0,1,2,30270.0,1,3,2,2,2,3292.0,N,489,1,2,3,48,N,N,17,28-01100,2
0,2,2,230040.0,5,3,1,2,2,49156.0,N,42,1,1,5,48,N,N,N,36-04010,2
0,2,2,120000.0,2,7,1,2,2,3292.0,4,162,1,1,2,46,7,N,12,19-01700,2
0,1,2,31000.0,0,5,1,2,2,16396.0,6,501,1,2,2,25,5,N,7,36-03710,2
0,1,2,0.0,0,10,1,2,2,62260.0,1,156,1,2,2,63,9,N,9,26-02702,2
0,2,2,2400.0,0,3,2,2,2,16396.0,N,501,1,1,N,11,N,N,N,17-03529,2
0,1,2,50030.0,0,9,2,2,2,3292.0,1,472,1,2,3,48,6,N,12,38-00100,2
0,1,2,160000.0,2,3,2,2,2,16396.0,N,501,1,1,4,3,N,N,N,17-03529,2
0,1,2,146400.0,3,3,2,2,2,3292.0,N,328,1,2,5,11,N,N,N,29-01901,2
0,2,2,N,0,N,2,2,N,3292.0,N,501,1,2,3,12,N,N,N,01-01301,N
0,1,2,8300.0,N,7,5,2,2,3292.0,6,N,3,0,N,22,2,N,18,40-00200,2
0,2,2,930.0,9,7,9,2,2,36052.0,4,501,3,0,12,76,7,N,13,06-07502,2
0,1,2,N,0,5,1,2,1,3292.0,4,501,1,1,N,37,4,N,12,38-00100,1
1,1,2,0.0,1,N,8,2,N,55708.0,N,501,1,2,2,11,N,N,N,36-03710,N
0,2,2,0.0,N,8,1,2,1,3292.0,3,182,3,0,N,24,5,N,1,08-00803,2
0,1,2,108900.0,N,7,2,2,2,9844.0,6,0,2,0,N,19,0,N,N,36-04010,1
4,2,2,N,0,12,8,2,2,42604.0,1,409,1,2,3,65,0,N,N,36-03710,2
0,1,2,N,N,9,1,2,2,36052.0,6,222,3,0,N,34,1,N,14,06-07502,2
0,1,2,110800.0,1,9,1,2,2,3292.0,6,501,1,2,5,55,9,N,5,26-02702,2
0,1,1,518400.0,1,N,6,2,N,3292.0,N,95,1,1,5,8,N,N,N,24-01004,N
0,2,2,147100.0,2,5,1,2,2,3292.0,1,266,1,1,4,62,5,N,13,30-00600,2
1,2,2,31210.0,0,4,1,2,2,3292.0,6,313,1,2,N,19,0,N,N,38-00100,2
0,2,2,2400.0,2,3,1,2,2,3292.0,N,501,1,1,3,12,N,N,N,24-01004,2
0,2,2,23100.0,3,6,6,2,2,3292.0,1,501,1,1,5,31,2,N,N,06-08507,2
0,1,2,N,0,7,1,2,2,55708.0,2,53,1,2,N,71,8,N,16,36-03710,2
0,2,2,134000.0,0,7,1,2,2,9844.0,1,301,1,1,2,59,6,N,9,51-01301,2
0,2,2,2400.0,1,3,1,2,1,9844.0,1,N,1,1,2,45,0,N,N,51-51255,1
0,1,2,576000.0,0,5,1,2,2,49156.0,1,501,1,2,2,44,5,N,6,38-00100,2
0,1,2,12000.0,0,10,6,2,2,9844.0,1,501,1,2,4,61,2,N,N,51-01301,2
0,1,2,7500.0,0,7,2,2,2,3292.0,6,501,1,2,3,52,8,N,7,26-02702,2
0,2,2,0.0,0,7,1,2,2,3292.0,6,290,1,2,N,24,0,N,N,38-00100,2
0,1,2,262000.0,0,6,1,2,2,3292.0,6,263,1,1,4,31,6,N,9,28-01100,2
0,1,2,30000.0,1,9,1,2,2,3292.0,1,167,1,1,3,49,7,N,15,26-02702,2
0,2,2,N,2,7,1,2,2,9844.0,1,129,1,2,4,74,1,N,0,51-01301,2
0,2,2,91700.0,1,10,1,2,2,36052.0,1,501,1,1,3,84,9,N,10,06-07502,2
0,1,2,78060.0,0,7,2,2,2,49156.0,6,N,1,2,N,57,7,N,6,36-04010,2
0,1,2,123000.0,0,5,1,2,2,3292.0,2,416,1,1,N,60,8,N,12,38-00100,2
2,2,2,30000.0,0,5,8,2,2,3292.0,1,501,1,1,2,27,3,N,15,38-00100,2
0,2,2,444950.0,1,3,2,2,2,55708.0,N,501,1,1,4,1,N,N,N,36-03710,2
1,1,2,1800.0,1,4,3,2,2,3292.0,6,222,1,2,4,19,8,N,6,38-00100,2
0,1,2,168600.0,0,5,2,2,2,16396.0,6,501,1,2,N,32,4,N,10,17-03529,2
0,1,2,103000.0,0,10,2,2,2,16396.0,6,501,1,2,N,30,7,N,14,17-03529,2
0,2,2,108900.0,N,7,5,2,2,3292.0,6,456,3,0,N,24,1,N,6,28-01100,2
0,2,2,N,N,7,2,2,2,3292.0,3,501,3,0,N,28,7,N,N,13-04600,2
0,2,2,0.0,0,8,2,2,2,3292.0,4,448,1,1,N,16,7,N,13,13-04600,2
1,1,2,N,0,5,1,2,2,36052.0,6,52,1,2,N,34,4,N,15,06-07502,2
0,1,2,43600.0,0,5,1,2,2,3292.0,1,501,1,1,2,40,9,N,10,19-01700,2
0,2,2,196000.0,0,10,9,2,2,3292.0,1,66,1,1,2,70,8,N,15,08-00803,2
0,1,2,134000.0,0,10,1,2,2,3292.0,4,217,1,1,2,39,4,N,6,24-01004,2
1,2,2,25330.0,2,3,8,2,2,3292.0,N,501,1,1,3,5,N,N,N,30-00600,2
0,2,2,0.0,0,9,1,2,1,3292.0,3,73,1,1,6,17,3,N,N,24-01004,2
0,2,2,472000.0,0,3,1,2,2,9844.0,4,N,1,2,N,61,3,N,13,32-00405,2
0,1,2,93000.0,0,9,1,2,2,16396.0,6,501,1,1,N,21,7,N,4,17-03529,2
0,2,2,166900.0,0,7,2,2,2,3292.0,6,49,1,2,N,23,1,N,11,29-01901,2
