SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
1,3,1,1,5,0,48-02507,22,0,7,138
2,6,1,1,N,1,48-02515,17,0,3,485
1,6,2,1,0,0,48-02516,42,3,3,500
1,1,9,2,5,0,48-02102,49,0,3,382
2,1,1,2,1,0,48-02507,27,0,5,350
2,1,1,1,4,0,48-02510,72,0,4,64
1,6,1,2,0,0,48-02510,70,0,2,459
2,1,1,1,5,1,48-02516,58,0,4,398
1,6,9,1,3,4,48-02515,43,2,N,7
1,1,1,2,8,0,48-02102,40,0,3,121
2,N,8,1,6,0,48-02101,18,0,3,257
2,2,1,1,3,0,48-02102,77,1,3,302
1,1,1,1,9,0,48-02510,40,0,3,231
2,4,1,2,5,0,48-02516,43,2,N,133
2,1,1,1,7,0,48-02102,43,0,3,501
2,1,1,2,2,0,48-02507,27,1,2,293
1,4,1,1,7,0,48-02515,92,0,2,324
2,1,1,1,1,1,48-02102,38,1,2,209
2,4,1,1,4,1,48-02507,25,0,5,205
1,4,2,1,2,1,48-02102,45,0,4,458
1,4,2,1,1,0,48-02516,56,5,2,501
2,6,1,2,9,0,48-02101,39,0,N,172
1,1,1,1,7,1,48-02507,28,1,6,501
2,1,6,1,5,0,48-02102,49,0,2,263
2,1,1,1,0,0,48-02102,56,0,N,311
2,6,1,1,3,0,48-02101,1,0,4,402
2,1,1,1,4,0,48-02510,16,0,3,501
2,6,1,1,5,0,48-02516,23,0,3,496
2,5,7,1,3,0,48-02102,12,0,3,501
2,4,1,2,3,0,48-02516,39,0,4,309
2,1,1,1,7,1,48-02510,35,4,3,261
2,6,1,1,6,0,48-02101,39,0,3,441
1,1,2,1,6,0,48-02102,28,0,2,400
2,2,1,1,8,0,48-02102,42,0,6,338
2,6,1,1,4,0,48-02101,29,0,5,205
2,6,1,1,3,0,48-02507,3,0,3,490
2,4,1,1,8,0,48-02101,38,0,5,210
2,6,1,1,5,0,48-02516,57,0,4,201
2,1,1,1,0,1,48-02101,23,0,N,479
2,1,1,1,9,0,48-02510,75,0,5,450
2,1,1,1,0,1,48-02102,56,0,2,489
2,1,1,1,3,1,48-02102,18,2,2,215
2,4,4,2,1,0,48-02515,57,3,2,245
2,4,1,1,6,0,48-02515,36,0,3,213
1,1,1,1,6,0,48-02101,19,0,N,384
1,N,4,1,6,1,48-02101,62,0,2,422
1,1,1,1,3,1,48-02510,50,0,7,240
2,1,1,1,6,0,48-02507,25,0,N,383
2,1,1,1,2,4,48-02515,47,0,4,382
2,N,1,1,8,0,48-02510,85,0,6,409
2,1,1,2,N,0,48-02516,57,2,N,260
1,1,1,1,2,0,48-02101,41,0,3,292
2,1,1,1,6,0,48-02510,19,1,2,350
2,1,1,2,6,0,48-02102,17,0,2,275
2,6,1,2,5,1,48-02507,31,1,5,241
1,1,1,1,2,0,48-02510,28,0,6,483
2,1,1,1,8,0,48-02102,25,0,2,475
1,6,1,1,3,4,48-02101,54,0,2,N
1,1,1,1,1,1,48-02516,71,0,3,476
2,1,8,1,7,0,48-02101,31,0,4,193
1,6,1,1,8,0,48-02101,62,0,2,501
2,1,1,2,5,0,48-02102,53,0,4,351
1,1,1,1,0,0,48-02102,39,0,N,354
2,6,1,2,6,0,48-02515,61,0,2,206
1,1,1,1,1,1,48-02101,3,2,3,14
1,1,1,1,6,0,48-02516,42,0,4,401
2,1,1,1,4,0,48-02515,48,0,2,241
1,4,1,1,N,0,48-02101,17,0,5,184
2,1,2,2,2,0,48-02510,26,0,4,149
1,1,1,1,7,0,48-02101,25,0,5,482
2,6,1,1,5,0,48-02510,50,0,2,27
1,6,1,1,6,0,48-02507,60,0,2,390
2,3,1,1,7,0,48-02101,48,0,2,322
1,6,1,1,8,0,48-02101,70,0,5,501
2,4,1,1,4,0,48-02102,24,5,6,427
2,6,1,1,6,0,48-02515,28,2,5,321
1,1,1,2,2,0,48-02101,60,0,2,287
2,1,1,1,2,0,48-02507,60,0,5,333
2,1,1,2,6,1,48-02507,39,3,2,320
1,4,1,2,6,0,48-02102,79,1,3,245
2,2,1,1,2,0,48-02515,5,0,5,279
2,1,1,1,6,0,48-02101,59,N,4,56
2,4,9,1,5,0,48-02516,3,0,2,309
2,3,1,1,0,0,48-02516,88,0,2,443
2,1,1,1,N,1,48-02515,3,0,2,309
2,N,1,2,1,0,48-02507,28,1,3,282
1,4,8,1,2,0,48-02101,65,2,4,460
1,1,1,1,4,0,48-02510,18,0,5,197
2,5,1,2,1,0,48-02507,21,0,N,141
2,1,1,1,7,1,48-02515,9,0,6,333
1,1,8,1,9,0,48-02102,42,1,2,460
1,3,1,1,6,0,48-02515,44,0,2,424
1,4,1,1,8,4,48-02101,46,1,2,411
2,1,1,1,5,0,48-02101,53,N,6,103
2,1,1,2,7,0,48-02516,40,1,3,298
1,1,1,1,N,0,48-02101,55,3,4,188
1,1,1,1,2,0,48-02510,62,0,4,228
2,4,1,1,5,0,48-02102,50,0,2,415
2,4,1,1,8,4,48-02507,49,0,3,208
2,1,1,1,4,2,48-02510,62,0,3,118
2,1,1,1,8,0,48-02507,33,0,4,453
1,N,1,1,3,1,48-02516,52,0,2,370
2,4,1,2,6,0,48-02102,51,0,5,490
1,6,6,1,7,0,48-02516,76,6,6,282
1,6,1,1,5,0,48-02101,79,1,2,310
2,6,1,2,7,0,48-02102,55,1,3,165
2,6,8,1,5,0,48-02515,31,1,2,384
1,1,8,1,9,0,48-02102,21,0,3,367
1,4,1,1,6,1,48-02507,34,2,5,229
2,1,8,1,8,0,48-02510,29,0,5,265
2,1,8,1,3,0,48-02101,50,0,4,0
1,4,1,1,4,0,48-02515,62,1,5,420
1,N,1,1,3,0,48-02101,34,0,3,353
2,6,2,1,3,0,48-02101,8,0,3,199
2,6,2,1,7,0,48-02507,50,0,4,202
2,1,1,2,7,0,48-02101,51,2,8,454
1,4,1,1,0,4,48-02510,29,0,2,451
1,5,1,1,6,0,48-02101,48,0,2,257
2,6,1,1,7,0,48-02515,19,2,2,27
2,4,1,2,4,4,48-02101,76,0,N,245
1,3,1,1,0,0,48-02102,77,0,3,259
1,5,1,1,6,0,48-02515,29,3,2,501
2,2,1,1,0,0,48-02102,71,0,3,244
1,6,1,1,3,0,48-02515,64,0,3,200
1,6,1,2,1,1,48-02510,62,7,3,494
2,1,1,1,0,0,48-02507,36,0,6,56
1,6,2,1,6,0,48-02516,58,0,5,436
2,4,1,1,1,0,48-02510,16,1,3,351
2,6,2,1,6,1,48-02515,51,2,2,313
2,4,1,1,7,0,48-02516,55,7,5,197
2,1,1,2,N,0,48-02510,61,0,2,249
2,4,1,1,3,0,48-02516,57,0,3,501
2,1,1,1,6,0,48-02101,15,0,3,151
2,1,1,1,8,0,48-02101,14,5,5,413
2,N,1,1,6,0,48-02510,78,0,3,259
1,5,1,1,6,0,48-02507,69,1,3,249
1,1,1,1,2,0,48-02515,25,5,2,293
1,6,2,2,6,0,48-02515,77,0,6,403
1,1,1,1,N,0,48-02515,68,0,4,358
2,1,1,1,2,1,48-02515,15,2,2,272
1,2,1,1,6,0,48-02102,16,0,5,106
1,N,1,1,7,0,48-02101,57,0,2,295
2,1,1,1,4,0,48-02102,35,2,2,69
2,3,3,0,6,0,48-02101,39,0,4,501
1,1,6,1,0,0,48-02101,61,0,4,180
2,1,1,1,5,0,48-02516,42,0,2,64
2,6,1,1,6,4,48-02516,70,4,3,149
2,4,1,1,4,0,48-02515,30,0,5,283
2,4,2,1,2,0,48-02101,19,0,2,107
1,1,8,1,0,0,48-02101,67,0,3,290
2,6,6,2,8,0,48-02102,77,2,N,287
2,6,1,1,2,0,48-02101,42,2,6,340
2,1,1,1,7,0,48-02102,72,0,8,89
1,1,9,1,0,0,48-02101,38,0,2,472
2,1,1,1,2,0,48-02102,36,3,4,213
1,4,1,1,3,1,48-02507,50,0,4,140
1,1,1,1,2,0,48-02102,39,0,N,398
1,N,2,1,8,1,48-02507,74,0,4,429
1,4,1,1,0,0,48-02101,42,0,N,251
2,1,3,1,5,0,48-02102,26,2,2,137
1,1,1,1,8,0,48-02516,10,0,4,501
2,6,1,1,3,0,48-02101,20,0,3,338
2,6,1,1,9,1,48-02101,83,0,4,411
1,1,1,1,2,0,48-02101,68,6,3,501
2,1,1,1,4,1,48-02516,61,1,4,155
2,6,1,1,7,0,48-02101,59,1,3,448
2,1,3,1,5,0,48-02102,36,1,2,164
1,1,1,1,5,1,48-02510,15,0,6,379
2,1,1,1,0,1,48-02101,56,0,2,318
2,1,1,2,5,0,48-02102,22,0,7,84
1,6,1,1,7,0,48-02102,24,0,2,501
2,3,6,2,4,0,48-02101,92,0,7,279
2,6,1,1,N,0,48-02101,79,0,7,345
2,6,1,2,7,0,48-02102,41,1,3,272
2,1,1,1,5,1,48-02510,50,0,4,4
2,4,1,1,0,0,48-02516,19,0,N,245
2,5,1,1,4,0,48-02102,54,1,2,501
1,6,1,1,1,0,48-02507,22,0,N,356
1,6,1,2,2,1,48-02507,46,0,2,501
2,4,1,2,2,0,48-02516,33,0,7,336
1,6,1,2,6,0,48-02507,45,0,5,117
1,1,1,1,3,0,48-02510,58,2,6,443
1,6,1,1,4,1,48-02101,81,0,5,41
1,6,1,1,5,0,48-02101,18,0,3,368
2,1,1,1,9,0,48-02516,47,0,6,292
2,1,1,1,0,0,48-02102,36,0,7,41
1,4,1,1,0,0,48-02510,20,2,4,474
1,6,1,2,6,1,48-02516,41,0,N,63
2,1,1,2,5,0,48-02102,55,0,3,234
1,4,2,1,5,0,48-02102,27,0,4,234
2,1,1,2,5,0,48-02515,2,3,3,90
1,5,1,1,2,0,48-02510,79,0,3,67
1,5,1,1,0,1,48-02515,24,0,2,94
1,6,1,2,4,1,48-02102,71,1,N,307
1,1,1,2,5,1,48-02102,54,0,4,258
1,2,1,1,0,0,48-02515,18,0,3,145
2,4,6,1,4,0,48-02101,54,2,N,281
2,6,1,2,N,0,48-02101,46,1,2,501
2,3,1,1,7,2,48-02515,43,1,4,336
2,6,1,2,0,0,48-02510,34,0,3,352
1,1,1,1,3,0,48-02510,41,0,2,75
2,1,1,1,3,1,48-02515,42,0,2,467
1,4,1,2,5,0,48-02102,37,2,2,381
2,1,2,2,0,0,48-02102,30,0,4,106
2,5,1,1,9,0,48-02516,31,0,2,387
1,2,1,1,4,0,48-02507,18,0,4,30
1,6,1,1,4,0,48-02102,42,0,2,501
1,1,6,2,0,0,48-02515,29,0,2,136
1,1,1,1,3,4,48-02516,33,0,8,148
1,1,1,2,9,0,48-02515,36,1,6,501
1,2,1,2,0,1,48-02515,87,1,2,189
2,1,1,1,9,0,48-02102,48,0,2,246
2,2,1,2,1,1,48-02101,36,0,7,292
1,4,1,2,7,1,48-02515,58,0,5,96
1,1,9,2,1,0,48-02515,33,0,2,323
2,1,1,1,3,0,48-02101,31,1,3,232
1,1,1,1,0,0,48-02515,9,1,3,257
1,6,1,1,6,1,48-02510,62,0,5,421
1,1,8,1,4,0,48-02507,46,1,3,121
2,4,1,2,0,0,48-02102,58,3,5,173
1,6,1,1,9,0,48-02515,58,0,8,409
1,6,1,1,4,0,48-02102,55,0,2,108
1,6,6,2,0,0,48-02102,36,0,2,97
2,4,1,1,7,0,48-02516,38,0,N,113
2,4,3,1,6,0,48-02510,57,0,4,315
2,6,1,1,5,0,48-02510,37,0,4,406
1,1,1,2,8,0,48-02101,51,1,4,501
1,3,1,1,N,0,48-02510,41,0,2,351
1,1,1,1,3,0,48-02507,36,0,2,138
2,1,1,1,5,0,48-02101,77,N,7,162
2,1,1,1,3,0,48-02101,51,1,4,197
1,1,1,2,5,0,48-02516,25,0,2,245
2,1,1,2,1,0,48-02510,33,1,2,501
1,4,1,2,4,0,48-02102,69,0,5,489
2,1,1,2,4,0,48-02102,33,0,6,501
2,5,1,1,8,0,48-02102,41,0,2,0
1,1,8,1,5,1,48-02101,51,2,3,4
2,1,1,1,6,0,48-02507,73,0,2,493
2,1,1,2,6,0,48-02515,24,0,2,0
2,6,1,2,4,0,48-02507,43,0,5,213
1,2,1,1,4,0,48-02507,22,1,N,461
2,1,1,1,7,0,48-02516,0,0,2,290
2,1,1,1,6,0,48-02515,20,0,3,499
1,1,1,1,3,0,48-02516,47,1,3,501
2,1,1,1,5,0,48-02101,71,0,2,501
2,6,1,1,6,0,48-02516,76,0,3,450
2,1,1,1,2,0,48-02516,25,0,6,470
1,6,1,1,1,0,48-02510,60,0,3,460
1,1,1,2,4,0,48-02101,84,0,7,431
2,4,1,1,5,4,48-02515,19,2,4,379
1,1,1,1,5,0,48-02101,10,0,6,397
2,2,1,2,3,0,48-02507,5,2,5,298
1,1,1,1,8,0,48-02102,61,2,3,501
2,1,1,1,4,0,48-02101,35,0,3,309
2,6,1,1,7,4,48-02101,65,2,N,339
1,6,1,1,6,1,48-02507,31,2,N,259
2,1,1,1,3,1,48-02101,52,0,3,357
2,3,1,1,4,0,48-02515,19,0,11,195
2,1,1,1,3,1,48-02507,37,0,3,358
2,3,2,2,0,0,48-02507,15,0,2,456
1,4,1,1,2,0,48-02507,16,0,2,246
2,1,1,1,6,0,48-02510,56,2,2,501
1,1,1,1,5,4,48-02102,46,1,3,501
2,1,1,1,8,1,48-02515,54,0,N,379
1,6,6,1,2,0,48-02101,47,0,2,406
1,4,8,1,9,0,48-02101,18,0,4,3
1,3,9,1,5,0,48-02507,32,2,2,315
2,1,1,2,3,0,48-02102,58,0,3,138
1,1,5,1,4,0,48-02507,30,0,3,98
1,4,1,1,5,1,48-02101,54,1,2,423
2,1,1,1,4,0,48-02102,33,0,3,471
2,6,1,2,7,0,48-02510,14,1,N,247
1,4,1,1,0,0,48-02510,7,0,6,200
1,1,1,1,7,0,48-02516,70,0,3,289
1,6,1,1,4,0,48-02515,30,0,4,460
2,4,1,1,4,0,48-02102,30,2,N,190
2,6,4,1,2,0,48-02102,39,0,3,60
2,1,1,1,8,0,48-02510,36,0,2,458
2,3,1,1,2,0,48-02101,63,3,4,298
1,1,1,1,2,0,48-02510,25,0,3,238
1,1,1,1,5,0,48-02515,20,0,2,372
1,4,1,1,7,0,48-02102,29,0,2,210
1,6,1,1,4,0,48-02510,44,0,2,225
1,1,1,1,3,0,48-02102,40,2,4,375
2,1,1,1,4,0,48-02507,37,1,3,491
2,6,1,1,3,0,48-02507,36,2,3,284
2,1,1,1,3,1,48-02515,18,0,6,365
1,1,1,2,7,0,48-02101,17,0,3,147
2,1,9,1,4,1,48-02515,58,1,2,264
1,1,5,1,3,0,48-02507,18,2,5,501
2,1,1,1,3,0,48-02510,46,3,2,181
2,4,1,1,2,0,48-02516,62,3,5,200
1,1,1,1,4,3,48-02101,26,0,2,182
2,1,1,1,4,1,48-02510,66,0,4,420
2,1,1,1,2,4,48-02510,46,0,6,374
1,1,1,1,0,0,48-02102,40,0,7,302
2,1,1,1,0,0,48-02515,57,3,2,450
1,6,1,2,6,0,48-02515,58,0,N,253
1,N,1,2,3,1,48-02102,50,7,3,241
2,4,1,1,7,0,48-02510,46,2,7,232
1,1,1,1,6,0,48-02516,44,3,2,166
1,1,1,1,N,0,48-02510,26,0,3,287
1,1,1,1,8,0,48-02102,27,0,6,501
2,1,1,1,2,1,48-02101,39,0,4,131
1,6,6,1,6,1,48-02101,17,0,4,224
1,1,1,2,5,0,48-02101,43,0,2,277
2,5,2,1,4,0,48-02507,33,0,13,95
1,1,1,1,2,0,48-02507,60,0,2,365
1,1,1,1,2,0,48-02101,29,0,6,462
2,1,8,1,6,0,48-02516,59,0,3,247
2,1,1,1,3,0,48-02101,58,0,2,379
1,4,1,1,0,0,48-02101,11,0,2,273
1,6,1,2,3,0,48-02510,26,0,5,249
1,4,1,1,3,0,48-02510,59,0,4,379
2,2,1,1,0,0,48-02101,31,2,2,445
2,6,1,1,4,0,48-02101,59,0,3,358
1,4,9,1,3,0,48-02515,28,0,6,377
2,1,1,1,6,0,48-02102,60,0,5,481
1,6,1,1,0,0,48-02515,53,0,2,131
2,1,1,1,4,0,48-02102,14,0,3,84
1,1,1,1,4,0,48-02510,60,0,3,501
2,1,9,2,2,0,48-02510,64,0,8,298
1,4,1,1,4,0,48-02515,33,3,N,501
2,1,1,1,3,0,48-02101,61,2,3,292
2,1,1,1,0,0,48-02101,37,0,N,229
2,6,8,1,0,0,48-02101,85,7,N,53
1,3,8,1,9,0,48-02101,62,0,4,194
2,2,1,2,0,0,48-02101,23,0,4,501
2,6,2,1,5,0,48-02102,51,1,3,501
2,1,1,1,4,0,48-02101,39,0,11,235
2,4,1,1,5,1,48-02101,39,2,4,136
2,2,1,1,9,0,48-02101,15,2,7,454
2,6,1,2,5,0,48-02102,64,0,2,379
1,6,1,1,4,0,48-02101,46,0,7,225
1,1,1,2,2,0,48-02507,8,1,8,206
2,4,1,1,4,0,48-02515,20,0,5,132
2,1,1,1,4,0,48-02101,58,2,4,279
1,1,1,1,5,0,48-02510,74,0,3,220
2,4,1,1,2,0,48-02102,58,3,2,369
2,4,3,1,5,0,48-02102,55,2,4,141
2,1,1,1,6,0,48-02510,61,0,N,127
1,1,1,1,8,0,48-02510,37,0,3,460
2,6,9,1,6,0,48-02102,11,0,7,201
2,1,2,1,5,0,48-02102,17,0,5,354
2,N,6,1,1,0,48-02101,12,0,3,257
2,5,1,1,0,0,48-02102,41,0,4,246
1,4,1,1,7,0,48-02516,48,4,3,211
2,1,1,2,5,0,48-02101,60,1,6,279
1,1,6,1,3,0,48-02102,32,0,4,144
1,1,1,1,7,0,48-02101,41,0,4,200
2,1,1,1,0,0,48-02102,45,0,2,147
2,4,1,2,1,0,48-02102,60,0,N,416
1,6,1,1,6,0,48-02102,17,1,2,115
2,1,1,2,2,0,48-02507,37,0,2,480
1,3,9,1,3,1,48-02507,53,4,5,172
1,6,1,1,3,0,48-02101,11,0,5,468
1,3,2,1,4,0,48-02515,69,3,N,144
1,6,9,2,0,0,48-02515,55,0,5,2
1,4,2,1,0,0,48-02101,25,0,3,418
2,1,1,1,0,0,48-02510,80,0,5,138
2,1,1,2,5,0,48-02101,29,2,6,185
1,3,2,1,5,0,48-02507,48,0,4,278
2,1,4,2,4,3,48-02102,71,1,3,206
1,1,1,1,8,0,48-02510,34,2,2,241
2,6,1,1,9,0,48-02507,71,11,7,247
2,6,1,2,6,0,48-02510,5,0,2,206
2,2,1,1,4,0,48-02101,20,0,4,239
2,1,2,1,6,0,48-02101,59,2,2,391
1,1,2,1,0,0,48-02101,39,0,4,159
2,6,1,2,6,0,48-02515,3,1,3,427
2,2,1,1,7,1,48-02101,42,0,2,63
2,6,1,1,5,0,48-02102,54,0,2,274
1,1,1,1,3,0,48-02101,8,2,2,38
1,1,1,1,7,1,48-02516,79,0,3,259
2,1,1,2,3,0,48-02101,32,0,2,467
1,3,1,1,6,0,48-02102,36,5,2,59
2,6,8,1,4,0,48-02510,38,3,6,247
2,1,1,1,0,0,48-02516,29,0,2,458
2,4,2,0,3,0,48-02102,25,2,2,355
1,2,1,1,5,0,48-02515,56,0,6,238
2,3,1,1,1,0,48-02102,52,0,2,470
2,1,1,1,7,0,48-02102,54,0,3,346
1,3,1,1,9,0,48-02507,86,0,N,457
1,1,1,1,6,1,48-02102,28,N,2,254
2,1,1,1,2,1,48-02102,68,2,8,501
1,6,1,1,0,0,48-02101,28,2,N,311
1,4,1,1,4,0,48-02101,57,0,2,266
2,1,1,2,3,0,48-02101,62,0,6,268
1,1,1,2,0,0,48-02510,19,0,2,237
2,5,1,1,7,0,48-02101,45,4,6,319
2,1,8,1,0,0,48-02510,43,2,3,390
1,1,1,2,5,0,48-02102,66,0,5,97
1,1,1,2,4,1,48-02516,25,0,7,5
1,4,1,1,N,0,48-02515,38,0,2,323
2,1,1,2,5,1,48-02515,22,N,3,440
1,6,1,2,5,0,48-02101,53,1,2,161
1,1,1,1,6,1,48-02102,28,0,5,323
2,6,1,1,5,0,48-02102,42,2,4,376
2,6,1,1,7,0,48-02101,59,1,6,327
1,6,1,1,5,0,48-02510,92,2,2,368
2,6,1,2,5,0,48-02516,44,1,3,501
1,2,5,1,4,0,48-02507,45,2,3,145
1,1,1,1,0,0,48-02515,32,0,4,406
1,3,1,1,7,0,48-02510,16,0,5,427
2,1,1,1,4,1,48-02510,58,0,4,260
2,1,1,1,4,0,48-02101,70,0,2,95
1,6,1,1,0,0,48-02101,58,1,N,452
1,6,2,1,5,1,48-02101,21,0,N,186
1,3,1,1,3,0,48-02102,68,0,N,495
2,1,1,2,8,4,48-02516,26,1,2,N
1,6,1,1,5,0,48-02101,60,2,N,501
1,2,4,2,9,0,48-02516,50,0,3,336
2,6,1,1,N,0,48-02102,40,N,6,0
2,1,1,2,6,0,48-02516,36,1,3,412
2,5,1,1,5,1,48-02101,54,0,N,208
1,2,1,1,4,3,48-02515,55,0,5,96
1,1,1,2,6,0,48-02515,18,0,2,381
2,4,1,1,0,0,48-02510,47,0,2,125
1,6,1,1,2,0,48-02102,76,0,4,273
1,1,1,1,6,0,48-02507,86,1,2,501
1,2,1,1,7,0,48-02507,41,0,4,98
2,6,1,2,8,0,48-02102,75,0,4,461
1,1,1,1,4,0,48-02516,24,0,3,242
2,1,1,2,8,0,48-02515,27,1,2,323
2,1,1,1,9,4,48-02101,34,0,11,4
1,1,1,1,5,0,48-02507,48,0,N,363
2,6,1,1,0,0,48-02102,26,0,3,305
1,1,1,1,6,0,48-02516,68,0,4,124
1,6,1,1,5,1,48-02507,61,2,2,277
2,1,1,2,2,0,48-02102,11,1,2,218
2,6,1,1,7,1,48-02101,76,0,3,375
2,6,1,1,6,0,48-02515,66,1,8,397
1,4,1,1,7,0,48-02507,59,0,N,192
1,1,6,1,6,0,48-02507,35,1,2,75
2,1,1,1,4,0,48-02101,48,0,2,501
2,6,1,1,7,0,48-02515,45,0,2,289
1,N,1,2,3,0,48-02510,20,0,4,116
1,6,6,1,2,0,48-02515,68,0,6,468
2,1,1,2,0,0,48-02510,80,2,4,116
2,1,1,2,9,1,48-02101,23,0,3,371
2,N,1,1,2,0,48-02102,43,0,2,118
1,4,1,1,0,0,48-02102,71,0,2,443
1,6,1,1,7,0,48-02515,44,1,3,460
1,1,1,2,8,0,48-02515,30,0,5,251
1,1,2,2,4,0,48-02102,35,5,2,211
2,6,1,1,0,0,48-02102,53,3,4,355
1,5,2,1,5,3,48-02510,65,0,2,317
1,6,1,2,2,0,48-02516,82,0,2,488
1,1,1,2,5,0,48-02516,48,0,7,97
2,6,1,1,4,0,48-02515,58,2,6,280
2,1,1,1,4,0,48-02102,41,0,2,170
2,1,2,1,6,0,48-02101,63,1,2,262
1,1,1,1,4,0,48-02101,60,0,2,458
2,6,1,2,2,1,48-02101,19,1,3,196
2,1,1,1,0,0,48-02101,42,2,3,124
2,1,1,1,5,0,48-02101,10,1,N,259
2,1,1,2,6,0,48-02101,32,0,4,274
2,1,1,1,6,0,48-02510,18,0,2,468
1,6,2,1,2,0,48-02515,34,0,4,26
2,1,1,1,2,0,48-02516,63,0,4,378
1,4,1,2,4,3,48-02510,47,0,3,197
1,1,1,1,0,1,48-02101,19,0,2,221
2,1,1,1,2,0,48-02510,32,0,4,489
2,6,1,1,7,3,48-02516,79,0,6,19
2,1,6,2,0,1,48-02516,60,1,4,402
2,1,1,2,0,0,48-02102,65,0,N,501
2,6,1,1,8,0,48-02101,72,0,3,100
1,5,1,1,3,0,48-02515,55,1,2,277
1,1,1,1,3,0,48-02101,21,0,7,414
1,6,2,1,5,0,48-02516,53,1,2,183
1,4,1,1,5,1,48-02516,37,1,8,278
2,6,1,1,8,0,48-02101,30,0,3,88
2,4,1,2,6,0,48-02102,0,0,4,172
2,N,1,1,6,0,48-02102,31,0,3,426
2,1,1,2,6,0,48-02515,63,0,3,211
1,2,2,2,2,1,48-02510,15,1,5,460
2,6,1,1,5,0,48-02507,51,0,6,194
2,1,1,1,4,0,48-02102,32,0,3,501
2,4,1,2,3,1,48-02507,53,3,2,21
2,6,1,1,6,0,48-02516,35,0,4,152
2,6,9,1,9,0,48-02507,19,0,4,480
2,4,1,2,7,1,48-02102,54,0,N,467
1,1,1,2,1,0,48-02101,2,1,2,479
2,6,1,2,3,4,48-02101,35,2,6,450
2,1,1,2,1,0,48-02101,21,1,3,272
2,1,1,1,6,0,48-02510,64,1,5,206
1,1,1,1,9,0,48-02516,64,0,8,275
1,4,1,2,1,1,48-02516,27,0,4,485
2,4,1,1,4,4,48-02102,53,0,2,121
2,1,1,2,0,1,48-02102,45,4,6,61
2,1,1,1,7,0,48-02101,46,0,N,73
1,5,1,0,0,1,48-02515,66,0,3,409
1,1,1,1,7,0,48-02101,15,0,2,116
1,1,1,1,8,0,48-02516,51,0,2,258
2,1,1,1,1,0,48-02101,50,0,N,196
2,1,1,1,3,0,48-02515,39,0,2,76
2,1,1,1,8,0,48-02101,61,1,6,336
2,1,1,1,1,0,48-02507,2,1,5,232
1,4,1,1,5,4,48-02102,12,3,N,183
2,6,1,1,3,0,48-02507,29,1,2,47
1,3,1,2,N,0,48-02101,51,0,3,501
1,3,9,1,3,0,48-02101,30,0,N,184
1,6,1,1,8,1,48-02101,75,2,2,482
2,4,6,1,2,1,48-02102,17,3,2,323
2,1,1,2,2,0,48-02102,52,0,3,413
1,6,1,1,8,0,48-02102,39,0,N,349
1,4,1,1,9,1,48-02101,21,2,2,353
1,6,1,1,1,0,48-02516,18,0,3,237
2,6,1,1,7,0,48-02101,42,1,2,279
2,6,1,2,6,0,48-02516,32,0,2,422
1,1,1,1,7,1,48-02102,21,0,N,476
2,4,1,2,4,0,48-02102,63,0,3,174
2,3,1,2,1,0,48-02515,45,1,4,389
2,6,1,1,3,0,48-02515,45,1,3,206
1,2,1,1,3,0,48-02102,70,0,N,263
1,4,1,1,4,0,48-02102,84,2,3,423
2,1,1,2,8,0,48-02510,25,0,7,245
1,3,1,1,8,0,48-02101,70,0,2,499
2,1,1,2,2,0,48-02516,59,0,2,501
2,N,1,1,3,0,48-02101,40,1,2,313
2,3,8,1,3,1,48-02510,49,0,4,501
2,1,1,2,3,0,48-02516,75,0,N,238
1,1,1,1,7,0,48-02102,25,3,5,235
1,6,1,1,1,0,48-02516,48,0,N,408
1,1,1,1,1,0,48-02510,56,0,3,317
1,1,1,1,3,0,48-02101,27,1,N,305
1,3,9,1,1,2,48-02507,73,6,2,382
2,1,1,1,2,1,48-02101,65,1,2,476
1,1,1,1,4,0,48-02515,31,5,3,59
2,3,1,1,0,0,48-02515,58,0,2,132
1,2,1,0,0,1,48-02507,23,1,3,120
1,1,1,1,7,0,48-02101,44,0,N,281
2,2,6,1,7,0,48-02516,37,2,3,76
1,4,6,1,7,0,48-02102,71,0,5,19
2,1,1,1,7,0,48-02507,81,0,5,121
1,1,1,1,3,0,48-02102,53,0,2,468
2,1,1,2,3,0,48-02516,10,0,2,374
2,1,1,2,0,1,48-02101,53,0,3,285
2,2,1,1,5,1,48-02101,46,3,N,287
1,4,1,1,8,1,48-02510,29,0,6,183
1,2,2,1,6,1,48-02102,59,1,4,116
2,3,1,1,5,0,48-02102,33,2,N,241
2,2,1,2,6,0,48-02101,31,1,7,129
2,6,1,1,2,1,48-02102,48,0,2,130
2,1,1,1,5,0,48-02507,50,0,N,286
1,1,8,1,4,0,48-02102,23,0,2,330
1,1,1,1,3,1,48-02516,37,0,4,190
2,1,1,1,4,0,48-02515,2,1,2,479
2,1,1,2,0,0,48-02507,25,1,5,173
1,3,1,1,7,0,48-02101,38,1,6,501
1,6,1,1,1,0,48-02101,60,1,3,295
1,1,2,2,4,1,48-02102,55,0,2,155
2,1,1,1,1,0,48-02516,64,0,4,403
1,1,1,2,6,0,48-02510,21,1,3,461
2,6,8,2,1,0,48-02101,42,0,3,495
1,1,9,2,5,0,48-02102,36,0,5,353
1,6,8,1,4,0,48-02510,48,0,8,495
