HISP,SEX,DEAR,PINCP,NOC,EDU,RAC1P,DEYE,DPHY,DENSITY,MSP,POVPIP,HOUSING_TYPE,OWN_RENT,NPF,AGEP,PINCP_DECILE,DVET,INDP_CAT,PUMA,DREM
0,2,2,141000.0,0,5,1,2,2,1484.8000000000002,4,501,1,2,N,46,5,N,4,25-01300,2
0,1,2,190000.0,0,7,1,2,2,3020.7999999999997,1,78,1,1,2,54,9,N,10,25-00503,2
0,2,2,100000.0,0,10,1,2,2,2406.4,1,501,1,1,2,58,0,N,N,25-01000,2
0,1,2,N,2,12,1,2,2,2099.2,1,183,1,1,4,46,9,N,11,25-00703,2
4,1,2,21000.0,0,5,1,2,2,1484.8000000000002,1,501,1,1,3,51,6,N,9,25-01300,2
1,1,2,N,0,5,6,2,2,3020.7999999999997,1,501,1,1,3,80,3,N,6,25-00503,2
0,1,2,0.0,4,5,9,2,2,2099.2,6,501,1,1,7,42,N,N,N,25-00703,2
0,2,1,22000.0,0,10,1,2,2,2099.2,1,501,1,1,2,69,9,N,10,25-00703,2
0,2,2,56000.0,4,2,1,2,2,1484.8000000000002,6,501,1,1,7,33,N,N,N,25-01300,2
0,1,2,8500.0,N,4,1,2,1,2099.2,6,0,3,0,N,52,0,N,N,25-00703,1
0,1,2,N,1,4,1,2,2,3020.7999999999997,5,444,1,1,2,82,7,N,3,25-00503,2
0,2,2,52000.0,1,5,1,2,2,2099.2,3,443,1,1,7,60,4,N,N,25-00703,2
0,1,2,130000.0,0,10,1,2,1,3020.7999999999997,1,501,1,1,3,71,8,N,11,25-00503,2
0,1,2,120000.0,2,3,1,2,2,2099.2,N,501,1,1,4,12,N,N,N,25-00703,2
0,2,2,192000.0,0,9,1,2,2,1484.8000000000002,4,501,1,1,N,52,6,N,8,25-01300,2
0,2,2,N,0,8,1,2,2,2099.2,1,286,1,1,2,65,7,N,11,25-00703,2
0,2,2,N,0,5,2,2,2,2099.2,3,501,1,1,5,94,6,N,N,25-00703,2
0,2,2,205000.0,0,7,1,2,2,3635.2000000000003,1,501,1,1,2,74,6,N,5,25-02800,2
0,2,2,N,0,5,1,2,2,3020.7999999999997,1,90,1,2,3,65,6,N,9,25-00503,2
0,2,2,156000.0,0,7,1,2,1,3635.2000000000003,1,337,1,1,3,76,2,N,N,25-02800,1
0,1,2,30030.0,0,3,1,2,2,2099.2,2,501,1,2,N,7,5,N,N,25-00703,2
0,1,2,N,0,9,1,2,2,3020.7999999999997,1,279,1,1,2,47,9,N,5,25-00503,2
0,2,2,2100.0,0,7,1,2,2,3020.7999999999997,6,501,1,2,N,30,6,N,14,25-00503,2
0,2,2,N,0,6,1,2,2,1484.8000000000002,1,501,1,1,2,63,4,N,14,25-01300,2
0,1,2,6800.0,0,12,1,2,2,3635.2000000000003,1,300,1,1,2,36,2,N,N,25-02800,2
0,1,2,56000.0,2,3,1,2,2,3020.7999999999997,N,258,1,2,3,14,N,N,N,25-00503,2
0,1,2,23000.0,0,8,1,2,2,2099.2,1,501,1,1,2,52,9,N,14,25-00703,2
0,2,2,12300.0,0,5,1,2,2,3020.7999999999997,3,501,1,1,7,89,2,N,N,25-00503,2
0,1,2,62600.0,N,7,1,2,1,3020.7999999999997,6,N,3,0,N,20,2,N,15,25-00503,2
0,2,2,42000.0,0,9,1,2,2,2406.4,6,501,1,1,2,28,1,N,11,25-01000,2
0,1,2,2400.0,0,5,1,2,1,1484.8000000000002,3,501,1,1,2,83,2,N,N,25-01300,1
0,2,2,87900.0,3,3,1,2,2,1484.8000000000002,N,501,1,1,5,13,N,N,N,25-01300,2
0,2,2,N,1,N,6,2,N,2406.4,N,182,1,1,3,0,N,N,N,25-01000,N
0,2,2,N,3,1,1,2,2,2099.2,5,501,1,1,4,15,3,N,10,25-00703,2
0,1,2,84400.0,0,5,1,2,2,2099.2,1,501,1,1,2,84,5,N,10,25-00703,2
0,2,2,42000.0,0,10,6,2,2,1484.8000000000002,3,234,1,1,5,75,5,N,7,25-01300,2
0,2,2,60000.0,0,5,1,2,2,3020.7999999999997,6,283,1,1,4,19,2,N,14,25-00503,2
0,2,2,19000.0,N,10,1,2,1,2099.2,6,0,3,0,N,88,3,N,N,25-00703,2
0,1,2,37500.0,1,4,6,2,2,3020.7999999999997,6,501,1,1,4,16,0,N,N,25-00503,2
0,2,2,N,2,12,1,2,2,2099.2,1,365,1,1,4,52,7,N,11,25-00703,2
0,1,2,215000.0,0,9,1,2,2,3635.2000000000003,6,233,1,2,N,62,2,N,10,25-02800,2
0,2,2,70000.0,3,2,1,2,2,2406.4,N,501,1,1,5,5,N,N,N,25-01000,2
0,1,2,65000.0,2,5,6,2,2,3020.7999999999997,1,500,1,1,4,50,8,N,4,25-00503,2
0,2,2,80000.0,0,7,1,2,2,2099.2,1,116,1,2,2,73,5,N,7,25-00703,2
0,1,2,11800.0,0,7,1,2,2,1484.8000000000002,4,287,1,1,N,61,9,N,6,25-01300,2
0,2,2,36000.0,1,9,1,2,2,2099.2,6,394,1,1,3,26,1,N,14,25-00703,2
0,2,2,140000.0,0,10,1,2,2,3635.2000000000003,3,501,1,1,2,56,9,N,9,25-02800,2
0,2,2,N,0,9,1,2,2,2099.2,4,501,1,2,N,64,9,N,10,25-00703,2
0,2,2,213100.0,2,5,1,2,2,1484.8000000000002,1,501,1,1,4,49,4,N,N,25-01300,2
0,2,2,N,N,7,1,2,1,3020.7999999999997,6,N,3,0,N,91,0,N,N,25-00503,1
0,2,2,2600.0,0,9,1,2,2,3020.7999999999997,1,144,1,2,3,41,8,N,12,25-00503,2
0,1,2,57600.0,0,8,1,2,2,2099.2,1,131,1,1,2,52,6,N,14,25-00703,2
0,1,2,N,0,5,1,2,2,3635.2000000000003,6,501,1,1,4,71,6,N,14,25-02800,2
0,1,2,28000.0,N,7,1,2,2,2099.2,6,19,2,0,N,19,1,N,14,25-00703,2
0,1,2,N,4,9,1,2,2,3635.2000000000003,6,501,1,1,6,42,3,N,15,25-02800,2
0,2,2,40000.0,0,5,1,2,2,1484.8000000000002,5,380,1,2,2,81,6,N,5,25-01300,2
0,2,2,N,0,5,6,2,2,3020.7999999999997,3,273,1,2,N,89,3,N,N,25-00503,2
0,2,2,20000.0,1,9,1,2,2,2406.4,6,363,1,1,3,28,0,5,10,25-01000,2
0,2,2,214980.0,0,10,1,2,1,2406.4,1,501,1,1,3,77,6,N,N,25-01000,2
0,2,2,N,0,5,1,2,2,3635.2000000000003,N,366,1,1,5,88,6,N,N,25-02800,2
0,1,2,90800.0,2,12,1,2,2,2406.4,1,501,1,1,4,37,9,N,4,25-01000,2
0,2,2,225600.0,0,9,1,2,2,3020.7999999999997,1,232,1,1,2,31,6,N,11,25-00503,2
0,2,2,15600.0,0,3,1,2,2,2406.4,6,501,1,1,2,15,N,N,N,25-01000,2
0,2,2,48000.0,0,5,6,2,2,1484.8000000000002,4,501,1,1,3,65,3,N,N,25-01300,2
0,2,2,N,0,10,1,2,2,3020.7999999999997,1,471,1,1,2,59,9,N,N,25-00503,2
0,1,2,0.0,0,6,1,2,2,3635.2000000000003,6,184,1,2,N,29,2,N,14,25-02800,2
0,2,2,30000.0,0,10,1,2,2,2406.4,6,366,1,1,4,39,1,N,11,25-01000,2
0,1,2,38200.0,2,6,1,2,2,3020.7999999999997,N,305,1,1,3,51,N,N,N,25-00503,2
0,2,2,N,0,10,1,2,2,1484.8000000000002,3,501,1,1,2,50,9,N,12,25-01300,2
0,1,2,2600.0,0,9,1,2,2,2099.2,6,455,1,2,N,25,9,N,10,25-00703,2
0,2,2,N,0,8,1,2,2,2406.4,6,237,1,1,3,68,2,N,9,25-01000,2
0,2,2,93500.0,2,9,1,2,2,3635.2000000000003,1,451,1,1,4,34,9,N,4,25-02800,2
0,1,2,32800.0,0,7,1,2,2,2099.2,1,501,1,1,2,75,7,N,10,25-00703,1
0,2,2,0.0,0,8,1,2,1,2406.4,3,501,1,2,N,78,3,N,N,25-01000,1
4,1,2,N,1,2,6,2,N,3635.2000000000003,N,235,1,2,3,4,N,N,N,25-02800,N
0,2,2,0.0,1,9,1,2,2,3635.2000000000003,1,501,1,1,3,50,7,N,9,25-02800,2
0,2,2,N,0,7,1,2,1,3020.7999999999997,1,501,1,2,2,71,2,N,N,25-00503,2
0,2,1,30590.0,0,7,1,2,2,2099.2,3,501,1,1,N,22,4,N,N,25-00703,2
0,1,2,N,0,10,1,2,2,3635.2000000000003,1,501,1,1,3,35,9,N,4,25-02800,2
0,1,2,0.0,0,10,1,2,2,2406.4,1,303,1,1,3,62,5,N,10,25-01000,2
0,1,2,23100.0,0,5,1,2,2,3020.7999999999997,6,501,1,1,3,18,6,N,3,25-00503,2
0,2,2,30000.0,0,7,1,2,1,2099.2,6,90,1,2,3,86,2,N,N,25-00703,2
0,2,2,22000.0,1,9,1,2,2,3020.7999999999997,1,501,1,1,7,58,0,N,N,25-00503,2
0,1,2,8000.0,1,9,1,2,2,1484.8000000000002,1,501,1,1,3,35,7,N,17,25-00503,2
0,2,2,141500.0,0,5,1,2,2,2099.2,6,501,1,1,2,18,7,N,10,25-00703,2
0,2,2,19000.0,0,9,1,2,2,3635.2000000000003,3,63,1,1,N,69,4,N,N,25-02800,2
0,1,2,200100.0,0,7,1,2,2,2406.4,1,501,1,1,4,50,6,N,7,25-01000,2
0,1,2,95800.0,0,7,6,2,2,3020.7999999999997,1,15,1,1,2,67,8,N,10,25-00503,2
0,1,2,61000.0,0,9,1,2,2,3635.2000000000003,1,501,1,1,3,52,8,N,9,25-02800,2
0,1,2,42000.0,0,9,1,2,2,2406.4,1,501,1,1,2,45,9,N,10,25-01000,2
0,2,2,N,0,10,1,2,2,2099.2,6,501,1,1,6,62,9,N,13,25-00703,2
0,2,2,N,1,2,1,2,2,2406.4,N,501,1,1,4,7,N,N,N,25-01000,2
0,2,2,81000.0,N,7,1,2,2,2099.2,6,N,2,0,N,20,1,N,9,25-00703,2
0,2,1,58100.0,N,1,8,2,N,2406.4,3,N,3,0,N,4,3,N,14,25-01000,1
0,2,2,91700.0,1,4,6,2,2,3020.7999999999997,N,227,1,2,3,14,N,N,N,25-00503,2
0,2,2,29300.0,2,5,1,2,2,1484.8000000000002,1,427,1,1,4,36,0,N,7,25-01300,2
0,1,2,N,0,9,1,2,2,1484.8000000000002,1,426,1,1,2,58,8,N,10,25-01300,2
0,1,2,4000.0,0,5,1,2,2,3020.7999999999997,4,501,1,2,N,57,5,N,8,25-00503,2
0,2,2,627000.0,0,9,1,2,2,2406.4,4,501,1,1,2,58,1,N,6,25-01000,2
0,1,2,0.0,1,3,1,2,2,2099.2,N,358,1,2,3,11,N,N,N,25-00703,2
0,1,2,18000.0,0,3,1,2,2,2099.2,2,501,1,2,7,7,0,N,N,25-00703,2
0,2,2,8560.0,2,9,6,2,2,3020.7999999999997,5,437,1,2,4,44,6,N,5,25-00503,2
0,2,2,90000.0,2,10,9,2,2,3635.2000000000003,1,475,1,1,4,39,1,N,11,25-02800,2
0,1,2,130600.0,2,7,1,2,2,2099.2,N,501,1,1,5,12,6,N,18,25-00703,2
0,2,2,N,0,4,1,2,2,1484.8000000000002,3,501,1,1,3,85,3,N,N,25-01300,2
0,1,2,54000.0,3,10,1,2,2,2406.4,1,131,1,1,5,59,9,N,11,25-01000,2
0,1,2,19000.0,2,2,1,2,2,3635.2000000000003,N,501,1,1,4,6,N,N,N,25-02800,2
0,2,2,714500.0,0,9,1,2,2,3020.7999999999997,6,501,1,2,N,23,5,N,12,25-00503,2
0,1,2,101000.0,1,6,1,2,2,1484.8000000000002,6,501,1,1,4,50,4,N,14,25-01300,2
0,2,2,2400.0,0,7,1,2,2,2406.4,3,312,1,2,3,38,2,N,N,25-01000,2
0,2,2,16000.0,0,10,1,2,2,1484.8000000000002,2,332,1,1,4,51,0,N,N,25-01300,2
0,2,2,20100.0,1,3,1,2,2,2406.4,N,501,1,1,3,7,N,N,N,25-01000,2
0,1,2,21800.0,1,10,1,2,2,1484.8000000000002,1,501,1,1,3,31,9,N,6,25-01300,2
0,1,2,N,0,9,1,2,2,2406.4,1,501,1,1,4,73,9,N,11,25-01000,2
0,1,1,30000.0,3,7,1,2,2,1484.8000000000002,6,366,1,1,5,18,3,N,14,25-01300,2
0,1,2,N,0,5,1,2,2,3020.7999999999997,1,470,1,1,2,60,0,N,N,25-00503,1
0,2,2,75000.0,N,7,2,2,2,2099.2,6,N,3,0,N,20,1,N,N,25-00703,2
0,1,2,N,0,10,1,2,2,3635.2000000000003,4,427,1,1,N,60,8,N,4,25-02800,2
0,2,2,100000.0,2,7,1,2,2,3020.7999999999997,1,113,1,2,4,44,1,N,N,25-00503,2
0,1,2,101000.0,3,3,1,2,2,2099.2,N,397,1,1,5,14,N,N,N,25-00703,2
0,2,2,3200.0,0,10,1,2,2,3635.2000000000003,6,380,1,2,N,53,5,N,10,25-02800,2
0,2,2,80000.0,0,9,1,2,2,2406.4,1,417,1,1,2,43,3,N,11,25-01000,2
1,2,2,70000.0,N,5,1,2,2,2406.4,6,19,2,0,N,55,1,N,14,25-01000,2
4,2,2,7900.0,0,7,1,2,2,3635.2000000000003,1,501,1,1,2,61,6,N,4,25-02800,2
0,1,2,156000.0,0,10,1,2,2,2099.2,1,501,1,1,2,71,9,N,12,25-00703,2
0,2,2,N,0,4,1,2,2,3635.2000000000003,4,439,1,1,2,27,0,N,N,25-02800,2
0,2,2,47300.0,3,2,1,2,2,3020.7999999999997,N,501,1,1,5,6,N,N,N,25-00503,2
0,1,2,342900.0,0,5,1,2,2,2099.2,1,273,1,1,5,58,9,N,8,25-00703,2
0,1,2,74120.0,3,7,1,2,2,2099.2,1,501,1,1,5,50,6,N,N,25-00703,2
0,1,2,150000.0,0,12,1,2,2,3635.2000000000003,1,501,1,1,4,79,8,N,12,25-02800,2
0,2,2,N,2,10,1,2,2,3020.7999999999997,1,501,1,1,4,37,6,N,N,25-00503,2
0,2,2,66000.0,2,9,1,2,2,3020.7999999999997,4,92,1,2,7,45,1,N,9,25-00503,2
0,2,2,45050.0,4,3,1,2,2,3635.2000000000003,N,500,1,2,3,12,N,N,N,25-02800,1
0,1,2,N,0,10,1,2,1,2099.2,2,N,2,0,N,75,4,N,13,25-00703,2
0,2,2,110000.0,1,9,1,2,2,1484.8000000000002,1,501,1,1,3,49,5,N,9,25-01300,2
0,1,2,4890.0,0,9,1,2,2,2099.2,1,501,1,1,4,64,7,N,16,25-00703,2
0,2,2,10000.0,2,10,1,2,2,2099.2,1,377,1,1,4,50,8,N,4,25-00703,2
0,2,2,45000.0,N,7,1,2,2,3635.2000000000003,6,N,3,0,N,19,2,N,14,25-02800,2
0,1,2,49100.0,2,10,1,2,2,3020.7999999999997,1,333,1,1,4,36,8,N,N,25-00503,2
0,2,1,22000.0,0,10,1,2,2,2406.4,1,284,1,1,2,63,7,N,12,25-01000,2
0,1,2,30000.0,0,5,1,2,1,3020.7999999999997,1,501,1,1,4,73,7,N,N,25-00503,2
0,2,2,139000.0,2,11,6,2,2,2099.2,1,342,1,1,3,40,9,N,12,25-00703,2
0,2,2,171800.0,0,7,1,2,2,2406.4,1,501,1,1,2,61,7,N,N,25-01000,2
0,1,2,219600.0,0,10,1,2,2,2099.2,2,N,2,0,N,69,9,N,16,25-00703,2
0,1,2,128000.0,3,3,1,2,2,2099.2,N,376,1,2,5,8,N,6,N,25-00703,2
0,1,2,8000.0,3,4,2,2,2,3635.2000000000003,6,464,1,1,5,18,0,N,N,25-02800,2
0,2,2,11800.0,2,10,1,2,2,2406.4,1,501,1,1,4,36,8,N,10,25-01000,2
0,2,2,6000.0,0,10,1,2,1,2099.2,6,501,1,1,3,26,1,N,N,25-00703,1
0,2,2,110000.0,1,N,1,2,N,2099.2,N,501,1,1,3,0,N,N,N,25-00703,N
0,2,2,80000.0,4,3,1,2,2,2406.4,N,263,1,1,6,14,N,N,N,25-01000,2
0,2,2,76800.0,1,8,1,2,2,3020.7999999999997,1,501,1,2,3,47,5,N,11,25-00503,2
0,1,2,37000.0,1,5,1,2,2,3020.7999999999997,2,445,1,2,3,57,0,N,N,25-00503,2
0,2,2,N,4,2,1,1,2,2099.2,1,431,1,1,6,36,3,N,10,25-00703,1
4,2,1,85000.0,0,9,1,2,2,2099.2,6,8,1,2,N,24,4,N,12,25-00703,1
0,2,2,85000.0,0,1,1,2,2,3020.7999999999997,3,501,1,1,N,5,4,N,9,25-00503,2
0,2,2,55000.0,1,9,1,2,2,2099.2,1,90,1,2,2,38,8,N,11,25-00703,2
0,2,2,5000.0,N,7,6,2,1,2406.4,6,N,3,0,N,34,1,N,13,25-01000,1
0,2,2,68000.0,1,4,1,2,2,2099.2,6,501,1,1,3,15,0,N,N,25-00703,2
0,2,2,65000.0,0,8,1,2,2,1484.8000000000002,1,501,1,1,2,66,7,N,12,25-01300,2
0,2,2,8500.0,4,2,1,2,2,3635.2000000000003,N,501,1,1,6,5,N,N,N,25-02800,2
0,1,2,73700.0,0,5,1,2,2,2099.2,6,501,1,1,3,29,3,N,N,25-00703,2
0,1,2,75000.0,0,9,1,2,2,2099.2,1,501,1,1,2,53,5,N,5,25-00703,2
0,2,2,45000.0,2,7,2,2,2,3635.2000000000003,1,501,1,1,4,44,7,N,4,25-02800,2
0,1,2,8520.0,0,9,1,2,2,2099.2,3,275,1,2,N,76,7,N,N,25-00703,2
0,1,2,61500.0,0,6,1,2,2,3635.2000000000003,1,501,1,1,4,50,4,N,10,25-02800,2
0,2,2,38580.0,0,7,1,2,1,2406.4,1,28,1,2,2,70,3,N,15,25-01000,1
0,1,2,65000.0,0,10,1,2,2,2406.4,1,501,1,1,2,72,7,N,11,25-01000,2
2,2,2,N,4,1,6,1,N,3020.7999999999997,3,501,1,1,5,74,4,N,10,25-00503,N
0,2,2,300300.0,0,8,1,2,2,3635.2000000000003,4,501,1,1,2,71,5,N,12,25-02800,2
0,1,2,37600.0,2,10,9,2,2,2099.2,1,501,1,1,4,33,9,N,6,25-00703,2
0,2,2,25000.0,0,9,1,2,2,3635.2000000000003,1,501,1,1,2,38,3,N,N,25-02800,2
0,1,2,19000.0,0,7,1,2,2,3020.7999999999997,6,456,1,2,N,41,8,N,18,25-00503,2
0,2,2,45000.0,0,9,1,2,1,2406.4,3,501,1,1,N,94,3,N,N,25-01000,1
0,2,2,66000.0,2,10,1,2,2,2406.4,1,101,1,2,4,40,7,N,10,25-01000,2
0,1,1,41000.0,1,9,1,2,2,2099.2,1,365,1,1,2,48,9,N,10,25-00703,2
0,1,2,57600.0,2,3,1,2,2,3020.7999999999997,N,357,1,1,4,14,N,N,N,25-00503,2
0,2,1,45000.0,0,9,1,2,2,2099.2,6,501,1,1,2,21,1,N,6,25-00703,2
0,1,2,N,0,10,6,2,2,3020.7999999999997,6,501,1,2,N,68,8,N,8,25-00503,2
0,2,2,8400.0,0,8,1,2,2,2406.4,4,137,1,2,N,86,6,N,12,25-01000,2
0,2,2,35000.0,0,10,1,1,1,2406.4,1,501,1,1,4,76,7,N,10,25-01000,1
0,1,2,95140.0,0,9,1,2,2,2099.2,6,501,1,1,N,30,7,N,3,25-00703,2
0,2,2,102000.0,0,9,1,2,2,3635.2000000000003,3,17,1,1,2,60,4,N,4,25-02800,2
0,2,2,78500.0,0,10,1,2,2,3020.7999999999997,6,501,1,2,N,81,4,N,N,25-00503,2
0,1,2,N,0,9,1,2,2,2099.2,4,213,1,2,N,76,0,N,N,25-00703,2
0,1,2,171400.0,3,3,1,2,2,2099.2,N,501,1,1,5,11,N,N,N,25-00703,2
0,1,2,127500.0,0,10,1,2,2,1484.8000000000002,1,501,1,1,2,50,5,N,15,25-01300,2
0,1,2,3200.0,2,9,6,2,2,1484.8000000000002,1,501,1,1,5,40,9,N,2,25-01300,2
0,1,2,39280.0,3,3,6,2,2,3020.7999999999997,N,501,1,1,5,10,N,N,N,25-00503,2
0,1,2,12700.0,0,6,1,2,2,3635.2000000000003,6,471,1,1,N,44,4,N,14,25-02800,2
4,2,2,7000.0,0,7,1,2,2,3635.2000000000003,3,501,1,1,5,89,2,N,N,25-02800,2
0,1,2,36000.0,0,7,1,2,2,3020.7999999999997,1,501,1,1,2,85,1,N,9,25-00503,2
0,2,2,107300.0,N,10,1,2,2,1484.8000000000002,6,258,2,0,N,34,0,N,11,25-01300,2
0,2,2,4000.0,N,7,1,2,2,3020.7999999999997,6,N,3,0,N,42,1,N,14,25-00503,2
0,1,2,21000.0,3,4,1,2,2,3635.2000000000003,1,464,1,1,5,42,3,N,10,25-02800,2
0,1,2,90000.0,0,10,1,2,N,3635.2000000000003,3,501,1,1,N,94,8,N,4,25-02800,N
0,1,2,208000.0,2,3,6,2,2,1484.8000000000002,N,501,1,1,4,10,N,N,N,25-01300,2
0,2,2,70000.0,0,7,1,2,2,2099.2,6,177,1,1,2,30,1,N,14,25-00703,1
0,1,2,23000.0,2,5,1,2,2,3020.7999999999997,1,288,1,1,5,38,8,N,10,25-00503,2
0,2,2,0.0,0,10,1,2,2,2406.4,6,501,1,1,2,61,1,N,11,25-01000,2
0,2,1,21600.0,0,11,1,2,2,2099.2,1,501,1,1,4,45,9,N,12,25-00703,2
0,2,2,2000.0,1,12,1,2,2,1484.8000000000002,1,86,1,2,3,64,8,N,12,25-01300,2
2,1,2,N,1,4,1,2,2,2406.4,6,297,1,1,3,16,1,N,N,25-01000,2
0,2,2,46000.0,1,4,9,2,2,3020.7999999999997,6,180,1,1,3,40,7,N,N,25-00503,2
0,1,2,72000.0,0,7,1,2,2,2099.2,1,215,1,1,2,71,8,N,4,25-00703,2
0,1,2,12300.0,0,8,6,2,2,3020.7999999999997,6,204,1,1,4,28,1,N,14,25-00503,2
0,2,2,69000.0,2,3,1,2,2,3635.2000000000003,N,501,1,1,4,12,N,N,N,25-02800,2
0,2,2,51000.0,N,7,1,2,2,3020.7999999999997,6,N,3,0,N,19,1,N,10,25-00503,2
0,2,2,242000.0,0,9,1,2,2,3020.7999999999997,1,394,1,1,N,55,8,N,8,25-00503,2
0,1,2,168000.0,4,2,1,2,2,2099.2,N,501,1,1,6,6,N,N,N,25-00703,2
0,2,2,60000.0,0,4,1,2,1,2099.2,3,501,1,1,3,66,0,N,N,25-00703,1
0,2,2,N,1,9,1,2,2,3635.2000000000003,6,499,1,1,3,27,4,N,12,25-02800,2
0,2,2,60000.0,2,5,1,2,2,1484.8000000000002,1,501,1,1,4,59,0,N,N,25-01300,2
0,1,2,200000.0,0,7,1,2,2,2406.4,6,501,1,1,4,20,5,N,14,25-01000,2
0,2,2,N,0,9,1,2,2,3635.2000000000003,6,501,1,1,3,27,0,N,N,25-02800,2
0,2,2,126000.0,N,4,1,2,2,3020.7999999999997,5,N,1,0,N,83,1,N,13,25-00503,2
0,2,2,12000.0,0,9,1,2,2,2099.2,6,419,1,1,N,23,6,N,9,25-00703,2
0,1,2,150000.0,0,10,1,2,2,2099.2,1,311,1,1,2,72,9,N,10,25-00703,2
0,2,2,0.0,1,5,1,2,2,1484.8000000000002,N,137,1,2,6,55,6,N,6,25-01300,2
0,1,2,62000.0,2,7,1,2,2,3635.2000000000003,1,501,1,1,4,68,4,N,6,25-02800,2
0,1,2,168000.0,3,7,1,2,2,2406.4,1,497,1,1,5,56,2,N,3,25-01000,2
0,2,2,N,4,3,1,2,2,3635.2000000000003,N,272,1,1,6,8,N,N,N,25-02800,2
0,2,2,120000.0,2,12,1,2,2,2099.2,1,501,1,1,4,45,8,N,10,25-00703,2
0,2,1,7600.0,0,8,1,2,2,3020.7999999999997,6,501,1,2,N,31,8,N,14,25-00503,2
0,1,2,0.0,0,5,1,2,2,3635.2000000000003,6,501,1,1,2,40,4,N,6,25-02800,2
0,1,2,65500.0,2,N,6,2,N,2406.4,N,501,1,1,4,0,N,N,N,25-01000,N
0,1,1,215000.0,0,7,1,2,2,2406.4,6,501,1,2,N,19,5,N,6,25-01000,2
0,2,2,75000.0,3,3,9,2,2,2099.2,N,501,1,1,6,9,N,N,N,25-00703,2
0,2,2,453000.0,0,9,1,2,2,3020.7999999999997,6,492,1,1,N,28,3,N,12,25-00503,2
0,2,2,69900.0,1,1,1,2,N,2099.2,N,501,1,2,3,3,N,N,N,25-00703,N
0,2,2,54000.0,2,8,6,2,2,3635.2000000000003,1,467,1,1,5,59,7,N,12,25-02800,2
0,1,2,47000.0,2,9,1,2,2,1484.8000000000002,1,501,1,1,5,52,8,N,16,25-01300,2
0,2,2,142000.0,2,5,6,2,2,1484.8000000000002,6,501,1,1,4,18,1,N,N,25-01300,2
0,2,2,455000.0,0,7,1,2,2,1484.8000000000002,3,501,1,1,N,55,4,N,14,25-01300,2
0,2,2,56000.0,N,7,1,2,2,1484.8000000000002,6,N,2,0,N,21,1,N,14,25-01300,2
0,1,2,48000.0,N,7,1,2,2,2099.2,6,89,3,0,N,13,0,N,N,25-00703,2
0,2,2,37020.0,0,5,1,2,2,1484.8000000000002,6,266,1,2,2,18,1,N,6,25-01300,2
0,1,2,29510.0,0,8,1,2,2,2406.4,1,501,1,1,2,57,6,N,6,25-01000,2
0,2,2,61700.0,0,7,1,2,2,1484.8000000000002,6,501,1,2,N,29,7,N,16,25-01300,2
0,2,2,38580.0,0,4,1,2,1,2406.4,4,463,1,1,2,87,0,N,N,25-01000,2
0,1,2,22600.0,0,3,1,2,2,2099.2,2,501,1,1,4,67,0,N,N,25-00703,2
0,1,2,N,0,5,1,2,2,3635.2000000000003,4,416,1,1,N,64,7,N,N,25-02800,2
0,1,2,N,2,7,1,2,2,3020.7999999999997,1,501,1,1,4,45,9,N,4,25-00503,2
0,2,2,84400.0,0,9,1,2,2,2099.2,1,501,1,1,2,47,8,N,4,25-00703,2
0,1,2,N,0,4,6,2,2,3020.7999999999997,6,501,1,1,4,16,0,N,N,25-00503,2
0,2,1,55000.0,N,2,1,2,1,2406.4,5,N,3,0,N,83,3,N,N,25-01000,1
0,1,2,88000.0,N,5,1,2,1,3020.7999999999997,6,N,3,0,N,52,0,N,N,25-00503,2
0,1,2,100000.0,0,5,1,1,2,2099.2,4,54,1,2,N,53,4,N,3,25-00703,2
0,1,2,21700.0,0,9,1,2,2,2099.2,4,431,1,2,N,53,8,N,4,25-00703,2
0,2,1,N,N,5,1,2,1,2099.2,6,164,2,0,N,82,0,N,N,25-00703,1
0,1,2,N,0,11,6,2,1,1484.8000000000002,1,501,1,1,2,83,0,N,N,25-01300,2
0,1,2,23800.0,N,7,1,2,2,2406.4,6,N,3,0,N,34,1,N,12,25-01000,2
0,1,2,61500.0,N,7,1,2,2,3020.7999999999997,6,N,3,0,N,21,1,N,6,25-00503,2
0,2,2,N,0,5,1,2,2,1484.8000000000002,1,180,1,1,2,60,7,N,4,25-01300,1
0,2,2,30590.0,0,8,1,2,2,3020.7999999999997,3,501,1,1,2,69,8,N,8,25-00503,2
0,1,2,N,1,4,6,2,2,3635.2000000000003,6,501,1,1,2,16,5,N,7,25-02800,2
0,2,2,5500.0,0,5,1,2,1,3020.7999999999997,4,501,1,1,N,65,1,N,N,25-00503,2
0,1,2,107200.0,2,3,1,2,2,2406.4,N,501,1,1,4,7,N,N,N,25-01000,2
0,1,1,11000.0,0,7,1,2,2,3635.2000000000003,1,394,1,2,3,75,3,N,N,25-02800,2
0,1,2,26000.0,2,N,1,2,N,2099.2,N,501,1,1,4,0,N,N,N,25-00703,N
0,2,2,55000.0,0,9,6,2,2,2099.2,6,501,1,2,N,22,2,N,10,25-00703,2
0,2,2,29100.0,2,3,1,2,2,2099.2,N,501,1,1,4,14,N,N,N,25-00703,2
0,2,2,95000.0,0,7,1,2,2,3635.2000000000003,4,300,1,1,N,46,6,N,10,25-02800,2
4,2,2,110000.0,0,10,1,2,2,2099.2,1,501,1,1,3,32,6,N,4,25-00703,2
0,2,2,N,2,6,1,2,2,2099.2,1,N,1,2,4,56,0,N,N,25-00703,2
