SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,1,6,2,4,0,25-00503,50,0,2,501
1,6,1,2,2,0,25-00703,32,0,2,501
1,6,1,1,0,0,25-02800,24,0,3,501
2,1,1,1,2,0,25-00503,65,0,4,501
2,6,1,1,2,0,25-00503,17,2,4,501
1,3,1,1,2,0,25-00503,81,0,N,501
2,6,1,2,2,0,25-01000,30,0,N,0
2,3,9,2,4,4,25-00503,78,0,N,501
2,3,1,1,9,0,25-02800,69,0,N,501
2,6,1,1,1,0,25-00703,34,1,4,501
1,6,1,1,1,0,25-02800,22,0,4,501
1,1,6,1,5,0,25-01000,52,2,4,501
2,1,1,1,4,0,25-02800,57,0,2,501
1,6,1,2,7,0,25-02800,18,1,3,60
1,1,1,1,9,0,25-00703,45,2,4,501
2,1,1,1,8,0,25-00703,66,1,3,501
2,1,1,1,7,0,25-02800,52,0,2,501
1,6,1,2,2,0,25-00703,21,0,N,474
1,1,1,1,7,0,25-01300,45,2,4,476
2,1,1,2,4,0,25-01000,78,0,2,501
1,1,1,1,9,4,25-02800,52,0,2,501
1,6,1,1,6,0,25-00703,76,0,2,501
2,4,1,1,7,0,25-00703,57,0,N,501
2,5,1,1,7,0,25-01000,77,0,2,422
1,1,1,1,8,0,25-02800,16,3,5,501
2,6,1,2,2,0,25-00703,23,0,N,317
1,6,1,1,1,0,25-02800,16,2,4,501
1,6,1,1,5,0,25-00703,28,0,3,501
2,1,1,1,2,0,25-00703,61,0,3,501
1,2,1,1,7,0,25-00703,30,0,3,501
2,1,1,1,7,0,25-01300,64,0,2,304
2,6,1,1,3,0,25-00703,55,0,2,501
1,1,1,1,5,0,25-00503,74,0,5,501
2,3,1,1,9,0,25-00703,66,0,N,230
2,6,1,0,1,4,25-00703,21,N,N,N
1,1,6,1,9,0,25-00503,38,2,4,501
1,6,1,1,5,0,25-01000,19,0,7,N
1,6,6,2,5,0,25-02800,32,0,N,501
2,1,1,1,6,0,25-01300,51,0,3,501
2,N,1,1,N,0,25-00703,14,1,3,501
2,1,1,1,5,0,25-02800,57,0,2,501
2,1,1,1,6,0,25-00703,70,0,2,501
1,1,1,1,8,0,25-01300,65,0,2,501
2,1,1,1,7,0,25-00703,74,0,2,501
1,1,1,1,8,0,25-01300,57,2,4,501
1,6,1,0,1,0,25-00503,24,N,N,407
1,6,1,1,1,0,25-00703,37,0,4,452
2,1,1,1,9,0,25-01300,78,0,2,454
1,1,1,1,8,4,25-00703,49,0,2,501
1,1,1,2,5,0,25-00703,63,0,3,191
1,N,1,1,N,0,25-00703,8,4,6,501
1,1,9,1,7,0,25-02800,78,2,4,427
2,1,1,1,5,0,25-00703,66,1,4,501
2,1,1,1,0,0,25-01300,65,1,3,501
2,N,2,2,N,0,25-01300,14,1,3,96
1,4,1,1,9,0,25-00503,75,0,N,501
2,1,1,1,8,0,25-01300,83,0,2,53
2,6,1,1,7,0,25-02800,23,0,N,501
2,N,8,2,N,0,25-01000,2,0,3,332
2,6,1,1,2,0,25-00503,16,1,3,501
2,1,1,1,4,0,25-02800,66,0,3,397
1,1,1,1,9,0,25-00503,52,0,2,501
1,6,1,1,8,0,25-00503,22,0,N,501
2,6,1,2,4,0,25-00703,19,0,N,60
1,6,1,1,6,0,25-00703,18,0,7,501
2,1,1,1,9,0,25-01300,81,0,3,501
2,N,1,1,N,0,25-00503,4,2,4,501
1,1,6,2,9,0,25-01300,76,0,2,137
1,1,1,1,8,0,25-01300,39,2,4,103
2,6,1,1,0,0,25-00703,17,1,4,501
1,1,1,1,7,0,25-01000,72,0,3,501
1,6,1,1,6,0,25-00703,17,3,5,501
1,6,6,2,6,4,25-00503,64,0,N,244
1,1,1,1,7,0,25-01300,35,0,2,501
1,6,6,2,9,0,25-02800,20,0,N,155
1,4,1,2,7,0,25-00703,37,0,N,57
1,6,1,1,1,0,25-00703,28,0,4,501
1,N,1,2,N,0,25-00503,10,2,4,95
2,1,1,1,8,0,25-00703,39,2,4,264
2,6,1,0,2,0,25-00703,20,N,N,37
2,6,1,2,1,0,25-00703,18,1,3,501
1,6,1,1,1,0,25-00503,20,0,2,501
2,1,1,1,2,0,25-01000,53,0,6,115
2,6,1,0,1,0,25-00703,21,N,N,313
2,4,1,1,6,0,25-00703,66,0,N,470
1,1,1,1,9,0,25-00703,60,0,2,501
1,3,1,2,3,0,25-01300,89,0,N,197
1,N,1,1,N,0,25-02800,7,3,5,297
2,6,1,1,2,0,25-01300,15,1,3,443
2,6,6,0,0,0,25-01300,19,N,N,N
1,6,1,2,4,0,25-00503,22,0,N,3
1,N,1,1,N,0,25-01300,11,2,4,501
1,1,1,1,8,0,25-02800,35,0,2,501
1,1,1,1,2,0,25-01000,59,0,2,501
2,6,1,0,1,0,25-00703,19,N,N,126
2,4,1,1,7,0,25-01300,73,0,N,501
2,1,1,1,6,0,25-01000,43,0,7,501
2,3,1,1,2,0,25-00703,45,0,N,501
2,1,1,2,6,0,25-00703,86,0,2,264
1,6,1,2,1,0,25-02800,22,0,2,501
2,6,1,1,6,0,25-01300,28,0,N,501
1,N,1,1,N,0,25-00703,54,4,6,501
1,1,7,1,6,0,25-01300,79,0,3,501
2,N,2,2,N,4,25-02800,0,1,4,143
2,N,1,1,N,0,25-00703,11,2,5,172
1,6,1,0,0,0,25-00703,19,N,N,N
2,4,1,1,1,0,25-02800,67,0,5,501
1,1,1,1,9,0,25-02800,66,0,2,501
2,1,1,2,7,0,25-00703,58,1,2,90
1,N,1,1,N,0,25-01300,6,2,3,501
1,1,1,1,8,0,25-01000,37,0,5,501
2,1,1,1,1,0,25-01000,33,0,2,501
2,3,1,2,3,0,25-01000,94,0,N,460
1,6,1,2,5,0,25-01000,16,1,3,465
2,1,1,1,5,0,25-02800,62,0,2,501
2,1,1,2,0,0,25-01300,52,0,2,83
2,4,1,1,4,0,25-01000,77,0,2,501
1,6,1,1,0,0,25-00503,22,0,7,422
1,1,1,1,0,0,25-00703,29,1,3,131
2,6,1,1,6,0,25-01000,24,0,2,501
1,N,1,1,N,0,25-01000,11,2,4,501
1,6,1,1,5,0,25-01300,50,0,2,452
1,N,8,2,N,0,25-02800,6,3,5,303
1,N,1,1,N,0,25-01000,10,2,4,501
2,1,6,1,8,0,25-00703,46,2,4,501
2,4,1,1,3,0,25-02800,51,0,2,304
1,2,6,1,8,0,25-02800,1,1,4,501
1,1,1,1,9,0,25-00703,43,3,5,501
1,1,1,1,4,0,25-02800,48,0,2,501
1,1,1,1,9,0,25-01000,73,0,2,501
2,6,1,1,2,0,25-01000,22,0,3,501
2,1,1,1,5,0,25-00703,58,0,3,501
1,6,6,1,1,0,25-00503,44,2,4,226
1,6,1,1,4,0,25-00503,25,0,2,501
2,5,1,0,2,0,25-00503,89,N,N,N
2,1,1,1,6,0,25-00703,59,0,2,501
2,1,1,1,6,0,25-00703,64,0,2,501
1,N,1,1,N,0,25-02800,7,1,3,501
2,N,1,1,N,0,25-00703,14,2,4,501
2,5,1,2,8,0,25-00703,65,0,N,478
2,1,1,1,3,0,25-02800,65,0,3,501
2,6,1,2,3,0,25-02800,90,0,3,501
2,6,1,1,2,0,25-00503,51,0,2,501
1,N,6,1,N,0,25-00503,8,2,4,226
2,6,1,1,1,0,25-01000,24,0,2,501
2,4,1,2,2,0,25-02800,55,0,2,501
1,4,1,1,8,0,25-02800,62,0,N,402
1,1,2,2,8,0,25-02800,30,3,5,156
2,1,1,2,5,0,25-00503,79,2,6,501
2,5,1,1,7,0,25-00703,65,0,N,501
1,6,1,1,0,0,25-00503,16,2,4,120
2,1,1,1,9,0,25-00503,46,1,4,501
1,1,1,1,5,0,25-02800,71,0,4,501
1,2,1,0,2,4,25-02800,91,N,N,471
2,1,1,2,8,0,25-02800,37,1,3,501
2,1,1,1,6,0,25-00703,43,3,5,501
1,1,1,1,5,0,25-00703,48,2,4,501
1,1,1,1,3,0,25-01000,62,0,2,501
2,1,1,1,3,0,25-00503,51,2,5,501
2,1,1,1,6,0,25-02800,78,0,3,501
1,1,1,1,6,0,25-02800,43,0,2,501
2,3,1,1,3,0,25-01000,90,0,N,501
2,6,1,1,1,0,25-01300,18,1,4,311
2,N,1,1,N,0,25-01300,12,2,4,451
2,1,1,1,7,0,25-01300,45,2,4,501
2,1,1,1,6,0,25-02800,52,0,2,91
2,6,1,1,1,0,25-01300,16,2,5,501
1,6,2,1,3,0,25-01000,30,1,3,501
1,N,1,1,N,0,25-00703,7,2,4,501
2,6,1,1,1,0,25-02800,16,2,3,240
1,6,1,1,2,0,25-01300,23,0,N,379
1,3,1,1,9,0,25-00703,89,0,2,501
1,1,1,1,6,0,25-00703,67,0,4,501
2,6,1,0,1,0,25-00503,19,N,N,N
2,1,1,2,6,0,25-00703,58,0,2,125
2,6,1,2,5,0,25-00703,24,0,2,394
1,1,6,1,9,0,25-02800,41,2,4,501
1,1,1,2,9,0,25-00503,58,0,2,493
1,1,1,1,6,0,25-02800,62,0,4,501
2,N,1,1,N,0,25-01000,3,2,4,115
1,1,1,1,4,0,25-01300,76,0,2,501
2,1,6,2,5,0,25-01000,56,0,2,501
2,1,1,1,9,0,25-02800,48,3,6,501
2,1,1,1,6,0,25-00703,77,0,3,501
2,4,1,2,8,0,25-02800,79,0,N,298
2,6,1,1,4,0,25-00703,22,0,2,501
1,1,1,2,9,4,25-00503,32,1,2,501
2,3,1,1,3,0,25-01000,61,0,2,501
2,1,1,1,9,0,25-01000,69,0,2,501
1,1,1,2,5,0,25-00703,37,0,2,197
2,2,1,1,7,0,25-01000,1,1,3,501
1,1,1,1,9,0,25-00503,36,0,2,501
1,1,1,1,9,0,25-01000,29,1,2,501
2,6,6,2,0,0,25-00503,16,1,6,66
1,6,1,1,9,0,25-01300,29,0,N,501
2,1,1,1,6,0,25-01000,42,2,4,501
1,6,1,0,1,0,25-00503,72,N,N,N
1,1,1,1,6,0,25-00503,63,0,6,396
2,3,1,1,3,0,25-01000,66,2,4,501
2,6,8,2,4,0,25-01300,32,0,N,501
2,4,8,0,4,0,25-01300,78,2,3,76
2,4,1,1,7,0,25-00703,78,0,N,501
2,1,1,1,7,0,25-01300,74,0,4,501
2,1,1,1,6,0,25-00503,76,0,2,274
1,6,1,2,6,0,25-00703,51,0,N,0
2,4,1,1,8,0,25-00503,69,0,N,420
1,1,1,1,9,0,25-00703,42,2,4,501
1,1,6,2,7,0,25-00503,58,0,2,218
1,1,1,1,5,0,25-02800,48,0,2,501
1,3,1,1,3,0,25-01300,47,0,2,501
1,1,1,1,9,0,25-00703,65,0,4,501
2,4,1,1,2,0,25-01000,57,0,4,501
1,1,1,1,3,0,25-01000,73,0,2,361
2,6,1,2,5,0,25-00503,28,0,2,459
1,1,1,1,6,0,25-01300,48,0,2,469
1,1,1,1,4,0,25-01300,49,2,4,501
2,1,1,1,5,0,25-01000,59,0,2,501
1,6,1,2,3,0,25-01000,26,0,N,283
2,1,1,1,6,0,25-02800,68,0,2,501
2,1,1,1,3,0,25-00703,55,0,4,481
2,1,1,2,7,0,25-02800,50,1,3,353
2,N,6,1,N,0,25-01000,9,2,4,257
1,6,1,1,1,0,25-00703,15,3,5,410
2,1,1,1,4,0,25-01300,55,0,2,501
2,1,1,1,8,0,25-01300,61,1,3,501
2,4,1,2,3,0,25-00703,60,0,N,298
2,6,1,0,1,0,25-00503,31,N,N,11
2,6,9,1,7,0,25-02800,52,0,2,501
2,1,1,1,0,0,25-01000,68,0,3,272
1,6,1,0,0,0,25-00703,70,N,N,N
1,1,6,1,2,0,25-02800,65,0,5,501
2,1,1,1,5,0,25-00703,52,1,3,501
2,6,1,1,6,0,25-01300,51,2,4,501
1,1,1,1,3,0,25-00703,66,0,2,501
2,1,1,1,9,0,25-01300,56,0,4,501
2,1,1,1,5,0,25-00703,70,0,2,501
2,1,1,1,7,0,25-02800,36,0,2,501
1,2,1,1,2,0,25-00703,1,3,5,501
2,3,1,1,4,0,25-01300,87,0,N,265
2,1,1,1,2,0,25-00503,31,0,4,501
2,6,1,1,1,0,25-00703,16,2,4,501
2,1,6,2,5,0,25-02800,48,0,2,336
2,6,1,0,0,0,25-00703,19,N,N,76
2,3,1,0,1,0,25-00503,94,N,N,N
1,1,9,1,9,0,25-00703,47,1,3,501
1,3,1,1,8,0,25-00703,90,0,N,501
1,1,6,1,0,0,25-00503,27,2,4,470
2,6,1,1,5,0,25-00703,57,0,N,492
2,N,1,1,N,0,25-02800,2,2,4,501
1,1,1,1,3,0,25-00503,33,3,5,501
2,2,1,1,1,0,25-00703,51,0,2,501
1,1,1,2,5,0,25-01000,45,2,4,501
1,1,1,1,8,0,25-02800,72,0,2,233
2,3,1,1,4,0,25-02800,76,0,N,501
1,N,1,1,N,0,25-00703,14,2,4,501
2,3,1,1,2,0,25-01300,81,2,2,501
2,1,1,1,6,0,25-01300,49,0,2,214
2,1,1,1,8,0,25-00703,56,0,2,501
1,6,1,1,0,0,25-02800,21,1,4,501
2,1,1,1,8,0,25-00703,59,0,2,501
2,5,1,1,7,0,25-00703,0,0,2,363
1,6,1,0,1,0,25-00503,46,N,N,462
2,1,1,1,6,0,25-01300,76,0,3,501
1,1,1,1,9,0,25-01300,69,0,2,501
1,6,6,1,0,0,25-00503,53,0,6,323
2,6,1,1,1,0,25-00703,29,0,N,233
1,4,6,1,4,0,25-00503,62,0,N,501
2,6,1,2,6,0,25-01300,24,0,2,378
2,N,1,1,N,0,25-02800,0,1,4,449
1,N,1,1,N,0,25-01300,39,2,4,443
1,4,1,2,4,4,25-00703,76,0,N,236
1,N,1,1,N,0,25-00703,87,0,2,95
1,N,1,1,N,0,25-01300,1,2,2,501
1,1,1,1,9,0,25-00503,37,2,5,0
1,6,1,1,2,0,25-00503,49,0,N,501
2,N,1,1,N,0,25-02800,60,3,4,452
2,N,1,2,N,0,25-01300,0,1,3,501
1,1,1,1,9,0,25-01000,59,2,4,0
1,6,1,1,1,0,25-00503,18,1,2,501
1,6,1,1,1,0,25-02800,19,1,3,501
2,1,1,1,0,0,25-00703,50,1,5,501
2,1,1,1,7,0,25-00503,56,0,2,501
1,4,1,1,7,0,25-02800,67,0,N,501
1,N,1,1,N,0,25-00703,8,3,5,501
1,6,1,1,4,0,25-01300,27,0,7,501
2,3,1,1,4,0,25-00503,76,0,N,501
2,N,1,1,N,0,25-00703,2,2,4,501
2,6,1,1,1,0,25-00703,32,2,4,501
1,6,1,1,4,0,25-00703,32,0,5,501
1,1,1,1,2,0,25-00503,73,0,2,501
2,N,1,1,N,0,25-01300,10,3,5,501
2,3,1,1,8,0,25-01300,91,0,N,326
2,N,1,1,N,0,25-00703,0,2,4,501
1,4,1,1,9,0,25-01000,53,0,N,501
1,5,1,2,2,4,25-02800,94,0,2,0
1,1,6,1,7,0,25-00503,36,0,2,501
1,1,1,1,0,0,25-01300,51,0,4,243
2,4,1,1,2,0,25-00703,59,0,2,501
1,4,1,1,9,0,25-00703,69,0,N,501
2,5,1,1,7,0,25-01000,77,0,N,501
1,1,1,1,5,0,25-01300,41,2,4,501
1,1,1,1,3,0,25-02800,30,0,2,501
1,1,1,1,7,0,25-02800,74,0,7,501
1,N,1,1,N,0,25-01000,3,2,5,257
2,1,1,2,9,0,25-00503,52,0,2,161
2,1,1,1,2,0,25-00503,69,0,2,377
1,1,1,2,6,0,25-02800,29,2,4,501
2,6,1,0,1,0,25-00703,53,N,N,9
2,1,2,2,0,0,25-02800,43,2,6,380
2,1,1,1,2,0,25-00703,40,1,3,501
1,1,1,1,7,0,25-01300,36,2,4,501
1,1,6,1,7,0,25-00703,63,0,2,501
2,6,1,2,6,0,25-01000,65,0,N,501
2,3,1,1,4,0,25-00703,48,0,N,135
1,3,1,1,4,0,25-01300,77,0,N,368
2,1,1,1,5,0,25-02800,34,1,4,501
2,1,1,1,6,0,25-00503,65,0,2,501
2,N,1,1,N,0,25-01000,41,2,4,501
1,N,1,1,N,0,25-00503,11,2,4,441
1,1,1,1,4,0,25-00503,65,0,2,501
2,1,1,1,8,0,25-01000,35,0,6,52
1,6,1,1,2,0,25-00703,28,0,2,501
1,1,1,1,5,0,25-02800,51,0,2,501
1,1,1,2,2,0,25-02800,46,1,3,501
2,1,1,1,9,0,25-00503,47,1,3,501
1,N,1,2,N,0,25-01000,3,2,4,177
2,6,1,0,2,0,25-00503,19,N,N,394
2,3,1,1,0,0,25-01300,82,0,N,131
2,5,9,0,3,0,25-00503,19,2,6,N
2,1,1,1,6,0,25-00703,59,0,4,317
2,6,1,2,5,0,25-00703,21,0,N,501
2,6,1,2,2,2,25-02800,34,0,N,501
2,5,1,2,7,0,25-00503,89,0,N,501
1,1,1,2,1,0,25-00703,68,0,2,330
2,1,1,1,7,0,25-00703,47,0,2,501
2,1,1,2,2,0,25-00703,48,1,2,99
1,N,1,1,N,0,25-01300,57,4,6,501
1,1,1,1,3,0,25-01300,67,0,2,323
2,6,1,0,1,0,25-01000,38,N,N,297
1,6,1,0,0,0,25-00703,20,N,N,242
1,1,1,1,6,0,25-00703,55,0,2,0
2,1,1,1,5,0,25-00703,50,1,3,501
2,1,1,1,6,0,25-01300,58,0,2,501
1,4,7,1,9,0,25-00503,69,0,2,501
2,1,1,1,5,0,25-00503,55,0,2,501
2,1,1,1,6,0,25-01300,50,0,4,501
2,N,1,1,N,0,25-01300,12,3,5,78
1,4,1,2,3,0,25-02800,63,0,N,501
1,1,1,1,7,0,25-01300,83,0,2,248
2,6,1,2,3,0,25-00703,52,0,N,256
2,6,1,1,7,0,25-00703,20,0,N,501
1,N,1,1,N,0,25-01000,6,2,5,501
2,1,1,1,2,0,25-00703,67,0,2,501
1,6,1,1,4,0,25-01300,29,0,4,501
2,1,1,1,7,0,25-00703,41,2,4,501
2,1,9,2,6,0,25-00503,46,2,4,194
1,N,1,1,N,0,25-00703,3,3,5,501
1,1,1,1,0,0,25-00703,40,2,4,219
2,1,1,1,5,0,25-01000,78,0,3,501
2,1,1,1,9,0,25-00703,60,0,6,501
1,1,1,1,9,0,25-00703,39,0,3,501
1,1,1,1,5,0,25-00703,55,0,3,55
2,6,1,1,4,0,25-01300,34,2,4,501
2,6,1,1,1,0,25-01300,17,1,3,501
2,6,1,2,3,0,25-02800,16,1,4,76
2,1,1,2,6,0,25-00703,67,0,2,174
1,1,1,1,5,0,25-01300,56,2,4,501
2,6,1,0,1,0,25-01300,19,N,N,N
2,N,1,1,N,0,25-01000,2,3,5,443
1,N,1,1,N,0,25-00703,3,2,4,501
1,1,1,1,6,0,25-01000,42,0,3,501
2,6,1,1,4,0,25-01000,29,0,N,275
2,1,1,1,1,0,25-01000,27,3,5,378
1,1,1,2,4,0,25-00703,48,0,2,482
2,4,2,1,5,0,25-01300,51,1,4,501
1,6,6,2,8,4,25-00703,27,0,N,501
1,1,1,1,9,0,25-02800,32,2,4,501
2,N,9,1,N,0,25-02800,10,3,5,501
1,6,1,1,8,0,25-00503,21,0,N,501
2,1,1,1,6,0,25-00703,49,0,2,113
2,N,1,2,N,0,25-00703,9,2,4,143
2,1,1,1,8,0,25-01000,59,0,2,501
1,1,1,1,0,0,25-01300,52,1,3,501
2,1,1,1,6,0,25-00703,57,0,3,232
1,6,8,2,2,0,25-00503,31,0,N,501
2,1,1,2,6,0,25-01000,83,0,3,326
1,1,1,1,8,0,25-02800,87,0,6,501
2,1,7,1,1,0,25-00503,36,0,2,55
1,1,1,1,8,0,25-01300,83,0,2,377
2,1,1,1,9,0,25-00703,64,0,2,501
1,4,1,1,6,0,25-01300,40,0,N,304
1,6,1,0,3,0,25-01300,21,N,N,N
2,1,1,1,6,0,25-00503,56,0,2,501
1,1,1,1,9,0,25-00703,64,0,2,501
2,1,1,1,7,0,25-01000,69,0,3,501
1,1,1,1,8,0,25-00703,59,0,5,501
2,3,1,0,3,0,25-01300,89,N,N,198
1,1,1,1,8,0,25-02800,36,0,3,501
2,1,1,1,2,0,25-01300,66,0,2,501
1,6,1,1,0,0,25-00503,74,0,3,501
2,1,1,1,2,0,25-02800,57,0,2,501
2,4,1,2,9,0,25-01300,55,0,N,384
2,6,1,1,0,0,25-01300,56,0,3,244
1,6,1,2,8,0,25-01300,23,0,N,455
1,N,1,1,N,0,25-00703,4,1,3,501
2,N,1,1,N,0,25-01300,13,2,4,501
1,3,1,2,2,0,25-00503,74,0,N,378
1,1,1,1,9,0,25-00503,33,1,2,271
1,N,1,1,N,0,25-00503,30,3,5,434
2,6,1,1,5,0,25-01300,22,0,2,501
1,N,1,1,N,0,25-00703,23,5,2,234
1,1,1,1,8,0,25-01300,69,0,3,501
2,4,1,1,7,0,25-00503,60,0,N,397
1,4,1,1,4,0,25-02800,72,0,2,501
2,N,1,1,N,0,25-01300,23,2,4,501
1,1,1,1,9,0,25-00503,69,0,2,501
2,1,1,1,8,0,25-01000,52,0,2,501
1,1,1,1,7,0,25-01000,53,0,4,469
2,3,1,1,4,0,25-02800,74,0,2,227
2,1,1,1,7,0,25-00503,59,0,2,501
2,1,1,1,0,0,25-02800,45,2,4,501
1,1,1,2,7,0,25-01300,44,1,2,227
2,1,1,2,1,0,25-00503,30,1,3,109
1,1,9,1,9,0,25-00703,39,2,4,501
1,1,1,1,9,0,25-00703,53,1,2,501
1,N,1,1,N,0,25-01300,0,4,6,501
2,N,1,1,N,0,25-01000,14,2,5,501
2,N,1,1,N,0,25-01300,11,2,5,501
2,N,1,1,N,0,25-01300,4,3,5,501
1,1,6,2,8,0,25-00703,41,2,4,501
1,1,1,1,8,0,25-01000,51,0,2,501
2,1,1,1,7,0,25-01300,61,0,2,501
1,1,1,1,3,0,25-00703,75,0,6,501
2,4,1,1,3,0,25-02800,77,0,2,501
2,6,1,1,2,0,25-02800,21,0,4,501
1,6,1,2,4,0,25-00703,20,0,N,131
2,3,1,1,6,0,25-01300,81,0,N,501
2,1,1,1,7,0,25-02800,71,0,4,470
2,6,1,1,0,0,25-02800,72,0,3,501
1,N,9,1,N,0,25-01300,3,2,4,182
1,1,1,1,9,0,25-00703,64,0,2,501
2,1,1,1,5,0,25-01300,40,2,4,139
2,N,1,2,N,0,25-00703,4,1,3,471
1,1,1,2,5,0,25-01000,70,0,2,0
2,6,2,2,8,0,25-02800,17,1,4,212
1,1,6,1,7,0,25-00503,33,1,3,501
2,4,1,1,8,0,25-01300,53,1,3,501
2,N,1,1,N,0,25-01300,5,3,4,501
2,N,1,1,N,0,25-01000,6,1,4,501
2,N,1,1,N,0,25-00703,12,2,4,501
2,6,2,2,8,0,25-02800,20,0,N,129
2,1,1,1,9,0,25-02800,68,0,3,501
1,1,1,1,7,0,25-00703,48,1,3,501
1,1,1,1,5,0,25-00703,55,0,2,501
2,1,1,2,3,0,25-00703,60,0,2,485
2,6,6,2,1,0,25-00503,17,1,3,219
1,6,1,1,5,4,25-00703,15,1,4,501
2,1,1,1,9,0,25-01000,43,3,5,501
1,6,1,1,8,0,25-00703,60,0,N,501
2,1,1,2,0,0,25-02800,49,0,2,426
2,6,1,1,5,0,25-01000,50,0,3,456
2,6,1,0,2,0,25-01000,21,N,N,N
2,1,1,2,3,0,25-01000,58,0,2,481
2,3,1,1,5,0,25-00703,61,0,N,501
1,N,9,1,N,0,25-00703,9,3,5,501
2,1,1,1,6,0,25-01300,63,0,2,454
1,6,1,1,7,0,25-00703,16,2,4,30
2,N,1,1,N,0,25-00703,5,3,5,501
2,1,1,2,4,0,25-02800,63,0,2,215
2,3,1,0,2,0,25-02800,48,N,N,N
1,6,1,1,8,0,25-01300,19,1,3,501
2,3,1,2,2,0,25-00503,5,0,N,90
2,1,1,2,6,0,25-00703,75,0,2,218
1,6,1,1,6,0,25-00703,24,0,N,501
2,1,6,1,4,0,25-01000,27,1,3,501
1,1,1,1,8,0,25-01300,27,3,5,501
2,1,9,1,2,0,25-00703,55,0,2,501
1,6,1,1,8,0,25-00503,30,1,3,501
1,6,6,2,2,0,25-00503,28,0,N,91
1,1,9,2,8,0,25-01300,49,2,3,501
1,6,1,1,2,0,25-01000,21,1,3,501
1,1,1,2,8,0,25-01000,50,1,3,501
2,1,1,1,4,0,25-01300,52,0,3,501
2,1,1,1,4,0,25-02800,58,0,2,501
1,1,2,1,1,0,25-01300,34,3,4,501
2,4,1,2,3,0,25-00703,69,0,2,501
1,6,1,1,1,0,25-01300,50,0,N,501
2,2,3,0,5,0,25-01000,1,3,3,409
1,6,1,1,7,0,25-02800,27,0,N,135
2,3,1,1,0,0,25-01300,81,0,9,228
1,6,1,1,0,0,25-00703,22,0,4,501
2,4,1,2,1,0,25-00703,75,0,N,501
2,1,1,1,7,0,25-00503,44,2,3,501
2,3,6,2,3,0,25-02800,36,1,3,501
1,4,9,0,5,0,25-02800,37,2,3,N
2,5,1,1,8,0,25-02800,19,1,6,501
2,3,1,1,3,1,25-01000,85,0,2,401
1,1,1,2,9,0,25-01000,51,1,3,435
1,2,6,1,9,0,25-00503,30,0,N,501
1,6,1,0,0,0,25-00503,20,N,N,N
2,1,1,1,8,0,25-01300,46,0,2,501
2,1,1,1,3,0,25-01000,70,0,3,357
1,1,1,1,9,0,25-01000,20,0,2,345
2,6,1,0,0,0,25-01000,34,N,N,260
1,1,1,1,8,0,25-00503,58,0,4,501
1,1,1,1,9,0,25-01000,48,0,2,501
2,6,1,2,3,0,25-00703,53,1,2,501
2,6,1,0,1,4,25-01000,34,N,N,297
1,1,1,1,8,0,25-01000,59,0,2,501
1,6,1,2,0,0,25-01300,9,0,6,353
2,N,1,1,N,0,25-00703,0,4,6,447
1,1,1,1,6,0,25-00703,86,0,4,501
2,1,1,1,9,0,25-02800,62,0,2,501
2,N,1,1,N,0,25-01300,5,2,5,501
1,6,9,1,7,0,25-00503,74,1,4,326
1,1,1,1,4,0,25-00703,59,0,2,490
1,1,1,1,4,0,25-01300,69,0,2,382
2,1,1,1,7,0,25-01000,62,0,2,352
2,N,1,1,N,0,25-00703,0,2,4,501
2,4,1,1,9,0,25-00503,63,0,N,501
2,1,1,1,9,0,25-01000,49,0,2,501
1,6,1,0,0,0,25-01300,13,N,N,321
2,1,1,1,9,0,25-00703,61,1,6,501
1,1,2,1,5,0,25-00503,31,0,2,423
2,1,1,1,8,0,25-01000,56,0,2,353
1,N,1,1,N,0,25-01300,2,2,7,501
2,3,1,1,3,0,25-01000,82,0,2,501
2,N,1,1,N,0,25-00703,25,3,5,501
1,N,1,1,N,0,25-01300,12,2,4,228
2,1,1,1,5,0,25-01300,31,0,2,501
2,N,1,1,N,0,25-00703,10,3,4,501
2,N,1,1,N,0,25-02800,12,2,5,501
1,6,1,1,9,0,25-00503,30,0,N,501
2,1,1,1,0,0,25-02800,23,2,4,501
2,N,1,1,N,0,25-00703,10,2,4,103
1,N,1,1,N,0,25-00703,9,4,6,501
2,6,2,0,1,0,25-00703,40,N,N,N
1,6,1,1,6,0,25-02800,23,0,N,501
2,6,1,2,7,0,25-00703,53,0,N,501
2,6,1,1,1,0,25-02800,19,1,2,394
2,N,1,1,N,0,25-00703,5,4,6,501
1,1,1,1,9,0,25-01300,37,4,6,501
1,4,6,2,6,0,25-00503,58,0,N,501
1,N,6,1,N,0,25-01300,3,2,4,501
1,3,1,1,4,0,25-00703,87,0,N,501
2,N,1,2,N,0,25-01300,2,2,4,501
1,6,1,1,5,0,25-01000,26,0,4,501
2,1,1,2,9,0,25-02800,31,0,2,455
2,4,1,1,7,0,25-01000,65,0,3,379
2,1,1,1,8,0,25-01000,56,0,2,420
2,6,6,2,0,0,25-01300,16,2,4,501
2,1,1,1,6,0,25-01000,39,2,4,501
1,N,1,1,N,2,25-00703,6,3,5,501
1,6,1,0,1,0,25-02800,18,N,N,N
2,3,1,1,8,0,25-00703,16,1,3,501
2,N,1,2,N,0,25-01000,12,2,4,501
2,6,1,1,0,0,25-00703,15,3,5,501
