"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"47","1","1","1","1","1","N","2","4","7"
"37","6","6","2","1","2","N","2","9","10"
"48","1","4","1","1","1","N","2","8","10"
"9","6","N","2","1","2","N","2","N","3"
"66","2","3","2","1","2","N","2","5","5"
"60","2","4","2","1","2","N","2","6","5"
"53","1","1","2","1","1","N","2","7","10"
"28","2","6","1","1","2","N","2","4","7"
"30","1","6","1","1","2","N","2","5","7"
"42","1","1","1","1","1","N","2","9","10"
"35","1","6","1","1","1","N","2","8","10"
"33","1","6","1","1","1","N","2","7","7"
"76","1","6","1","3","0","N","2","2","9"
"53","1","4","2","1","1","N","2","7","10"
"37","1","1","2","1","2","N","2","8","7"
"59","6","1","1","1","1","N","2","0","7"
"23","2","6","1","1","2","N","2","2","5"
"56","1","6","1","1","1","N","2","8","7"
"29","6","1","2","1","2","N","2","7","10"
"77","1","3","2","1","1","N","2","7","5"
"34","2","6","1","1","2","N","2","8","7"
"5","1","N","1","1","2","N","2","N","1"
"18","1","6","1","3","0","N","2","0","7"
"12","2","N","2","1","2","N","2","N","3"
"11","8","N","1","1","2","N","2","N","3"
"26","1","6","1","1","2","N","2","8","9"
"37","1","6","1","1","1","N","2","9","10"
"9","6","N","1","1","1","N","2","N","3"
"80","1","1","2","1","1","N","2","2","3"
"27","1","6","2","1","1","N","2","5","10"
"30","1","6","1","1","2","N","2","9","11"
"53","3","6","2","1","1","N","2","3","4"
"34","1","6","1","1","2","N","2","0","5"
"49","1","1","1","1","1","N","2","9","5"
"12","2","N","1","1","1","N","2","N","3"
"66","2","3","2","1","1","N","2","5","7"
"58","1","1","1","1","2","N","2","9","10"
"28","6","6","2","1","1","N","2","7","9"
"28","2","6","2","1","2","N","2","7","10"
"71","2","1","2","1","1","N","2","3","8"
"24","3","6","2","1","2","N","2","4","4"
"59","8","4","2","1","1","N","2","0","7"
"38","2","3","2","1","2","N","2","7","10"
"38","6","1","1","1","2","N","2","8","10"
"66","1","3","1","1","2","N","2","0","9"
"46","1","1","1","1","1","N","2","9","11"
"9","6","N","1","1","1","N","2","N","3"
"80","1","1","1","1","1","N","1","2","3"
"43","1","1","2","1","2","N","2","6","10"
"27","2","6","1","1","2","N","2","3","4"
"46","1","1","2","1","1","N","2","9","11"
"37","2","6","1","1","2","N","2","5","7"
"45","1","4","2","1","1","N","2","7","10"
"56","2","4","2","1","2","N","2","1","7"
"50","2","4","2","1","1","N","2","9","10"
"63","2","4","1","1","1","N","2","9","10"
"32","1","6","2","1","1","N","2","8","10"
"44","1","4","2","1","1","N","2","2","10"
"22","8","6","1","1","2","N","2","3","7"
"53","9","1","2","1","1","N","2","8","10"
"52","1","1","1","1","1","N","2","4","5"
"55","6","1","1","1","1","N","2","0","10"
"13","1","N","1","1","2","N","2","N","3"
"15","9","6","1","1","2","N","2","0","4"
"35","6","1","1","1","1","N","2","9","10"
"11","8","N","1","1","2","N","2","N","3"
"48","1","6","2","1","1","N","2","5","7"
"28","2","6","2","1","2","N","2","4","9"
"47","2","6","2","1","2","N","2","4","5"
"32","1","1","1","1","2","N","2","0","7"
"62","2","1","2","1","1","N","2","4","5"
"49","1","1","2","1","2","N","2","9","9"
"78","2","3","2","1","1","N","2","6","5"
"57","1","1","1","1","1","N","2","7","10"
"64","6","1","1","1","1","N","2","9","12"
"66","1","1","1","1","1","N","2","9","9"
"78","1","1","2","1","1","N","2","3","5"
"17","1","6","1","1","2","N","2","3","4"
"60","2","6","1","1","2","N","2","4","7"
"22","8","6","2","1","2","N","2","2","5"
"60","1","4","2","1","1","N","2","4","7"
"16","1","6","1","1","2","N","2","0","4"
"14","1","N","2","1","1","N","2","N","3"
"27","2","6","1","1","2","N","2","0","4"
"49","1","1","1","1","1","N","2","8","12"
"46","1","1","1","1","1","N","2","9","9"
"48","1","6","2","1","2","N","2","9","10"
"28","1","1","1","1","1","N","2","7","5"
"11","1","N","1","1","1","N","2","N","3"
"42","1","1","1","1","1","N","2","7","9"
"22","1","6","1","1","2","N","2","3","4"
"32","1","6","1","3","0","N","2","6","6"
"71","1","1","2","1","1","N","2","7","12"
"82","1","1","2","1","1","N","2","3","5"
"44","2","6","2","1","1","N","2","5","6"
"46","1","1","1","1","1","N","2","9","10"
"10","1","N","2","1","1","N","2","N","3"
"6","2","N","1","1","1","N","2","N","2"
"61","1","1","2","1","1","N","2","8","7"
"22","8","6","2","1","2","N","2","2","5"
"7","9","N","2","1","1","N","2","N","3"
"32","1","1","1","1","2","N","2","0","9"
"6","2","N","2","1","1","N","2","N","2"
"62","1","4","2","1","2","N","2","9","9"
"63","2","5","2","1","2","N","2","2","7"
"6","1","N","1","1","1","N","2","N","3"
"18","2","6","1","3","0","N","2","2","7"
"59","1","6","1","1","1","N","2","2","6"
"9","2","N","2","1","1","N","2","N","3"
"71","2","1","2","1","1","N","2","7","8"
"35","1","1","1","1","1","N","2","8","9"
"51","1","1","1","1","1","N","1","5","9"
"23","6","6","1","1","2","N","2","2","5"
"55","6","1","2","1","2","N","2","5","9"
"12","1","N","1","1","2","N","2","N","3"
"36","2","1","1","1","2","N","2","7","8"
"22","1","6","2","1","2","N","2","3","9"
"61","6","4","1","1","1","N","2","7","9"
"1","1","N","2","1","2","N","2","N","N"
"37","1","1","2","1","2","N","2","9","9"
"44","2","4","2","1","1","N","2","5","8"
"18","2","6","1","3","0","N","2","0","4"
"59","8","1","2","1","2","N","2","2","5"
"31","1","1","2","1","1","N","2","4","9"
"41","3","6","1","1","1","N","2","0","4"
"22","8","6","2","1","2","N","2","2","9"
"64","1","4","2","1","2","N","2","7","8"
"66","2","3","2","1","2","N","2","5","7"
"68","1","1","2","1","1","N","2","4","7"
"24","3","6","1","1","1","N","2","5","4"
"7","9","N","1","1","1","N","2","N","3"
"30","2","6","2","1","1","N","2","4","10"
"11","2","N","2","1","2","N","2","N","3"
"43","1","1","2","1","2","N","2","8","9"
"59","9","4","2","1","1","N","2","1","7"
"19","2","6","1","3","0","N","2","0","7"
"8","3","N","2","1","1","N","2","N","3"
"9","2","N","1","1","1","N","2","N","3"
"65","3","1","2","1","1","N","2","1","5"
"65","1","1","2","1","2","N","2","3","8"
"30","2","1","2","1","2","N","2","4","6"
"53","3","6","1","1","1","N","2","3","4"
"46","2","6","2","1","2","N","2","6","8"
"59","9","1","2","1","2","N","2","1","7"
"46","1","1","2","1","1","N","2","6","8"
"57","1","4","1","1","1","N","2","0","7"
"51","1","3","2","1","2","N","2","5","5"
"25","1","6","2","1","2","N","2","5","7"
"63","2","4","2","1","2","N","2","3","10"
"66","2","4","2","1","2","N","2","7","5"
"42","1","1","1","1","1","N","2","9","9"
"27","1","6","1","1","1","N","2","9","9"
"47","1","6","2","1","2","N","2","7","9"
"25","8","6","2","1","2","N","2","2","4"
"79","1","3","2","1","1","N","1","2","4"
"56","2","4","2","1","2","N","2","8","7"
"61","1","1","1","1","1","N","2","5","7"
"28","1","6","1","1","2","N","2","7","10"
"30","1","6","1","1","2","N","2","9","11"
"9","6","N","1","1","2","N","2","N","3"
"66","1","1","2","1","2","N","2","0","7"
"41","3","1","2","1","1","N","2","0","4"
"50","2","4","1","1","2","N","2","6","10"
"20","2","6","1","3","0","N","2","0","7"
"57","1","1","2","1","1","N","2","7","9"
"67","1","1","2","1","1","N","2","5","7"
"11","8","N","2","1","2","N","2","N","3"
"41","1","1","1","1","1","N","2","9","9"
"66","1","6","2","1","2","N","2","2","3"
"46","1","1","2","1","1","N","2","6","9"
"46","1","1","2","1","1","N","2","9","11"
"53","1","6","1","1","1","N","2","3","10"
"26","2","6","2","1","1","N","2","5","7"
"57","1","1","1","1","1","N","2","9","10"
"76","1","1","2","1","2","N","2","1","10"
"65","1","1","1","1","2","N","2","2","5"
"20","2","6","1","3","0","N","2","0","7"
"49","1","6","1","1","1","N","2","8","12"
"26","6","6","2","1","1","N","2","1","7"
"1","1","N","1","1","2","N","2","N","N"
"59","2","4","2","1","1","N","2","4","7"
"35","6","1","1","1","1","N","2","9","11"
"64","1","4","2","1","2","N","2","3","7"
"27","1","1","1","1","2","N","2","8","9"
"16","2","6","2","1","2","N","2","0","4"
"28","1","6","1","1","1","N","2","6","5"
"45","1","1","2","1","1","N","2","7","10"
"78","2","3","1","1","1","N","2","3","7"
"69","1","6","2","1","1","N","2","7","4"
"46","2","6","1","1","1","N","2","6","8"
"20","9","6","2","1","2","N","2","1","7"
"44","2","6","1","1","2","N","2","5","10"
"79","1","3","2","1","1","N","1","3","4"
"16","2","6","1","1","1","N","2","0","4"
"79","1","3","2","1","1","N","1","2","4"
"3","2","N","1","1","2","N","2","N","2"
"5","2","N","2","1","2","N","2","N","2"
"14","1","N","1","1","2","N","2","N","3"
"55","6","1","2","1","1","N","2","9","12"
"65","9","1","2","1","1","N","2","2","5"
"65","1","6","2","1","1","N","2","4","8"
"16","1","6","2","1","1","N","2","0","4"
"32","1","6","1","3","0","N","2","6","9"
"14","1","N","1","1","2","N","2","N","3"
"67","9","1","2","1","1","N","2","5","5"
"68","1","1","2","1","1","N","2","8","5"
"59","2","4","1","1","2","N","2","4","6"
"6","1","N","1","1","2","N","2","N","2"
"18","1","6","1","3","0","N","2","0","7"
"45","1","1","2","1","1","N","2","9","10"
"20","6","6","2","1","1","N","2","1","7"
"59","2","4","2","1","2","N","2","3","6"
"42","6","1","1","1","1","N","2","9","9"
"60","1","1","1","1","1","N","1","6","8"
"33","1","1","1","1","1","N","2","4","9"
"34","1","6","2","1","2","N","2","8","9"
"30","1","6","1","1","2","N","2","2","7"
"11","2","N","1","1","1","N","2","N","3"
"72","1","1","2","1","1","N","2","7","9"
"34","1","6","1","1","2","N","2","7","10"
"76","1","1","1","1","1","N","2","2","9"
"57","2","2","2","1","1","N","2","7","5"
"3","2","N","2","1","2","N","2","N","1"
"58","1","1","2","1","1","N","2","6","10"
"31","1","1","1","1","2","N","2","8","9"
"65","2","3","2","1","2","N","2","3","8"
"63","1","1","2","1","1","N","2","8","5"
"38","1","1","1","1","1","N","2","9","10"
"0","2","N","2","1","2","N","2","N","N"
"49","1","6","2","1","1","N","2","9","10"
"61","1","4","1","1","2","N","2","7","7"
"32","1","1","1","1","2","N","2","7","10"
"50","1","4","2","1","1","N","2","8","12"
"12","1","N","1","1","1","N","2","N","3"
"15","9","6","2","1","2","N","2","0","3"
"65","3","1","2","1","1","N","2","4","7"
"40","2","6","1","1","2","N","2","8","7"
"80","1","1","2","1","1","N","2","3","3"
"64","1","1","2","1","1","N","2","1","8"
"29","2","6","1","1","2","N","2","4","5"
"66","2","3","2","1","1","N","2","2","6"
"19","2","6","1","3","0","N","2","3","7"
"58","1","1","1","1","2","N","2","9","7"
"7","9","N","1","1","1","N","2","N","3"
"50","2","1","2","1","2","N","2","6","9"
"61","6","6","1","1","2","N","2","5","7"
"65","3","3","2","1","2","N","2","3","7"
"59","8","6","2","1","2","N","2","3","6"
"22","2","6","1","1","2","N","2","6","5"
"19","2","6","1","3","0","N","2","0","7"
"52","2","6","1","1","2","N","2","4","6"
"4","2","N","1","1","1","N","2","N","1"
"66","1","6","2","1","1","N","2","2","9"
"62","1","4","1","1","2","N","2","9","7"
"64","6","1","1","1","1","N","2","7","12"
"22","8","6","1","1","2","N","2","6","9"
"48","1","2","2","1","2","N","2","9","9"
"56","3","1","1","1","1","N","2","0","4"
"63","2","3","2","1","2","N","2","3","7"
"21","2","6","1","3","0","N","2","0","7"
"14","2","N","1","1","2","N","2","N","3"
"43","1","1","2","1","2","N","2","8","7"
"14","2","N","1","1","2","N","2","N","3"
"32","1","6","1","1","2","N","2","8","10"
"52","2","4","1","1","1","N","2","8","6"
"62","2","4","2","1","2","N","2","3","5"
"14","1","N","1","1","2","N","2","N","3"
"49","1","1","2","1","1","N","2","9","9"
"22","6","6","2","1","2","N","2","1","7"
"23","2","6","2","1","2","N","2","2","9"
"20","1","6","2","1","1","N","2","1","7"
"15","6","6","1","1","1","N","2","0","3"
"28","2","6","1","1","2","N","2","7","5"
"22","2","6","2","1","2","N","2","3","5"
"64","1","1","2","1","1","N","2","5","8"
"50","1","1","1","1","1","N","2","8","10"
"27","1","6","1","1","2","N","2","8","10"
"32","1","1","2","1","2","N","2","8","7"
"49","1","1","2","1","1","N","2","8","12"
"11","8","N","1","1","1","N","2","N","3"
"65","3","3","2","1","2","N","2","4","8"
"60","1","1","2","1","1","N","2","0","9"
"42","1","1","2","1","1","N","2","9","9"
"18","2","6","1","3","0","N","2","0","4"
"8","2","N","2","1","1","N","2","N","3"
"36","2","1","1","1","1","N","2","8","4"
"75","2","3","2","1","1","N","1","2","5"
"56","2","1","2","1","1","N","1","1","4"
"56","1","6","1","1","1","N","2","9","10"
"71","1","1","2","1","1","N","2","9","12"
"1","1","N","2","1","2","N","2","N","N"
"29","1","1","1","1","2","N","2","8","10"
"49","1","1","1","1","1","N","2","9","12"
"43","2","4","2","1","2","N","2","6","7"
"1","1","N","2","1","1","N","2","N","N"
"12","1","N","1","1","1","N","2","N","3"
"73","1","1","1","1","1","N","2","9","7"
"69","1","1","2","1","1","N","2","3","5"
"26","1","1","2","1","2","N","2","8","7"
"47","1","1","2","1","2","N","2","4","7"
"60","2","1","2","1","1","N","2","6","8"
"57","1","1","2","1","1","N","2","7","9"
"46","1","1","1","1","1","N","2","8","9"
"11","8","N","1","1","2","N","2","N","3"
"26","1","1","1","1","1","N","2","7","9"
"25","2","6","2","1","1","N","2","2","4"
"30","2","6","1","1","2","N","2","5","7"
"1","1","N","1","1","2","N","2","N","N"
"14","1","N","2","1","2","N","2","N","3"
"63","1","4","2","1","1","N","2","3","7"
"40","6","1","1","1","1","N","2","9","7"
"8","1","N","2","1","1","N","2","N","N"
"14","2","N","2","1","2","N","2","N","3"
"51","1","1","1","1","1","N","2","8","9"
"57","1","1","2","1","1","N","2","7","5"
"1","2","N","2","1","2","N","2","N","N"
"54","2","6","2","1","1","N","2","6","5"
"56","1","6","2","1","1","N","2","4","4"
"37","2","1","2","1","1","N","2","5","7"
"64","1","4","2","1","2","N","2","7","9"
"34","1","1","1","1","1","N","2","7","10"
"65","2","3","2","1","2","N","2","2","8"
"56","1","1","1","1","1","N","2","4","10"
"34","1","6","1","1","2","N","2","9","10"
"83","1","2","1","1","1","N","2","2","1"
"15","1","6","2","1","2","N","2","0","4"
"64","1","1","2","1","1","N","2","7","12"
"36","1","6","2","1","2","N","2","7","9"
"33","1","1","1","1","1","N","2","7","7"
"66","2","3","2","1","2","N","2","5","5"
"61","1","1","1","1","2","N","2","7","5"
"2","1","N","1","1","1","N","2","N","N"
"46","1","1","2","1","1","N","2","8","8"
"79","1","1","1","1","1","N","2","2","10"
"22","8","6","1","1","2","N","2","2","9"
"62","1","4","1","1","1","N","2","9","9"
"36","6","5","1","1","2","N","2","9","8"
"22","2","6","1","1","2","N","2","3","5"
"25","2","1","1","1","2","N","2","2","4"
"5","2","N","1","1","2","N","2","N","1"
"39","6","1","2","1","2","N","2","9","9"
"61","2","4","1","1","1","N","2","2","9"
"19","2","6","1","3","0","N","2","0","5"
"64","2","4","1","1","2","N","2","7","9"
"78","2","1","2","1","1","N","2","6","5"
"34","1","1","2","1","1","N","2","0","2"
"44","6","1","2","1","1","N","2","1","7"
"21","2","6","2","1","2","N","2","0","7"
"11","8","N","1","1","1","N","2","N","3"
"82","2","1","2","1","1","N","2","4","5"
"63","2","5","2","1","2","N","2","2","5"
"80","1","1","1","1","1","N","1","2","3"
"35","6","1","2","1","1","N","2","8","11"
"65","2","1","2","1","1","N","2","2","5"
"16","1","6","2","1","2","N","2","1","4"
"37","1","6","2","1","2","N","2","9","10"
"74","1","1","2","1","1","N","2","4","9"
"53","9","1","1","1","2","N","2","8","10"
"45","1","1","1","1","2","N","2","9","10"
"32","1","6","1","3","0","N","2","9","9"
"53","1","6","1","1","1","N","2","9","10"
"61","2","6","2","1","1","N","2","1","5"
"66","1","3","2","1","1","N","2","5","9"
"22","8","6","1","1","2","N","2","0","4"
"43","2","1","1","1","1","N","2","6","7"
"79","1","3","2","1","1","N","1","2","4"
"60","2","6","2","1","1","N","2","4","4"
"54","1","1","1","1","1","N","2","4","5"
"23","2","6","2","1","2","N","2","3","9"
"29","2","1","2","1","2","N","2","2","5"
"11","1","N","2","1","2","N","2","N","3"
"39","6","1","1","1","2","N","2","0","9"
"9","2","N","1","1","1","N","2","N","3"
"59","1","2","1","1","2","N","2","0","6"
"18","2","6","1","3","0","N","2","0","7"
"24","3","6","1","1","1","N","2","5","4"
"27","2","6","2","1","1","N","2","8","10"
"9","6","N","1","1","1","N","2","N","3"
"29","6","2","2","1","1","N","2","9","10"
"36","1","1","2","1","1","N","2","8","9"
"47","1","1","1","1","2","N","2","7","7"
"67","1","1","1","1","1","N","2","9","7"
"8","2","N","2","1","2","N","2","N","3"
"14","1","N","2","1","1","N","2","N","3"
"46","3","1","2","1","1","N","2","1","4"
"35","1","1","1","1","1","N","2","8","11"
"13","1","N","1","1","2","N","2","N","3"
"55","6","1","1","1","2","N","2","0","12"
"63","2","5","2","1","2","N","2","2","7"
"34","1","1","2","1","2","N","2","5","5"
"28","6","1","2","1","2","N","2","7","9"
"44","2","1","2","1","1","N","2","1","10"
"65","2","6","1","1","2","N","2","2","8"
"27","1","6","2","1","2","N","2","3","10"
"79","1","3","2","1","1","N","2","3","4"
"30","2","6","2","1","2","N","2","2","10"
"48","1","1","1","1","2","N","2","6","9"
"32","1","1","1","1","2","N","2","9","10"
"64","1","1","2","1","1","N","2","3","5"
"19","1","6","1","3","0","N","2","0","7"
"58","1","1","2","1","1","N","2","9","10"
"76","1","6","2","1","1","N","2","2","5"
"35","2","6","1","1","1","N","2","5","4"
"44","2","6","2","1","1","N","2","2","7"
"30","1","6","2","1","1","N","2","8","9"
"77","1","3","2","1","1","N","1","3","3"
"63","1","3","2","1","1","N","2","8","7"
"4","2","N","1","1","2","N","2","N","1"
"62","1","1","1","1","1","N","2","2","7"
"65","1","4","1","1","1","N","2","4","8"
"16","1","6","1","1","1","N","2","0","4"
"36","6","5","2","1","1","N","2","9","9"
"22","1","6","2","1","2","N","2","1","5"
"19","2","6","1","3","0","N","2","0","7"
"76","1","1","2","1","1","N","2","0","1"
"63","2","5","2","1","2","N","2","9","7"
"43","2","4","2","1","1","N","2","1","7"
"33","1","1","2","1","2","N","2","4","7"
"51","1","1","2","1","1","N","2","6","9"
"18","2","6","1","3","0","N","2","2","4"
"20","1","6","1","3","0","N","2","3","7"
"46","1","6","2","1","1","N","2","6","10"
"11","8","N","2","1","2","N","2","N","3"
"19","2","6","1","3","0","N","2","3","7"
"66","1","1","2","1","2","N","2","0","9"
"51","1","1","1","1","1","N","2","6","10"
"8","3","N","2","1","1","N","2","N","3"
"22","6","6","1","1","2","N","2","0","5"
"13","1","N","2","1","1","N","2","N","3"
"32","1","6","1","3","0","N","2","6","6"
"54","1","1","2","1","2","N","2","9","9"
"50","1","1","1","1","2","N","2","5","7"
"55","2","5","2","1","1","N","2","1","7"
"69","1","6","2","1","1","N","2","3","5"
"36","6","5","2","1","2","N","2","9","5"
"13","2","N","2","1","2","N","2","N","3"
"26","2","6","2","1","1","N","2","1","7"
"67","1","1","2","1","1","N","2","5","8"
"57","1","4","2","1","2","N","2","2","5"
"65","2","3","2","1","2","N","2","2","7"
"18","1","6","1","3","0","N","2","2","5"
"57","1","1","1","1","1","N","2","9","10"
"11","8","N","2","1","2","N","2","N","3"
"28","2","1","2","1","2","N","2","4","5"
"42","1","1","1","1","2","N","2","9","11"
"19","2","6","1","3","0","N","2","0","7"
"7","1","N","2","1","1","N","2","N","2"
"41","3","6","2","1","2","N","2","5","8"
"77","1","4","1","1","1","N","2","3","5"
"19","1","6","2","1","2","N","2","8","7"
"60","2","4","2","1","2","N","2","4","5"
"44","6","1","1","1","1","N","2","9","10"
"19","2","4","2","1","2","N","2","3","5"
"63","1","5","2","1","1","N","2","2","9"
"36","6","1","2","1","1","N","2","9","9"
"12","1","N","1","1","1","N","2","N","1"
"54","1","4","2","1","1","N","2","9","5"
"29","2","2","2","1","2","N","2","1","9"
"58","2","4","1","1","2","N","2","4","8"
"11","8","N","2","1","1","N","2","N","3"
"63","1","1","2","1","1","N","2","9","11"
"36","1","6","1","1","2","N","2","7","8"
"38","1","1","1","1","1","N","2","9","10"
"41","2","6","1","1","1","N","2","0","8"
"34","1","6","2","1","2","N","2","6","10"
"15","1","6","1","1","2","N","2","0","4"
"43","1","1","1","1","1","N","2","8","9"
"21","2","6","2","1","1","N","2","1","5"
"29","1","6","2","1","2","N","2","4","10"
"77","1","3","1","1","1","N","1","3","3"
"5","1","N","2","1","2","N","2","N","2"
"22","2","6","1","1","1","N","2","3","9"
"65","2","3","1","1","1","N","2","4","5"
"75","2","3","2","1","1","N","1","3","7"
"41","3","1","1","1","1","N","2","5","4"
"25","2","6","1","1","2","N","2","4","5"
"75","2","3","2","1","2","N","2","2","7"
"58","2","1","1","1","1","N","2","4","5"
"23","2","1","1","1","1","N","2","3","5"
"15","1","6","1","1","2","N","2","0","8"
"59","2","1","1","1","1","N","2","7","6"
"32","1","6","2","1","2","N","2","8","9"
"8","3","N","1","1","1","N","2","N","3"
"39","1","4","2","1","2","N","2","3","9"
"19","2","6","1","3","0","N","2","3","7"
"55","2","5","2","1","2","N","2","1","7"
"22","1","6","1","1","1","N","2","3","4"
"30","2","6","1","1","2","N","2","4","5"
"77","1","1","1","1","1","N","2","7","9"
"29","6","1","2","1","1","N","2","4","9"
"34","1","6","2","1","1","N","2","0","6"
"75","2","2","2","1","1","N","2","3","5"
"49","1","1","1","1","1","N","2","8","12"
"42","6","1","1","1","1","N","2","9","10"
"60","1","1","1","1","1","N","2","8","9"
"50","1","6","1","1","2","N","2","8","12"
"76","1","1","2","1","2","N","2","0","9"
"6","2","N","1","1","1","N","2","N","2"
"3","1","N","1","1","2","N","2","N","1"
"54","1","1","1","1","1","N","2","4","5"
"24","3","6","2","1","2","N","2","5","7"
"8","2","N","2","1","2","N","2","N","1"
"50","1","1","1","1","1","N","2","9","12"
"64","1","6","1","1","1","N","2","4","7"
"19","2","6","1","3","0","N","2","8","7"
"35","6","1","2","1","1","N","2","5","9"
"61","1","1","2","1","1","N","2","9","9"
"59","8","6","2","1","2","N","2","5","5"
"61","1","1","2","1","1","N","2","2","4"
"59","1","6","1","1","2","N","2","3","6"
"42","1","1","1","1","1","N","2","9","11"
"36","1","5","1","1","2","N","2","9","9"
"22","2","6","2","1","2","N","2","3","7"
"63","2","3","2","1","2","N","2","6","7"
"39","1","1","2","1","1","N","2","6","9"
"39","1","4","2","1","2","N","2","6","10"
"34","1","1","2","1","2","N","2","9","9"
"66","2","3","1","1","2","N","2","5","7"
"18","1","6","1","3","0","N","2","3","7"
"55","1","1","2","1","1","N","2","2","7"
"68","1","4","1","1","2","N","2","8","7"
"14","1","N","1","1","1","N","2","N","3"
"32","1","1","1","1","1","N","2","9","11"
"21","2","6","1","1","2","N","2","0","5"
"79","1","1","2","1","2","N","2","0","4"
"52","1","1","1","1","1","N","2","4","6"
"49","1","1","1","1","1","N","2","9","5"
"38","6","1","2","1","1","N","2","9","10"
"62","1","4","1","1","1","N","2","4","7"
"47","2","6","2","1","1","N","2","3","7"
"22","1","6","2","1","2","N","2","3","9"
"56","1","1","2","1","1","N","2","9","7"
"61","6","1","2","1","1","N","2","9","9"
"76","1","6","2","1","1","N","2","0","1"
"43","2","4","2","1","2","N","2","6","7"
"55","6","1","2","1","1","N","2","1","7"
"17","2","6","2","1","1","N","2","1","4"
"36","1","6","1","1","1","N","2","7","5"
"64","1","4","2","1","1","N","2","4","10"
"6","2","N","1","1","2","N","2","N","2"
"62","2","1","1","1","1","N","1","2","5"
"30","2","6","2","1","2","N","2","2","6"
"65","1","3","1","1","1","N","2","2","5"
"65","2","3","2","1","2","N","2","3","8"
"8","3","N","2","1","2","N","2","N","3"
"75","2","3","2","1","1","N","1","2","5"
"53","1","1","1","1","1","N","2","9","7"
"64","1","1","2","1","1","N","2","4","7"
"55","6","1","1","1","1","N","2","9","10"
"55","1","1","1","1","1","N","2","0","6"
"28","2","6","2","1","2","N","2","7","5"
"39","6","6","1","1","1","N","2","9","10"
"50","2","6","1","1","2","N","2","8","12"
"51","1","3","2","1","2","N","2","1","5"
"61","2","6","2","1","2","N","2","1","5"
"2","1","N","1","1","1","N","2","N","N"
"8","3","N","1","1","2","N","2","N","3"
"38","1","1","1","1","1","N","2","7","9"
"4","1","N","1","1","1","N","2","N","2"
"15","6","6","2","1","2","N","2","0","3"
"46","1","1","1","1","2","N","2","9","11"
"4","6","N","1","1","1","N","2","N","1"
"44","2","6","2","1","2","N","2","5","6"
"65","1","3","2","1","1","N","1","2","10"
"60","2","4","2","1","1","N","2","6","8"
"65","3","4","2","1","2","N","2","3","10"
"22","2","6","1","1","1","N","2","3","5"
"4","1","N","2","1","1","N","2","N","1"
"56","3","6","2","1","1","N","2","1","5"
"25","1","6","1","1","2","N","2","5","9"
"47","1","1","1","1","1","N","2","7","9"
"67","1","1","2","1","1","N","2","5","5"
"15","1","6","2","1","2","N","2","0","4"
"59","8","4","2","1","2","N","2","5","7"
"63","2","3","2","1","1","N","2","6","7"
"71","2","1","1","1","1","N","2","6","5"
"60","1","1","2","1","1","N","2","0","8"
"59","1","2","1","1","2","N","2","3","6"
"32","1","6","1","3","0","N","2","8","9"
"57","2","4","1","1","1","N","2","2","5"
"55","6","1","2","1","1","N","2","0","12"
"9","2","N","2","1","2","N","2","N","3"
"23","1","6","1","1","1","N","2","0","9"
"37","1","1","2","1","1","N","2","8","9"
"64","6","1","1","1","1","N","2","9","12"
"62","2","4","2","1","2","N","2","2","7"
"33","1","1","2","1","2","N","2","7","12"
"21","2","6","2","1","2","N","2","1","7"
"18","2","6","1","3","0","N","2","0","4"
"10","1","N","2","1","1","N","2","N","3"
"17","2","6","2","1","2","N","2","1","4"
"20","8","6","1","1","2","N","2","0","5"
"58","1","1","1","1","1","N","2","6","8"
"27","2","6","2","1","2","N","2","0","10"
"41","1","1","2","1","1","N","2","0","9"
"76","1","6","2","1","1","N","2","2","10"
"15","9","6","2","1","1","N","2","0","4"
"55","6","1","1","1","1","N","2","0","12"
"65","1","1","1","1","1","N","2","2","10"
"16","2","6","2","1","2","N","2","0","4"
"61","2","4","2","1","1","N","2","2","4"
"35","6","6","1","1","1","N","2","9","11"
"52","1","6","2","1","2","N","2","7","5"
"22","8","6","1","1","2","N","2","3","9"
"28","1","6","1","1","2","N","2","4","9"
"65","2","3","2","1","2","N","2","4","8"
"64","2","1","1","1","2","N","2","5","5"
"5","1","N","1","1","1","N","2","N","2"
"24","1","1","2","1","2","N","2","7","9"
"51","1","1","2","1","1","N","2","5","10"
"19","2","6","1","3","0","N","2","0","7"
"71","1","1","2","1","1","N","2","7","8"
"23","1","6","2","1","2","N","2","2","4"
"4","2","N","1","1","2","N","2","N","2"
"64","2","4","2","1","1","N","2","7","9"
"66","1","6","2","1","1","N","2","0","3"
"60","2","4","1","1","2","N","2","8","7"
"11","1","N","1","1","1","N","2","N","3"
"60","1","1","2","1","2","N","2","0","9"
"42","6","1","2","1","1","N","2","9","10"
"29","2","6","1","1","1","N","2","0","5"
"42","6","1","1","1","1","N","2","9","10"
"5","9","N","1","1","2","N","2","N","2"
"42","1","1","2","1","1","N","2","1","10"
"53","9","6","2","1","2","N","2","7","10"
"76","1","1","2","1","1","N","2","1","5"
"33","1","1","2","1","1","N","2","7","10"
"3","1","N","1","1","1","N","2","N","2"
"62","1","4","2","1","2","N","2","2","4"
"19","1","6","1","3","0","N","2","0","7"
"14","1","N","1","1","2","N","2","N","3"
"46","2","6","1","1","1","N","2","9","8"
"19","2","6","1","3","0","N","2","0","5"
