SEX,MSP,RAC1P,OWN_RENT,PINCP_DECILE,HISP,PUMA,AGEP,NOC,NPF,POVPIP
2,4,1,2,5,1,25-00503,45,0,7,383
2,1,1,1,7,0,25-00503,29,1,2,99
2,1,1,1,1,0,25-01000,62,0,2,443
2,4,1,1,8,4,25-02800,19,0,2,157
1,1,1,1,1,0,25-00503,30,1,2,4
1,1,2,2,7,0,25-02800,58,0,5,170
1,4,1,1,3,0,25-02800,61,0,4,176
2,1,1,1,7,0,25-00703,23,0,2,373
1,1,1,1,4,0,25-00703,0,2,2,4
1,6,1,2,1,0,25-00703,55,0,9,494
1,6,1,1,6,0,25-02800,42,1,3,501
2,6,1,1,8,0,25-01300,9,4,2,216
1,2,6,1,3,0,25-02800,16,0,3,415
2,1,1,1,3,0,25-00703,19,0,2,262
2,6,1,1,N,0,25-02800,27,0,4,276
1,1,1,1,0,0,25-00703,59,0,2,173
2,1,1,1,3,0,25-02800,53,3,2,178
1,6,1,1,8,0,25-02800,72,3,2,N
2,N,6,1,2,0,25-00703,51,1,N,416
2,1,6,1,0,0,25-01300,19,3,3,501
2,2,6,1,3,0,25-02800,71,0,5,456
1,4,1,1,2,0,25-00503,57,0,6,179
2,1,7,2,2,0,25-02800,48,0,2,498
2,1,1,1,3,0,25-00703,80,0,2,165
2,6,1,1,6,0,25-00703,28,0,3,331
1,6,1,1,4,0,25-00703,24,1,N,491
2,1,1,1,2,0,25-00703,48,3,2,228
2,1,1,2,9,0,25-01000,64,2,N,501
1,4,6,1,6,0,25-00703,22,0,3,462
1,1,8,2,2,0,25-01000,36,1,4,158
2,1,6,1,6,0,25-01300,59,0,3,135
2,6,1,1,4,0,25-00703,53,1,4,481
1,1,1,1,7,0,25-00703,35,0,4,37
2,1,1,2,1,0,25-00503,36,0,4,471
1,6,1,1,6,0,25-01000,56,0,2,239
1,4,1,2,1,0,25-00703,37,0,2,44
2,1,1,1,4,0,25-01000,17,2,3,427
1,6,1,1,6,0,25-00703,75,0,6,443
1,4,1,1,1,0,25-00503,42,0,3,501
2,6,2,1,3,0,25-01300,55,3,2,406
2,6,1,1,2,0,25-00703,41,2,2,226
1,3,1,1,3,0,25-00703,82,0,2,430
1,1,1,2,4,0,25-01000,20,3,4,223
1,6,1,1,4,0,25-02800,31,0,7,501
2,3,1,1,1,0,25-01300,48,0,4,52
2,4,1,1,8,0,25-00703,28,2,5,283
2,1,1,1,1,0,25-01300,50,1,6,447
1,3,6,1,6,0,25-00503,47,1,N,161
2,1,1,1,2,0,25-00503,61,0,N,487
1,6,7,2,7,0,25-01000,58,0,2,169
2,1,2,1,2,0,25-02800,21,1,7,430
2,3,1,1,2,4,25-00703,47,4,N,230
1,4,1,1,4,0,25-00703,54,1,4,0
2,4,1,2,0,0,25-00503,59,0,3,142
2,6,2,1,2,2,25-01300,33,0,N,329
1,6,1,2,6,0,25-01000,18,0,4,219
2,1,1,1,2,0,25-02800,25,0,N,220
1,3,1,1,4,0,25-00703,52,0,5,478
1,4,1,1,4,0,25-01300,20,0,4,378
1,1,1,2,5,0,25-01000,66,2,5,441
2,6,1,1,3,0,25-00703,41,2,4,495
2,6,1,1,4,0,25-01000,39,0,2,0
2,2,1,1,5,0,25-02800,40,0,N,82
1,1,1,1,2,0,25-00703,68,0,3,269
2,1,1,1,3,0,25-00703,21,1,2,382
2,4,3,2,8,0,25-00703,68,0,6,500
2,1,9,1,9,0,25-01300,20,0,3,501
1,1,1,1,7,2,25-02800,43,2,N,198
1,6,1,1,6,0,25-00503,25,3,3,462
1,1,6,2,7,0,25-00503,53,1,2,99
2,1,1,1,8,0,25-00703,76,0,5,379
1,6,1,2,3,0,25-00503,24,0,2,501
1,1,1,2,0,0,25-01300,83,2,7,221
1,4,1,2,6,0,25-00503,35,0,2,376
2,6,1,1,1,0,25-01000,74,0,N,501
2,2,1,1,7,0,25-02800,32,0,2,294
2,6,1,1,6,0,25-00703,39,0,N,471
2,1,1,1,9,0,25-02800,61,1,4,501
2,1,1,1,0,0,25-01300,19,1,4,501
2,1,1,1,2,0,25-00503,63,2,3,165
2,3,1,1,1,0,25-00703,39,0,2,452
1,N,1,2,6,0,25-00503,32,2,4,95
1,1,1,1,4,0,25-00503,68,0,3,64
1,6,2,1,5,0,25-01000,56,0,N,45
2,1,1,1,3,0,25-01000,58,0,N,176
1,6,1,2,1,0,25-01000,17,0,N,501
1,1,1,1,6,0,25-02800,43,0,4,427
2,1,6,1,2,0,25-00703,33,0,3,316
2,1,1,1,6,0,25-00703,60,2,N,228
2,1,1,1,6,0,25-01300,45,0,N,458
2,6,1,1,7,0,25-00703,48,0,4,374
2,1,1,1,0,0,25-02800,15,0,3,178
2,1,6,2,6,0,25-00703,55,0,3,0
1,1,1,2,0,0,25-00703,78,2,4,228
1,3,1,1,2,0,25-01000,61,0,2,317
2,N,1,2,2,0,25-01000,19,0,2,158
1,1,1,2,4,0,25-00703,65,2,4,265
2,4,1,1,4,0,25-00703,68,0,4,92
2,4,1,2,2,0,25-02800,3,3,5,233
2,6,1,2,3,0,25-01300,59,4,N,244
1,4,1,1,1,0,25-01300,25,0,2,65
2,6,1,2,3,0,25-00503,29,2,2,501
2,1,9,2,4,0,25-00703,45,0,N,218
2,6,2,2,1,0,25-00703,34,0,N,70
2,2,1,2,3,0,25-02800,29,0,4,382
1,1,1,1,6,0,25-00503,59,0,N,294
1,6,1,1,6,0,25-00703,65,0,N,458
2,6,1,1,5,0,25-00703,35,2,4,230
1,N,1,1,0,0,25-00703,91,0,4,397
2,1,1,1,3,0,25-01300,34,0,7,275
1,1,1,2,1,0,25-01300,21,2,5,274
2,6,1,1,2,0,25-00703,3,0,N,44
1,6,1,1,0,0,25-00703,37,0,4,369
1,1,1,1,3,0,25-01000,65,N,3,181
1,6,1,1,2,0,25-02800,45,1,3,227
1,1,1,1,6,0,25-02800,64,0,5,103
1,1,1,2,4,0,25-02800,63,1,N,0
1,1,3,2,4,0,25-01000,59,0,7,370
2,1,1,1,3,0,25-00703,52,0,2,487
1,4,1,1,2,0,25-00503,68,2,2,143
2,1,1,1,6,0,25-01000,20,0,4,53
2,4,1,2,0,0,25-00703,42,0,2,501
1,4,1,2,7,0,25-00703,49,0,4,416
2,3,1,1,6,0,25-02800,28,1,2,158
2,6,1,1,1,0,25-01300,62,0,2,150
1,1,1,1,4,0,25-00703,19,5,6,186
2,1,1,1,2,0,25-00703,33,0,N,501
1,6,1,1,3,0,25-01000,36,2,N,290
2,6,1,1,N,0,25-01000,62,2,N,501
2,2,1,1,2,0,25-00703,66,0,N,98
1,6,6,1,0,0,25-00703,60,0,3,204
2,4,1,1,5,0,25-00503,35,1,3,434
1,4,1,2,4,0,25-01300,67,2,2,443
1,4,1,2,2,0,25-01300,62,0,4,501
2,3,1,2,5,0,25-01300,63,0,4,394
2,4,1,1,N,0,25-00703,7,0,2,368
2,N,1,1,6,0,25-01000,37,0,3,391
2,1,1,1,3,0,25-01000,44,1,6,375
2,1,8,1,6,0,25-00503,79,1,5,186
2,1,1,1,2,0,25-02800,23,2,2,151
2,6,1,2,2,0,25-00503,57,0,N,501
2,6,2,1,6,0,25-01000,57,0,2,230
2,1,1,1,4,0,25-00703,58,1,2,273
1,1,1,1,N,0,25-02800,22,1,2,421
1,4,1,1,6,0,25-01300,79,0,6,118
2,6,1,1,2,0,25-02800,24,0,3,398
1,1,1,1,4,0,25-00703,58,0,4,471
2,3,9,1,4,0,25-01000,70,0,N,N
2,6,1,1,3,0,25-02800,52,3,N,189
2,1,1,2,9,0,25-00503,69,2,9,78
2,2,1,1,8,0,25-00703,42,0,3,230
1,3,1,2,3,0,25-00503,64,3,3,113
1,1,1,1,1,0,25-01300,16,3,2,501
2,4,2,1,4,0,25-00703,31,0,2,396
2,1,1,1,4,0,25-02800,52,0,4,184
1,4,1,1,4,0,25-00503,60,0,N,111
1,6,2,1,4,0,25-01000,60,0,4,172
1,N,1,1,5,0,25-01000,64,3,5,220
2,N,1,1,7,0,25-00703,80,0,3,244
2,6,8,1,9,0,25-00703,94,2,2,193
1,6,1,1,2,0,25-00703,31,1,N,421
2,4,1,1,9,0,25-01000,36,0,N,376
2,1,1,1,3,0,25-01300,17,0,N,432
1,6,1,1,3,0,25-01000,59,2,6,470
1,6,1,2,2,0,25-00703,35,4,3,236
1,1,1,1,4,4,25-02800,65,0,N,443
2,1,6,1,4,0,25-00503,38,1,4,360
2,1,1,1,7,0,25-02800,27,1,N,366
1,4,6,1,9,0,25-00703,20,0,4,29
1,6,1,1,4,0,25-02800,41,1,3,N
1,1,1,2,6,0,25-00503,16,3,4,225
2,1,1,1,N,0,25-00703,63,0,2,217
1,1,9,1,3,0,25-01300,71,2,4,370
1,1,1,1,7,0,25-00703,80,2,N,235
1,1,1,1,7,0,25-00703,54,1,5,494
2,6,6,2,6,3,25-02800,42,0,2,481
1,N,1,1,8,0,25-02800,57,4,2,0
2,6,1,1,7,0,25-00703,16,0,5,501
1,6,1,2,1,3,25-00503,53,0,2,501
2,4,1,2,7,0,25-01000,21,0,3,0
2,6,1,2,1,0,25-02800,19,0,4,0
2,1,1,1,5,0,25-00503,28,5,2,82
2,6,6,1,3,0,25-00703,79,0,2,317
1,1,1,2,2,0,25-00703,55,0,2,373
1,6,1,1,5,0,25-01000,39,0,4,66
2,3,2,1,3,0,25-01000,65,0,4,0
1,1,1,1,1,0,25-00503,50,1,2,460
2,6,1,1,9,0,25-02800,11,0,N,212
2,4,1,2,5,0,25-01000,50,0,2,26
2,2,1,2,2,0,25-01300,67,0,N,22
1,1,1,1,3,0,25-00503,15,5,4,501
2,6,1,1,2,0,25-01000,29,2,4,263
2,1,1,2,4,0,25-02800,24,0,2,44
2,2,1,2,2,0,25-00703,84,1,N,150
2,4,1,1,0,0,25-00703,77,0,4,212
2,1,1,1,1,0,25-02800,65,0,4,481
2,1,1,2,6,0,25-00703,37,0,3,271
1,3,6,1,6,0,25-00503,73,0,3,302
2,1,1,1,1,0,25-00703,57,0,4,335
2,6,1,1,4,0,25-00503,13,1,3,242
1,6,1,1,2,4,25-02800,55,0,4,321
2,6,1,1,3,0,25-01000,45,0,2,501
2,3,1,1,0,0,25-02800,33,0,N,59
2,N,1,1,7,0,25-00703,25,1,4,501
2,6,1,1,7,0,25-00703,64,0,2,N
2,4,1,1,3,0,25-00703,62,0,2,333
2,6,6,1,0,0,25-02800,48,0,2,294
1,3,1,1,5,0,25-02800,34,0,2,195
2,6,1,1,9,0,25-01300,38,0,5,273
1,3,1,2,7,0,25-00703,90,0,2,186
2,1,1,1,4,0,25-00703,76,0,N,329
2,6,1,1,6,0,25-00703,61,0,4,490
2,6,1,1,1,3,25-01000,31,0,3,480
1,6,1,1,2,0,25-02800,56,0,N,170
1,1,6,1,8,0,25-02800,55,0,2,470
2,6,1,0,2,3,25-00703,21,0,6,361
1,6,1,2,6,0,25-01300,44,0,N,501
1,1,1,1,5,0,25-02800,43,0,2,220
2,1,1,1,2,0,25-01000,69,1,2,501
2,1,1,1,3,0,25-00703,28,0,5,366
1,1,1,2,1,0,25-01000,17,0,4,204
1,5,3,2,1,4,25-00703,30,0,5,176
1,1,1,1,3,4,25-00703,49,0,2,54
2,1,2,1,3,0,25-01000,49,0,2,28
2,N,1,1,3,0,25-01300,3,0,N,234
2,1,1,2,2,0,25-01000,55,0,3,274
2,3,1,1,9,0,25-00503,41,0,3,238
2,3,1,2,3,0,25-02800,18,0,3,254
2,6,1,1,2,0,25-01300,25,0,4,459
2,1,1,1,2,0,25-00703,54,0,3,477
2,1,1,1,8,0,25-02800,69,0,7,491
1,4,1,1,6,0,25-00503,23,1,2,313
1,6,1,1,9,0,25-00503,29,3,5,501
1,1,6,2,2,0,25-02800,52,0,3,501
2,1,1,1,3,0,25-01300,79,0,3,358
1,6,1,1,3,0,25-01300,54,0,N,430
2,6,1,2,7,0,25-01000,23,3,3,73
2,N,1,1,3,0,25-02800,52,0,4,198
2,6,1,2,4,0,25-01300,36,1,2,501
2,6,1,1,3,0,25-01000,52,2,N,98
2,4,1,2,7,0,25-00703,78,0,9,501
1,6,6,2,8,0,25-00703,40,0,2,501
1,4,1,2,2,0,25-01300,78,1,N,412
2,4,2,1,5,0,25-01300,80,3,4,N
2,2,1,1,5,0,25-00503,72,0,3,464
1,4,1,1,N,0,25-00703,54,0,3,394
1,1,2,1,9,0,25-01300,56,2,4,300
1,2,1,1,3,0,25-00503,69,0,4,356
2,6,6,0,5,0,25-00503,77,2,3,369
2,1,1,1,6,0,25-00503,51,0,4,54
1,4,1,1,1,0,25-00503,57,0,3,N
2,1,1,2,8,0,25-02800,48,0,N,416
2,6,1,1,6,0,25-00503,94,0,2,215
2,4,1,2,8,0,25-01300,21,0,3,428
2,4,1,1,5,0,25-00703,27,0,2,501
1,4,1,1,4,0,25-02800,80,0,4,326
1,6,1,2,1,0,25-00703,9,0,3,408
2,6,1,2,0,0,25-02800,67,0,N,8
2,4,2,2,5,0,25-02800,48,0,2,272
1,1,2,1,0,0,25-01300,52,0,4,182
2,1,6,2,4,0,25-00703,60,0,N,326
1,6,1,1,7,0,25-01300,16,3,2,176
1,6,1,2,4,0,25-01300,50,3,5,331
2,3,1,1,5,0,25-02800,47,0,2,0
2,1,1,1,6,0,25-00703,85,0,3,271
2,6,1,1,1,0,25-01000,61,0,2,283
2,N,6,2,1,0,25-00503,64,0,9,291
1,6,1,1,6,3,25-01300,30,0,N,397
1,6,1,1,2,0,25-01000,54,0,3,470
1,6,1,1,6,0,25-00703,54,1,4,391
1,4,1,1,5,0,25-00503,71,0,3,128
2,6,6,1,3,0,25-01000,28,1,2,343
2,6,1,1,1,0,25-01000,31,0,4,501
2,4,1,1,0,0,25-00503,40,1,3,501
2,6,1,1,9,0,25-02800,51,0,2,451
1,3,1,2,2,0,25-00703,94,1,N,375
1,6,1,1,4,2,25-01300,63,4,3,245
1,6,1,1,2,0,25-01300,9,0,4,409
2,2,1,1,3,0,25-01000,20,0,4,454
1,4,6,1,6,0,25-01300,26,0,5,103
2,5,6,1,5,0,25-00703,53,0,2,501
1,6,3,1,1,0,25-02800,34,0,5,204
2,1,1,1,1,0,25-00703,21,2,9,481
1,6,1,2,3,0,25-02800,25,0,4,416
2,6,1,1,4,0,25-01300,59,1,3,263
2,6,1,1,4,0,25-00703,19,0,3,431
1,4,1,1,6,0,25-01000,86,1,7,71
2,6,2,2,3,0,25-00503,32,0,2,34
1,4,1,1,N,0,25-00703,18,0,5,501
2,1,1,1,0,0,25-02800,55,1,N,N
1,4,1,1,1,0,25-00703,30,1,2,0
2,6,8,2,4,0,25-01300,80,0,4,148
2,3,1,1,4,0,25-01300,27,0,2,486
2,6,2,2,0,0,25-00503,32,0,4,182
2,3,1,1,2,0,25-00503,63,0,7,106
2,1,1,1,9,0,25-00503,41,0,N,86
1,1,6,1,8,0,25-01000,22,0,6,199
1,1,1,1,3,3,25-00703,67,0,3,492
2,2,1,2,5,0,25-00703,79,3,6,279
1,4,1,1,7,0,25-02800,67,0,3,501
2,6,1,2,2,1,25-02800,27,0,N,279
2,6,5,1,4,0,25-02800,67,0,6,211
2,3,1,2,5,0,25-01000,56,0,2,423
1,6,1,1,9,0,25-02800,56,0,N,380
1,1,1,1,3,0,25-00703,52,0,4,48
2,6,1,1,2,0,25-00503,56,0,3,501
1,1,1,2,1,0,25-01000,33,0,2,501
2,6,1,1,4,0,25-01300,60,0,2,42
1,6,1,1,4,0,25-01000,50,0,2,425
1,3,1,2,4,0,25-00703,31,0,6,281
1,1,1,1,4,0,25-01300,39,1,4,N
2,1,1,1,0,0,25-02800,43,0,N,241
1,1,1,1,6,0,25-00503,80,1,3,25
1,4,1,1,2,0,25-01300,11,1,N,240
2,4,1,1,1,0,25-00703,48,0,N,409
2,1,1,2,3,0,25-00503,63,0,7,379
2,4,1,2,1,0,25-00703,22,1,N,378
2,1,1,2,3,0,25-01300,33,2,4,244
2,6,1,1,5,0,25-00503,85,0,4,417
2,N,1,2,6,0,25-00703,64,0,7,394
2,N,1,1,2,0,25-02800,61,0,7,288
2,3,1,1,0,0,25-01000,29,0,3,441
1,6,1,1,8,0,25-01300,35,1,2,64
2,1,1,1,7,4,25-01300,48,1,3,501
2,1,1,1,3,0,25-01300,35,1,2,500
2,6,1,1,4,0,25-01300,47,0,N,357
2,6,9,1,5,0,25-01000,71,0,N,4
1,3,1,2,5,0,25-02800,47,1,3,94
1,6,1,0,2,0,25-02800,39,1,5,0
1,1,1,2,1,0,25-02800,49,1,2,343
2,6,1,1,1,0,25-02800,35,0,4,42
2,6,1,1,0,0,25-00703,41,2,3,500
2,1,6,2,1,0,25-00703,73,0,4,91
1,1,3,1,4,0,25-00503,27,2,7,264
1,4,1,1,6,0,25-00703,59,0,2,501
2,1,1,1,1,0,25-00503,68,0,4,4
2,6,1,1,7,0,25-01000,39,0,N,389
1,6,1,2,2,0,25-01300,58,0,2,501
2,N,1,1,5,0,25-02800,62,0,4,156
1,6,1,1,8,0,25-01000,54,1,2,365
1,1,1,1,5,0,25-01300,16,2,4,396
2,1,1,1,9,0,25-00703,41,0,N,464
1,3,1,2,7,0,25-00503,60,2,4,138
1,1,1,1,4,0,25-00503,19,2,2,386
1,4,2,1,0,0,25-01000,0,0,2,501
1,6,1,1,5,0,25-02800,62,0,2,501
2,4,1,1,1,0,25-02800,14,0,2,262
2,1,1,1,0,0,25-01300,74,0,2,182
2,6,2,0,3,0,25-00703,35,3,N,414
2,N,1,1,1,0,25-00703,72,3,2,47
2,3,1,1,2,0,25-02800,24,2,2,501
2,6,2,1,1,0,25-01300,76,2,N,365
2,1,1,1,4,0,25-01300,73,0,2,426
1,6,1,1,2,0,25-02800,76,0,4,233
1,2,1,1,3,0,25-01300,18,0,2,421
2,4,1,2,1,3,25-00503,52,0,2,501
2,1,1,1,1,0,25-01000,65,0,N,350
2,6,1,1,9,0,25-00703,16,0,4,337
1,1,1,1,4,0,25-02800,29,0,5,0
2,6,1,2,1,0,25-01300,16,0,5,181
2,6,1,2,1,0,25-01300,84,0,2,244
2,1,1,1,1,0,25-00703,65,3,2,365
2,6,1,2,3,0,25-00703,80,1,5,460
2,1,1,2,1,0,25-00503,6,0,3,358
1,4,1,1,4,0,25-00703,57,0,2,501
2,4,1,1,7,0,25-00703,68,2,5,84
1,6,1,1,2,0,25-00703,47,0,2,143
1,6,1,2,3,0,25-00503,81,0,2,0
1,N,1,1,1,0,25-01300,45,0,7,501
2,4,1,1,8,0,25-01000,22,1,2,212
2,6,1,1,2,0,25-01300,4,2,2,306
1,1,6,1,5,0,25-01300,37,0,N,389
1,1,1,1,6,0,25-00503,32,0,5,2
2,4,1,1,N,0,25-01300,31,1,4,137
2,6,1,1,7,0,25-00503,82,0,2,477
2,6,1,1,4,0,25-00703,41,3,6,262
1,1,1,1,6,0,25-01300,30,0,3,339
1,1,1,1,7,0,25-00503,38,0,9,359
2,1,6,1,5,0,25-01300,62,0,N,397
1,3,1,2,0,0,25-00503,52,1,4,302
1,2,1,1,5,0,25-01000,16,0,4,491
2,1,1,1,4,0,25-01300,51,0,3,380
1,1,1,2,1,0,25-00503,45,1,N,93
1,6,1,1,9,4,25-01000,74,0,4,388
2,6,6,1,8,0,25-00703,53,0,7,220
1,6,9,1,7,0,25-00503,21,2,2,0
2,6,1,1,5,0,25-00503,62,1,3,410
2,6,1,1,2,0,25-01300,4,0,5,294
2,6,1,1,4,0,25-00503,56,0,4,501
1,1,7,1,0,0,25-00703,40,0,6,0
2,1,1,2,1,0,25-01300,62,0,5,227
1,1,1,1,0,0,25-00703,64,0,N,127
1,1,1,1,5,0,25-00703,89,0,3,228
1,6,1,1,6,0,25-00503,76,0,2,397
1,1,1,1,6,0,25-02800,74,0,2,309
1,6,1,2,N,0,25-02800,55,0,2,480
1,1,1,0,4,0,25-00503,83,1,2,455
2,1,1,2,1,0,25-00503,59,0,2,398
2,1,1,1,2,0,25-01000,74,0,N,127
1,6,1,1,8,0,25-00503,67,0,4,501
1,6,6,1,5,0,25-00703,78,0,2,471
2,N,1,1,6,1,25-00703,71,0,N,36
2,1,6,1,1,0,25-01300,65,0,3,333
2,1,1,1,7,0,25-01000,20,0,3,501
1,6,1,1,5,0,25-02800,48,0,3,186
2,5,1,1,7,0,25-00703,74,0,4,0
2,6,1,2,1,0,25-01000,30,2,2,378
1,1,1,2,4,0,25-01000,29,1,3,N
2,1,1,1,6,0,25-02800,71,0,4,275
1,4,1,1,4,0,25-02800,13,0,N,263
2,1,1,1,1,0,25-01000,83,2,N,63
2,3,1,1,3,2,25-02800,62,0,3,124
2,4,1,1,2,0,25-02800,37,1,3,337
2,4,6,1,N,0,25-02800,67,0,5,292
2,1,1,1,2,0,25-01000,29,0,4,463
1,3,1,2,7,0,25-00503,15,0,3,429
2,1,1,1,6,0,25-02800,49,0,N,323
2,4,1,2,7,0,25-01300,88,2,6,65
1,6,6,1,1,0,25-01300,10,0,2,231
1,6,1,1,9,0,25-02800,28,2,5,236
2,6,1,1,6,0,25-00503,8,0,3,501
1,2,1,1,0,0,25-00703,68,0,3,431
1,6,6,1,0,0,25-01300,54,0,2,217
1,6,1,2,7,0,25-01300,75,0,4,25
1,1,1,1,4,0,25-00703,62,0,5,N
2,1,1,0,8,0,25-00503,38,1,2,302
2,4,1,1,2,0,25-00703,36,1,7,N
1,1,1,1,9,0,25-01300,25,0,4,236
1,6,1,1,6,0,25-00503,63,0,3,501
2,6,1,1,6,0,25-01300,78,0,4,271
2,4,8,1,2,0,25-00703,22,1,4,123
2,6,1,1,7,0,25-00503,61,1,3,501
2,2,1,2,2,0,25-01000,48,2,N,199
2,N,1,1,2,0,25-00503,5,1,2,44
2,1,9,1,9,0,25-00703,46,0,N,428
1,6,1,2,2,0,25-02800,22,2,6,88
2,5,1,1,2,0,25-00703,28,0,5,91
1,3,1,1,2,0,25-02800,53,2,6,377
1,1,2,1,4,0,25-01300,24,0,N,199
1,1,1,2,3,0,25-00703,62,2,3,302
2,2,2,2,1,0,25-02800,35,0,2,295
1,2,1,1,4,0,25-01300,19,0,4,454
2,2,1,1,8,0,25-00503,62,0,2,341
1,1,6,1,5,0,25-01300,34,2,3,275
1,6,1,1,5,0,25-00703,32,0,3,263
2,2,6,1,3,4,25-02800,34,0,N,380
2,2,1,1,0,0,25-01000,17,0,2,68
2,N,1,1,0,0,25-00703,63,0,4,449
1,6,6,1,1,0,25-00703,72,0,4,3
1,6,1,1,1,0,25-00703,65,1,2,387
2,6,1,1,3,0,25-00703,54,0,2,501
1,6,1,1,7,0,25-02800,44,0,N,105
2,6,1,1,3,0,25-01000,4,0,5,465
1,1,1,2,6,0,25-01000,65,1,N,0
1,6,1,1,N,0,25-00703,83,1,N,180
1,3,1,2,2,0,25-00503,45,1,3,166
1,6,1,1,0,0,25-02800,31,0,2,261
1,4,1,1,2,0,25-00703,44,3,N,483
2,1,6,1,3,0,25-01300,56,0,N,352
1,1,1,1,0,0,25-02800,52,0,N,88
1,1,1,1,2,0,25-02800,29,0,N,423
2,1,1,1,4,0,25-00703,75,0,2,70
2,4,1,1,8,0,25-02800,49,1,2,366
1,1,1,2,5,0,25-01300,86,0,2,350
2,1,1,1,3,4,25-00703,56,0,4,204
2,1,1,1,7,0,25-00703,34,0,4,3
2,5,1,1,N,0,25-00703,19,5,N,385
2,1,1,1,4,0,25-00703,40,0,2,29
1,6,1,1,2,0,25-01000,55,4,4,373
1,3,1,1,6,0,25-00703,57,1,2,410
2,6,1,1,0,0,25-01300,23,0,2,112
1,6,1,1,4,4,25-00703,20,0,2,26
1,1,6,1,5,0,25-02800,49,0,2,341
2,1,1,1,8,0,25-02800,35,0,2,266
1,6,1,1,0,0,25-00503,32,0,3,501
2,2,1,2,0,0,25-01300,49,0,9,443
1,6,6,1,3,0,25-00703,27,1,N,413
2,6,1,1,3,0,25-01300,68,0,4,331
2,4,1,2,3,0,25-00703,53,0,4,483
1,4,1,1,N,0,25-01300,39,1,9,501
2,6,1,1,3,4,25-00503,71,0,N,271
1,1,1,1,9,0,25-02800,68,1,2,501
1,4,1,1,8,0,25-01000,42,2,2,111
2,1,1,2,N,0,25-02800,29,1,2,371
2,N,1,1,2,0,25-00503,54,0,4,34
1,1,1,2,0,0,25-00703,94,0,3,36
1,6,1,2,0,0,25-02800,45,2,4,341
2,2,9,1,8,0,25-01300,56,3,2,316
2,6,1,1,3,0,25-01300,57,0,2,501
1,6,1,1,7,0,25-02800,66,0,3,471
1,1,1,1,9,0,25-00703,50,0,2,12
2,2,1,1,2,0,25-00703,67,0,2,485
2,4,1,1,N,1,25-01300,24,0,3,434
1,1,1,1,9,0,25-02800,19,0,3,301
2,1,1,1,3,0,25-01000,62,0,N,161
1,6,1,1,1,0,25-01000,19,0,4,391
2,1,1,1,4,0,25-00703,79,0,4,208
2,6,1,2,1,0,25-01300,57,0,4,454
1,6,1,1,5,0,25-02800,78,5,2,456
2,1,6,2,3,0,25-01000,42,0,N,135
2,1,1,2,1,0,25-02800,23,0,N,129
1,1,1,1,2,0,25-00703,57,0,3,30
1,1,1,2,2,0,25-01300,72,3,2,191
2,1,1,1,1,0,25-02800,42,0,2,501
2,6,1,2,6,0,25-00703,11,0,2,389
1,N,6,1,5,0,25-00703,76,0,2,419
2,4,6,1,3,0,25-00503,73,2,3,449
1,1,1,1,1,0,25-00503,62,0,4,219
2,1,2,1,3,0,25-01000,64,4,6,348
2,1,1,1,7,2,25-01000,54,0,2,142
2,6,1,1,3,0,25-00703,32,0,N,281
2,N,1,1,4,2,25-01000,31,1,2,304
2,1,1,2,7,0,25-00703,50,0,4,311
1,1,1,1,4,0,25-00503,78,1,3,421
1,4,1,1,6,0,25-01300,50,1,3,185
2,1,1,1,3,0,25-01300,31,1,4,286
1,1,1,1,4,0,25-01000,58,0,3,298
1,1,1,2,4,0,25-01000,77,1,4,405
2,6,1,2,3,0,25-02800,65,0,3,371
1,3,1,1,6,0,25-00703,22,1,2,218
2,1,1,1,5,0,25-01000,30,2,2,406
2,1,1,2,1,2,25-00703,55,0,4,492
1,3,1,2,7,0,25-02800,65,5,3,380
1,6,1,1,1,0,25-01300,74,4,2,233
2,1,1,1,3,0,25-00503,75,0,2,365
2,1,1,1,9,0,25-00703,61,2,6,322
2,1,1,1,3,0,25-01300,28,0,N,0
1,1,1,1,6,0,25-00703,22,0,6,34
1,1,1,2,4,0,25-02800,66,0,N,459
1,6,1,1,0,0,25-00503,22,0,9,121
2,1,1,1,3,0,25-02800,59,1,5,339
2,1,1,1,4,0,25-00503,57,0,2,492
2,1,1,1,8,0,25-01300,28,3,6,233
1,1,1,1,7,0,25-02800,56,0,N,137
1,1,5,1,4,0,25-01300,54,1,2,501
1,6,8,1,3,0,25-00503,55,3,2,31
1,1,1,1,3,0,25-00703,34,0,7,199
2,1,1,2,3,0,25-01000,84,0,2,N
1,1,1,1,3,0,25-00703,8,2,3,470
2,6,1,2,3,0,25-01300,44,1,4,353
2,1,1,2,8,0,25-02800,78,2,2,439
2,6,1,1,0,0,25-00703,28,1,4,417
2,2,1,1,0,0,25-00703,49,0,N,308
1,6,1,1,4,4,25-00703,44,0,4,98
2,6,1,1,6,0,25-00703,56,0,3,0
1,6,6,1,5,0,25-01300,69,2,N,93
1,1,1,1,4,0,25-01000,68,1,3,2
2,1,1,1,6,1,25-00503,28,0,3,266
1,1,1,1,3,0,25-00503,23,0,4,454
2,6,1,1,1,0,25-01000,53,1,4,30
2,1,1,2,8,0,25-01000,20,1,2,468
1,3,1,1,4,0,25-02800,84,0,N,397
2,2,1,1,6,0,25-00503,27,3,7,21
1,6,1,1,3,0,25-00703,30,0,6,501
1,4,6,1,5,0,25-00703,68,0,4,492
2,6,1,1,0,0,25-00703,70,2,5,409
2,1,1,1,3,0,25-00503,36,1,N,454
