"AGEP","RAC1P","MSP","SEX","HOUSING_TYPE","OWN_RENT","DVET","DEYE","PINCP_DECILE","EDU"
"67","1","2","2","1","1","N","2","4","7"
"79","1","4","1","1","1","4","2","7","7"
"70","1","1","1","1","2","2","2","3","8"
"57","1","4","1","1","1","N","2","7","5"
"55","1","2","2","1","1","N","2","5","9"
"39","1","1","2","1","1","N","2","8","10"
"40","6","4","2","1","2","N","2","8","9"
"20","6","6","2","3","0","N","2","0","5"
"88","1","3","2","1","2","N","2","0","5"
"58","1","1","1","1","1","N","2","5","7"
"37","2","1","2","1","1","N","2","5","8"
"69","1","3","1","1","2","N","2","6","7"
"59","1","4","2","1","1","N","2","7","8"
"41","1","1","2","1","1","N","2","8","10"
"0","1","N","1","1","1","N","2","N","N"
"6","9","N","1","1","1","N","2","N","2"
"77","1","3","2","1","1","N","2","1","5"
"17","1","6","2","1","1","N","2","2","4"
"45","1","1","1","1","1","N","2","9","11"
"0","1","N","1","1","2","N","2","N","N"
"50","1","1","1","1","1","N","2","8","7"
"14","1","N","1","1","1","N","2","N","3"
"64","1","1","1","1","2","N","2","1","7"
"18","1","6","1","3","0","N","2","0","7"
"3","1","N","1","1","1","N","2","N","1"
"69","1","1","1","1","2","N","2","1","5"
"88","1","3","2","1","1","N","2","4","5"
"11","6","N","2","1","1","N","2","N","3"
"46","1","1","1","1","1","N","2","7","9"
"55","1","1","1","1","2","N","2","8","8"
"66","1","1","1","1","1","N","2","8","9"
"31","1","6","2","1","1","N","2","5","7"
"0","1","N","1","1","1","N","2","N","N"
"63","1","6","2","1","1","N","2","2","8"
"37","1","1","1","1","1","N","2","7","9"
"49","1","1","1","1","1","N","2","8","7"
"14","1","N","1","1","1","N","2","N","3"
"60","1","6","2","1","2","N","2","2","5"
"50","1","1","2","1","1","N","2","3","7"
"35","1","1","1","1","1","N","2","6","10"
"57","1","4","2","1","1","N","2","6","5"
"46","1","6","2","1","1","N","2","9","5"
"66","1","1","2","1","1","N","2","6","9"
"2","1","N","2","1","2","N","2","N","N"
"5","1","N","2","1","1","N","2","N","2"
"42","1","1","1","1","1","N","2","4","7"
"75","1","1","1","1","1","N","2","3","10"
"11","1","N","1","1","1","N","2","N","3"
"80","1","4","1","1","2","6","2","2","5"
"8","1","N","1","1","1","N","2","N","4"
"67","1","1","1","1","1","N","2","7","5"
"25","1","6","2","1","2","N","2","6","9"
"43","1","1","1","1","1","N","2","3","9"
"94","1","3","2","1","1","N","2","1","5"
"15","1","6","2","1","1","N","2","1","4"
"74","1","1","2","1","1","N","2","7","5"
"89","1","3","2","1","1","N","2","3","5"
"15","1","6","2","1","1","N","2","0","4"
"65","1","6","2","1","1","N","2","4","5"
"38","1","1","1","1","1","N","2","8","9"
"68","1","6","1","1","2","N","2","2","7"
"71","1","1","2","1","1","N","2","8","10"
"37","1","1","1","1","1","N","2","7","5"
"63","1","1","2","1","2","N","2","8","9"
"42","1","1","1","1","1","N","2","8","10"
"0","1","N","2","1","1","N","2","N","N"
"78","1","3","2","1","1","N","2","1","5"
"10","1","N","1","1","1","N","2","N","3"
"21","1","6","2","3","0","N","2","0","5"
"60","1","6","1","1","2","N","2","4","5"
"21","1","6","2","3","0","N","2","0","7"
"9","1","N","2","1","1","N","2","N","3"
"39","1","6","2","1","2","N","2","8","9"
"68","1","6","1","1","1","N","1","5","6"
"56","1","1","1","1","1","N","2","9","10"
"23","1","6","2","1","1","N","2","2","8"
"15","1","6","2","1","1","N","2","0","4"
"68","1","3","1","1","1","N","1","7","10"
"5","1","N","2","1","1","N","2","N","2"
"46","1","1","2","1","1","N","2","9","10"
"7","1","N","1","1","1","N","2","N","3"
"55","1","1","1","1","1","N","2","9","11"
"54","1","1","2","1","1","N","2","3","6"
"78","1","1","2","1","1","N","2","3","11"
"25","6","6","1","1","1","N","2","1","10"
"19","1","6","1","3","0","N","2","0","9"
"8","1","N","1","1","2","N","2","N","4"
"42","1","6","1","1","1","N","2","8","9"
"45","1","1","2","1","1","N","2","6","11"
"54","1","1","2","1","2","N","2","3","7"
"17","1","6","2","1","1","N","2","1","4"
"12","1","N","1","1","1","N","2","N","3"
"81","6","1","2","1","1","N","2","3","10"
"41","1","1","1","1","2","N","2","3","3"
"19","2","6","2","3","0","N","2","0","7"
"81","1","3","2","1","1","N","2","4","5"
"70","1","3","1","1","1","N","2","3","8"
"50","1","1","1","1","1","N","2","6","5"
"51","1","1","2","1","2","N","2","2","10"
"79","2","1","1","1","1","N","2","0","5"
"38","1","1","2","1","1","N","2","3","9"
"27","1","1","2","1","2","N","2","2","9"
"49","1","1","2","1","1","N","2","9","10"
"19","2","6","2","3","0","N","2","0","7"
"79","1","1","2","1","1","N","2","5","7"
"47","1","1","2","1","1","N","2","0","9"
"58","1","4","2","1","1","N","2","3","8"
"68","1","1","1","1","1","N","2","1","9"
"57","1","1","2","1","1","N","2","7","8"
"36","1","1","1","1","2","N","2","8","9"
"36","1","6","1","1","1","N","2","5","1"
"11","1","N","2","1","1","N","2","N","3"
"13","1","N","1","1","1","N","2","N","3"
"24","1","6","2","1","1","N","2","6","10"
"51","1","1","1","1","1","N","2","7","9"
"65","1","5","1","1","1","N","2","7","11"
"53","1","1","2","1","1","N","2","5","11"
"61","1","1","2","1","1","N","2","7","10"
"79","1","1","1","1","1","N","2","0","10"
"26","1","6","1","1","2","N","2","0","5"
"19","6","6","1","3","0","N","2","2","7"
"73","1","1","2","1","1","N","2","9","9"
"30","1","1","2","1","1","N","2","1","8"
"78","1","1","1","1","1","N","2","0","5"
"27","9","6","2","1","2","N","2","5","9"
"74","1","1","2","1","1","N","2","3","9"
"58","1","1","1","1","1","N","2","7","10"
"19","9","6","2","3","0","N","2","2","7"
"34","1","6","2","1","1","N","2","8","10"
"38","1","1","1","1","1","N","2","0","11"
"11","1","N","2","1","1","N","2","N","3"
"6","1","N","1","1","2","N","2","N","2"
"37","1","1","1","1","1","N","2","7","9"
"18","1","6","1","3","0","N","2","2","5"
"28","1","6","2","1","1","N","2","6","9"
"51","1","1","2","1","1","N","2","9","10"
"56","1","1","1","1","1","N","2","8","5"
"24","1","6","2","1","2","N","2","5","9"
"53","1","1","1","1","2","N","2","8","9"
"47","1","6","2","1","2","N","2","3","7"
"37","1","1","1","1","1","N","2","5","10"
"56","1","4","2","1","1","N","2","8","6"
"45","1","1","2","1","1","N","2","3","5"
"69","1","1","1","1","1","N","2","2","7"
"8","6","N","2","1","1","N","2","N","3"
"71","1","6","2","1","2","N","2","4","9"
"77","1","1","1","1","1","N","2","4","1"
"75","1","1","2","1","1","N","2","6","8"
"32","6","1","1","1","1","N","2","7","5"
"52","1","1","2","1","1","N","2","9","10"
"21","2","6","1","3","0","N","2","2","7"
"69","1","6","2","1","1","N","2","6","8"
"31","1","6","2","1","2","N","2","7","10"
"23","1","6","1","1","2","N","2","2","5"
"54","1","1","2","1","1","N","2","5","5"
"53","1","4","2","1","1","N","2","9","11"
"59","1","1","1","1","1","N","2","6","10"
"63","1","4","2","1","1","N","2","8","9"
"66","1","6","2","1","2","N","2","5","9"
"49","6","1","1","1","1","N","2","8","10"
"67","1","1","1","1","1","N","2","9","10"
"25","1","6","2","1","2","N","2","3","9"
"46","1","6","2","1","1","N","2","0","1"
"20","1","6","2","3","0","N","2","2","7"
"23","1","6","2","1","2","N","2","7","9"
"35","1","6","2","1","1","N","2","9","8"
"20","1","6","2","3","0","N","2","2","7"
"44","1","5","2","1","1","N","2","2","7"
"11","1","N","1","1","1","N","2","N","3"
"66","1","1","2","1","1","N","2","1","10"
"47","1","1","2","1","1","N","2","7","10"
"63","1","1","1","1","1","N","2","0","5"
"69","1","1","1","1","1","N","2","3","5"
"36","1","1","1","1","1","N","2","5","7"
"80","1","1","1","1","1","N","1","0","5"
"11","1","N","2","1","1","N","2","N","3"
"16","1","6","1","1","1","N","2","0","4"
"68","1","1","2","1","1","N","2","8","6"
"15","1","6","1","1","2","N","2","0","4"
"60","1","1","1","1","1","N","2","4","9"
"33","1","6","1","1","1","N","2","7","9"
"69","1","1","1","1","1","N","2","6","10"
"36","1","6","2","1","1","N","2","0","12"
"18","9","6","2","3","0","N","2","1","7"
"42","6","1","1","1","1","N","2","9","10"
"70","1","1","1","1","1","2","2","6","8"
"24","9","6","1","1","2","N","2","1","9"
"54","1","1","1","1","1","N","2","9","9"
"73","1","6","2","1","1","N","2","7","12"
"0","1","N","1","1","1","N","2","N","N"
"4","1","N","2","1","2","N","2","N","2"
"57","1","1","2","1","1","N","2","6","7"
"43","6","1","2","1","1","N","2","9","12"
"31","1","6","1","1","1","N","2","8","9"
"47","6","1","2","1","1","N","2","9","9"
"32","1","1","2","1","1","N","2","8","10"
"48","1","2","1","1","2","N","2","8","10"
"46","1","1","1","1","1","N","2","2","9"
"7","1","N","2","1","1","N","2","N","3"
"77","1","3","2","1","1","N","2","5","7"
"38","1","1","2","1","1","N","2","0","10"
"44","1","1","2","1","1","N","2","4","9"
"75","1","1","2","1","1","N","2","2","5"
"6","1","N","2","1","1","N","2","N","2"
"13","1","N","2","1","1","N","2","N","3"
"54","1","4","2","1","2","N","2","2","5"
"65","1","1","2","1","1","N","2","0","7"
"56","1","6","1","1","1","N","2","2","5"
"41","1","1","1","1","1","N","2","5","9"
"64","1","1","2","1","1","N","2","8","9"
"36","1","1","2","1","1","N","2","8","9"
"54","1","6","2","1","1","N","2","9","10"
"30","1","6","2","1","2","N","2","9","10"
"62","1","6","1","1","1","N","2","3","9"
"39","1","1","1","1","1","N","2","9","11"
"60","1","4","2","1","1","N","2","6","5"
"85","1","3","2","1","1","N","2","3","7"
"47","1","1","2","1","1","N","2","2","8"
"17","6","6","1","1","2","N","2","2","4"
"78","1","4","1","1","2","N","2","9","9"
"42","6","1","2","1","1","N","2","0","10"
"15","1","6","1","1","2","N","2","0","4"
"38","1","1","1","1","2","N","2","0","10"
"29","1","6","2","1","1","N","2","2","8"
"64","1","4","1","1","1","N","2","6","7"
"67","1","1","1","1","1","N","2","9","9"
"31","1","1","1","1","2","N","2","7","7"
"80","1","3","2","1","1","N","2","3","5"
"37","1","1","1","1","1","N","2","5","8"
"71","1","6","1","1","1","N","2","9","10"
"43","6","1","2","1","1","N","2","8","12"
"94","1","3","2","1","2","N","1","3","3"
"19","1","6","2","3","0","N","2","1","7"
"28","1","6","2","3","0","N","2","4","10"
"57","1","4","1","1","1","N","2","6","11"
"54","1","4","2","1","2","N","2","2","6"
"71","1","3","2","1","1","N","2","8","9"
"7","1","N","1","1","1","N","2","N","3"
"14","1","N","1","1","1","N","2","N","3"
"28","1","6","2","1","1","N","2","7","8"
"62","1","4","2","1","2","N","2","9","9"
"15","1","6","2","1","1","N","2","0","4"
"52","1","1","2","1","1","N","2","5","5"
"76","1","1","2","1","1","N","2","3","10"
"76","1","4","2","1","1","N","2","4","5"
"42","1","1","1","1","1","N","2","8","9"
"36","6","1","2","1","1","N","2","9","10"
"40","1","1","2","1","1","N","2","7","9"
"76","1","6","2","1","1","N","2","4","5"
"59","1","1","2","1","2","N","2","9","10"
"72","1","1","2","1","1","N","2","2","8"
"38","1","6","1","1","2","N","2","5","8"
"48","6","1","1","1","1","N","2","9","12"
"25","1","6","2","1","1","N","2","6","7"
"29","1","6","1","1","2","N","2","2","9"
"68","1","1","1","1","2","N","2","3","10"
"58","1","1","2","1","1","N","2","4","5"
"91","1","6","2","1","1","N","1","2","1"
"55","1","6","2","1","1","N","2","5","5"
"41","1","6","1","1","1","N","2","8","9"
"82","1","3","2","1","1","N","2","7","9"
"19","1","6","2","1","2","N","2","1","7"
"12","1","N","2","1","1","N","2","N","3"
"18","9","6","1","1","1","N","2","1","7"
"21","1","6","2","3","0","N","2","2","8"
"63","1","4","2","1","1","N","2","7","5"
"58","1","1","2","1","1","N","2","3","9"
"94","1","3","2","1","2","N","1","0","5"
"9","1","N","2","1","1","N","2","N","3"
"68","1","1","1","1","1","N","2","7","10"
"78","6","1","2","1","1","N","2","2","5"
"46","6","4","2","1","1","N","2","8","8"
"24","1","6","1","1","2","N","2","7","7"
"53","1","1","2","1","1","N","2","6","9"
"38","1","1","2","1","1","N","2","9","9"
"50","1","1","2","1","1","N","2","1","10"
"47","6","1","1","1","1","N","2","0","9"
"33","1","1","1","1","2","N","2","8","5"
"83","1","1","1","1","1","N","2","1","5"
"73","1","3","1","1","1","N","2","4","7"
"74","1","1","1","1","1","N","2","2","8"
"29","1","6","1","1","1","N","2","6","5"
"21","1","6","1","1","1","N","2","1","7"
"18","2","6","2","3","0","N","2","1","4"
"28","1","6","2","1","2","N","2","5","8"
"59","1","1","1","1","1","N","2","7","12"
"78","1","1","2","1","1","N","2","7","11"
"41","1","1","1","1","1","N","2","8","9"
"56","1","6","2","1","2","N","2","9","6"
"17","1","6","1","1","2","N","2","2","4"
"76","1","3","1","1","1","2","2","5","9"
"55","1","4","2","1","1","N","2","8","5"
"60","1","1","1","1","1","N","2","7","10"
"59","6","4","2","1","1","N","2","8","9"
"33","1","6","1","1","1","N","2","9","9"
"47","1","4","1","1","1","N","2","7","5"
"21","1","6","2","3","0","N","2","1","8"
"53","1","1","2","1","1","N","2","6","5"
"47","1","6","2","1","1","N","2","5","9"
"36","1","1","2","1","1","N","2","0","9"
"44","1","6","1","1","1","N","2","9","9"
"37","1","6","1","1","2","N","2","0","10"
"6","1","N","1","1","2","N","2","N","2"
"5","9","N","2","1","1","N","2","N","1"
"50","1","1","2","1","1","N","2","5","8"
"72","1","1","2","1","1","N","2","3","10"
"45","1","1","2","1","2","N","2","4","10"
"62","1","1","2","1","1","N","2","5","9"
"29","1","4","2","1","1","N","2","7","9"
"71","9","1","1","1","1","2","2","5","7"
"35","1","1","2","1","1","N","2","6","6"
"13","1","N","1","1","1","N","2","N","3"
"66","1","1","1","1","2","N","2","4","9"
"36","1","1","1","1","1","N","2","8","9"
"55","1","1","2","1","1","N","2","6","5"
"66","1","6","1","1","1","N","2","0","7"
"57","1","6","1","1","1","N","2","5","8"
"77","1","6","2","1","1","N","2","3","4"
"53","1","1","2","1","1","N","2","4","9"
"74","1","1","1","1","1","N","2","5","9"
"16","1","6","1","1","1","N","2","1","4"
"68","1","1","1","1","1","N","2","8","9"
"32","1","6","2","1","1","N","2","8","8"
"36","1","1","2","1","2","N","2","6","9"
"79","1","1","1","1","1","N","2","9","11"
"66","1","1","1","1","1","N","2","7","9"
"3","1","N","2","1","1","N","2","N","1"
"7","1","N","1","1","1","N","2","N","3"
"30","1","6","1","1","1","N","2","7","9"
"3","1","N","1","1","2","N","2","N","1"
"55","1","1","1","1","1","N","2","9","11"
"76","6","3","2","1","1","N","2","0","4"
"77","1","4","2","1","1","N","2","2","10"
"26","1","1","2","1","1","N","2","3","7"
"89","1","3","1","1","2","N","2","3","3"
"7","1","N","2","1","1","N","2","N","3"
"12","1","N","1","1","1","N","2","N","3"
"68","1","4","1","1","2","N","2","8","10"
"47","1","1","1","1","2","N","2","8","9"
"47","1","1","2","1","1","N","2","6","9"
"64","1","1","1","1","1","N","2","4","5"
"5","1","N","1","1","1","N","2","N","2"
"20","1","6","1","3","0","N","2","1","5"
"55","1","4","2","1","1","N","2","4","5"
"43","1","6","1","1","2","N","2","6","7"
"24","1","6","2","1","2","N","2","5","9"
"59","1","1","2","1","1","N","2","8","10"
"11","1","N","1","1","1","N","2","N","3"
"56","1","1","1","1","1","N","2","6","9"
"67","1","1","2","1","1","N","2","3","9"
"80","1","2","2","1","1","N","2","5","9"
"36","1","1","1","1","1","N","2","8","9"
"18","1","6","1","1","1","N","2","1","7"
"66","1","3","1","1","1","N","2","7","10"
"26","1","6","2","1","2","N","2","1","9"
"24","1","4","2","1","1","N","2","6","8"
"20","1","6","2","3","0","N","2","3","5"
"6","1","N","2","1","1","N","2","N","2"
"81","1","3","2","1","1","N","2","4","4"
"67","1","1","2","1","1","N","2","7","10"
"71","1","6","1","1","1","N","2","4","5"
"74","1","4","2","1","2","N","2","5","7"
"19","1","6","2","3","0","N","2","1","5"
"47","1","1","1","1","1","N","2","2","8"
"26","1","1","2","1","1","N","2","0","10"
"16","2","6","2","1","2","N","2","1","4"
"33","1","1","1","1","1","N","2","7","9"
"77","1","3","2","1","1","N","1","2","5"
"80","1","1","2","1","1","N","2","3","5"
"60","2","1","2","1","1","N","2","0","7"
"83","1","3","1","1","1","N","2","1","5"
"33","1","1","2","1","1","N","2","6","9"
"32","1","1","1","1","1","N","2","8","9"
"38","1","1","1","1","1","N","2","7","7"
"87","1","3","1","1","1","2","2","3","7"
"83","1","3","2","1","1","N","2","3","4"
"13","1","N","1","1","1","N","2","N","3"
"94","1","1","1","1","1","N","1","4","3"
"59","1","1","1","1","1","N","2","8","11"
"12","1","N","1","1","1","N","2","N","3"
"69","1","1","2","1","1","N","2","2","10"
"8","6","N","1","1","1","N","2","N","3"
"11","1","N","2","1","1","N","2","N","3"
"6","1","N","2","1","1","N","2","N","2"
"39","1","1","2","1","1","N","2","7","12"
"21","2","6","2","3","0","N","2","3","8"
"65","1","3","2","1","1","N","2","3","7"
"35","1","1","1","1","1","N","2","9","9"
"61","1","1","2","1","1","N","2","0","9"
"42","1","6","2","1","1","N","2","8","9"
"65","1","6","2","1","1","N","2","3","4"
"28","9","1","1","1","2","N","2","4","8"
"42","1","6","1","1","1","N","2","8","9"
"63","1","1","2","1","2","N","2","2","7"
"94","1","3","2","1","2","N","1","0","11"
"59","1","6","1","1","1","N","2","1","5"
"26","1","6","1","1","1","N","2","7","9"
"78","1","1","1","1","1","N","2","9","11"
"6","9","N","1","1","1","N","2","N","2"
"65","1","5","2","1","1","N","2","4","7"
"35","1","1","1","1","1","N","2","8","10"
"28","1","1","1","1","2","N","2","2","7"
"51","1","1","2","1","1","N","2","8","10"
"57","1","1","1","1","1","N","2","7","9"
"28","1","6","1","1","1","N","2","8","9"
"25","1","6","1","1","2","N","2","6","5"
"29","8","6","2","1","1","N","2","0","7"
"72","6","1","1","1","2","N","2","2","7"
"28","1","6","2","1","2","N","2","5","10"
"88","1","4","2","1","2","N","2","1","9"
"49","1","1","2","1","1","N","2","8","9"
"53","1","1","2","1","1","N","2","9","8"
"9","1","N","1","1","1","N","2","N","3"
"86","1","1","2","1","2","N","2","4","5"
"56","1","6","1","1","1","N","2","9","10"
"52","1","1","2","1","2","N","2","1","7"
"20","1","6","2","3","0","N","2","1","5"
"32","1","6","2","1","1","N","2","5","10"
"46","1","1","2","1","1","N","2","6","9"
"85","1","4","2","1","1","N","2","2","1"
"20","1","6","1","3","0","N","2","3","6"
"1","6","N","2","1","1","N","2","N","N"
"31","1","6","2","1","1","N","2","7","10"
"3","1","N","2","1","1","N","2","N","1"
"83","1","3","2","1","1","N","2","1","9"
"33","1","1","1","1","1","N","2","9","10"
"91","1","4","2","1","1","N","2","1","9"
"4","1","N","1","1","1","N","2","N","1"
"44","1","1","2","1","1","N","2","6","8"
"42","6","1","1","1","1","N","2","8","9"
"55","1","4","2","1","1","N","2","3","9"
"49","6","2","1","1","1","N","2","9","10"
"38","1","6","1","1","1","N","2","8","10"
"56","1","1","1","1","1","N","2","9","9"
"46","6","1","1","1","1","N","2","8","9"
"55","1","2","2","1","1","N","2","7","9"
"57","1","6","2","1","1","N","2","7","8"
"53","1","6","2","1","1","N","2","5","9"
"28","1","6","2","1","1","N","2","7","7"
"54","1","4","2","1","1","N","2","6","9"
"71","1","1","1","1","1","N","2","6","10"
"36","1","6","1","1","1","N","2","1","9"
"18","9","6","2","3","0","N","2","1","4"
"0","9","N","1","1","2","N","2","N","N"
"71","1","1","2","1","1","N","1","5","5"
"63","1","4","2","1","1","N","2","2","9"
"75","1","1","1","1","2","N","2","7","9"
"50","1","4","1","1","1","N","2","6","5"
"34","1","6","2","1","2","N","2","7","9"
"79","1","3","1","1","1","N","2","3","5"
"57","1","1","1","1","1","N","2","9","7"
"4","1","N","2","1","1","N","2","N","2"
"11","1","N","1","1","1","N","2","N","3"
"64","1","1","2","1","1","N","2","1","9"
"10","6","N","2","1","1","N","2","N","3"
"41","1","1","2","1","2","N","2","6","10"
"65","1","1","2","1","1","N","2","3","3"
"67","1","1","1","1","2","N","2","6","7"
"25","1","6","1","1","2","N","2","1","7"
"64","1","1","1","1","1","N","2","7","8"
"68","1","1","1","1","1","N","2","7","7"
"20","1","6","2","3","0","N","2","1","5"
"28","1","6","2","1","2","N","2","7","9"
"72","1","6","2","1","1","N","2","7","9"
"68","1","1","2","1","2","N","2","4","7"
"24","1","1","1","1","2","N","2","5","9"
"50","1","6","2","1","1","N","2","5","5"
"30","1","6","2","1","1","N","2","8","9"
"49","6","1","1","1","1","N","2","9","12"
"7","1","N","2","1","1","N","2","N","3"
"0","2","N","1","1","1","N","2","N","N"
"23","1","6","1","1","2","N","2","4","7"
"50","1","1","1","1","1","N","2","4","9"
"52","6","1","1","1","1","N","2","9","10"
"58","1","3","2","1","1","N","2","9","5"
"78","1","1","2","1","1","N","2","4","7"
"9","1","N","2","1","1","N","2","N","3"
"87","1","1","1","1","1","N","2","3","5"
"23","1","6","2","1","1","N","2","6","9"
"50","1","4","2","1","2","N","2","3","10"
"39","1","6","2","1","1","N","2","9","10"
"38","1","6","1","1","1","N","2","9","11"
"50","1","1","1","1","2","N","2","4","5"
"76","1","4","2","1","1","N","2","2","5"
"43","1","1","1","1","1","N","2","5","9"
"3","1","N","2","1","1","N","2","N","1"
"40","1","6","1","1","1","N","2","8","7"
"32","6","1","2","1","1","N","2","7","9"
"31","6","1","2","1","1","N","2","5","9"
"4","6","N","2","1","1","N","2","N","2"
"19","1","6","2","1","1","N","2","1","7"
"52","1","1","1","1","2","N","2","5","10"
"72","1","1","1","1","2","N","2","5","7"
"75","1","1","2","1","2","N","2","5","5"
"68","1","6","2","1","2","N","2","6","7"
"20","2","6","2","3","0","N","2","3","7"
"0","6","N","1","1","1","N","2","N","N"
"27","1","6","2","1","1","N","2","6","5"
"20","2","6","2","3","0","N","2","0","4"
"58","1","4","2","1","2","N","2","7","7"
"30","1","1","1","1","2","N","2","8","9"
"70","1","1","1","1","1","N","2","4","5"
"62","1","1","1","1","1","N","2","0","9"
"12","1","N","2","1","1","N","2","N","3"
"30","1","1","2","1","1","N","2","6","8"
"58","1","1","1","1","1","N","2","5","9"
"7","1","N","1","1","1","N","2","N","3"
"38","1","1","2","1","1","N","2","8","9"
"85","1","3","2","1","1","N","2","5","9"
"5","1","N","2","1","2","N","2","N","2"
"94","1","3","2","1","2","N","2","6","5"
"64","1","3","2","1","1","N","2","7","10"
"59","1","1","2","1","1","N","2","5","9"
"12","1","N","2","1","1","N","2","N","3"
"66","1","1","2","1","2","N","2","6","7"
"27","6","6","1","3","0","N","2","0","9"
"61","1","4","2","1","1","N","2","4","5"
"41","1","1","1","1","1","N","2","9","12"
"66","1","6","1","1","1","N","2","5","9"
"35","1","6","2","1","2","N","2","5","9"
"94","1","3","2","1","2","N","1","2","3"
"67","1","4","1","1","1","N","2","4","7"
"33","1","1","1","1","2","N","2","4","7"
"39","6","1","2","1","1","N","2","0","5"
"75","1","1","2","1","1","N","2","4","10"
"49","1","1","1","1","1","N","2","9","9"
"69","2","1","2","1","1","N","2","7","10"
"36","1","6","1","1","1","N","2","0","10"
"79","1","4","2","1","2","N","2","3","9"
"58","1","3","2","1","1","N","2","1","8"
"64","1","1","1","1","1","N","1","4","9"
"36","1","1","2","1","1","N","2","4","7"
"38","1","1","1","1","1","N","2","8","9"
"21","1","6","2","1","1","N","2","3","5"
"20","1","6","2","3","0","N","2","3","7"
"30","1","6","2","1","1","N","2","6","5"
"57","1","1","1","1","1","N","2","9","9"
"59","1","1","2","1","1","N","2","5","7"
"14","1","N","2","1","2","N","2","N","3"
"33","1","1","2","1","1","N","2","9","12"
"48","1","1","1","1","1","N","2","8","9"
"44","6","1","1","1","1","N","2","8","12"
"0","1","N","1","1","1","N","2","N","N"
"12","1","N","2","1","1","N","2","N","3"
"73","1","4","1","1","1","N","2","2","7"
"59","1","1","2","1","1","N","2","8","9"
"46","1","1","2","1","1","N","2","0","8"
"65","1","1","2","1","2","N","2","3","5"
"0","1","N","2","1","1","N","2","N","N"
"15","1","6","1","1","1","N","2","0","3"
"32","1","6","2","1","1","N","2","8","9"
"61","1","1","1","1","1","N","2","4","7"
"47","1","1","2","1","1","N","2","9","9"
"24","1","6","1","1","1","N","2","3","9"
"18","2","6","2","3","0","N","2","0","5"
"42","9","4","1","1","1","N","2","6","7"
"58","1","1","1","1","1","N","2","7","7"
"16","1","6","1","1","2","N","2","0","4"
"79","1","2","1","1","1","N","2","5","5"
"42","6","1","1","1","1","N","2","8","11"
"9","1","N","1","1","1","N","2","N","3"
"5","1","N","1","1","1","N","2","N","2"
"59","1","1","1","1","1","N","2","9","10"
"51","1","1","1","1","1","N","2","9","10"
"29","1","6","2","1","2","N","2","1","9"
"4","1","N","2","1","1","N","2","N","2"
"79","1","1","1","1","2","N","2","3","5"
"13","1","N","2","1","2","N","2","N","3"
"56","1","1","1","1","2","N","2","9","10"
"44","1","6","2","1","2","N","2","5","10"
"78","1","4","1","1","1","N","2","7","9"
"94","1","3","2","1","2","N","2","3","5"
"51","1","1","1","1","1","N","2","5","9"
"74","1","1","1","1","1","N","2","4","5"
"23","1","6","2","1","1","N","2","3","8"
"50","1","6","2","1","1","N","2","1","10"
"38","1","1","1","1","1","N","2","8","9"
"71","1","1","2","1","1","N","2","9","10"
"91","1","6","2","1","2","N","2","3","5"
"61","1","1","1","1","1","N","2","0","11"
"17","1","6","2","1","2","N","2","0","4"
"55","1","1","2","1","1","N","2","5","9"
"19","1","6","2","3","0","N","2","0","9"
"69","1","6","2","1","1","N","2","2","4"
"12","2","N","1","1","1","N","2","N","3"
"85","1","3","2","1","2","N","2","2","1"
"81","1","3","2","1","1","N","2","2","7"
"63","1","1","2","1","1","N","2","2","8"
"49","1","1","1","1","1","N","2","9","7"
"67","1","1","1","1","1","N","2","4","9"
"5","1","N","2","1","1","N","2","N","2"
"59","1","1","1","1","1","N","2","4","7"
"36","1","1","1","1","1","N","2","6","5"
"35","1","6","1","1","1","N","2","6","8"
"20","1","6","2","1","2","N","2","2","5"
"91","1","1","2","1","1","N","2","3","5"
"70","1","4","2","1","1","N","2","5","8"
"56","1","1","2","1","1","N","2","9","9"
"11","1","N","1","1","1","N","2","N","3"
"16","2","6","2","1","1","N","2","2","4"
"56","1","1","2","1","2","N","2","4","8"
"22","1","6","1","1","2","N","2","4","8"
"63","1","2","2","3","0","N","2","0","10"
"5","6","N","1","1","2","N","2","N","2"
"56","1","4","2","1","2","N","2","4","7"
"13","1","N","1","1","1","N","2","N","3"
"41","1","1","2","1","1","N","2","8","9"
"89","1","6","1","1","2","N","1","2","5"
"69","1","1","2","1","2","5","2","7","8"
"86","1","4","2","1","1","N","2","5","9"
"46","1","1","2","1","1","N","2","1","10"
"19","1","6","2","1","1","N","2","2","7"
"57","1","1","1","1","1","N","2","9","10"
"35","1","4","1","1","2","N","2","9","10"
"58","1","1","1","1","1","N","2","4","5"
"82","1","3","2","1","2","N","1","2","5"
"49","1","1","1","1","1","N","2","9","7"
"66","1","1","1","1","2","N","2","6","8"
"18","1","6","2","1","1","N","2","1","5"
"64","9","3","1","1","1","N","2","5","7"
"42","1","1","2","1","1","N","2","7","5"
"52","1","1","1","1","1","N","2","9","9"
"78","6","4","2","1","1","N","2","1","9"
"59","1","1","2","1","1","N","2","7","8"
"4","1","N","2","1","1","N","2","N","1"
"3","1","N","2","1","1","N","2","N","1"
"79","1","1","1","1","1","N","2","8","7"
"45","1","1","1","1","1","N","2","6","9"
"19","1","6","2","3","0","N","2","1","5"
"77","1","1","2","1","1","N","2","4","5"
"19","1","6","2","3","0","N","2","0","5"
"14","1","N","2","1","1","N","2","N","3"
"53","1","4","1","1","1","N","2","6","7"
